cnt,pos,speed,DTorque,Force
3967,109.556,-0.0179,0,0
3968,109.556,-0.0143,0,0
3969,109.556,-0.0131,0,0
3970,109.556,-0.0083,0,0
3971,109.556,-0.006,0,0
3972,109.556,-0.0012,0,0
3973,109.556,0.0012,0,0
3974,109.556,0.006,0,0
3975,109.556,0.0095,0,0
3976,109.556,0.0072,0,0
3977,109.556,0.0083,0,0
3978,109.556,0.006,0,0
3979,109.556,0.0012,0,0
3980,109.556,0.0048,0,0
3981,109.556,0.0048,0,0
3982,109.556,-0.0012,0,0
3983,109.556,-0.0024,0,0
3984,109.556,-0.0048,0,0
3985,109.556,-0.006,0,0
3986,109.556,-0.0072,0,0
3987,109.556,-0.0072,0,0
3988,109.556,-0.0036,0,0
3989,109.556,-0.0072,0,0
3990,109.556,0,0,0
3991,109.556,0.006,0,0
3992,109.556,0.0048,0,0
3993,109.556,0.0095,0,0
3994,109.556,0.0131,0,0
3995,109.556,0.0143,0,0
3996,109.556,0.0119,0,0
3997,109.556,0.0119,0,0
3998,109.556,0.0131,0,0
3999,109.556,0.0119,0,0
4000,109.556,0.0107,0,0
4001,109.555,0.0083,0,0
4002,109.555,0.0072,0,0
4003,109.555,0.0024,0,0
4004,109.555,-0.0012,0,0
4005,109.555,-0.0072,0,0
4006,109.555,-0.0036,0,0
4007,109.555,-0.0083,0,0
4008,109.555,-0.0036,0,0
4009,109.556,-0.0048,0,0
4010,109.556,-0.0036,0,0
4011,109.556,-0.0036,0,0
4012,109.556,-0.0036,0,0
4013,109.556,-0.0012,0,0
4014,109.556,0,0,0
4015,109.556,0,0,0
4016,109.556,0.0012,0,0
4017,109.556,0.0024,0,0
4018,109.556,0,0,0
4019,109.556,0,0,0
4020,109.556,-0.0036,0,0
4021,109.556,0,0,0
4022,109.556,-0.0036,0,0
4023,109.556,-0.0024,0,0
4024,109.556,-0.0024,0,0
4025,109.556,-0.0036,0,0
4026,109.556,-0.0012,0,0
4027,109.556,-0.0036,0,0
4028,109.556,0,0,0
4029,109.556,0,0,0
4030,109.556,0.0036,0,0
4031,109.556,0.0083,0,0
4032,109.556,0.0072,0,0
4033,109.556,0.0072,0,0
4034,109.556,0.0072,0,0
4035,109.555,0.0072,0,0
4036,109.555,0.0036,0,0
4037,109.555,0.0036,0,0
4038,109.555,0.006,0,0
4039,109.555,0.0012,0,0
4040,109.555,0.0024,0,0
4041,109.555,-0.0012,0,0
4042,109.555,-0.0024,0,0
4043,109.555,0,0,0
4044,109.555,0,0,0
4045,109.555,0,0,0
4046,109.555,0.0048,0,0
4047,109.555,0.0048,0,0
4048,109.555,0.0048,0,0
4049,109.555,0.006,0,0
4050,109.555,0,0,0
4051,109.555,-0.0024,0,0
4052,109.555,-0.006,0,0
4053,109.555,-0.0095,0,0
4054,109.555,-0.0143,0,0
4055,109.556,-0.0131,0,0
4056,109.556,-0.0179,0,0
4057,109.556,-0.0167,0,0
4058,109.556,-0.0167,0,0
4059,109.556,-0.0191,0,0
4060,109.556,-0.0191,0,0
4061,109.556,-0.0191,0,0
4062,109.556,-0.0167,0,0
4063,109.556,-0.0119,0,0
4064,109.556,-0.0072,0,0
4065,109.556,-0.0048,0,0
4066,109.556,-0.0012,0,0
4067,109.556,0.0072,0,0
4068,109.556,0.0072,0,0
4069,109.556,0.0095,0,0
4070,109.556,0.0143,0,0
4071,109.556,0.0119,0,0
4072,109.556,0.0083,0,0
4073,109.556,0.0095,0,0
4074,109.556,0.006,0,0
4075,109.556,0.0036,0,0
4076,109.556,0.0048,0,0
4077,109.556,0.0048,0,0
4078,109.556,0.0012,0,0
4079,109.556,-0.0012,0,0
4080,109.556,-0.0048,0,0
4081,109.556,-0.0024,0,0
4082,109.556,0,0,0
4083,109.556,0,0,0
4084,109.556,0.0036,0,0
4085,109.556,0.0072,0,0
4086,109.556,0.0083,0,0
4087,109.556,0.0107,0,0
4088,109.556,0.0131,0,0
4089,109.556,0.0155,0,0
4090,109.556,0.0131,0,0
4091,109.556,0.0131,0,0
4092,109.555,0.0179,0,0
4093,109.555,0.0119,0,0
4094,109.555,0.0119,0,0
4095,109.555,0.0095,0,0
4096,109.555,-0.0036,0,0
4097,109.555,-0.006,0,0
4098,109.555,-0.0143,0,0
4099,109.555,-0.0143,0,0
4100,109.555,-0.0155,0,0
4101,109.556,-0.0191,0,0
4102,109.556,-0.0191,0,0
4103,109.556,-0.0179,0,0
4104,109.556,-0.0155,0,0
4105,109.556,-0.0155,0,0
4106,109.556,-0.0131,0,0
4107,109.556,-0.0107,0,0
4108,109.556,-0.006,0,0
4109,109.556,-0.0048,0,0
4110,109.556,-0.0024,0,0
4111,109.556,-0.0012,0,0
4112,109.556,-0.0024,0,0
4113,109.556,-0.0024,0,0
4114,109.556,-0.0048,0,0
4115,109.556,-0.0048,0,0
4116,109.556,-0.0036,0,0
4117,109.556,-0.006,0,0
4118,109.556,-0.0036,0,0
4119,109.556,-0.0036,0,0
4120,109.556,-0.0048,0,0
4121,109.556,-0.0012,0,0
4122,109.556,-0.0012,0,0
4123,109.556,0,0,0
4124,109.556,0,0,0
4125,109.556,0.0036,0,0
4126,109.556,0,0,0
4127,109.556,0.0036,0,0
4128,109.556,0.0048,0,0
4129,109.556,0.0012,0,0
4130,109.556,0.0036,0,0
4131,109.556,0.0036,0,0
4132,109.556,0.0083,0,0
4133,109.556,0.0095,0,0
4134,109.556,0.0072,0,0
4135,109.556,0.0107,0,0
4136,109.556,0.0107,0,0
4137,109.556,0.0095,0,0
4138,109.556,0.0119,0,0
4139,109.556,0.0107,0,0
4140,109.556,0.0119,0,0
4141,109.556,0.0143,0,0
4142,109.556,0.0119,0,0
4143,109.556,0.0167,0,0
4144,109.556,0.0167,0,0
4145,109.556,0.0191,0,0
4146,109.555,0.0191,0,0
4147,109.555,0.0203,0,0
4148,109.555,0.0215,0,0
4149,109.555,0.025,0,0
4150,109.555,0.025,0,0
4151,109.555,0.0203,0,0
4152,109.555,0.0203,0,0
4153,109.555,0.0191,0,0
4154,109.555,0.0131,0,0
4155,109.555,0.0143,0,0
4156,109.555,0.0167,0,0
4157,109.555,0.0119,0,0
4158,109.555,0.0119,0,0
4159,109.555,0.0155,0,0
4160,109.555,0.0215,0,0
4161,109.555,0.031,0,0
4162,109.555,0.037,0,0
4163,109.555,0.037,0,0
4164,109.555,0.0358,0,0
4165,109.555,0.0286,0,0
4166,109.555,0.0238,0,0
4167,109.555,0.0179,0,0
4168,109.555,0.0083,0,0
4169,109.555,0.0048,0,0
4170,109.555,-0.0024,0,0
4171,109.555,-0.006,0,0
4172,109.555,-0.0072,0,0
4173,109.555,-0.0095,0,0
4174,109.555,-0.0095,0,0
4175,109.555,-0.0119,0,0
4176,109.555,-0.0048,0,0
4177,109.555,0.0024,0,0
4178,109.555,0.0083,0,0
4179,109.555,0.0083,0,0
4180,109.555,0.0119,0,0
4181,109.555,0.0155,0,0
4182,109.555,0.0226,0,0
4183,109.555,0.0215,0,0
4184,109.555,0.0286,0,0
4185,109.555,0.025,0,0
4186,109.555,0.0298,0,0
4187,109.555,0.0286,0,0
4188,109.555,0.0298,0,0
4189,109.555,0.0322,0,0
4190,109.555,0.0358,0,0
4191,109.555,0.031,0,0
4192,109.555,0.0381,0,0
4193,109.555,0.037,0,0
4194,109.555,0.0405,0,0
4195,109.555,0.0358,0,0
4196,109.554,0.0393,0,0
4197,109.554,0.037,0,0
4198,109.554,0.0429,0,0
4199,109.554,0.0453,0,0
4200,109.554,0.0489,0,0
4201,109.554,0.0525,0,0
4202,109.554,0.0536,0,0
4203,109.554,0.0536,0,0
4204,109.554,0.0477,0,0
4205,109.554,0.0513,0,0
4206,109.554,0.0441,0,0
4207,109.554,0.0346,0,0
4208,109.554,0.0298,0,0
4209,109.554,0.0203,0,0
4210,109.554,0.0131,0,0
4211,109.554,0.006,0,0
4212,109.554,-0.0036,0,0
4213,109.554,-0.0072,0,0
4214,109.554,-0.0143,0,0
4215,109.554,-0.0191,0,0
4216,109.554,-0.0191,0,0
4217,109.554,-0.0167,0,0
4218,109.554,-0.0119,0,0
4219,109.554,-0.0107,0,0
4220,109.554,-0.0024,0,0
4221,109.554,0.0036,0,0
4222,109.554,0.0119,0,0
4223,109.554,0.0203,0,0
4224,109.554,0.025,0,0
4225,109.554,0.0322,0,0
4226,109.554,0.0417,0,0
4227,109.554,0.0405,0,0
4228,109.554,0.0429,0,0
4229,109.554,0.0441,0,0
4230,109.554,0.0417,0,0
4231,109.554,0.0429,0,0
4232,109.554,0.0441,0,0
4233,109.554,0.0429,0,0
4234,109.553,0.0417,0,0
4235,109.553,0.0465,0,0
4236,109.553,0.0501,0,0
4237,109.553,0.0429,0,0
4238,109.553,0.0393,0,0
4239,109.553,0.0286,0,0
4240,109.553,0.025,0,0
4241,109.553,0.0226,0,0
4242,109.553,0.0274,0,0
4243,109.553,0.025,0,0
4244,109.553,0.0417,0,0
4245,109.553,0.0501,0,0
4246,109.553,0.0596,0,0
4247,109.553,0.0679,0,0
4248,109.553,0.0715,0,0
4249,109.553,0.0811,0,0
4250,109.553,0.0834,0,0
4251,109.553,0.087,0,0
4252,109.553,0.0918,0,0
4253,109.552,0.093,0,0
4254,109.552,0.0954,0,0
4255,109.552,0.1025,0,0
4256,109.552,0.1061,0,0
4257,109.552,0.1168,0,0
4258,109.552,0.1228,0,0
4259,109.552,0.1287,0,0
4260,109.552,0.1359,0,0
4261,109.551,0.1359,0,0
4262,109.551,0.1383,0,0
4263,109.551,0.1442,0,0
4264,109.551,0.1466,0,0
4265,109.551,0.1574,0,0
4266,109.551,0.1657,0,0
4267,109.551,0.1728,0,0
4268,109.55,0.18,0,0
4269,109.55,0.1895,0,0
4270,109.55,0.1895,0,0
4271,109.55,0.1919,0,0
4272,109.55,0.1895,0,0
4273,109.549,0.1848,0,0
4274,109.549,0.1705,0,0
4275,109.549,0.1609,0,0
4276,109.549,0.1466,0,0
4277,109.549,0.1371,0,0
4278,109.549,0.1275,0,0
4279,109.548,0.1252,0,0
4280,109.548,0.1192,0,0
4281,109.548,0.118,0,0
4282,109.548,0.118,0,0
4283,109.548,0.1156,0,0
4284,109.548,0.1132,0,0
4285,109.548,0.1121,0,0
4286,109.548,0.1109,0,0
4287,109.547,0.1121,0,0
4288,109.547,0.1121,0,0
4289,109.547,0.1168,0,0
4290,109.547,0.1192,0,0
4291,109.547,0.1228,0,0
4292,109.547,0.124,0,0
4293,109.547,0.1287,0,0
4294,109.547,0.1287,0,0
4295,109.546,0.1359,0,0
4296,109.546,0.1347,0,0
4297,109.546,0.1335,0,0
4298,109.546,0.1335,0,0
4299,109.546,0.1359,0,0
4300,109.546,0.1419,0,0
4301,109.546,0.1454,0,0
4302,109.545,0.1478,0,0
4303,109.545,0.1526,0,0
4304,109.545,0.1478,0,0
4305,109.545,0.1526,0,0
4306,109.545,0.1574,0,0
4307,109.545,0.1562,0,0
4308,109.544,0.1645,0,0
4309,109.544,0.1597,0,0
4310,109.544,0.1705,0,0
4311,109.544,0.1705,0,0
4312,109.544,0.1705,0,0
4313,109.543,0.1717,0,0
4314,109.543,0.1645,0,0
4315,109.543,0.1681,0,0
4316,109.543,0.1705,0,0
4317,109.543,0.1669,0,0
4318,109.543,0.1693,0,0
4319,109.542,0.1728,0,0
4320,109.542,0.1728,0,0
4321,109.542,0.1752,0,0
4322,109.542,0.1764,0,0
4323,109.541,0.1752,0,0
4324,109.541,0.1717,0,0
4325,109.541,0.1669,0,0
4326,109.541,0.1645,0,0
4327,109.541,0.1657,0,0
4328,109.541,0.1597,0,0
4329,109.54,0.1562,0,0
4330,109.54,0.1538,0,0
4331,109.54,0.1514,0,0
4332,109.54,0.1514,0,0
4333,109.54,0.1454,0,0
4334,109.54,0.1442,0,0
4335,109.539,0.1454,0,0
4336,109.539,0.1395,0,0
4337,109.539,0.1395,0,0
4338,109.539,0.1359,0,0
4339,109.539,0.1383,0,0
4340,109.539,0.1359,0,0
4341,109.539,0.1359,0,0
4342,109.538,0.1371,0,0
4343,109.538,0.1359,0,0
4344,109.538,0.1395,0,0
4345,109.538,0.1347,0,0
4346,109.538,0.1347,0,0
4347,109.538,0.1299,0,0
4348,109.538,0.1299,0,0
4349,109.537,0.1264,0,0
4350,109.537,0.124,0,0
4351,109.537,0.1216,0,0
4352,109.537,0.1192,0,0
4353,109.537,0.1216,0,0
4354,109.537,0.118,0,0
4355,109.537,0.1144,0,0
4356,109.537,0.1144,0,0
4357,109.536,0.1144,0,0
4358,109.536,0.1109,0,0
4359,109.536,0.1144,0,0
4360,109.536,0.1109,0,0
4361,109.536,0.1132,0,0
4362,109.536,0.1144,0,0
4363,109.536,0.1109,0,0
4364,109.536,0.1097,0,0
4365,109.535,0.1073,0,0
4366,109.535,0.1085,0,0
4367,109.535,0.1025,0,0
4368,109.535,0.1013,0,0
4369,109.535,0.0977,0,0
4370,109.535,0.0918,0,0
4371,109.535,0.0918,0,0
4372,109.535,0.0918,0,0
4373,109.535,0.0906,0,0
4374,109.535,0.0882,0,0
4375,109.535,0.0846,0,0
4376,109.534,0.087,0,0
4377,109.534,0.0811,0,0
4378,109.534,0.0811,0,0
4379,109.534,0.0799,0,0
4380,109.534,0.0763,0,0
4381,109.534,0.0751,0,0
4382,109.534,0.0715,0,0
4383,109.534,0.0751,0,0
4384,109.534,0.0727,0,0
4385,109.534,0.0727,0,0
4386,109.534,0.0691,0,0
4387,109.533,0.0691,0,0
4388,109.533,0.0679,0,0
4389,109.533,0.0668,0,0
4390,109.533,0.0632,0,0
4391,109.533,0.0644,0,0
4392,109.533,0.0644,0,0
4393,109.533,0.0632,0,0
4394,109.533,0.0644,0,0
4395,109.533,0.0632,0,0
4396,109.533,0.0632,0,0
4397,109.533,0.0608,0,0
4398,109.533,0.0632,0,0
4399,109.533,0.0584,0,0
4400,109.533,0.0596,0,0
4401,109.533,0.056,0,0
4402,109.532,0.0548,0,0
4403,109.532,0.0525,0,0
4404,109.532,0.0525,0,0
4405,109.532,0.0501,0,0
4406,109.532,0.0501,0,0
4407,109.532,0.0477,0,0
4408,109.532,0.0429,0,0
4409,109.532,0.0405,0,0
4410,109.532,0.0417,0,0
4411,109.532,0.037,0,0
4412,109.532,0.0358,0,0
4413,109.532,0.0346,0,0
4414,109.532,0.0381,0,0
4415,109.532,0.0334,0,0
4416,109.532,0.0334,0,0
4417,109.532,0.031,0,0
4418,109.532,0.0298,0,0
4419,109.532,0.0334,0,0
4420,109.532,0.0322,0,0
4421,109.532,0.0286,0,0
4422,109.532,0.0286,0,0
4423,109.532,0.031,0,0
4424,109.532,0.0286,0,0
4425,109.532,0.0274,0,0
4426,109.532,0.0238,0,0
4427,109.532,0.025,0,0
4428,109.532,0.0215,0,0
4429,109.531,0.0215,0,0
4430,109.531,0.0191,0,0
4431,109.531,0.0191,0,0
4432,109.531,0.0191,0,0
4433,109.531,0.0191,0,0
4434,109.531,0.0167,0,0
4435,109.531,0.0143,0,0
4436,109.531,0.0179,0,0
4437,109.531,0.0143,0,0
4438,109.531,0.0131,0,0
4439,109.531,0.0143,0,0
4440,109.531,0.0119,0,0
4441,109.531,0.0107,0,0
4442,109.531,0.006,0,0
4443,109.531,0.0095,0,0
4444,109.531,0.0036,0,0
4445,109.531,0.006,0,0
4446,109.531,0.0036,0,0
4447,109.531,0.0036,0,0
4448,109.531,0.0048,0,0
4449,109.531,0.0024,0,0
4450,109.531,0.0024,0,0
4451,109.531,0.0024,0,0
4452,109.531,0.0024,0,0
4453,109.531,0,0,0
4454,109.531,0.0036,0,0
4455,109.531,0,0,0
4456,109.531,0.0048,0,0
4457,109.531,0.0036,0,0
4458,109.531,0.006,0,0
4459,109.531,0.006,0,0
4460,109.531,0.0072,0,0
4461,109.531,0.0072,0,0
4462,109.531,0.006,0,0
4463,109.531,0.0048,0,0
4464,109.531,0.006,0,0
4465,109.531,0.0072,0,0
4466,109.531,0.0024,0,0
4467,109.531,0.006,0,0
4468,109.531,0.0048,0,0
4469,109.531,0.0036,0,0
4470,109.531,0.0036,0,0
4471,109.531,0.0072,0,0
4472,109.531,0,0,0
4473,109.531,0.0012,0,0
4474,109.531,0.0036,0,0
4475,109.531,0.0036,0,0
4476,109.531,0.0024,0,0
4477,109.531,0.006,0,0
4478,109.531,0.0024,0,0
4479,109.531,0.0036,0,0
4480,109.531,0.0012,0,0
4481,109.531,0.0012,0,0
4482,109.531,0.0072,0,0
4483,109.531,0.0036,0,0
4484,109.531,0.0036,0,0
4485,109.531,0.006,0,0
4486,109.531,0.0036,0,0
4487,109.531,0.0024,0,0
4488,109.531,0.0048,0,0
4489,109.531,0.0048,0,0
4490,109.531,0.0072,0,0
4491,109.531,0.006,0,0
4492,109.531,0.0048,0,0
4493,109.531,0.0048,0,0
4494,109.531,0.006,0,0
4495,109.531,0.006,0,0
4496,109.531,0.0036,0,0
4497,109.531,0.0072,0,0
4498,109.531,0.0012,0,0
4499,109.531,0.006,0,0
4500,109.531,0.0036,0,0
4501,109.531,0.0024,0,0
4502,109.531,0.0036,0,0
4503,109.531,0.006,0,0
4504,109.531,0.0036,0,0
4505,109.531,0.0048,0,0
4506,109.531,0.0024,0,0
4507,109.531,0.0024,0,0
4508,109.531,0.0036,0,0
4509,109.531,0.0036,0,0
4510,109.531,0,0,0
4511,109.531,0,0,0
4512,109.531,0,0,0
4513,109.531,0.0012,0,0
4514,109.531,0,0,0
4515,109.531,-0.0012,0,0
4516,109.531,0.0036,0,0
4517,109.531,0.0024,0,0
4518,109.531,0.0012,0,0
4519,109.531,0.0036,0,0
4520,109.531,0,0,0
4521,109.531,0,0,0
4522,109.531,0.0012,0,0
4523,109.531,0.0036,0,0
4524,109.531,0.0036,0,0
4525,109.531,0.006,0,0
4526,109.531,0.0012,0,0
4527,109.531,0.0048,0,0
4528,109.531,0.0072,0,0
4529,109.531,0.0238,0,0
4530,109.531,0.0465,0,0
4531,109.531,0.0775,0,0
4532,109.531,0.1061,0,0
4533,109.531,0.1085,0,0
4534,109.53,0.0906,0,0
4535,109.53,0.0763,0,0
4536,109.53,0.0608,0,0
4537,109.53,0.062,0,0
4538,109.53,0.0668,0,0
4539,109.53,0.0834,0,0
4540,109.53,0.093,0,0
4541,109.53,0.1025,0,0
4542,109.53,0.1097,0,0
4543,109.53,0.1073,0,0
4544,109.529,0.1037,0,0
4545,109.529,0.1037,0,0
4546,109.529,0.0954,0,0
4547,109.529,0.0954,0,0
4548,109.529,0.1061,0,0
4549,109.529,0.1132,0,0
4550,109.529,0.1192,0,0
4551,109.529,0.1252,0,0
4552,109.529,0.1311,0,0
4553,109.528,0.1347,0,0
4554,109.528,0.1359,0,0
4555,109.528,0.1371,0,0
4556,109.528,0.1407,0,0
4557,109.528,0.1466,0,0
4558,109.528,0.1478,0,0
4559,109.527,0.149,0,0
4560,109.527,0.1502,0,0
4561,109.527,0.1526,0,0
4562,109.527,0.1454,0,0
4563,109.527,0.1407,0,0
4564,109.527,0.1383,0,0
4565,109.526,0.1335,0,0
4566,109.526,0.1156,0,0
4567,109.526,0.1097,0,0
4568,109.526,0.1013,0,0
4569,109.526,0.0989,0,0
4570,109.526,0.0906,0,0
4571,109.526,0.087,0,0
4572,109.526,0.0799,0,0
4573,109.526,0.0727,0,0
4574,109.526,0.0656,0,0
4575,109.525,0.0584,0,0
4576,109.525,0.0513,0,0
4577,109.525,0.0489,0,0
4578,109.525,0.0429,0,0
4579,109.525,0.0393,0,0
4580,109.525,0.0358,0,0
4581,109.525,0.0346,0,0
4582,109.525,0.0346,0,0
4583,109.525,0.0358,0,0
4584,109.525,0.031,0,0
4585,109.525,0.0358,0,0
4586,109.525,0.0286,0,0
4587,109.525,0.031,0,0
4588,109.525,0.0286,0,0
4589,109.525,0.0226,0,0
4590,109.525,0.0191,0,0
4591,109.525,0.0226,0,0
4592,109.525,0.0155,0,0
4593,109.525,0.0226,0,0
4594,109.525,0.0215,0,0
4595,109.525,0.0191,0,0
4596,109.525,0.0203,0,0
4597,109.525,0.0215,0,0
4598,109.525,0.0167,0,0
4599,109.525,0.0179,0,0
4600,109.525,0.0167,0,0
4601,109.525,0.0179,0,0
4602,109.525,0.0191,0,0
4603,109.525,0.0179,0,0
4604,109.525,0.0215,0,0
4605,109.525,0.0191,0,0
4606,109.525,0.0226,0,0
4607,109.525,0.0203,0,0
4608,109.525,0.0167,0,0
4609,109.524,0.0179,0,0
4610,109.524,0.0143,0,0
4611,109.524,0.0107,0,0
4612,109.524,0.0072,0,0
4613,109.524,0.0024,0,0
4614,109.524,0.0012,0,0
4615,109.524,-0.006,0,0
4616,109.524,-0.0083,0,0
4617,109.524,-0.0131,0,0
4618,109.524,-0.0155,0,0
4619,109.524,-0.0179,0,0
4620,109.525,-0.0155,0,0
4621,109.525,-0.0143,0,0
4622,109.525,-0.0119,0,0
4623,109.525,-0.0072,0,0
4624,109.525,-0.0095,0,0
4625,109.525,-0.0024,0,0
4626,109.525,-0.0012,0,0
4627,109.525,0,0,0
4628,109.525,0.0012,0,0
4629,109.525,0.0012,0,0
4630,109.525,0.0012,0,0
4631,109.525,-0.0012,0,0
4632,109.525,-0.0072,0,0
4633,109.525,-0.006,0,0
4634,109.525,-0.0119,0,0
4635,109.525,-0.0143,0,0
4636,109.525,-0.0143,0,0
4637,109.525,-0.0155,0,0
4638,109.525,-0.0155,0,0
4639,109.525,-0.0167,0,0
4640,109.525,-0.0203,0,0
4641,109.525,-0.0203,0,0
4642,109.525,-0.0191,0,0
4643,109.525,-0.0226,0,0
4644,109.525,-0.025,0,0
4645,109.525,-0.0238,0,0
4646,109.525,-0.0238,0,0
4647,109.525,-0.0203,0,0
4648,109.525,-0.025,0,0
4649,109.525,-0.0262,0,0
4650,109.525,-0.025,0,0
4651,109.525,-0.0298,0,0
4652,109.525,-0.0298,0,0
4653,109.525,-0.031,0,0
4654,109.525,-0.0322,0,0
4655,109.525,-0.0322,0,0
4656,109.525,-0.031,0,0
4657,109.525,-0.0322,0,0
4658,109.525,-0.0334,0,0
4659,109.525,-0.037,0,0
4660,109.525,-0.0334,0,0
4661,109.525,-0.037,0,0
4662,109.525,-0.0393,0,0
4663,109.525,-0.0405,0,0
4664,109.525,-0.0453,0,0
4665,109.526,-0.0477,0,0
4666,109.526,-0.0513,0,0
4667,109.526,-0.0536,0,0
4668,109.526,-0.0572,0,0
4669,109.526,-0.0608,0,0
4670,109.526,-0.0656,0,0
