cnt,pos,speed,DTorque,DAC,STorque,Force
1,-1.227,-27.2033,0,0,0,0
3,-1.9084,0.1217,0,0,0,0
5,-1.9081,-0.0304,0,0,0,0
7,-1.9083,-0.0274,0,0,0,0
9,-1.9083,0.0091,0,0,0,0
11,-1.9082,0,0,0,0,0
13,-1.9082,0,0,0,0,0
15,-1.9082,0.003,0,0,0,0
17,-1.9082,-0.0061,0,0,0,0
19,-1.9082,0.0091,0,0,0,0
21,-1.9082,0.003,0,0,0,0
23,-1.9082,0.003,0,0,0,0
25,-1.9082,0.0061,0,0,0,0
27,-1.9082,-0.003,0,0,0,0
29,-1.9082,-0.003,0,0,0,0
31,-1.9082,0.003,0,0,0,0
33,-1.9082,0,0,0,0,0
35,-1.9082,0.0061,0,0,0,0
37,-1.9082,0.003,0,0,0,0
39,-1.9082,-0.0061,0,0,0,0
41,-1.9082,0.0061,0,0,0,0
43,-1.9082,0,0,0,0,0
45,-1.9082,0,0,0,0,0
47,-1.9082,0.003,0,0,0,0
49,-1.9082,0.003,0,0,0,0
51,-1.9082,0.0091,0,0,0,0
53,-1.9082,0,0,0,0,0
55,-1.9082,0.003,0,0,0,0
57,-1.9082,0.003,0,0,0,0
59,-1.9082,-0.003,0,0,0,0
61,-1.9082,-0.0061,0,0,0,0
63,-1.9082,-0.003,0,0,0,0
65,-1.9082,0,0,0,0,0
67,-1.9082,-0.003,0,0,0,0
69,-1.9082,0,0,0,0,0
71,-1.9082,-0.0091,0,0,0,0
73,-1.9083,-0.003,0,0,0,0
75,-1.9083,0,0,0,0,0
77,-1.9082,-0.003,0,0,0,0
79,-1.9082,-0.0061,0,0,0,0
81,-1.9083,0.0061,0,0,0,0
83,-1.9082,-0.003,0,0,0,0
85,-1.9083,-0.0061,0,0,0,0
87,-1.9083,0.003,0,0,0,0
89,-1.9083,0.0061,0,0,0,0
91,-1.9083,0,0,0,0,0
93,-1.9083,0.003,0,0,0,0
95,-1.9083,-0.003,0,0,0,0
97,-1.9083,-0.0091,0,0,0,0
99,-1.9083,0.0061,0,0,0,0
101,-1.9083,-0.0122,0,0,0,0
103,-1.9083,0,0,0,0,0
105,-1.9083,0.0091,0,0,0,0
107,-1.9083,0,0,0,0,0
109,-1.9083,0.003,0,0,0,0
111,-1.9083,0.003,0,0,0,0
113,-1.9083,-0.003,0,0,0,0
115,-1.9083,0,0,0,0,0
117,-1.9083,0.0061,0,0,0,0
119,-1.9083,0,0,0,0,0
121,-1.9083,-0.0061,0,0,0,0
123,-1.9083,-0.003,0,0,0,0
125,-1.9083,-0.0061,0,0,0,0
127,-1.9083,-0.003,0,0,0,0
129,-1.9083,0,0,0,0,0
131,-1.9083,-0.0091,0,0,0,0
133,-1.9083,0.003,0,0,0,0
135,-1.9083,0.003,0,0,0,0
137,-1.9083,-0.0061,0,0,0,0
139,-1.9083,0.003,0,0,0,0
141,-1.9083,0.0061,0,0,0,0
143,-1.9083,0,0,0,0,0
145,-1.9083,0,0,0,0,0
147,-1.9083,0.0061,0,0,0,0
149,-1.9083,0.003,0,0,0,0
151,-1.9083,-0.0091,0,0,0,0
153,-1.9083,0,0,0,0,0
155,-1.9083,0.003,0,0,0,0
157,-1.9083,-0.0091,0,0,0,0
159,-1.9083,0.0061,0,0,0,0
161,-1.9083,0.0061,0,0,0,0
163,-1.9083,0,0,0,0,0
165,-1.9083,0,0,0,0,0
167,-1.9083,0.0061,0,0,0,0
169,-1.9083,0.003,0,0,0,0
171,-1.9083,-0.003,0,0,0,0
173,-1.9083,-0.0061,0,0,0,0
175,-1.9083,-0.0061,0,0,0,0
177,-1.9083,0,0,0,0,0
179,-1.9083,0,0,0,0,0
181,-1.9083,-0.003,0,0,0,0
183,-1.9083,0,0,0,0,0
185,-1.9083,0,0,0,0,0
187,-1.9083,0.0061,0,0,0,0
189,-1.9083,0,0,0,0,0
191,-1.9083,0,0,0,0,0
193,-1.9083,0.0061,0,0,0,0
195,-1.9083,-0.003,0,0,0,0
197,-1.9083,0.0061,0,0,0,0
199,-1.9083,-0.0091,0,0,0,0
201,-1.9083,-0.0091,0,0,0,0
203,-1.9083,0,0,0,0,0
205,-1.9083,0.003,0,0,0,0
207,-1.9083,-0.0091,0,0,0,0
209,-1.9083,0,0,0,0,0
211,-1.9083,0,0,0,0,0
213,-1.9083,-0.0091,0,0,0,0
215,-1.9083,0.003,0,0,0,0
217,-1.9083,0.0061,0,0,0,0
219,-1.9083,0,0,0,0,0
221,-1.9083,-0.0061,0,0,0,0
223,-1.9083,0.003,0,0,0,0
225,-1.9083,0,0,0,0,0
227,-1.9083,-0.003,0,0,0,0
229,-1.9084,0,0,0,0,0
231,-1.9083,0,0,0,0,0
233,-1.9083,0.003,0,0,0,0
235,-1.9084,-0.0091,0,0,0,0
237,-1.9083,0,0,0,0,0
239,-1.9083,0.003,0,0,0,0
241,-1.9084,-0.003,0,0,0,0
243,-1.9083,0.0061,0,0,0,0
245,-1.9083,-0.003,0,0,0,0
247,-1.9084,-0.0061,0,0,0,0
249,-1.9084,0,0,0,0,0
251,-1.9084,0,0,0,0,0
253,-1.9084,-0.003,0,0,0,0
255,-1.9084,-0.0061,0,0,0,0
257,-1.9084,-0.003,0,0,0,0
259,-1.9084,0,0,0,0,0
261,-1.9084,0.003,0,0,0,0
263,-1.9084,0.0061,0,0,0,0
265,-1.9084,0.0061,0,0,0,0
267,-1.9084,-0.0061,0,0,0,0
269,-1.9084,0.003,0,0,0,0
271,-1.9084,0.003,0,0,0,0
273,-1.9084,0,0,0,0,0
275,-1.9084,0,0,0,0,0
277,-1.9084,0,0,0,0,0
279,-1.9084,0.0061,0,0,0,0
281,-1.9084,-0.003,0,0,0,0
283,-1.9084,-0.003,0,0,0,0
285,-1.9084,-0.003,0,0,0,0
287,-1.9084,-0.0091,0,0,0,0
289,-1.9084,0,0,0,0,0
291,-1.9084,0.0061,0,0,0,0
293,-1.9084,0,0,0,0,0
295,-1.9084,0.0061,0,0,0,0
297,-1.9084,-0.003,0,0,0,0
299,-1.9084,-0.003,0,0,0,0
301,-1.9084,0,0,0,0,0
303,-1.9084,0.0061,0,0,0,0
305,-1.9084,-0.0091,0,0,0,0
307,-1.9084,0,0,0,0,0
309,-1.9084,-0.003,0,0,0,0
311,-1.9084,-0.0091,0,0,0,0
313,-1.9084,-0.003,0,0,0,0
315,-1.9084,-0.003,0,0,0,0
317,-1.9084,-0.0061,0,0,0,0
319,-1.9084,0.003,0,0,0,0
321,-1.9084,-0.003,0,0,0,0
323,-1.9084,-0.003,0,0,0,0
325,-1.9084,0.0061,0,0,0,0
327,-1.9084,0.003,0,0,0,0
329,-1.9084,0,0,0,0,0
331,-1.9084,0,0,0,0,0
333,-1.9084,0,0,0,0,0
335,-1.9084,-0.0061,0,0,0,0
337,-1.9084,-0.003,0,0,0,0
339,-1.9084,0,0,0,0,0
341,-1.9084,-0.003,0,0,0,0
343,-1.9084,0,0,0,0,0
345,-1.9084,-0.0061,0,0,0,0
347,-1.9084,0.0061,0,0,0,0
349,-1.9084,0,0,0,0,0
351,-1.9084,0,0,0,0,0
353,-1.9084,0.003,0,0,0,0
355,-1.9084,-0.0091,0,0,0,0
357,-1.9084,0,0,0,0,0
359,-1.9084,0.003,0,0,0,0
361,-1.9084,0.003,0,0,0,0
363,-1.9084,-0.003,0,0,0,0
365,-1.9084,0.003,0,0,0,0
367,-1.9084,0,0,0,0,0
369,-1.9084,-0.003,0,0,0,0
371,-1.9084,0,0,0,0,0
373,-1.9084,0.003,0,0,0,0
375,-1.9084,0,0,0,0,0
377,-1.9084,0.003,0,0,0,0
379,-1.9084,0.0091,0,0,0,0
381,-1.9084,-0.003,0,0,0,0
383,-1.9084,0.003,0,0,0,0
385,-1.9084,-0.003,0,0,0,0
387,-1.9084,0.003,0,0,0,0
389,-1.9084,0,0,0,0,0
391,-1.9084,0.003,0,0,0,0
393,-1.9084,-0.0061,0,0,0,0
395,-1.9084,-0.0061,0,0,0,0
397,-1.9084,0,0,0,0,0
399,-1.9084,-0.0061,0,0,0,0
401,-1.9084,-0.003,0,0,0,0
403,-1.9084,-0.003,0,0,0,0
405,-1.9084,0.0061,0,0,0,0
407,-1.9084,0,0,0,0,0
409,-1.9084,-0.003,0,0,0,0
411,-1.9084,0.003,0,0,0,0
413,-1.9084,-0.003,0,0,0,0
415,-1.9084,-0.003,0,0,0,0
417,-1.9084,0,0,0,0,0
419,-1.9084,-0.003,0,0,0,0
421,-1.9084,0,0,0,0,0
423,-1.9084,0.0091,0,0,0,0
425,-1.9084,0.003,0,0,0,0
427,-1.9084,0,0,0,0,0
429,-1.9084,0.0061,0,0,0,0
431,-1.9084,-0.003,0,0,0,0
433,-1.9084,0.003,0,0,0,0
435,-1.9084,0,0,0,0,0
437,-1.9084,0,0,0,0,0
439,-1.9084,0.003,0,0,0,0
441,-1.9084,-0.0061,0,0,0,0
443,-1.9084,0,0,0,0,0
445,-1.9084,0.003,0,0,0,0
447,-1.9084,0.0061,0,0,0,0
449,-1.9084,0.0091,0,0,0,0
451,-1.9084,-0.003,0,0,0,0
453,-1.9084,-0.0152,0,0,0,0
455,-1.9084,0.003,0,0,0,0
457,-1.9084,0,0,0,0,0
459,-1.9084,-0.003,0,0,0,0
461,-1.9084,0.0061,0,0,0,0
463,-1.9084,-0.0061,0,0,0,0
465,-1.9084,0,0,0,0,0
467,-1.9084,0,0,0,0,0
469,-1.9084,-0.003,0,0,0,0
471,-1.9084,-0.003,0,0,0,0
473,-1.9084,0,0,0,0,0
475,-1.9084,-0.003,0,0,0,0
477,-1.9084,0.0061,0,0,0,0
479,-1.9084,0,0,0,0,0
481,-1.9084,0,0,0,0,0
483,-1.9084,-0.003,0,0,0,0
485,-1.9084,-0.003,0,0,0,0
487,-1.9084,-0.003,0,0,0,0
489,-1.9084,-0.0061,0,0,0,0
491,-1.9084,0,0,0,0,0
493,-1.9084,0.0061,0,0,0,0
495,-1.9084,0,0,0,0,0
497,-1.9084,0,0,0,0,0
499,-1.9084,0.003,0,0,0,0
501,-1.9084,-0.003,0,0,0,0
503,-1.9084,0,0,0,0,0
505,-1.9084,0.003,0,0,0,0
507,-1.9084,0.003,0,0,0,0
509,-1.9084,0.003,0,0,0,0
511,-1.9084,0.003,0,0,0,0
513,-1.9084,-0.003,0,0,0,0
515,-1.9085,0.0122,0,0,0,0
517,-1.9084,-0.0061,0,0,0,0
519,-1.9084,-0.0061,0,0,0,0
521,-1.9084,0,0,0,0,0
523,-1.9084,-0.003,0,0,0,0
525,-1.9085,0,0,0,0,0
527,-1.9085,0,0,0,0,0
529,-1.9084,0.003,0,0,0,0
531,-1.9084,0,0,0,0,0
533,-1.9085,0,0,0,0,0
535,-1.9084,0.003,0,0,0,0
537,-1.9084,-0.0061,0,0,0,0
539,-1.9084,0,0,0,0,0
541,-1.9085,-0.003,0,0,0,0
543,-1.9085,0.0061,0,0,0,0
545,-1.9085,-0.003,0,0,0,0
547,-1.9085,0,0,0,0,0
549,-1.9085,-0.003,0,0,0,0
551,-1.9085,0.003,0,0,0,0
553,-1.9085,0,0,0,0,0
555,-1.9085,0,0,0,0,0
557,-1.9084,0.0061,0,0,0,0
559,-1.9085,-0.0061,0,0,0,0
561,-1.9085,0,0,0,0,0
563,-1.9085,-0.003,0,0,0,0
565,-1.9085,0.0061,0,0,0,0
