cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.161,-11.8133,0,0,0,0
3,-79.3702,-16.541,0,0,0,0
5,-79.5115,-19.1194,0,0,0,0
7,-79.6307,-20.954,0,0,0,0
9,-79.6943,-21.4689,0,0,0,0
11,-79.7606,-22.6693,0,0,0,0
13,-79.8063,-23.2618,-1,0,0,0
15,-79.975,-24.9724,-1,0,0,0
17,-80.0259,-25.9177,0,0,0,0
19,-80.1045,-26.4768,0,0,0,0
21,-80.1585,-27.161,0,0,0,0
23,-80.2416,-28.2887,0,0,0,0
25,-80.3566,-29.4748,0,0,0,0
27,-80.5069,-30.6692,0,0,0,0
29,-80.5691,-31.4154,1,0,0,0
31,-80.6322,-32.0401,0,0,0,0
33,-80.7291,-32.5169,0,0,0,0
35,-80.9301,-34.4003,0,0,0,0
37,-81.0694,-35.2443,0,0,0,0
39,-81.2131,-36.3327,0,0,0,0
41,-81.2864,-37.1516,0,0,0,0
43,-81.5135,-38.8288,-1,0,0,0
45,-81.6308,-39.3879,0,0,0,0
47,-81.7104,-40.2533,-1,0,0,0
49,-81.7911,-40.785,-1,0,0,0
51,-81.956,-41.8221,0,0,0,0
53,-82.0399,-42.4217,-1,0,0,0
55,-82.2111,-43.187,0,0,0,0
57,-82.2982,-43.7127,0,0,0,0
59,-82.4309,-44.745,-1,0,0,0
61,-82.5206,-45.2647,0,0,0,0
63,-82.7496,-46.5903,-1,0,0,0
65,-82.89,-47.2853,0,0,0,0
67,-83.129,-48.3248,-1,0,0,0
69,-83.2263,-49.0483,0,0,0,0
71,-83.4241,-49.8136,-1,0,0,0
73,-83.5247,-50.4323,-1,0,0,0
75,-83.7808,-52.0165,-1,0,0,0
77,-83.8852,-52.547,0,0,0,0
79,-84.0436,-53.0775,-1,0,0,0
81,-84.1506,-53.6282,-1,0,0,0
83,-84.3131,-54.7213,0,0,0,0
85,-84.4228,-55.2196,-1,0,0,0
87,-84.6454,-56.3759,0,0,0,0
89,-84.7583,-56.867,0,0,0,0
91,-84.9873,-57.9339,0,0,0,0
93,-85.1034,-58.4143,0,0,0,0
95,-85.3385,-59.4133,0,0,0,0
97,-85.5176,-60.2513,-1,0,0,0
99,-85.6992,-60.8163,-1,0,0,0
101,-85.8216,-61.609,-1,0,0,0
103,-86.0698,-62.3982,-1,0,0,0
105,-86.1954,-63.0002,0,0,0,0
107,-86.3223,-63.5342,0,0,0,0
109,-86.4502,-64.4819,0,0,0,0
111,-86.7755,-65.6298,0,0,0,0
113,-86.9077,-66.2247,1,0,0,0
115,-87.0409,-67.0317,0,0,0,0
117,-87.1752,-67.58,1,0,0,0
119,-87.4474,-68.8078,0,0,0,0
121,-87.6547,-69.4468,-1,0,0,0
123,-87.7946,-70.3277,0,0,0,0
125,-87.9355,-70.9571,-1,0,0,0
127,-88.2212,-72.2648,0,0,0,0
129,-88.366,-72.9443,0,0,0,0
131,-88.7341,-74.3139,0,0,0,0
133,-88.9589,-75.2497,0,0,0,0
135,-89.1104,-76.2832,0,0,0,0
137,-89.3402,-76.946,0,0,0,0
139,-89.5732,-78.3991,0,0,0,0
141,-89.8094,-79.0369,-1,0,0,0
143,-89.9686,-79.7974,0,0,0,0
145,-90.1291,-80.8083,0,0,0,0
147,-90.4547,-82.3055,0,0,0,0
149,-90.6196,-83.0422,0,0,0,0
151,-90.8698,-83.7527,0,0,0,0
153,-91.0383,-84.5048,0,0,0,0
155,-91.2936,-85.8542,0,0,0,0
