cnt,pos,speed,DTorque,DAC,STorque,Force
1,-101.993,-0.0167,51,0,0,22
3,-101.994,0.0012,50,0,0,22
5,-101.994,-0.006,50,0,0,22
7,-101.994,-0.0048,49,0,0,22
9,-101.994,-0.006,49,0,0,22
11,-101.994,-0.0072,49,0,0,22
13,-101.994,-0.0095,49,0,0,22
15,-101.994,-0.0143,49,0,0,22
17,-101.994,-0.0215,49,0,0,22
19,-101.994,-0.0262,48,0,0,21
21,-101.994,-0.0238,49,0,0,22
23,-101.994,-0.0262,48,0,0,21
25,-101.994,-0.0298,48,0,0,21
27,-101.994,-0.0262,48,0,0,21
29,-101.994,-0.0274,48,0,0,21
31,-101.994,-0.0262,48,0,0,21
33,-101.994,-0.0262,48,0,0,21
35,-101.994,-0.0274,48,0,0,21
37,-101.994,-0.0298,48,0,0,21
39,-101.994,-0.0274,48,0,0,21
41,-101.994,-0.0226,47,0,0,21
43,-101.995,-0.0286,47,0,0,21
45,-101.995,-0.0226,47,0,0,21
47,-101.995,-0.0238,47,0,0,21
49,-101.995,-0.0274,47,0,0,21
51,-101.995,-0.0262,47,0,0,21
53,-101.995,-0.0262,47,0,0,21
55,-101.995,-0.031,47,0,0,21
57,-101.995,-0.0286,47,0,0,21
59,-101.995,-0.0322,47,0,0,21
61,-101.995,-0.031,46,0,0,20
63,-101.995,-0.0358,47,0,0,21
65,-101.995,-0.0346,46,0,0,20
67,-101.995,-0.0334,46,0,0,20
69,-101.995,-0.037,46,0,0,20
71,-101.996,-0.0393,46,0,0,20
73,-101.996,-0.0393,46,0,0,20
75,-101.996,-0.0381,46,0,0,20
77,-101.996,-0.037,46,0,0,20
79,-101.996,-0.0393,46,0,0,20
81,-101.996,-0.037,46,0,0,20
83,-101.996,-0.0393,46,0,0,20
85,-101.996,-0.037,46,0,0,20
87,-101.996,-0.0393,46,0,0,20
89,-101.996,-0.0358,46,0,0,20
91,-101.996,-0.0322,46,0,0,20
93,-101.996,-0.0274,46,0,0,20
95,-101.996,-0.0226,46,0,0,20
97,-101.997,-0.0262,46,0,0,20
99,-101.997,-0.0238,45,0,0,20
101,-101.997,-0.025,45,0,0,20
103,-101.997,-0.0226,45,0,0,20
105,-101.997,-0.0191,45,0,0,20
107,-101.997,-0.025,45,0,0,20
109,-101.997,-0.0226,45,0,0,20
111,-101.997,-0.0262,45,0,0,20
113,-101.997,-0.0226,45,0,0,20
115,-101.997,-0.0238,45,0,0,20
117,-101.997,-0.025,45,0,0,20
119,-101.997,-0.0298,45,0,0,20
121,-101.997,-0.0298,45,0,0,20
123,-101.997,-0.025,45,0,0,20
125,-101.997,-0.0286,45,0,0,20
127,-101.997,-0.0298,45,0,0,20
129,-101.997,-0.0286,45,0,0,20
131,-101.998,-0.0322,45,0,0,20
133,-101.998,-0.0298,45,0,0,20
135,-101.998,-0.031,45,0,0,20
137,-101.998,-0.031,45,0,0,20
139,-101.998,-0.031,45,0,0,20
141,-101.998,-0.0286,45,0,0,20
143,-101.998,-0.0274,45,0,0,20
145,-101.998,-0.025,45,0,0,20
147,-101.998,-0.0274,45,0,0,20
149,-101.998,-0.0274,45,0,0,20
151,-101.998,-0.0262,45,0,0,20
153,-101.998,-0.0226,45,0,0,20
155,-101.998,-0.0215,45,0,0,20
157,-101.998,-0.0203,45,0,0,20
159,-101.998,-0.0215,45,0,0,20
161,-101.998,-0.0238,45,0,0,20
163,-101.999,-0.025,45,0,0,20
165,-101.999,-0.025,45,0,0,20
167,-101.999,-0.0215,45,0,0,20
169,-101.999,-0.0203,45,0,0,20
171,-101.999,-0.0262,45,0,0,20
173,-101.999,-0.0215,45,0,0,20
175,-101.999,-0.025,45,0,0,20
177,-101.999,-0.025,45,0,0,20
179,-101.999,-0.025,45,0,0,20
181,-101.999,-0.0262,45,0,0,20
183,-101.999,-0.025,45,0,0,20
185,-101.999,-0.0215,45,0,0,20
187,-101.999,-0.0203,45,0,0,20
189,-101.999,-0.0238,45,0,0,20
191,-101.999,-0.025,45,0,0,20
193,-101.999,-0.025,45,0,0,20
195,-101.999,-0.0238,45,0,0,20
197,-101.999,-0.0215,45,0,0,20
199,-101.999,-0.025,45,0,0,20
201,-102,-0.0203,45,0,0,20
203,-102,-0.0203,45,0,0,20
205,-102,-0.0262,45,0,0,20
207,-102,-0.0286,45,0,0,20
