cnt,pos,speed,DTorque,DAC,STorque,Force
0,-102.021,-2.2613,1,0,0,0
1,-102.066,-4.0625,0,0,0,0
2,-102.079,-4.3856,0,0,0,0
3,-102.103,-5.0555,0,0,0,0
4,-102.124,-5.5633,0,0,0,0
5,-102.153,-6.0962,0,0,0,0
6,-102.166,-6.5313,0,0,0,0
7,-102.179,-6.9115,0,0,0,0
8,-102.214,-7.3264,0,0,0,0
9,-102.245,-7.8843,0,0,0,0
10,-102.261,-8.3444,0,0,0,0
11,-102.295,-8.907,0,0,0,0
12,-102.313,-9.1657,0,0,0,0
13,-102.36,-9.6652,0,0,0,0
14,-102.389,-9.8225,0,0,0,0
15,-102.419,-10.1396,0,0,0,0
16,-102.45,-10.3256,0,0,0,0
17,-102.492,-10.6617,0,0,0,0
18,-102.513,-10.8799,0,0,0,0
19,-102.557,-11.0778,0,0,0,0
20,-102.58,-11.2792,0,0,0,0
21,-102.625,-11.6106,0,0,0,0
22,-102.66,-11.7942,0,0,0,0
23,-102.708,-12.1447,0,0,0,0
24,-102.745,-12.3974,0,0,0,0
25,-102.782,-12.6251,0,0,0,0
26,-102.821,-12.8015,0,0,0,0
27,-102.859,-13.0804,0,0,0,0
28,-102.899,-13.1937,0,0,0,0
29,-102.966,-13.6908,0,0,0,0
30,-102.993,-13.8541,0,0,0,0
31,-103.035,-14.0675,0,0,0,0
32,-103.077,-14.1962,0,0,0,0
33,-103.12,-14.5157,-1,0,0,0
34,-103.179,-14.729,0,0,0,0
35,-103.238,-15.0628,0,0,0,0
36,-103.268,-15.2273,0,0,0,0
37,-103.314,-15.4252,0,0,0,0
38,-103.36,-15.5206,-1,0,0,0
39,-103.439,-15.8269,0,0,0,0
40,-103.487,-16.0105,0,0,0,0
41,-103.568,-16.33,0,0,0,0
42,-103.601,-16.4003,0,0,0,0
43,-103.65,-16.6721,-1,0,0,0
44,-103.7,-16.8139,0,0,0,0
45,-103.768,-17.0273,0,0,0,0
46,-103.819,-17.1787,0,0,0,0
47,-103.888,-17.3838,0,0,0,0
48,-103.923,-17.5483,0,0,0,0
