cnt,pos,speed,DTorque,DAC,STorque,Force
1,-102.008,0.0048,30,0,0,13
3,-102.008,0.0131,31,0,0,13
5,-102.008,0.0095,32,0,0,14
7,-102.008,0.0131,32,0,0,14
9,-102.008,0.0179,32,0,0,14
11,-102.008,0.0298,32,0,0,14
13,-102.008,0.0381,33,0,0,14
15,-102.008,0.0346,32,0,0,14
17,-102.007,0.037,33,0,0,14
19,-102.007,0.0405,33,0,0,14
21,-102.007,0.0405,33,0,0,14
23,-102.007,0.0417,33,0,0,14
25,-102.007,0.0334,33,0,0,14
27,-102.007,0.025,33,0,0,14
29,-102.007,0.025,33,0,0,14
31,-102.007,0.0226,34,0,0,15
33,-102.007,0.025,34,0,0,15
35,-102.007,0.0286,34,0,0,15
37,-102.007,0.0322,34,0,0,15
39,-102.007,0.025,34,0,0,15
41,-102.007,0.0155,34,0,0,15
43,-102.007,0.0095,34,0,0,15
45,-102.007,0.0083,35,0,0,15
47,-102.007,0.0083,35,0,0,15
49,-102.007,0.0155,35,0,0,15
51,-102.007,0.0191,35,0,0,15
53,-102.007,0.0191,35,0,0,15
55,-102.007,0.025,35,0,0,15
57,-102.006,0.0262,35,0,0,15
59,-102.006,0.0286,35,0,0,15
61,-102.006,0.031,36,0,0,16
63,-102.006,0.0381,36,0,0,16
65,-102.006,0.0477,36,0,0,16
67,-102.006,0.0501,36,0,0,16
69,-102.006,0.0501,36,0,0,16
71,-102.006,0.0465,36,0,0,16
73,-102.006,0.0489,36,0,0,16
75,-102.006,0.0513,36,0,0,16
77,-102.006,0.0525,36,0,0,16
79,-102.005,0.0536,36,0,0,16
81,-102.005,0.0536,36,0,0,16
83,-102.005,0.0572,36,0,0,16
85,-102.005,0.0548,36,0,0,16
87,-102.005,0.056,36,0,0,16
89,-102.005,0.0536,36,0,0,16
91,-102.005,0.0513,36,0,0,16
93,-102.005,0.0453,37,0,0,16
95,-102.004,0.0441,36,0,0,16
97,-102.004,0.0381,37,0,0,16
99,-102.004,0.0381,37,0,0,16
101,-102.004,0.0393,37,0,0,16
103,-102.004,0.0417,37,0,0,16
105,-102.004,0.0441,37,0,0,16
107,-102.004,0.0453,37,0,0,16
109,-102.004,0.0489,37,0,0,16
111,-102.004,0.0477,37,0,0,16
113,-102.003,0.0477,37,0,0,16
115,-102.003,0.0501,37,0,0,16
117,-102.003,0.0525,37,0,0,16
119,-102.003,0.0572,37,0,0,16
121,-102.003,0.0548,37,0,0,16
123,-102.003,0.0536,37,0,0,16
125,-102.003,0.0453,37,0,0,16
127,-102.003,0.0453,36,0,0,16
129,-102.003,0.0405,37,0,0,16
131,-102.002,0.0346,37,0,0,16
133,-102.002,0.0346,37,0,0,16
135,-102.002,0.031,37,0,0,16
137,-102.002,0.0262,37,0,0,16
139,-102.002,0.0334,37,0,0,16
141,-102.002,0.0262,37,0,0,16
143,-102.002,0.0215,37,0,0,16
145,-102.002,0.0238,37,0,0,16
147,-102.002,0.0215,37,0,0,16
149,-102.002,0.0179,37,0,0,16
151,-102.002,0.0226,37,0,0,16
153,-102.002,0.0215,37,0,0,16
155,-102.002,0.0215,37,0,0,16
157,-102.002,0.0226,37,0,0,16
159,-102.002,0.0238,37,0,0,16
161,-102.002,0.0262,37,0,0,16
163,-102.002,0.0226,37,0,0,16
165,-102.002,0.0203,37,0,0,16
167,-102.001,0.0203,37,0,0,16
169,-102.001,0.0191,37,0,0,16
171,-102.001,0.0274,37,0,0,16
173,-102.001,0.0274,37,0,0,16
175,-102.001,0.0274,37,0,0,16
177,-102.001,0.0262,37,0,0,16
179,-102.001,0.0215,37,0,0,16
181,-102.001,0.0167,37,0,0,16
183,-102.001,0.0179,37,0,0,16
185,-102.001,0.0155,37,0,0,16
187,-102.001,0.0131,37,0,0,16
189,-102.001,0.0179,37,0,0,16
191,-102.001,0.0119,37,0,0,16
193,-102.001,0.0131,37,0,0,16
195,-102.001,0.0155,37,0,0,16
197,-102.001,0.0203,37,0,0,16
199,-102.001,0.0143,37,0,0,16
201,-102.001,0.0143,37,0,0,16
203,-102.001,0.0131,37,0,0,16
205,-102.001,0.0143,37,0,0,16
207,-102.001,0.0131,37,0,0,16
209,-102.001,0.0143,37,0,0,16
211,-102.001,0.0167,37,0,0,16
213,-102.001,0.0155,37,0,0,16
215,-102.001,0.0107,37,0,0,16
217,-102.001,0.0167,37,0,0,16
219,-102,0.0167,37,0,0,16
221,-102,0.0155,37,0,0,16
223,-102,0.0131,37,0,0,16
225,-102,0.0143,37,0,0,16
227,-102,0.0095,37,0,0,16
229,-102,0.0083,37,0,0,16
231,-102,0.0095,37,0,0,16
233,-102,0.0072,37,0,0,16
235,-102,0.0131,37,0,0,16
237,-102,0.0072,37,0,0,16
239,-102,0.0119,37,0,0,16
241,-102,0.0119,37,0,0,16
243,-102,0.0119,37,0,0,16
245,-102,0.0095,37,0,0,16
247,-102,0.0072,37,0,0,16
249,-102,0.006,37,0,0,16
251,-102,0.006,37,0,0,16
253,-102,0.0083,37,0,0,16
255,-102,0.0036,37,0,0,16
257,-102,0.0036,37,0,0,16
259,-102,0.006,37,0,0,16
261,-102,0.0095,37,0,0,16
263,-102,0.0036,37,0,0,16
265,-102,0.0036,37,0,0,16
267,-102,0.0072,37,0,0,16
269,-102,0.006,37,0,0,16
271,-102,0.006,37,0,0,16
273,-102,0.0036,37,0,0,16
275,-102,0.0036,37,0,0,16
277,-102,0.006,37,0,0,16
279,-102,0.0072,37,0,0,16
281,-102,0.0072,37,0,0,16
283,-102,0.0072,37,0,0,16
285,-102,0.0036,37,0,0,16
287,-102,0.0036,37,0,0,16
289,-102,0.0048,37,0,0,16
291,-102,0.0024,37,0,0,16
293,-102,0.0048,37,0,0,16
295,-102,0.0012,37,0,0,16
297,-102,0.0072,37,0,0,16
299,-102,0.0036,37,0,0,16
301,-102,0.0024,37,0,0,16
303,-102,0.0048,37,0,0,16
305,-102,0.0048,37,0,0,16
307,-102,0.0048,37,0,0,16
309,-102,0.0048,36,0,0,16
311,-102,0.006,37,0,0,16
313,-102,0.0024,36,0,0,16
315,-102,0.0048,37,0,0,16
317,-102,0.0072,36,0,0,16
319,-102,0.0036,36,0,0,16
321,-102,0.0048,36,0,0,16
323,-102,0.0036,36,0,0,16
325,-102,0.0024,36,0,0,16
327,-102,0.0024,36,0,0,16
329,-102,0.0036,37,0,0,16
331,-102,0.0036,37,0,0,16
333,-102,0.006,37,0,0,16
335,-102,0.0024,36,0,0,16
337,-102,0,36,0,0,16
339,-102,0,36,0,0,16
341,-102,0.0024,36,0,0,16
343,-102,0.0012,36,0,0,16
345,-102,0,37,0,0,16
347,-102,0.0048,36,0,0,16
349,-102,0.0048,36,0,0,16
351,-102,0,36,0,0,16
353,-102,0,36,0,0,16
355,-102,0.0024,36,0,0,16
357,-102,0.0012,36,0,0,16
359,-102,0.0024,36,0,0,16
361,-102,0.0036,36,0,0,16
363,-102,0,36,0,0,16
365,-102,0.0012,36,0,0,16
367,-102,-0.0012,36,0,0,16
369,-102,0.0012,36,0,0,16
371,-102,0,36,0,0,16
373,-102,0.0036,36,0,0,16
375,-102,0.0036,36,0,0,16
377,-102,0.0036,36,0,0,16
379,-102,0.0012,36,0,0,16
381,-102,0.0024,36,0,0,16
383,-102,-0.0012,36,0,0,16
385,-102,0.0012,36,0,0,16
387,-102,0.0012,36,0,0,16
389,-101.999,0.0012,36,0,0,16
391,-101.999,0,36,0,0,16
393,-101.999,-0.0012,36,0,0,16
395,-101.999,0.0036,36,0,0,16
397,-101.999,0.0024,36,0,0,16
399,-101.999,0.0012,36,0,0,16
401,-101.999,0.0036,36,0,0,16
403,-101.999,0.0036,36,0,0,16
405,-101.999,0.0024,36,0,0,16
407,-101.999,0.0024,36,0,0,16
409,-101.999,0,36,0,0,16
411,-101.999,-0.0012,36,0,0,16
413,-101.999,0,36,0,0,16
415,-101.999,-0.0012,36,0,0,16
417,-101.999,-0.0024,36,0,0,16
419,-101.999,0,36,0,0,16
421,-101.999,0,36,0,0,16
423,-101.999,0.0012,36,0,0,16
425,-101.999,0,36,0,0,16
427,-101.999,0.0012,36,0,0,16
429,-101.999,-0.0024,36,0,0,16
431,-101.999,-0.0024,36,0,0,16
433,-101.999,-0.0012,36,0,0,16
435,-101.999,0.0012,36,0,0,16
437,-101.999,0.0024,36,0,0,16
439,-101.999,0,35,0,0,15
441,-101.999,-0.0036,36,0,0,16
443,-101.999,-0.0024,36,0,0,16
445,-101.999,-0.0024,36,0,0,16
447,-101.999,0.0012,36,0,0,16
449,-101.999,0.0048,36,0,0,16
451,-101.999,0,36,0,0,16
453,-101.999,-0.0036,36,0,0,16
455,-101.999,0,36,0,0,16
457,-101.999,0,36,0,0,16
459,-101.999,0,36,0,0,16
461,-101.999,0.0024,36,0,0,16
463,-101.999,-0.0012,36,0,0,16
465,-101.999,0.0012,36,0,0,16
467,-101.999,-0.0024,36,0,0,16
469,-101.999,0.0024,36,0,0,16
471,-101.999,0.0024,36,0,0,16
473,-101.999,0,36,0,0,16
475,-101.999,-0.0036,35,0,0,15
477,-101.999,-0.0048,35,0,0,15
479,-101.999,0.0024,35,0,0,15
481,-101.999,0.0012,35,0,0,15
483,-101.999,0,35,0,0,15
485,-101.999,0.0012,36,0,0,16
487,-101.999,0.0024,36,0,0,16
489,-101.999,0.0012,35,0,0,15
491,-101.999,0,36,0,0,16
493,-101.999,-0.0048,35,0,0,15
495,-101.999,0,36,0,0,16
497,-101.999,-0.0024,35,0,0,15
499,-101.999,-0.0012,35,0,0,15
