cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.0358,-4.8457,1,0,0,0
3,-79.1017,-7.1964,0,0,0,0
5,-79.1645,-8.6853,0,0,0,0
7,-79.1911,-9.1979,0,0,0,0
9,-79.2289,-9.7606,0,0,0,0
11,-79.249,-10.3661,0,0,0,0
13,-79.2917,-10.9717,0,0,0,0
15,-79.3144,-11.706,0,0,0,0
17,-79.3877,-12.9231,0,0,0,0
19,-79.4271,-13.5286,0,0,0,0
21,-79.4684,-13.9542,0,0,0,0
23,-79.5115,-14.7577,0,0,0,0
25,-79.5412,-15.1093,0,0,0,0
27,-79.6184,-15.8019,0,0,0,0
29,-79.6506,-16.3312,0,0,0,0
31,-79.717,-16.8497,0,0,0,0
33,-79.7512,-17.3897,0,0,0,0
35,-79.8219,-17.9083,0,0,0,0
37,-79.8768,-18.6247,0,0,0,0
39,-79.9332,-18.9835,0,0,0,0
41,-79.9717,-19.5581,0,0,0,0
43,-80.051,-20.0695,-1,0,0,0
45,-80.0917,-20.3997,0,0,0,0
47,-80.133,-20.7632,0,0,0,0
49,-80.1964,-21.4451,0,0,0,0
51,-80.283,-21.9171,0,0,0,0
53,-80.3273,-22.3916,0,0,0,0
55,-80.3722,-22.7623,0,0,0,0
57,-80.4869,-23.4656,0,0,0,0
59,-80.534,-23.7446,0,0,0,0
61,-80.6056,-24.2309,0,0,0,0
63,-80.7035,-24.8341,0,0,0,0
65,-80.7784,-25.0773,0,0,0,0
67,-80.8292,-25.4254,0,0,0,0
69,-80.8805,-25.8795,0,0,0,0
71,-81.0115,-26.6639,-1,0,0,0
73,-81.0649,-26.8868,0,0,0,0
75,-81.2008,-27.4638,0,0,0,0
77,-81.2561,-27.8226,0,0,0,0
79,-81.34,-28.0825,-1,0,0,0
81,-81.3966,-28.4711,0,0,0,0
83,-81.5405,-29.0647,0,0,0,0
85,-81.599,-29.3174,0,0,0,0
87,-81.658,-29.5916,-1,0,0,0
89,-81.7176,-29.8467,0,0,0,0
91,-81.8079,-30.3748,-1,0,0,0
93,-81.8687,-30.5977,0,0,0,0
95,-81.9919,-31.1365,-1,0,0,0
97,-82.0543,-31.3368,-1,0,0,0
99,-82.1806,-31.7814,-1,0,0,0
101,-82.2445,-32.0103,1,0,0,0
103,-82.3089,-32.3119,0,0,0,0
