cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.1183,-0.0024,49,0,0,22
3,-79.1184,-0.0024,48,0,0,21
5,-79.1184,-0.0024,48,0,0,21
7,-79.1184,-0.0048,48,0,0,21
9,-79.1184,-0.006,48,0,0,21
11,-79.1184,-0.0048,48,0,0,21
13,-79.1184,-0.006,48,0,0,21
15,-79.1184,-0.0036,48,0,0,21
17,-79.1184,-0.0072,48,0,0,21
19,-79.1185,-0.0119,48,0,0,21
21,-79.1185,-0.0083,48,0,0,21
23,-79.1185,-0.0095,48,0,0,21
25,-79.1185,-0.0072,48,0,0,21
27,-79.1185,-0.006,48,0,0,21
29,-79.1185,-0.0083,48,0,0,21
31,-79.1186,-0.006,48,0,0,21
33,-79.1186,-0.0072,48,0,0,21
35,-79.1186,-0.006,47,0,0,21
37,-79.1186,-0.0107,48,0,0,21
39,-79.1186,-0.0119,48,0,0,21
41,-79.1187,-0.0107,47,0,0,21
43,-79.1187,-0.0155,47,0,0,21
45,-79.1187,-0.0167,48,0,0,21
47,-79.1188,-0.0203,47,0,0,21
49,-79.1188,-0.0226,47,0,0,21
51,-79.1189,-0.0262,47,0,0,21
53,-79.1189,-0.0262,47,0,0,21
55,-79.119,-0.025,47,0,0,21
57,-79.119,-0.0215,47,0,0,21
59,-79.119,-0.0179,47,0,0,21
61,-79.1191,-0.0167,47,0,0,21
63,-79.1191,-0.0155,47,0,0,21
65,-79.1191,-0.0155,47,0,0,21
67,-79.1192,-0.0143,47,0,0,21
69,-79.1192,-0.0191,47,0,0,21
71,-79.1192,-0.0155,47,0,0,21
73,-79.1193,-0.0131,47,0,0,21
75,-79.1193,-0.0131,47,0,0,21
77,-79.1193,-0.0107,47,0,0,21
79,-79.1193,-0.006,47,0,0,21
81,-79.1194,-0.0072,47,0,0,21
83,-79.1194,-0.006,47,0,0,21
85,-79.1194,-0.0048,47,0,0,21
87,-79.1194,0.0012,47,0,0,21
89,-79.1194,0.0024,47,0,0,21
91,-79.1194,-0.0012,47,0,0,21
93,-79.1194,0.0024,47,0,0,21
95,-79.1194,-0.0024,47,0,0,21
97,-79.1194,-0.0036,47,0,0,21
99,-79.1194,-0.0048,47,0,0,21
101,-79.1194,-0.006,46,0,0,20
103,-79.1194,-0.0036,46,0,0,20
105,-79.1194,0,46,0,0,20
107,-79.1194,-0.0036,46,0,0,20
109,-79.1194,0,46,0,0,20
111,-79.1194,-0.0024,46,0,0,20
113,-79.1194,-0.0072,46,0,0,20
115,-79.1195,-0.0083,46,0,0,20
117,-79.1195,-0.0107,46,0,0,20
119,-79.1195,-0.0179,46,0,0,20
121,-79.1196,-0.0215,47,0,0,21
123,-79.1196,-0.0238,47,0,0,21
125,-79.1197,-0.0215,46,0,0,20
127,-79.1197,-0.0238,47,0,0,21
129,-79.1198,-0.0262,47,0,0,21
131,-79.1198,-0.0274,46,0,0,20
133,-79.1199,-0.037,46,0,0,20
135,-79.12,-0.0417,47,0,0,21
137,-79.1201,-0.0405,47,0,0,21
139,-79.1201,-0.0358,47,0,0,21
141,-79.1202,-0.0334,47,0,0,21
143,-79.1203,-0.031,47,0,0,21
145,-79.1203,-0.0346,47,0,0,21
147,-79.1204,-0.0298,47,0,0,21
149,-79.1205,-0.0274,47,0,0,21
151,-79.1205,-0.0226,47,0,0,21
153,-79.1206,-0.0167,47,0,0,21
155,-79.1206,-0.0179,47,0,0,21
157,-79.1206,-0.0167,47,0,0,21
159,-79.1207,-0.0143,47,0,0,21
161,-79.1207,-0.0119,47,0,0,21
163,-79.1207,-0.0119,47,0,0,21
165,-79.1208,-0.0119,47,0,0,21
167,-79.1208,-0.0143,47,0,0,21
169,-79.1208,-0.0072,47,0,0,21
171,-79.1208,-0.0095,47,0,0,21
173,-79.1208,-0.0119,47,0,0,21
175,-79.1208,-0.0095,47,0,0,21
177,-79.1209,-0.0155,47,0,0,21
179,-79.1209,-0.0203,47,0,0,21
181,-79.1209,-0.0238,47,0,0,21
183,-79.121,-0.0298,47,0,0,21
185,-79.121,-0.0298,47,0,0,21
187,-79.1211,-0.0298,47,0,0,21
189,-79.1212,-0.0346,47,0,0,21
191,-79.1213,-0.0417,48,0,0,21
193,-79.1214,-0.0596,48,0,0,21
195,-79.1215,-0.0882,48,0,0,21
197,-79.1218,-0.1228,49,0,0,22
199,-79.1221,-0.1574,50,0,0,22
201,-79.1225,-0.1931,51,0,0,22
203,-79.123,-0.2384,52,0,0,23
205,-79.1241,-0.3314,54,0,0,24
207,-79.1249,-0.391,55,0,0,24
209,-79.1257,-0.4423,57,0,0,25
211,-79.1267,-0.5102,59,0,0,26
213,-79.1278,-0.5734,60,0,0,27
215,-79.1291,-0.6234,62,0,0,27
217,-79.1304,-0.6735,64,0,0,28
219,-79.1317,-0.6962,67,0,0,30
221,-79.1331,-0.6938,68,0,0,30
223,-79.1352,-0.6652,70,0,0,31
225,-79.1365,-0.6509,71,0,0,31
227,-79.1377,-0.6115,72,0,0,32
229,-79.1389,-0.5472,73,0,0,32
231,-79.1399,-0.4709,73,0,0,32
233,-79.1407,-0.3397,73,0,0,32
235,-79.1413,-0.2372,73,0,0,32
237,-79.1417,-0.1395,72,0,0,32
239,-79.1419,-0.0429,72,0,0,32
241,-79.142,0.0298,71,0,0,31
243,-79.1418,0.0739,71,0,0,31
245,-79.1417,0.0799,71,0,0,31
247,-79.1415,0.0644,72,0,0,32
249,-79.1415,0.0322,73,0,0,32
251,-79.1414,-0.0024,74,0,0,33
253,-79.1415,-0.0131,74,0,0,33
255,-79.1415,-0.0167,75,0,0,33
257,-79.1415,-0.0107,75,0,0,33
259,-79.1416,-0.0107,76,0,0,34
261,-79.1416,-0.006,77,0,0,34
263,-79.1416,-0.0131,77,0,0,34
265,-79.1416,-0.0358,78,0,0,35
267,-79.1417,-0.0513,79,0,0,35
269,-79.1418,-0.0823,80,0,0,36
271,-79.1421,-0.1168,81,0,0,36
273,-79.1424,-0.1597,83,0,0,37
275,-79.1428,-0.2587,84,0,0,37
277,-79.1434,-0.3576,87,0,0,39
279,-79.1446,-0.4589,90,0,0,40
281,-79.1457,-0.5913,93,0,0,41
283,-79.1471,-0.7188,96,0,0,43
285,-79.1488,-0.894,100,0,0,45
287,-79.1508,-1.1181,104,0,0,46
289,-79.1544,-1.2636,111,0,0,49
291,-79.1572,-1.409,116,0,0,52
293,-79.171,-1.9168,138,0,0,62
295,-79.1749,-1.9943,146,0,0,65
297,-79.181,-2.0134,152,0,0,68
299,-79.185,-1.9502,156,0,0,70
301,-79.1888,-1.9085,161,0,0,72
303,-79.1924,-1.7738,164,0,0,73
305,-79.1997,-1.1038,170,0,0,76
307,-79.2018,-0.8189,170,0,0,76
309,-79.2037,-0.4995,170,0,0,76
311,-79.2043,-0.2134,169,0,0,76
313,-79.2043,0.0668,168,0,0,75
315,-79.2039,0.2646,167,0,0,75
317,-79.2032,0.3326,167,0,0,75
319,-79.2022,0.3397,169,0,0,76
321,-79.2016,0.2932,171,0,0,76
323,-79.2011,0.2491,173,0,0,77
325,-79.2006,0.217,175,0,0,78
327,-79.2002,0.217,177,0,0,79
329,-79.1998,0.242,180,0,0,81
331,-79.199,0.2754,181,0,0,81
333,-79.198,0.3779,183,0,0,82
335,-79.1968,0.4375,184,0,0,82
337,-79.1955,0.4554,185,0,0,83
339,-79.1945,0.4864,186,0,0,83
341,-79.1936,0.4899,187,0,0,84
343,-79.1925,0.5114,188,0,0,84
345,-79.1915,0.4864,189,0,0,85
347,-79.1901,0.4518,191,0,0,85
349,-79.1893,0.4029,193,0,0,86
351,-79.1886,0.3385,194,0,0,87
353,-79.188,0.2277,196,0,0,88
355,-79.1876,0.155,200,0,0,90
357,-79.1872,0.0775,202,0,0,90
359,-79.1872,0.0143,205,0,0,92
361,-79.1872,-0.0381,208,0,0,93
363,-79.1873,-0.031,210,0,0,94
365,-79.1874,-0.0215,212,0,0,95
367,-79.1874,0,214,0,0,96
369,-79.1874,0.0143,215,0,0,96
371,-79.1873,0.0107,217,0,0,97
373,-79.1873,0.0095,219,0,0,98
375,-79.1873,0.0203,221,0,0,99
377,-79.1872,0.0346,223,0,0,100
379,-79.1871,0.0513,224,0,0,100
381,-79.187,0.0954,226,0,0,101
383,-79.1868,0.1371,228,0,0,102
385,-79.1865,0.1824,228,0,0,102
387,-79.1858,0.2599,229,0,0,103
389,-79.1853,0.3254,230,0,0,103
391,-79.1846,0.385,230,0,0,103
393,-79.1834,0.4315,231,0,0,103
395,-79.1824,0.5114,231,0,0,103
397,-79.1814,0.5364,231,0,0,103
