cnt,pos,speed,DTorque,DAC,STorque,Force
0,-104.682,8.8427,111,111.111,0,49
1,-104.655,9.5257,111,111.111,0,49
2,-104.42,14.2725,110,111.111,0,49
3,-104.376,14.7994,111,111.111,0,49
4,-104.23,17.6448,112,111.111,0,50
5,-104.177,18.4673,112,111.111,0,50
6,-104.062,19.8501,111,111.111,0,49
7,-103.98,21.2806,111,110.834,0,49
8,-103.827,22.6014,111,110.444,0,49
9,-103.781,23.3059,109,110.036,0,49
10,-103.614,24.914,109,109.283,0,49
11,-103.538,25.6387,111,109.058,0,49
12,-103.408,26.677,109,108.479,0,49
13,-103.327,27.2051,108,108.241,0,48
14,-103.104,28.5736,107,107.128,0,48
15,-103.046,29.079,108,106.872,0,48
16,-102.869,30.1352,107,106.085,0,48
17,-102.778,30.612,106,105.271,0,47
18,-102.561,31.4774,106,104.715,0,47
19,-102.497,31.9399,104,104.432,0,46
20,-102.336,32.685,103,103.716,0,46
21,-102.238,33.095,103,103.132,0,46
22,-102.037,33.9021,102,102.236,0,45
23,-101.935,34.3193,102,101.933,0,45
24,-101.728,34.9094,102,101.011,0,45
25,-101.623,35.2872,101,100.545,0,45
26,-101.41,35.5829,100,99.7591,0,45
27,-101.339,35.8272,99,99.1245,0,44
28,-101.231,36.0287,100,98.8056,0,45
29,-101.123,36.2802,99,98.4848,0,44
30,-100.867,36.7272,98,97.1879,0,44
31,-100.794,37.0396,97,96.8602,0,43
32,-100.571,37.3817,96,96.035,0,43
33,-100.496,37.5474,96,95.369,0,43
34,-100.194,37.9241,95,94.1943,0,42
35,-100.08,37.9336,93,93.8571,0,41
36,-99.8898,38.048,93,92.6743,0,41
37,-99.7754,38.1887,93,92.1655,0,41
38,-99.5459,38.3913,93,91.1444,0,41
39,-99.4306,38.4247,91,91.1444,0,40
40,-99.3153,38.4462,91,90.29,0,40
41,-99.2383,38.4927,91,89.948,0,40
42,-98.9689,38.4259,88,88.7505,0,39
43,-98.8535,38.4521,88,88.4089,0,39
44,-98.6614,38.4164,87,87.2133,0,39
45,-98.5462,38.3723,88,86.531,0,39
46,-98.3164,38.1327,85,85.8507,0,38
47,-98.2022,38.0182,86,85.5122,0,38
48,-98.0129,37.7548,85,84.3338,0,38
49,-97.8999,37.5688,84,83.8325,0,37
50,-97.7497,37.5307,83,83.1651,0,37
51,-97.6373,37.4246,82,82.8323,0,36
52,-97.4506,37.2506,82,82.0026,0,36
53,-97.3762,37.1015,82,81.6721,0,36
54,-97.1181,36.6605,81,80.6878,0,36
55,-97.045,36.4185,80,80.038,0,36
56,-96.8275,36.0919,80,79.3937,0,36
57,-96.7554,35.9011,79,78.7534,0,35
58,-96.5764,35.5769,79,77.9594,0,35
59,-96.3641,35.0214,77,77.0181,0,34
60,-96.2593,34.8283,76,77.0181,0,34
61,-96.0863,34.3503,76,75.6345,0,34
62,-95.9496,33.9927,74,75.1804,0,33
63,-95.747,33.492,74,74.4311,0,33
64,-95.6469,33.2226,74,73.8385,0,33
65,-95.4494,32.555,73,73.1085,0,32
66,-95.3522,32.1652,74,72.8199,0,33
67,-95.1613,31.4905,73,71.9678,0,32
68,-95.0986,31.1961,72,71.5492,0,32
69,-95.0054,30.8206,71,70.8619,0,31
70,-94.8222,30.1459,70,70.1869,0,31
71,-94.7321,29.9015,70,69.9203,0,31
72,-94.5842,29.1625,68,69.3937,0,30
73,-94.4971,28.9336,70,68.876,0,31
74,-94.4111,28.3685,68,68.6205,0,30
75,-94.3264,28.0825,67,68.2422,0,30
76,-94.2157,27.2814,68,67.5041,0,30
77,-94.1342,26.8999,67,67.2633,0,30
78,-93.9492,25.8533,65,66.326,0,29
79,-93.8977,25.5505,66,66.0984,0,29
80,-93.7713,24.9009,66,65.5394,0,29
81,-93.6971,24.5695,65,65.3203,0,29
82,-93.6484,24.0664,65,64.8906,0,29
83,-93.5529,23.4847,66,64.6797,0,29
84,-93.4145,22.6729,64,64.0645,0,28
85,-93.3698,22.1162,64,63.67,0,28
86,-93.1769,20.6476,63,62.9167,0,28
87,-93.0954,19.9824,62,62.6461,0,27
88,-92.978,18.9859,62,62.1243,0,27
89,-92.903,18.3887,62,61.6286,0,27
90,-92.7952,17.41,61,61.3118,0,27
91,-92.7434,17.0917,61,61.1577,0,27
92,-92.6605,16.2334,61,60.7856,0,27
93,-92.6286,15.7173,59,60.5017,0,26
