cnt,pos,speed,DTorque,DAC,STorque,Force
0,-0.8001,0.0091,0,0,6500,0
1,-0.8001,0.003,0,0,6500,0
2,-0.8001,-0.003,0,0,6500,0
3,-0.8001,-0.0061,0,0,6500,0
4,-0.8001,-0.0061,0,0,6500,0
5,-0.8001,0.003,0,0,6500,0
6,-0.8001,-0.0061,0,0,6500,0
7,-0.8001,-0.0061,0,0,6500,0
8,-0.8001,0.0061,0,0,6500,0
9,-0.8001,-0.003,0,0,6500,0
10,-0.8001,-0.0061,0,0,6500,0
11,-0.8001,0.0061,0,0,6500,0
12,-0.8001,0,0,0,6500,0
13,-0.8001,-0.003,0,0,6500,0
14,-0.8001,-0.003,0,0,6500,0
15,-0.8001,0,0,0,6500,0
16,-0.8001,0,0,0,6500,0
17,-0.8001,-0.003,0,0,6500,0
18,-0.8001,0.0091,0,0,6500,0
19,-0.8001,0,0,0,6500,0
20,-0.8001,-0.0091,0,0,6500,0
21,-0.8001,-0.0091,0,0,6500,0
22,-0.8001,0.0061,0,0,6500,0
23,-0.8001,-0.0061,0,0,6500,0
24,-0.8001,0,0,0,6500,0
25,-0.8001,0,0,0,6500,0
26,-0.8001,-0.0061,0,0,6500,0
27,-0.8001,-0.0091,0,0,6500,0
28,-0.8001,-0.003,0,0,6500,0
29,-0.8001,0.003,0,0,6500,0
30,-0.8001,0.003,0,0,6500,0
31,-0.8001,-0.0091,0,0,6500,0
32,-0.8001,0.0061,0,0,6500,0
33,-0.8001,0.0091,0,0,6500,0
34,-0.8001,-0.003,0,0,6500,0
35,-0.8001,0,0,0,6500,0
36,-0.8001,0.003,0,0,6500,0
37,-0.8001,0.003,0,0,6500,0
38,-0.8001,-0.0122,0,0,6500,0
39,-0.8001,-0.003,0,0,6500,0
40,-0.8001,0.0091,0,0,6500,0
41,-0.8001,-0.0061,0,0,6500,0
42,-0.8001,-0.0091,0,0,6500,0
43,-0.8001,0.0061,0,0,6500,0
44,-0.8001,0.0061,0,0,6500,0
45,-0.8001,-0.0061,0,0,6500,0
46,-0.8001,-0.003,0,0,6500,0
47,-0.8001,0,0,0,6500,0
48,-0.8001,0.0061,0,0,6500,0
49,-0.8001,-0.003,0,0,6500,0
