cnt,pos,speed,DTorque,DAC,STorque,Force
1,0.5327,-1.8988,62,0,6500,107
3,0.5021,-1.9687,60,0,6500,107
5,0.4769,-1.8105,57,0,6500,105
7,0.4582,-1.914,55,0,6500,104
9,0.4484,-2.13,54,0,6500,104
11,0.4418,-2.2882,53,0,6500,103
13,0.4346,-2.5134,52,0,6500,103
15,0.4243,-2.7508,51,0,6500,102
17,0.4156,-3.0337,50,0,6500,102
19,0.403,-3.3502,49,0,6500,102
21,0.3925,-3.6697,49,0,6500,102
23,0.3811,-3.8949,48,0,6500,101
25,0.3648,-4.3361,47,0,6500,101
27,0.3515,-4.6343,46,0,6500,100
29,0.3323,-5.0147,45,0,6500,100
31,0.3168,-5.3981,44,0,6500,99
33,0.2826,-5.9762,42,0,6500,98
35,0.2578,-6.32,41,0,6500,98
37,0.2383,-6.74,40,0,6500,98
39,0.2183,-6.7795,38,0,6500,97
41,0.1978,-6.8069,38,0,6500,97
43,0.1838,-6.9195,36,0,6500,96
45,0.1629,-7.0108,35,0,6500,95
47,0.1489,-7.2299,34,0,6500,95
49,0.1273,-7.1933,33,0,6500,94
51,0.1055,-7.2633,32,0,6500,94
53,0.0833,-7.3637,30,0,6500,93
55,0.061,-7.5037,29,0,6500,93
57,0.0383,-7.7045,27,0,6500,92
59,0.0072,-7.9328,26,0,6500,91
61,-0.0167,-8.1458,25,0,6500,91
63,-0.0412,-8.2918,23,0,6500,90
65,-0.0579,-8.5231,22,0,6500,89
67,-0.0834,-8.587,21,0,6500,89
69,-0.1006,-8.8548,20,0,6500,89
71,-0.1363,-9.0586,19,0,6500,88
73,-0.1544,-9.2747,18,0,6500,88
75,-0.1821,-9.2625,16,0,6500,87
77,-0.2101,-9.372,15,0,6500,86
79,-0.2381,-9.369,14,0,6500,86
81,-0.2662,-9.159,12,0,6500,85
83,-0.3034,-9.4572,11,0,6500,84
85,-0.3315,-9.3903,9,0,6500,84
87,-0.3596,-9.4238,8,0,6500,83
89,-0.3876,-9.4086,6,0,6500,82
91,-0.4158,-9.4664,5,0,6500,82
93,-0.4438,-9.3994,4,0,6500,81
95,-0.4628,-9.4207,2,0,6500,80
97,-0.4913,-9.3173,1,0,6500,80
99,-0.5196,-9.4146,1,0,6500,80
101,-0.5479,-9.4664,0,0,6500,80
103,-0.5945,-9.1682,-3,0,6500,79
105,-0.6218,-8.9126,-4,0,6500,79
107,-0.6481,-8.657,-7,0,6500,77
109,-0.6818,-8.301,-8,0,6500,77
111,-0.698,-8.094,-10,0,6500,76
113,-0.7218,-7.735,-11,0,6500,76
115,-0.7448,-7.592,-13,0,6500,75
117,-0.7675,-7.5007,-14,0,6500,74
119,-0.7896,-7.1933,-15,0,6500,74
121,-0.8115,-7.2968,-17,0,6500,73
123,-0.8332,-7.2907,-18,0,6500,72
125,-0.8552,-7.4459,-20,0,6500,71
127,-0.8775,-7.4855,-21,0,6500,71
129,-0.9002,-7.7228,-22,0,6500,71
131,-0.9233,-7.8445,-23,0,6500,70
133,-0.9468,-7.7471,-24,0,6500,70
135,-0.9706,-7.9023,-25,0,6500,69
137,-0.9948,-8.0849,-26,0,6500,69
139,-1.0113,-8.2401,-26,0,6500,69
141,-1.0362,-8.3557,-27,0,6500,68
143,-1.0615,-8.4774,-28,0,6500,68
145,-1.087,-8.4501,-29,0,6500,67
147,-1.1128,-8.5687,-30,0,6500,67
149,-1.1478,-8.8061,-31,0,6500,67
151,-1.1661,-9.1803,-31,0,6500,67
153,-1.1847,-9.4329,-33,0,6500,66
155,-1.2137,-9.7372,-33,0,6500,66
157,-1.2437,-10.4218,-33,0,6500,66
159,-1.2754,-10.6744,-34,0,6500,65
161,-1.2974,-11.426,-34,0,6500,65
163,-1.3322,-11.9128,-35,0,6500,65
165,-1.3686,-12.4575,-35,0,6500,65
167,-1.4065,-13.0022,-35,0,6500,65
169,-1.4457,-13.1787,-36,0,6500,64
171,-1.4863,-13.6168,-36,0,6500,64
173,-1.5277,-13.8085,-36,0,6500,64
175,-1.5557,-14.198,-36,0,6500,64
177,-1.6133,-14.6088,-37,0,6500,64
179,-1.6577,-15.0348,-37,0,6500,64
181,-1.7034,-15.6069,-38,0,6500,63
183,-1.7508,-16.2002,-38,0,6500,63
185,-1.7999,-16.4467,-38,0,6500,63
187,-1.8335,-16.967,-38,0,6500,63
189,-1.8851,-17.4022,-38,0,6500,63
191,-1.9379,-17.8191,-39,0,6500,63
193,-1.9919,-18.2025,-38,0,6500,63
195,-2.0287,-18.6193,-38,0,6500,63
197,-2.0855,-19.167,-39,0,6500,63
199,-2.1438,-20.0495,-39,0,6500,63
201,-2.2043,-20.3416,-39,0,6500,63
203,-2.2456,-21.0384,-38,0,6500,63
205,-2.352,-21.6896,-38,0,6500,63
207,-2.4393,-22.1886,-38,0,6500,63
209,-2.5061,-22.4442,-38,0,6500,63
211,-2.574,-22.9037,-39,0,6500,63
213,-2.6433,-23.4484,-38,0,6500,63
215,-2.7141,-23.8561,-38,0,6500,63
217,-2.8103,-24.2517,-38,0,6500,63
219,-2.859,-24.5225,-37,0,6500,64
221,-2.9329,-24.699,-37,0,6500,64
223,-3.0081,-25.4293,-37,0,6500,64
225,-3.0848,-25.8035,-37,0,6500,64
227,-3.1626,-26.0105,-36,0,6500,64
