cnt,pos,speed,DTorque,DAC,STorque,Force
1,-75.0891,-0.0213,-28,0,6500,-12
3,-75.0893,-0.0122,-28,0,6500,-12
5,-75.0893,-0.003,-28,0,6500,-12
7,-75.0893,-0.0152,-28,0,6500,-12
9,-75.0894,-0.0122,-28,0,6500,-12
11,-75.0894,-0.0183,-28,0,6500,-12
13,-75.0894,-0.0183,-28,0,6500,-12
15,-75.0895,-0.0152,-28,0,6500,-12
17,-75.0895,-0.0122,-28,0,6500,-12
19,-75.0896,-0.003,-28,0,6500,-12
21,-75.0896,-0.0061,-28,0,6500,-12
23,-75.0896,-0.0183,-28,0,6500,-12
25,-75.0897,-0.0122,-27,0,6500,-12
27,-75.0897,-0.0122,-27,0,6500,-12
29,-75.0897,-0.0091,-28,0,6500,-12
31,-75.0898,-0.0122,-28,0,6500,-12
33,-75.0898,-0.0122,-27,0,6500,-12
35,-75.0898,0.003,-28,0,6500,-12
37,-75.0898,0.0061,-27,0,6500,-12
39,-75.0898,-0.0061,-27,0,6500,-12
41,-75.0898,-0.0122,-27,0,6500,-12
43,-75.0899,-0.0061,-27,0,6500,-12
45,-75.0899,0,-27,0,6500,-12
47,-75.0899,-0.0091,-28,0,6500,-12
49,-75.0899,-0.0061,-27,0,6500,-12
51,-75.0899,-0.003,-27,0,6500,-12
53,-75.09,-0.0061,-27,0,6500,-12
55,-75.09,-0.003,-27,0,6500,-12
57,-75.09,0,-27,0,6500,-12
59,-75.09,-0.0152,-27,0,6500,-12
61,-75.09,-0.0061,-27,0,6500,-12
63,-75.09,-0.003,-27,0,6500,-12
65,-75.09,-0.0122,-27,0,6500,-12
67,-75.0901,-0.0091,-27,0,6500,-12
69,-75.0901,-0.0091,-28,0,6500,-12
71,-75.0901,-0.0091,-27,0,6500,-12
73,-75.0901,-0.0091,-27,0,6500,-12
75,-75.0901,0,-27,0,6500,-12
77,-75.0901,-0.0061,-27,0,6500,-12
79,-75.0901,-0.0091,-27,0,6500,-12
81,-75.0901,-0.003,-27,0,6500,-12
83,-75.0902,0,-27,0,6500,-12
85,-75.0902,-0.003,-27,0,6500,-12
87,-75.0902,-0.0152,-27,0,6500,-12
89,-75.0902,-0.003,-27,0,6500,-12
91,-75.0902,0,-27,0,6500,-12
93,-75.0902,-0.0091,-27,0,6500,-12
95,-75.0902,-0.0122,-27,0,6500,-12
97,-75.0903,0,-27,0,6500,-12
99,-75.0903,-0.0091,-27,0,6500,-12
101,-75.0903,-0.0061,-27,0,6500,-12
103,-75.0903,-0.0061,-27,0,6500,-12
105,-75.0903,-0.0122,-27,0,6500,-12
107,-75.0903,-0.0091,-27,0,6500,-12
109,-75.0904,0,-27,0,6500,-12
111,-75.0904,-0.003,-27,0,6500,-12
113,-75.0904,-0.0061,-27,0,6500,-12
115,-75.0904,0,-27,0,6500,-12
117,-75.0904,-0.0061,-27,0,6500,-12
119,-75.0904,-0.0091,-27,0,6500,-12
121,-75.0904,0.0061,-27,0,6500,-12
123,-75.0904,-0.003,-27,0,6500,-12
125,-75.0904,-0.003,-27,0,6500,-12
127,-75.0904,-0.003,-27,0,6500,-12
129,-75.0904,-0.0122,-27,0,6500,-12
131,-75.0905,-0.003,-27,0,6500,-12
133,-75.0905,-0.0061,-27,0,6500,-12
135,-75.0905,0.003,-27,0,6500,-12
137,-75.0905,-0.0061,-27,0,6500,-12
139,-75.0905,-0.0122,-27,0,6500,-12
141,-75.0905,-0.003,-27,0,6500,-12
143,-75.0906,0,-27,0,6500,-12
145,-75.0906,0.003,-27,0,6500,-12
147,-75.0906,-0.0122,-27,0,6500,-12
149,-75.0906,-0.0152,-27,0,6500,-12
151,-75.0906,0.003,-27,0,6500,-12
153,-75.0906,-0.0122,-27,0,6500,-12
155,-75.0906,-0.0122,-27,0,6500,-12
157,-75.0906,0,-27,0,6500,-12
159,-75.0906,-0.0061,-27,0,6500,-12
161,-75.0906,0,-27,0,6500,-12
163,-75.0906,-0.0061,-27,0,6500,-12
