cnt,pos,speed,DTorque,DAC,STorque,Force
1,-0.0173,0.0183,0,0,6500,0
3,-0.0173,0.003,0,0,6500,0
5,-0.0173,0.003,0,0,6500,0
7,-0.0173,-0.003,0,0,6500,0
9,-0.0173,0,0,0,6500,0
11,-0.0173,0,0,0,6500,0
13,-0.0173,0.0091,0,0,6500,0
15,-0.0172,0.0091,0,0,6500,0
17,-0.0172,0.0091,0,0,6500,0
19,-0.0172,-0.003,0,0,6500,0
21,-0.0172,0.003,0,0,6500,0
23,-0.0172,0.003,0,0,6500,0
25,-0.0172,-0.003,0,0,6500,0
27,-0.0172,0.003,0,0,6500,0
29,-0.0172,0,0,0,6500,0
31,-0.0172,0.0061,0,0,6500,0
33,-0.0172,0.0061,0,0,6500,0
35,-0.0172,-0.003,0,0,6500,0
37,-0.0172,0.003,0,0,6500,0
39,-0.0172,0,0,0,6500,0
41,-0.0172,0,0,0,6500,0
43,-0.0172,0.003,0,0,6500,0
45,-0.0172,0.003,0,0,6500,0
47,-0.0172,-0.003,0,0,6500,0
49,-0.0172,-0.003,0,0,6500,0
51,-0.0172,0.003,0,0,6500,0
53,-0.0172,-0.003,0,0,6500,0
55,-0.0172,0,0,0,6500,0
57,-0.0172,-0.0061,0,0,6500,0
59,-0.0172,-0.003,0,0,6500,0
61,-0.0172,0.003,0,0,6500,0
63,-0.0172,0.0061,0,0,6500,0
65,-0.0172,-0.0061,0,0,6500,0
67,-0.0172,0,0,0,6500,0
69,-0.0172,0,0,0,6500,0
71,-0.0172,0.003,0,0,6500,0
73,-0.0172,0,0,0,6500,0
75,-0.0172,0.0061,0,0,6500,0
77,-0.0172,0,0,0,6500,0
79,-0.0172,0,0,0,6500,0
81,-0.0172,-0.003,0,0,6500,0
83,-0.0172,0.003,0,0,6500,0
85,-0.0172,-0.0091,0,0,6500,0
87,-0.0172,0,0,0,6500,0
89,-0.0172,0.003,0,0,6500,0
91,-0.0172,0.003,0,0,6500,0
93,-0.0172,-0.0091,0,0,6500,0
95,-0.0172,0.003,0,0,6500,0
97,-0.0172,0,0,0,6500,0
99,-0.0172,-0.003,0,0,6500,0
101,-0.0172,-0.0061,0,0,6500,0
103,-0.0172,0.003,0,0,6500,0
105,-0.0172,0.0061,0,0,6500,0
107,-0.0173,-0.0061,0,0,6500,0
109,-0.0173,0.003,0,0,6500,0
111,-0.0173,0,0,0,6500,0
113,-0.0173,0.0061,0,0,6500,0
115,-0.0172,0.003,0,0,6500,0
117,-0.0173,-0.0061,0,0,6500,0
119,-0.0173,0,0,0,6500,0
121,-0.0173,-0.0061,0,0,6500,0
123,-0.0173,-0.003,0,0,6500,0
125,-0.0173,-0.003,0,0,6500,0
127,-0.0173,0,0,0,6500,0
129,-0.0173,0,0,0,6500,0
131,-0.0173,-0.003,0,0,6500,0
133,-0.0172,0.003,0,0,6500,0
135,-0.0173,0,0,0,6500,0
137,-0.0173,0,0,0,6500,0
139,-0.0173,0,0,0,6500,0
141,-0.0173,-0.0061,0,0,6500,0
143,-0.0173,0.003,0,0,6500,0
145,-0.0173,-0.003,0,0,6500,0
147,-0.0173,0,0,0,6500,0
149,-0.0173,0.003,0,0,6500,0
151,-0.0173,-0.0061,0,0,6500,0
153,-0.0173,0,0,0,6500,0
155,-0.0173,-0.0061,0,0,6500,0
157,-0.0173,-0.0061,0,0,6500,0
159,-0.0173,0,0,0,6500,0
161,-0.0173,0.0061,0,0,6500,0
163,-0.0173,-0.003,0,0,6500,0
165,-0.0173,0.0061,0,0,6500,0
167,-0.0173,0.003,0,0,6500,0
169,-0.0173,0.003,0,0,6500,0
171,-0.0173,0.0061,0,0,6500,0
173,-0.0173,-0.003,0,0,6500,0
175,-0.0173,0,0,0,6500,0
177,-0.0173,-0.0061,0,0,6500,0
179,-0.0173,0.003,0,0,6500,0
181,-0.0173,-0.003,0,0,6500,0
183,-0.0173,0.003,0,0,6500,0
185,-0.0173,0.003,0,0,6500,0
187,-0.0173,0.0061,0,0,6500,0
189,-0.0173,0,0,0,6500,0
191,-0.0173,0.003,0,0,6500,0
193,-0.0173,-0.003,0,0,6500,0
195,-0.0173,-0.0061,0,0,6500,0
197,-0.0173,-0.003,0,0,6500,0
199,-0.0173,0.0091,0,0,6500,0
201,-0.0173,-0.0091,0,0,6500,0
203,-0.0173,-0.0122,0,0,6500,0
205,-0.0173,0,0,0,6500,0
207,-0.0173,0.0061,0,0,6500,0
209,-0.0173,-0.003,0,0,6500,0
211,-0.0173,-0.003,0,0,6500,0
213,-0.0173,0.003,0,0,6500,0
215,-0.0173,0.003,0,0,6500,0
217,-0.0173,0.003,0,0,6500,0
219,-0.0173,0.003,0,0,6500,0
221,-0.0173,-0.003,0,0,6500,0
223,-0.0173,0.003,0,0,6500,0
225,-0.0173,0.0061,0,0,6500,0
227,-0.0173,-0.003,0,0,6500,0
229,-0.0173,-0.0091,0,0,6500,0
231,-0.0173,0,0,0,6500,0
233,-0.0173,0,0,0,6500,0
235,-0.0173,-0.0061,0,0,6500,0
237,-0.0173,-0.003,0,0,6500,0
239,-0.0173,-0.003,0,0,6500,0
241,-0.0173,-0.0061,0,0,6500,0
243,-0.0173,0,0,0,6500,0
245,-0.0173,0,0,0,6500,0
247,-0.0173,-0.0061,0,0,6500,0
249,-0.0173,0.003,0,0,6500,0
251,-0.0173,-0.0061,0,0,6500,0
253,-0.0173,0,0,0,6500,0
255,-0.0173,0.003,0,0,6500,0
257,-0.0173,0,0,0,6500,0
259,-0.0173,0,0,0,6500,0
261,-0.0173,-0.003,0,0,6500,0
263,-0.0173,-0.003,0,0,6500,0
265,-0.0173,0.003,0,0,6500,0
267,-0.0173,0.003,0,0,6500,0
269,-0.0173,-0.003,0,0,6500,0
271,-0.0173,-0.003,0,0,6500,0
273,-0.0173,0,0,0,6500,0
275,-0.0173,0,0,0,6500,0
277,-0.0173,0,0,0,6500,0
279,-0.0173,-0.003,0,0,6500,0
281,-0.0173,0.003,0,0,6500,0
283,-0.0173,0,0,0,6500,0
285,-0.0173,-0.0061,0,0,6500,0
287,-0.0173,0.0091,0,0,6500,0
289,-0.0173,-0.0061,0,0,6500,0
291,-0.0173,0,0,0,6500,0
293,-0.0173,-0.003,0,0,6500,0
295,-0.0173,-0.003,0,0,6500,0
297,-0.0173,-0.003,0,0,6500,0
299,-0.0173,-0.003,0,0,6500,0
301,-0.0173,-0.003,0,0,6500,0
303,-0.0173,-0.0061,0,0,6500,0
305,-0.0173,0.003,0,0,6500,0
307,-0.0173,0.0061,0,0,6500,0
309,-0.0173,0,0,0,6500,0
311,-0.0173,0,0,0,6500,0
313,-0.0173,0.0122,0,0,6500,0
315,-0.0173,0,0,0,6500,0
317,-0.0173,-0.0091,0,0,6500,0
319,-0.0173,0.0061,0,0,6500,0
321,-0.0173,-0.0122,0,0,6500,0
323,-0.0173,0,0,0,6500,0
325,-0.0173,0.0061,0,0,6500,0
327,-0.0173,0.003,0,0,6500,0
329,-0.0173,-0.0061,0,0,6500,0
