cnt,pos,speed,DTorque,DAC,STorque,Force
0,-171.997,0.0346,0,0,0,0
1,-171.997,0.0203,0,0,0,0
2,-171.997,-0.0179,0,0,0,0
3,-171.997,-0.0179,0,0,0,0
4,-171.997,-0.0012,0,0,0,0
5,-171.997,0.0179,0,0,0,0
6,-171.997,0.0143,0,0,0,0
7,-171.997,-0.0048,0,0,0,0
8,-171.997,-0.0143,0,0,0,0
9,-171.997,-0.0083,0,0,0,0
10,-171.997,-0.0024,0,0,0,0
11,-171.997,0.0095,0,0,0,0
12,-171.997,0.0095,0,0,0,0
13,-171.997,0.0072,0,0,0,0
14,-171.997,-0.0024,0,0,0,0
15,-171.997,-0.0024,0,0,0,0
16,-171.997,-0.0024,0,0,0,0
17,-171.997,-0.0048,0,0,0,0
18,-171.997,-0.0012,0,0,0,0
19,-171.997,0.0012,0,0,0,0
20,-171.997,0.0024,0,0,0,0
21,-171.997,-0.0036,0,0,0,0
22,-171.997,0,0,0,0,0
23,-171.997,0.0072,0,0,0,0
24,-171.997,0.0083,0,0,0,0
25,-171.997,0.0012,0,0,0,0
26,-171.997,-0.006,0,0,0,0
27,-171.997,-0.0048,0,0,0,0
28,-171.997,0,0,0,0,0
29,-171.997,0.0024,0,0,0,0
30,-171.997,0.0048,0,0,0,0
31,-171.997,-0.0012,0,0,0,0
32,-171.997,-0.0012,0,0,0,0
33,-171.997,-0.0083,0,0,0,0
34,-171.997,-0.0107,0,0,0,0
35,-171.997,-0.0119,0,0,0,0
36,-171.997,-0.0036,0,0,0,0
37,-171.997,0.0036,0,0,0,0
38,-171.997,0.0036,0,0,0,0
39,-171.997,0.0048,0,0,0,0
40,-171.997,0.0048,0,0,0,0
41,-171.997,0.0072,0,0,0,0
42,-171.997,0.0024,0,0,0,0
43,-171.997,0,0,0,0,0
44,-171.997,-0.0024,0,0,0,0
45,-171.997,-0.0024,0,0,0,0
46,-171.997,0.0012,0,0,0,0
47,-171.997,0.0024,0,0,0,0
48,-171.997,0,0,0,0,0
49,-171.997,0,0,0,0,0
50,-171.997,0.0012,0,0,0,0
51,-171.997,0.0012,0,0,0,0
52,-171.997,-0.0072,0,0,0,0
53,-171.997,-0.0048,0,0,0,0
54,-171.997,-0.0012,0,0,0,0
55,-171.997,-0.0024,0,0,0,0
56,-171.997,0,0,0,0,0
57,-171.997,0,0,0,0,0
58,-171.997,0,0,0,0,0
59,-171.997,0,0,0,0,0
60,-171.997,-0.0024,0,0,0,0
61,-171.997,0.0012,0,0,0,0
62,-171.997,0.0024,0,0,0,0
63,-171.997,-0.0012,0,0,0,0
64,-171.997,-0.0012,0,0,0,0
65,-171.997,-0.0012,0,0,0,0
66,-171.997,-0.0024,0,0,0,0
67,-171.997,0,0,0,0,0
68,-171.997,0.0024,0,0,0,0
69,-171.997,0.0024,0,0,0,0
70,-171.997,0,0,0,0,0
71,-171.997,0.0012,0,0,0,0
72,-171.997,-0.0024,0,0,0,0
73,-171.997,-0.0012,0,0,0,0
74,-171.997,0,0,0,0,0
75,-171.997,-0.0012,0,0,0,0
76,-171.997,0.0012,0,0,0,0
77,-171.997,0.0048,0,0,0,0
78,-171.997,0.0036,0,0,0,0
79,-171.997,0,0,0,0,0
80,-171.997,-0.0012,0,0,0,0
81,-171.997,0,0,0,0,0
82,-171.997,0,0,0,0,0
83,-171.997,-0.0012,0,0,0,0
84,-171.997,0,0,0,0,0
85,-171.997,0,0,0,0,0
86,-171.997,0.0012,0,0,0,0
87,-171.997,0.0012,0,0,0,0
88,-171.997,0.0036,0,0,0,0
89,-171.997,-0.0012,0,0,0,0
90,-171.997,-0.0012,0,0,0,0
91,-171.997,-0.006,0,0,0,0
92,-171.997,-0.0012,0,0,0,0
93,-171.997,0,0,0,0,0
94,-171.997,-0.0012,0,0,0,0
95,-171.997,0.0024,0,0,0,0
96,-171.997,0.0036,0,0,0,0
97,-171.997,0.0012,0,0,0,0
98,-171.997,-0.0048,0,0,0,0
99,-171.997,-0.0024,0,0,0,0
100,-171.997,-0.0024,0,0,0,0
101,-171.997,0.0012,0,0,0,0
102,-171.997,0.0012,0,0,0,0
103,-171.997,0,0,0,0,0
104,-171.997,0,0,0,0,0
105,-171.997,0.0012,0,0,0,0
106,-171.997,-0.0012,0,0,0,0
107,-171.997,-0.0012,0,0,0,0
108,-171.997,-0.0036,0,0,0,0
109,-171.997,-0.0024,0,0,0,0
110,-171.997,-0.0024,0,0,0,0
111,-171.997,0.0012,0,0,0,0
112,-171.997,0,0,0,0,0
113,-171.997,0.0012,0,0,0,0
114,-171.997,0.0012,0,0,0,0
115,-171.997,0.0012,0,0,0,0
116,-171.997,0,0,0,0,0
117,-171.997,0.0024,0,0,0,0
118,-171.997,-0.0012,0,0,0,0
119,-171.997,-0.0024,0,0,0,0
120,-171.997,0,0,0,0,0
121,-171.997,0.0024,0,0,0,0
122,-171.997,0.0012,0,0,0,0
123,-171.997,0.0024,0,0,0,0
124,-171.997,0.0012,0,0,0,0
125,-171.997,-0.0012,0,0,0,0
126,-171.997,-0.0012,0,0,0,0
127,-171.997,-0.0012,0,0,0,0
128,-171.997,0.0012,0,0,0,0
129,-171.997,0,0,0,0,0
130,-171.997,-0.0012,0,0,0,0
131,-171.997,0.0012,0,0,0,0
132,-171.997,-0.0012,0,0,0,0
133,-171.997,0.0012,0,0,0,0
134,-171.997,-0.0048,0,0,0,0
135,-171.997,-0.0048,0,0,0,0
136,-171.997,-0.0024,0,0,0,0
137,-171.997,0,0,0,0,0
138,-171.997,0.0036,0,0,0,0
139,-171.997,0.0024,0,0,0,0
140,-171.997,0.006,0,0,0,0
141,-171.997,0,0,0,0,0
142,-171.997,-0.0012,0,0,0,0
143,-171.997,-0.0012,0,0,0,0
144,-171.997,0,0,0,0,0
145,-171.997,-0.0036,0,0,0,0
146,-171.997,-0.0036,0,0,0,0
147,-171.997,-0.0119,0,0,0,0
148,-171.997,-0.0143,0,0,0,0
149,-171.997,-0.0167,0,0,0,0
150,-171.997,-0.0203,0,0,0,0
151,-171.997,-0.0298,0,0,0,0
152,-171.997,-0.0346,0,0,0,0
153,-171.997,-0.0346,0,0,0,0
154,-171.998,-0.0322,0,0,0,0
155,-171.998,-0.0203,0,0,0,0
156,-171.998,-0.0012,0,0,0,0
157,-171.998,0.006,0,0,0,0
158,-171.998,-0.0107,0,0,0,0
159,-171.998,-0.0226,0,0,0,0
160,-171.998,-0.0489,0,0,0,0
161,-171.998,-0.0715,0,0,0,0
162,-171.999,-0.1705,0,0,0,0
163,-172,-0.2706,0,0,0,0
164,-172.001,-0.3874,0,0,0,0
165,-172.003,-0.5007,0,0,0,0
166,-172.007,-0.7474,0,0,0,0
167,-172.009,-0.9858,0,0,0,0
168,-172.014,-1.1968,0,0,0,0
169,-172.019,-1.3589,0,0,0,0
170,-172.023,-1.5974,0,0,0,0
171,-172.031,-1.794,0,0,0,0
172,-172.037,-1.9383,0,0,0,0
173,-172.045,-2.1028,0,0,0,0
174,-172.052,-2.16,0,0,0,0
175,-172.06,-2.1576,0,0,0,0
176,-172.065,-2.0921,0,0,0,0
177,-172.075,-2.0408,0,0,0,0
178,-172.079,-2.0038,0,0,0,0
179,-172.093,-1.8739,0,0,0,0
180,-172.1,-1.8405,0,0,0,0
181,-172.109,-1.7011,0,0,0,0
182,-172.116,-1.6057,0,0,0,0
183,-172.124,-1.5008,0,0,0,0
184,-172.127,-1.5163,0,0,0,0
185,-172.131,-1.4901,0,0,0,0
186,-172.135,-1.4853,0,0,0,0
187,-172.145,-1.5568,0,0,0,0
188,-172.151,-1.5985,0,0,0,0
189,-172.159,-1.6319,0,0,0,0
190,-172.164,-1.6462,0,0,0,0
191,-172.174,-1.6903,0,0,0,0
192,-172.182,-1.6462,0,0,0,0
193,-172.191,-1.6689,0,0,0,0
194,-172.196,-1.645,0,0,0,0
195,-172.206,-1.6605,0,0,0,0
196,-172.211,-1.6391,0,0,0,0
197,-172.219,-1.6641,0,0,0,0
198,-172.227,-1.7225,0,0,0,0
199,-172.24,-1.8429,0,0,0,0
200,-172.247,-2.0432,0,0,0,0
201,-172.262,-2.408,0,0,0,0
202,-172.28,-2.7405,0,0,0,0
203,-172.304,-3.1804,0,0,0,0
204,-172.317,-3.3318,0,0,0,0
205,-172.337,-3.5666,0,0,0,0
206,-172.348,-3.6989,0,0,0,0
207,-172.371,-3.9338,0,0,0,0
208,-172.387,-4.0995,0,0,0,0
209,-172.412,-4.3439,0,0,0,0
210,-172.426,-4.6752,0,0,0,0
211,-172.454,-4.9566,0,0,0,0
212,-172.475,-5.257,0,0,0,0
213,-172.507,-5.5931,0,0,0,0
214,-172.541,-5.797,0,0,0,0
215,-172.577,-6.1069,0,0,0,0
216,-172.602,-6.2988,0,0,0,0
217,-172.641,-6.6517,0,0,0,0
218,-172.661,-6.7971,0,0,0,0
219,-172.702,-6.9902,0,0,0,0
220,-172.751,-7.0975,0,0,0,0
221,-172.801,-7.3323,0,0,0,0
222,-172.846,-7.4945,0,0,0,0
223,-172.884,-7.597,0,0,0,0
224,-172.914,-7.8008,0,0,0,0
225,-172.954,-8.0535,0,0,0,0
226,-173.003,-8.336,0,0,0,0
227,-173.045,-8.4588,0,0,0,0
228,-173.079,-8.5935,0,0,0,0
