cnt,pos,speed,DTorque,DAC,STorque,Force
0,-79.1513,2.8597,112,111.111,0,50
1,-79.0997,7.262,111,111.111,0,49
2,-79.0413,9.7188,111,111.111,0,49
3,-79.0004,11.0444,112,111.111,0,50
4,-78.978,11.5975,112,111.111,0,50
5,-78.9298,12.6942,111,111.111,0,49
6,-78.8909,13.2914,110,111.111,0,49
7,-78.8204,14.8816,111,111.111,0,49
8,-78.7749,15.4705,111,111.111,0,49
9,-78.7432,16.3049,111,111.111,0,49
10,-78.6932,17.0083,111,111.111,0,49
11,-78.6217,18.3946,112,111.111,0,50
12,-78.5644,19.8132,111,111.111,0,49
13,-78.483,21.1816,112,111.111,0,50
14,-78.4403,21.8194,111,111.111,0,49
15,-78.3737,22.5632,111,111.111,0,49
16,-78.3275,23.592,113,111.111,0,50
17,-78.1809,25.5708,111,111.111,0,49
18,-78.0769,26.4338,111,111.111,0,49
19,-77.9679,27.7213,113,111.111,0,50
20,-77.9115,28.3542,112,111.111,0,50
21,-77.8539,29.2924,111,111.111,0,49
22,-77.7652,30.0863,111,111.111,0,49
23,-77.6429,31.0411,113,111.111,0,50
24,-77.5799,31.9316,112,111.111,0,50
25,-77.4831,32.5646,112,111.111,0,50
26,-77.4172,33.0903,111,111.111,0,49
27,-77.3162,34.2668,112,111.111,0,50
28,-77.2124,35.1454,111,111.111,0,49
29,-77.0702,36.2683,111,111.111,0,49
30,-76.9973,36.8464,112,111.111,0,50
31,-76.8858,37.4735,111,111.111,0,49
32,-76.81,38.0528,112,111.111,0,50
33,-76.6942,39.1924,112,111.111,0,50
34,-76.5756,40.0948,111,111.111,0,49
35,-76.4545,40.6551,111,111.111,0,49
36,-76.3722,41.5205,112,111.111,0,50
37,-76.1617,42.6792,111,111.111,0,49
38,-76.0755,43.5386,111,111.111,0,49
39,-75.8997,44.6616,111,111.111,0,49
40,-75.765,45.2087,111,111.111,0,49
41,-75.5814,46.57,112,111.111,0,50
42,-75.4881,47.1339,112,111.111,0,50
43,-75.2498,48.1602,111,111.111,0,49
44,-75.1038,49.1437,110,111.111,0,49
45,-74.8556,50.3238,111,111.111,0,49
46,-74.7036,50.9151,110,111.111,0,49
47,-74.6011,51.6649,111,111.111,0,49
48,-74.4453,52.3718,110,111.111,0,49
49,-74.1809,53.3373,111,111.111,0,49
50,-74.0735,54.0836,111,111.111,0,49
51,-73.8558,55.0444,112,111.111,0,50
52,-73.6898,55.5677,111,111.111,0,49
53,-73.5779,56.3556,111,111.111,0,49
54,-73.351,57.3593,111,111.111,0,49
55,-73.1203,58.2331,110,111.111,0,49
56,-72.9449,58.9186,111,111.111,0,49
57,-72.7078,59.8639,112,111.111,0,50
58,-72.5275,60.5469,111,111.111,0,49
59,-72.2841,61.3611,111,111.111,0,49
60,-72.0995,61.7449,111,111.111,0,49
61,-71.8504,62.782,111,111.111,0,49
62,-71.6613,63.235,112,111.111,0,50
63,-71.3418,64.4914,111,111.111,0,49
64,-71.1477,64.9718,112,111.111,0,50
65,-71.0173,65.7371,112,111.111,0,50
66,-70.7539,66.1472,111,111.111,0,49
67,-70.4873,66.9459,111,111.111,0,49
68,-70.2852,67.6897,111,111.111,0,49
69,-70.0132,68.4407,112,111.111,0,50
70,-69.8072,69.0796,112,111.111,0,50
71,-69.5995,69.678,112,111.111,0,50
72,-69.3899,70.0237,111,111.111,0,49
73,-69.0371,71.0668,111,111.111,0,49
