cnt,pos,speed,DTorque,DAC,STorque,Force
1,-58.0122,0.0501,67,0,0,30
3,-58.0115,0.031,70,0,0,31
5,-58.0113,0.025,71,0,0,31
7,-58.0113,0.0215,71,0,0,31
9,-58.0112,0.0226,71,0,0,31
11,-58.0111,0.0298,71,0,0,31
13,-58.0111,0.0298,71,0,0,31
15,-58.011,0.0334,72,0,0,32
17,-58.0109,0.0393,72,0,0,32
19,-58.0108,0.0334,72,0,0,32
21,-58.0108,0.0358,72,0,0,32
23,-58.0107,0.0358,72,0,0,32
25,-58.0106,0.037,73,0,0,32
27,-58.0105,0.0358,73,0,0,32
29,-58.0105,0.0358,73,0,0,32
31,-58.0104,0.0393,73,0,0,32
33,-58.0103,0.0417,73,0,0,32
35,-58.0102,0.0417,73,0,0,32
37,-58.0101,0.0441,73,0,0,32
39,-58.01,0.0453,74,0,0,33
41,-58.0099,0.056,74,0,0,33
43,-58.0098,0.0656,74,0,0,33
45,-58.0096,0.0727,74,0,0,33
47,-58.0094,0.0811,74,0,0,33
49,-58.0092,0.0846,74,0,0,33
51,-58.0091,0.087,74,0,0,33
53,-58.0089,0.0918,74,0,0,33
55,-58.0087,0.0894,74,0,0,33
57,-58.0085,0.0894,74,0,0,33
59,-58.0084,0.0834,74,0,0,33
61,-58.0081,0.0799,74,0,0,33
63,-58.0079,0.0811,74,0,0,33
65,-58.0078,0.0811,74,0,0,33
67,-58.0076,0.0787,74,0,0,33
69,-58.0074,0.0882,74,0,0,33
71,-58.0072,0.0882,74,0,0,33
73,-58.007,0.093,74,0,0,33
75,-58.0068,0.0918,74,0,0,33
77,-58.0066,0.093,74,0,0,33
79,-58.0064,0.0894,74,0,0,33
81,-58.0062,0.0942,74,0,0,33
83,-58.006,0.0906,74,0,0,33
85,-58.0058,0.0906,74,0,0,33
87,-58.0056,0.0858,74,0,0,33
89,-58.0055,0.0834,75,0,0,33
91,-58.0052,0.0846,75,0,0,33
93,-58.005,0.087,74,0,0,33
95,-58.0049,0.087,74,0,0,33
97,-58.0047,0.0799,74,0,0,33
99,-58.0046,0.0775,74,0,0,33
101,-58.0044,0.0715,75,0,0,33
103,-58.0043,0.0668,74,0,0,33
105,-58.004,0.062,75,0,0,33
107,-58.0038,0.0608,75,0,0,33
109,-58.0037,0.0644,75,0,0,33
111,-58.0036,0.0584,75,0,0,33
113,-58.0035,0.0536,75,0,0,33
115,-58.0034,0.0513,75,0,0,33
117,-58.0033,0.0465,75,0,0,33
119,-58.0032,0.0477,75,0,0,33
121,-58.0031,0.0465,75,0,0,33
123,-58.0029,0.0453,75,0,0,33
125,-58.0028,0.0477,75,0,0,33
127,-58.0028,0.0465,75,0,0,33
129,-58.0027,0.0465,75,0,0,33
131,-58.0026,0.0441,75,0,0,33
133,-58.0025,0.0405,75,0,0,33
135,-58.0024,0.0465,75,0,0,33
