cnt,pos,speed,DTorque,DAC,STorque,Force
0,-172.034,-3.3914,2,0,0,0
1,-172.085,-5.9925,1,0,0,0
2,-172.111,-6.5694,1,0,0,0
3,-172.146,-7.7209,0,0,0,0
4,-172.17,-8.2705,0,0,0,0
5,-172.213,-9.2694,0,0,0,0
6,-172.242,-9.7045,0,0,0,0
7,-172.283,-10.7011,0,0,0,0
8,-172.305,-11.4855,0,0,0,0
9,-172.352,-12.4272,0,0,0,0
10,-172.417,-13.3618,0,0,0,0
11,-172.473,-14.3333,0,0,0,0
12,-172.502,-14.9424,0,0,0,0
13,-172.548,-15.3012,0,0,0,0
14,-172.579,-15.902,0,0,0,0
15,-172.677,-16.8223,0,0,0,0
16,-172.728,-17.3134,0,0,0,0
17,-172.799,-18.1324,0,0,0,0
18,-172.854,-18.5794,0,0,0,0
19,-172.929,-19.0753,0,0,0,0
20,-172.968,-19.6141,0,0,0,0
21,-173.047,-20.3079,0,0,0,0
22,-173.109,-20.8109,0,0,0,0
23,-173.215,-21.5369,0,0,0,0
24,-173.28,-22.2557,0,0,0,0
25,-173.393,-22.9328,0,0,0,0
26,-173.44,-23.474,0,0,0,0
27,-173.511,-24.0128,0,0,0,0
28,-173.583,-24.374,0,0,0,0
29,-173.682,-25.2048,0,0,0,0
30,-173.759,-25.5171,0,0,0,0
31,-173.81,-25.9546,0,0,0,0
32,-173.915,-26.5924,0,0,0,0
33,-173.995,-27.074,-1,0,0,0
34,-174.104,-27.527,-1,0,0,0
35,-174.16,-27.9621,0,0,0,0
36,-174.273,-28.5545,-1,0,0,0
37,-174.359,-29.0027,-1,0,0,0
38,-174.475,-29.5952,-1,0,0,0
39,-174.594,-30.1197,0,0,0,0
40,-174.685,-30.3545,0,0,0,0
41,-174.808,-30.8289,-1,0,0,0
42,-174.901,-31.1806,1,0,0,0
43,-174.964,-31.4595,-1,0,0,0
44,-175.155,-32.319,-1,0,0,0
45,-175.286,-32.9735,-1,0,0,0
46,-175.453,-33.8091,-1,0,0,0
47,-175.555,-34.2859,0,0,0,0
48,-175.727,-34.8545,0,0,0,0
49,-175.832,-35.1382,-1,0,0,0
50,-175.938,-35.3969,0,0,0,0
51,-176.009,-35.6782,0,0,0,0
52,-176.153,-36.1217,-1,0,0,0
53,-176.298,-36.4733,0,0,0,0
54,-176.445,-36.9788,0,0,0,0
55,-176.52,-37.3805,0,0,0,0
56,-176.632,-37.7143,0,0,0,0
57,-176.745,-37.8537,0,0,0,0
58,-176.898,-38.4116,0,0,0,0
59,-177.014,-38.7013,-1,0,0,0
60,-177.169,-39.1257,0,0,0,0
61,-177.247,-39.3665,0,0,0,0
62,-177.366,-39.7968,0,0,0,0
63,-177.525,-40.0662,0,0,0,0
64,-177.687,-40.4643,-1,0,0,0
65,-177.809,-40.7755,-1,0,0,0
66,-177.89,-40.9614,0,0,0,0
67,-178.096,-41.3834,-1,0,0,0
68,-178.263,-41.8304,1,0,0,0
69,-178.431,-42.2834,-1,0,0,0
70,-178.558,-42.5004,1,0,0,0
71,-178.686,-42.7447,-1,0,0,0
72,-178.772,-42.8675,-1,0,0,0
73,-178.987,-43.2383,-1,0,0,0
74,-179.117,-43.4028,-1,0,0,0
75,-179.336,-43.789,-1,0,0,0
76,-179.423,-44.0167,-1,0,0,0
77,-179.6,-44.3242,0,0,0,0
78,-179.733,-44.4291,-1,0,0,0
79,-179.912,-44.7569,1,0,0,0
80,-180.002,-45.0168,-1,0,0,0
81,-180.228,-45.4257,1,0,0,0
82,-180.456,-45.9371,0,0,0,0
83,-180.64,-46.2518,0,0,0,0
84,-180.825,-46.5307,0,0,0,0
85,-180.965,-46.6225,0,0,0,0
86,-181.246,-47.0266,1,0,0,0
87,-181.435,-47.3044,0,0,0,0
88,-181.625,-47.6727,0,0,0,0
89,-181.768,-47.8861,0,0,0,0
90,-181.96,-48.1185,0,0,0,0
91,-182.104,-48.2747,0,0,0,0
92,-182.298,-48.6156,0,0,0,0
93,-182.444,-48.73,0,0,0,0
94,-182.64,-49.0281,0,0,0,0
95,-182.836,-49.3571,0,0,0,0
96,-183.084,-49.5943,0,0,0,0
97,-183.183,-49.785,1,0,0,0
98,-183.333,-49.9436,0,0,0,0
99,-183.433,-50.0663,-1,0,0,0
100,-183.684,-50.4407,0,0,0,0
101,-183.836,-50.598,-1,0,0,0
102,-183.937,-50.7935,-1,0,0,0
103,-184.192,-51.0891,0,0,0,0
104,-184.397,-51.4277,0,0,0,0
105,-184.655,-51.6399,0,0,0,0
106,-184.81,-51.8485,-1,0,0,0
107,-184.914,-52.0046,0,0,0,0
108,-185.174,-52.2538,0,0,0,0
109,-185.384,-52.3396,-1,0,0,0
110,-185.646,-52.6495,0,0,0,0
111,-185.805,-52.8784,-1,0,0,0
112,-185.963,-53.0346,0,0,0,0
113,-186.122,-53.0882,-1,0,0,0
114,-186.388,-53.3242,0,0,0,0
115,-186.495,-53.3743,1,0,0,0
116,-186.709,-53.5495,0,0,0,0
117,-186.923,-53.6294,0,0,0,0
118,-187.138,-53.7188,0,0,0,0
119,-187.353,-53.8523,0,0,0,0
120,-187.515,-54.0049,1,0,0,0
121,-187.731,-54.204,0,0,0,0
122,-187.948,-54.2433,0,0,0,0
123,-188.111,-54.3935,-1,0,0,0
124,-188.274,-54.4829,0,0,0,0
125,-188.492,-54.6319,0,0,0,0
126,-188.656,-54.7332,0,0,0,0
127,-188.985,-54.8679,0,0,0,0
128,-189.26,-55.0372,0,0,0,0
129,-189.59,-55.2411,0,0,0,0
130,-189.867,-55.427,0,0,0,0
131,-190.089,-55.5522,0,0,0,0
132,-190.256,-55.7107,0,244.154,0,0
133,-190.59,-55.1421,162,248.579,0,72
134,-190.793,-45.8608,241,248.579,0,108
135,-191.003,-37.9646,245,252.329,0,110
136,-191.106,-32.6492,249,252.329,0,112
137,-191.193,-27.3756,251,255.543,0,112
138,-191.265,-20.4831,253,255.543,0,113
139,-191.352,-12.8408,253,257.621,0,113
140,-191.386,-8.317,255,258.586,0,114
141,-191.412,-0.5543,257,258.586,0,115
142,-191.4,6.6672,258,258.574,0,116
143,-191.353,13.0614,259,257.872,0,116
144,-191.293,18.4757,259,257.469,0,116
145,-191.186,24.1391,260,256.141,0,117
146,-191.076,30.9017,257,254.746,0,115
147,-190.909,37.2601,255,252.603,0,114
148,-190.753,40.9769,252,250.038,0,113
149,-190.623,44.5567,251,248.896,0,112
150,-190.382,50.5336,249,245.766,0,112
151,-190.224,54.9323,247,242.251,0,111
152,-189.878,61.2156,243,237.56,0,109
153,-189.496,67.1986,239,232.381,0,107
154,-189.151,72.5318,232,225.774,0,104
155,-188.476,79.6782,223,215.414,0,100
156,-187.481,88.3826,211,202.884,0,94
157,-186.667,94.6564,199,191.776,0,89
158,-185.698,100.155,187,181.308,0,84
159,-185.192,102.786,181,173.143,0,81
160,-184.568,105.379,173,168.978,0,77
161,-184.145,106.383,168,161.932,0,75
162,-183.717,107.829,161,154.782,0,72
163,-183.066,109.089,154,148.998,0,69
164,-182.517,110.507,146,140.224,0,65
165,-182.074,111.051,140,132.833,0,63
166,-181.403,112.251,129,122.383,0,58
167,-180.615,112.842,121,113.366,0,54
168,-179.938,113.002,112,104.327,0,50
169,-179.373,112.82,104,98.3081,0,46
170,-178.699,112.133,95,90.8095,0,42
171,-178.363,111.35,90,84.8454,0,40
172,-177.699,109.837,79,73.0577,0,35
173,-177.044,107.837,71,67.2577,0,31
174,-176.403,105.843,64,60.1198,0,28
175,-175.984,103.46,57,53.1256,0,25
176,-175.371,100.623,51,46.2903,0,22
177,-175.07,99.1039,46,39.6187,0,20
178,-174.484,95.771,36,31.8477,0,16
179,-174.105,93.363,33,29.3184,0,14
180,-173.465,88.8547,25,18.3445,0,11
181,-173.2,86.6756,19,13.7028,0,8
182,-172.609,82.2125,10,0,0,4
183,-172.367,78.7258,1,0,0,0
184,-171.908,73.4724,0,0,0,0
