cnt,pos,speed,DTorque,DAC,STorque,Force
1,-172.111,-7.076,0,0,0,0
3,-172.191,-9.1824,0,0,0,0
5,-172.269,-10.7464,0,0,0,0
7,-172.349,-12.3139,0,0,0,0
9,-172.412,-13.3057,0,0,0,0
11,-172.481,-14.3273,0,0,0,0
13,-172.524,-14.8888,0,0,0,0
15,-172.6,-15.7566,0,0,0,0
17,-172.665,-16.3073,0,0,0,0
19,-172.732,-17.1739,0,0,0,0
21,-172.784,-17.6865,0,0,0,0
23,-172.855,-18.304,0,0,0,0
25,-172.911,-18.6032,0,0,0,0
27,-172.987,-19.4806,-1,0,0,0
29,-173.046,-19.7786,0,0,0,0
31,-173.168,-20.954,0,0,0,0
33,-173.231,-21.4665,0,0,0,0
35,-173.318,-22.1639,0,0,0,0
37,-173.385,-22.6681,0,0,0,0
39,-173.454,-22.959,0,0,0,0
41,-173.524,-23.7446,-1,0,0,0
43,-173.62,-24.4646,0,0,0,0
45,-173.693,-24.8877,-1,0,0,0
47,-173.794,-25.5315,-1,0,0,0
49,-173.871,-25.9773,0,0,0,0
51,-173.976,-26.6258,0,0,0,0
53,-174.056,-26.9703,0,0,0,0
55,-174.165,-27.5818,0,0,0,0
57,-174.221,-28.0252,0,0,0,0
59,-174.363,-28.6737,0,0,0,0
61,-174.45,-29.3115,0,0,0,0
63,-174.538,-29.5856,1,0,0,0
65,-174.598,-30.0386,1,0,0,0
67,-174.719,-30.4284,0,0,0,0
69,-174.811,-30.7825,-1,0,0,0
71,-174.967,-31.5978,0,0,0,0
73,-175.094,-32.1533,-1,0,0,0
75,-175.256,-32.8769,1,0,0,0
77,-175.355,-33.2035,-1,0,0,0
79,-175.456,-33.8246,0,0,0,0
81,-175.557,-34.0999,0,0,0,0
83,-175.695,-34.6757,-1,0,0,0
85,-175.765,-34.932,-1,0,0,0
87,-175.941,-35.534,0,0,0,0
89,-176.083,-35.9917,-1,0,0,0
91,-176.192,-36.2421,0,0,0,0
93,-176.265,-36.6462,0,0,0,0
95,-176.412,-37.1337,0,0,0,0
97,-176.524,-37.539,0,0,0,0
99,-176.712,-38.0731,0,0,0,0
101,-176.827,-38.3425,0,0,0,0
103,-176.942,-38.5177,0,0,0,0
105,-177.02,-38.8527,-1,0,0,0
107,-177.176,-39.3092,0,0,0,0
109,-177.333,-39.6645,-1,0,0,0
111,-177.493,-40.2212,-1,0,0,0
113,-177.614,-40.5633,-1,0,0,0
115,-177.736,-40.7373,-1,0,0,0
117,-177.818,-40.9602,-1,0,0,0
119,-178.024,-41.4096,-1,0,0,0
121,-178.148,-41.6933,0,0,0,0
123,-178.358,-42.219,-1,0,0,0
125,-178.527,-42.5075,1,0,0,0
127,-178.783,-42.9009,-1,0,0,0
129,-178.955,-43.1238,0,0,0,0
131,-179.128,-43.4647,0,0,0,0
133,-179.259,-43.5744,1,0,0,0
135,-179.39,-43.7997,-1,0,0,0
137,-179.521,-43.9475,0,0,0,0
139,-179.698,-44.2181,-1,0,0,0
141,-179.786,-44.3171,-1,0,0,0
143,-180.009,-44.72,-1,0,0,0
145,-180.143,-44.9655,0,0,0,0
147,-180.278,-45.1122,-1,0,0,0
149,-180.413,-45.2981,0,0,0,0
151,-180.595,-45.4412,1,0,0,0
153,-180.686,-45.6474,-1,0,0,0
155,-180.961,-46.061,-1,0,0,0
157,-181.192,-46.2232,0,0,0,0
159,-181.377,-46.5331,0,0,0,0
161,-181.517,-46.7202,0,0,0,0
163,-181.704,-47.0195,0,0,0,0
165,-181.798,-47.0743,0,0,0,0
167,-182.035,-47.3842,0,0,0,0
169,-182.13,-47.5761,-1,0,0,0
171,-182.368,-47.8682,0,0,0,0
173,-182.56,-48.1245,0,0,0,0
175,-182.704,-48.2747,0,0,0,0
177,-182.898,-48.4881,0,0,0,0
179,-183.044,-48.6347,0,0,0,0
181,-183.336,-48.9708,0,0,0,0
183,-183.533,-49.2891,0,0,0,0
185,-183.681,-49.4536,-1,0,0,0
187,-183.879,-49.7206,0,0,0,0
189,-184.078,-49.9805,0,0,0,0
191,-184.329,-50.2988,-1,0,0,0
193,-184.48,-50.4943,0,0,0,0
195,-184.581,-50.6671,1,0,0,0
197,-184.734,-50.8674,0,0,0,0
199,-184.989,-51.3156,-1,0,0,0
201,-185.144,-51.5183,0,0,0,0
203,-185.351,-51.9748,0,0,0,0
205,-185.507,-52.1465,-1,0,0,0
207,-185.611,-52.4838,0,0,0,0
209,-185.769,-52.7962,-1,0,0,0
211,-186.034,-53.1252,0,0,0,0
213,-186.14,-53.335,0,0,0,0
215,-186.408,-53.7212,0,0,0,0
217,-186.569,-54.0943,1,0,0,0
219,-186.732,-54.2457,0,0,0,0
221,-186.895,-54.3971,1,0,0,0
223,-187.113,-54.6963,0,0,0,0
225,-187.277,-54.8715,1,0,0,0
227,-187.497,-55.284,0,0,0,0
229,-187.719,-55.5343,0,0,0,0
231,-187.886,-55.7656,0,0,0,0
233,-188.109,-56.0385,-1,0,0,0
235,-188.277,-56.3079,-1,0,0,0
237,-188.673,-56.724,0,0,0,0
239,-188.9,-56.9004,0,0,0,0
241,-189.185,-57.1567,1,0,0,0
243,-189.414,-57.4023,-1,0,0,0
245,-189.586,-57.6013,0,0,0,0
247,-189.875,-57.7992,0,0,0,0
249,-189.99,-57.9744,0,0,0,0
251,-190.339,-58.4,0,0,0,0
253,-190.574,-58.6313,1,132.495,0,0
255,-190.75,-58.7755,0,132.495,0,0
257,-190.984,-56.8253,123,135.399,0,55
259,-191.151,-53.8523,133,135.399,0,59
261,-191.507,-46.93,135,137.676,0,60
263,-191.689,-43.2692,135,140.012,0,60
265,-191.897,-39.8647,140,140.012,0,63
267,-192.011,-36.6867,139,142.037,0,62
269,-192.153,-33.5635,142,142.037,0,63
271,-192.252,-31.1925,143,143.785,0,64
273,-192.4,-27.1538,143,145.258,0,64
275,-192.479,-25.4254,144,145.258,0,64
277,-192.613,-19.1194,145,146.288,0,65
279,-192.684,-16.4361,145,146.288,0,65
281,-192.753,-10.9002,147,147.196,0,66
283,-192.783,-8.1107,148,147.787,0,66
285,-192.818,-3.7252,148,147.787,0,66
287,-192.824,-0.3898,148,148.059,0,66
289,-192.818,3.122,149,148.02,0,67
291,-192.797,6.0378,149,147.889,0,67
293,-192.777,7.7353,148,147.799,0,66
295,-192.733,10.3804,148,147.435,0,66
297,-192.7,11.7429,148,147.12,0,66
299,-192.609,14.9818,147,146.334,0,66
301,-192.529,16.8759,148,146.104,0,66
303,-192.398,20.0396,146,145.196,0,65
305,-192.292,22.1806,145,144.295,0,65
307,-192.174,24.8627,145,143.282,0,65
309,-192.098,26.2371,143,142.919,0,64
311,-191.906,29.2089,144,141.342,0,64
313,-191.786,30.9398,141,140.481,0,63
315,-191.595,33.2894,141,139.34,0,63
317,-191.494,34.4158,140,138.377,0,63
319,-191.245,36.5031,137,137.116,0,61
321,-191.134,37.8227,137,136.064,0,61
323,-190.902,39.8242,136,134.13,0,61
325,-190.658,41.7124,134,132.084,0,60
327,-190.403,43.6769,132,130.555,0,59
329,-190.227,44.4804,131,129.928,0,58
331,-189.86,47.1398,129,127.002,0,58
333,-189.669,48.0685,128,125.648,0,57
335,-189.424,49.8875,125,123.908,0,56
337,-189.223,50.8734,124,122.478,0,55
339,-188.914,52.3515,120,119.907,0,54
341,-188.756,53.0608,120,119.157,0,54
343,-188.434,54.5318,118,116.478,0,53
345,-188.215,55.3638,117,114.913,0,52
347,-187.88,56.1983,114,112.927,0,51
349,-187.71,56.8587,114,111.719,0,51
351,-187.307,58.1473,110,108.437,0,49
353,-187.132,58.6754,110,107.604,0,49
355,-186.836,59.6135,107,104.653,0,48
357,-186.476,60.4992,104,102.513,0,46
359,-186.051,61.2466,101,99.0434,0,45
361,-185.805,61.6949,99,98.1685,0,44
363,-185.433,62.2527,97,95.0823,0,43
365,-185.184,62.5841,95,93.3043,0,42
367,-184.807,62.8452,93,91.0723,0,41
369,-184.618,63.0681,90,89.2797,0,40
371,-184.113,63.1015,87,85.2413,0,39
373,-183.735,62.9131,85,83.4512,0,38
375,-183.421,62.639,83,80.3285,0,37
377,-182.984,62.0584,78,78.5536,0,35
379,-182.736,61.8141,78,76.3479,0,35
381,-182.367,61.2752,75,73.7211,0,33
383,-182.123,60.5946,73,71.987,0,32
385,-181.702,59.7744,71,68.9906,0,31
387,-181.523,59.1677,68,67.3011,0,30
389,-181.055,57.6466,66,63.9842,0,29
391,-180.826,56.8158,64,62.3585,0,28
393,-180.488,55.4699,62,59.9663,0,27
395,-180.213,54.1992,58,58.7929,0,26
397,-179.892,52.8558,57,55.7459,0,25
399,-179.683,51.7638,56,55.0028,0,25
401,-179.329,49.4536,54,51.4122,0,24
403,-179.084,47.9409,51,50.0354,0,22
405,-178.709,45.1694,49,47.3868,0,22
407,-178.441,43.8402,46,46.1166,0,20
409,-178.227,41.7231,45,44.5832,0,20
411,-178.103,40.7182,43,43.1108,0,19
413,-177.787,37.9145,42,40.6169,0,18
415,-177.565,35.6592,40,39.3214,0,18
417,-177.324,33.0188,37,37.3891,0,16
419,-177.162,31.0519,37,36.489,0,16
421,-177.011,29.1386,36,35.6331,0,16
423,-176.897,27.912,34,34.6258,0,15
425,-176.712,24.7805,33,33.1609,0,14
427,-176.593,22.717,32,32.659,0,14
429,-176.462,20.2697,32,31.5895,0,14
431,-176.312,17.0345,31,30.7867,0,13
433,-176.262,15.7959,29,30.1965,0,13
435,-176.174,13.3999,30,29.5836,0,13
437,-176.122,11.7584,29,29.2318,0,13
439,-176.058,9.36,29,28.857,0,13
441,-176.015,7.3752,27,28.4997,0,12
443,-175.972,4.593,27,28.244,0,12
445,-175.956,3.3878,27,28.1095,0,12
447,-175.945,1.043,28,28.0525,0,12
449,-175.943,-0.4256,28,28.0525,0,12
451,-175.949,-1.5974,28,28.0525,0,12
453,-175.955,-2.0241,28,28.1099,0,12
455,-175.97,-2.9372,28,28.2322,0,12
457,-175.983,-3.2865,28,28.2322,0,12
459,-176.001,-3.7311,27,28.3703,0,12
461,-176.008,-3.9457,27,28.3703,0,12
463,-176.038,-4.4714,28,28.7437,0,12
465,-176.066,-4.9005,28,28.7437,0,12
467,-176.091,-5.2415,28,28.9834,0,12
469,-176.102,-5.5168,28,29.2104,0,12
471,-176.143,-6.0926,28,29.5016,0,12
473,-176.174,-6.3537,29,29.5016,0,13
475,-176.219,-6.6302,29,30.0507,0,13
477,-176.246,-6.7566,29,30.0507,0,13
479,-176.287,-6.9664,30,30.3872,0,13
481,-176.308,-7.1154,30,30.6862,0,13
483,-176.359,-7.3705,30,31.0488,0,13
485,-176.404,-7.4778,31,31.0488,0,13
487,-176.449,-7.6911,31,31.7469,0,13
489,-176.495,-7.7662,31,31.7469,0,13
491,-176.534,-7.7162,31,32.1335,0,13
493,-176.588,-7.5457,32,32.4073,0,14
495,-176.61,-7.4575,32,32.7292,0,14
497,-176.654,-7.3884,32,33.0975,0,14
499,-176.669,-7.2537,32,33.0975,0,14
501,-176.719,-6.9497,33,33.4571,0,14
503,-176.74,-6.809,33,33.4571,0,14
505,-176.786,-6.4359,33,34.0814,0,14
507,-176.818,-6.2237,33,34.0814,0,14
509,-176.86,-5.7433,34,34.6424,0,15
511,-176.888,-5.4608,34,34.6424,0,15
513,-176.914,-4.9315,34,34.9083,0,15
515,-176.933,-4.6359,34,35.0814,0,15
517,-176.96,-4.2676,35,35.3028,0,15
519,-176.977,-4.0518,35,35.3028,0,15
521,-177.003,-3.4224,35,35.501,0,15
523,-177.013,-3.1351,35,35.6255,0,15
525,-177.031,-2.6118,35,35.7915,0,15
527,-177.043,-2.1683,35,35.7915,0,15
529,-177.055,-1.6474,35,35.904,0,15
531,-177.059,-1.4078,35,35.9767,0,15
533,-177.066,-0.8714,35,36.0352,0,15
535,-177.07,-0.5686,35,36.0352,0,15
537,-177.073,-0.1705,36,36.0352,0,16
539,-177.073,0.1132,36,36.0352,0,16
541,-177.071,0.174,36,36.0352,0,16
543,-177.071,-0.0095,36,36.0352,0,16
545,-177.071,-0.0238,36,36.0352,0,16
547,-177.071,0.031,36,36.0352,0,16
549,-177.071,-0.0131,36,36.0352,0,16
551,-177.071,0.0095,36,36.0352,0,16
553,-177.071,-0.0072,36,36.0352,0,16
555,-177.071,0.0036,36,36.0352,0,16
557,-177.071,-0.006,36,36.0352,0,16
559,-177.071,0.0072,36,36.0352,0,16
561,-177.071,-0.0036,36,36.0352,0,16
563,-177.071,0.0024,36,36.0352,0,16
565,-177.071,-0.006,36,36.0352,0,16
567,-177.071,0.0012,36,36.0352,0,16
569,-177.071,-0.0036,36,36.0352,0,16
571,-177.071,0.0012,36,36.0352,0,16
573,-177.071,0.006,36,36.0352,0,16
575,-177.071,-0.0072,36,36.0352,0,16
577,-177.071,0.0048,36,36.0352,0,16
579,-177.071,0.0012,36,36.0352,0,16
581,-177.071,0.0012,36,36.0352,0,16
583,-177.071,0.0048,36,36.0352,0,16
585,-177.071,0.0012,36,36.0352,0,16
587,-177.071,0.0048,36,36.0352,0,16
589,-177.071,0.0036,36,36.0352,0,16
591,-177.071,-0.0036,36,36.0352,0,16
593,-177.071,0,36,36.0352,0,16
595,-177.071,0.0024,36,36.0352,0,16
597,-177.071,0.0024,36,36.0352,0,16
599,-177.071,0.0012,36,36.0352,0,16
601,-177.071,0.0036,36,36.0352,0,16
603,-177.071,-0.0012,36,36.0352,0,16
605,-177.071,0,36,36.0352,0,16
607,-177.071,0.0012,36,36.0352,0,16
609,-177.071,-0.0024,36,36.0352,0,16
611,-177.071,0.0012,36,36.0352,0,16
613,-177.071,0,36,36.0352,0,16
615,-177.071,0.0012,36,36.0352,0,16
617,-177.071,0.0036,36,36.0352,0,16
619,-177.071,-0.0012,36,36.0352,0,16
621,-177.071,0.0036,36,36.0352,0,16
623,-177.071,0.0012,36,36.0352,0,16
625,-177.071,-0.0012,36,36.0352,0,16
627,-177.071,0,36,36.0352,0,16
629,-177.071,0.0048,36,36.0352,0,16
631,-177.071,0.0012,36,36.0352,0,16
633,-177.071,0.0024,36,36.0352,0,16
635,-177.071,0,36,36.0352,0,16
637,-177.071,0.0024,36,36.0352,0,16
639,-177.071,0,36,36.0352,0,16
641,-177.071,0,36,36.0352,0,16
643,-177.071,0.0024,36,36.0352,0,16
645,-177.071,0.0024,36,36.0352,0,16
647,-177.071,0,36,36.0352,0,16
649,-177.071,0,36,36.0352,0,16
651,-177.071,0.0024,36,36.0352,0,16
653,-177.071,0.0024,36,36.0352,0,16
655,-177.071,-0.0036,36,36.0352,0,16
657,-177.071,0.0012,36,36.0352,0,16
659,-177.071,-0.0024,36,36.0352,0,16
661,-177.071,0,36,36.0352,0,16
663,-177.071,-0.0012,36,36.0352,0,16
665,-177.071,-0.0048,36,36.0352,0,16
667,-177.071,0.0024,36,36.0352,0,16
669,-177.071,0.0012,36,36.0352,0,16
671,-177.071,0,36,36.0352,0,16
673,-177.071,0.0024,36,36.0352,0,16
675,-177.071,0,36,36.0352,0,16
677,-177.071,0.0024,36,36.0352,0,16
679,-177.071,-0.0024,36,36.0352,0,16
681,-177.071,0,36,36.0352,0,16
683,-177.071,0.0024,36,36.0352,0,16
685,-177.071,0.0024,36,36.0352,0,16
687,-177.071,0.0012,36,36.0352,0,16
689,-177.071,0,36,36.0352,0,16
691,-177.071,0.0083,36,36.0352,0,16
693,-177.071,-0.0072,36,36.0352,0,16
695,-177.071,0.006,36,36.0352,0,16
697,-177.071,-0.0072,36,36.0352,0,16
699,-177.071,0.0024,36,36.0352,0,16
701,-177.071,-0.0012,36,36.0352,0,16
703,-177.071,-0.0036,36,36.0352,0,16
705,-177.071,-0.0036,36,36.0352,0,16
707,-177.071,0,36,36.0352,0,16
709,-177.071,-0.0012,36,36.0352,0,16
711,-177.071,0.0012,36,36.0352,0,16
713,-177.071,0.0012,36,36.0352,0,16
715,-177.071,-0.0024,36,36.0352,0,16
717,-177.071,0.0048,36,36.0352,0,16
719,-177.071,0.0012,36,36.0352,0,16
721,-177.071,0,36,36.0352,0,16
723,-177.071,0.0024,36,36.0352,0,16
725,-177.071,-0.0024,36,36.0352,0,16
727,-177.071,-0.0012,36,36.0352,0,16
729,-177.071,-0.0012,36,36.0352,0,16
731,-177.071,0.0024,36,36.0352,0,16
733,-177.071,-0.0012,36,36.0352,0,16
735,-177.071,0,36,36.0352,0,16
737,-177.071,-0.0012,36,36.0352,0,16
739,-177.071,0.0012,36,36.0352,0,16
741,-177.071,0.0048,36,36.0352,0,16
743,-177.071,-0.0012,36,36.0352,0,16
745,-177.071,-0.0024,36,36.0352,0,16
747,-177.071,-0.0024,36,36.0352,0,16
749,-177.071,0.006,36,36.0352,0,16
751,-177.071,-0.0036,36,36.0352,0,16
753,-177.071,0.0036,36,36.0352,0,16
755,-177.071,0,36,36.0352,0,16
757,-177.071,0,36,36.0352,0,16
759,-177.071,0.0036,36,36.0352,0,16
761,-177.071,-0.0012,36,36.0352,0,16
763,-177.071,-0.0012,36,36.0352,0,16
765,-177.071,-0.0072,36,36.0352,0,16
767,-177.071,0.0012,36,36.0352,0,16
769,-177.071,-0.0012,36,36.0352,0,16
771,-177.071,-0.0012,36,36.0352,0,16
773,-177.071,0.0012,36,36.0352,0,16
775,-177.071,-0.0012,36,36.0352,0,16
777,-177.071,-0.0036,36,36.0352,0,16
779,-177.071,-0.0012,36,36.0352,0,16
781,-177.071,0.0024,36,36.0352,0,16
783,-177.071,-0.0083,36,36.0352,0,16
785,-177.071,0.0048,36,36.0352,0,16
787,-177.071,-0.006,36,36.0352,0,16
789,-177.071,0,36,36.0352,0,16
791,-177.071,-0.0036,36,36.0352,0,16
793,-177.071,-0.0012,36,36.0352,0,16
795,-177.071,0.0036,36,36.0352,0,16
797,-177.071,-0.0048,36,36.0352,0,16
799,-177.071,0.0024,36,36.0352,0,16
801,-177.071,0,36,36.0352,0,16
803,-177.071,-0.0012,36,36.0352,0,16
805,-177.071,0.0048,36,36.0352,0,16
807,-177.071,0.0012,36,36.0352,0,16
809,-177.071,-0.0012,36,36.0352,0,16
811,-177.071,-0.0024,36,36.0352,0,16
813,-177.071,0.0036,36,36.0352,0,16
815,-177.071,-0.006,36,36.0352,0,16
817,-177.071,0.0024,36,36.0352,0,16
819,-177.071,-0.0048,36,36.0352,0,16
821,-177.071,-0.0024,36,36.0352,0,16
823,-177.071,-0.0024,36,36.0352,0,16
825,-177.071,-0.0048,36,36.0352,0,16
827,-177.071,-0.0107,36,36.0352,0,16
829,-177.071,-0.006,36,36.0352,0,16
831,-177.071,-0.0083,36,36.0352,0,16
833,-177.071,-0.0083,36,36.0352,0,16
835,-177.071,-0.006,36,36.0352,0,16
837,-177.071,-0.0012,36,36.0352,0,16
839,-177.071,0.0012,36,36.0352,0,16
841,-177.071,-0.006,36,36.0352,0,16
843,-177.071,-0.0036,36,36.0352,0,16
845,-177.071,-0.0024,36,36.0352,0,16
