cnt,pos,speed,DTorque,DAC,STorque,Force
0,-79.1379,-6.5885,0,0,0,0
1,-79.2906,-9.7331,0,0,0,0
2,-79.3729,-10.8799,0,0,0,0
3,-79.4286,-11.5331,0,0,0,0
4,-79.4636,-11.9468,0,0,0,0
5,-79.5121,-12.4141,0,0,0,0
6,-79.5497,-12.7288,0,0,0,0
7,-79.6277,-13.4237,0,0,0,0
8,-79.6547,-13.6526,0,0,0,0
9,-79.696,-13.872,0,0,0,0
10,-79.7383,-14.1914,0,0,0,0
11,-79.7816,-14.6373,0,0,0,0
12,-79.8409,-15.0128,0,0,0,0
13,-79.9175,-15.5444,0,0,0,0
14,-79.9489,-15.7494,0,0,0,0
15,-79.997,-16.1786,0,0,0,0
16,-80.0462,-16.4933,0,0,0,0
17,-80.1133,-17.0083,0,0,0,0
18,-80.165,-17.3551,0,0,0,0
19,-80.2356,-17.9273,0,0,0,0
20,-80.2897,-18.1753,0,0,0,0
21,-80.3264,-18.6199,0,0,0,0
22,-80.42,-19.0657,0,0,0,0
23,-80.4969,-19.4949,-1,0,0,0
24,-80.5556,-19.7464,0,0,0,0
25,-80.6555,-20.1791,0,0,0,0
26,-80.7164,-20.4962,0,0,0,0
27,-80.7988,-20.7191,-1,0,0,0
28,-80.8615,-21.0279,0,0,0,0
29,-80.9248,-21.184,0,0,0,0
30,-81.054,-21.8373,0,0,0,0
31,-81.1197,-22.0113,0,0,0,0
32,-81.1863,-22.3248,0,0,0,0
33,-81.2762,-22.7075,0,0,0,0
34,-81.3447,-22.9292,0,0,0,0
35,-81.4139,-23.282,0,0,0,0
36,-81.5077,-23.611,-1,0,0,0
37,-81.603,-23.9222,0,0,0,0
38,-81.6753,-24.2083,-1,0,0,0
39,-81.7726,-24.4693,0,0,0,0
40,-81.8709,-24.7137,0,0,0,0
41,-81.9703,-25.0248,-1,0,0,0
42,-82.0455,-25.1798,0,0,0,0
43,-82.096,-25.3419,0,0,0,0
44,-82.1723,-25.5601,0,0,0,0
45,-82.2752,-26.0023,-1,0,0,0
46,-82.3533,-26.0929,0,0,0,0
47,-82.4323,-26.4088,0,0,0,0
48,-82.4855,-26.6722,0,0,0,0
49,-82.5927,-26.975,1,0,0,0
50,-82.7012,-27.2385,0,0,0,0
51,-82.8105,-27.5329,0,0,0,0
52,-82.8656,-27.6187,0,0,0,0
53,-82.9486,-27.8071,-1,0,0,0
54,-83.0322,-27.9537,0,0,0,0
55,-83.2009,-28.2779,1,0,0,0
56,-83.3144,-28.5509,-1,0,0,0
57,-83.4579,-28.8096,-1,0,0,0
58,-83.5157,-29.0409,0,0,0,0
59,-83.6908,-29.3281,-1,0,0,0
60,-83.779,-29.4485,0,0,0,0
61,-83.9271,-29.7072,1,0,0,0
62,-83.9866,-29.8646,-1,0,0,0
63,-84.0764,-30.0112,0,0,0,0
64,-84.1665,-30.1447,0,0,0,0
65,-84.2875,-30.4582,0,0,0,0
66,-84.379,-30.5703,0,0,0,0
67,-84.5327,-30.8742,0,0,0,0
68,-84.6255,-31.0411,0,0,0,0
69,-84.7189,-31.1675,0,0,0,0
70,-84.7813,-31.2617,-1,0,0,0
71,-84.9068,-31.4226,0,0,0,0
72,-85.0012,-31.5406,-1,0,0,0
73,-85.1909,-31.6932,1,0,0,0
74,-85.2861,-31.8422,1,0,0,0
75,-85.4137,-31.9542,0,0,0,0
76,-85.5098,-32.1986,0,0,0,0
77,-85.6064,-32.2582,0,0,0,0
78,-85.8007,-32.5181,-1,0,0,0
79,-85.8982,-32.4943,0,0,0,0
80,-85.9634,-32.6135,-1,0,0,0
81,-86.1268,-32.7422,0,0,0,0
82,-86.1924,-32.8769,0,0,0,0
83,-86.357,-32.9401,-1,0,0,0
84,-86.4895,-33.2107,0,0,0,0
85,-86.5561,-33.2595,1,0,0,0
86,-86.7228,-33.4038,0,0,0,0
87,-86.8565,-33.4252,0,0,0,0
88,-86.9234,-33.5051,0,0,0,0
89,-87.0238,-33.498,0,0,0,0
90,-87.1578,-33.4515,0,0,0,0
91,-87.225,-33.5647,0,0,0,0
92,-87.3595,-33.6398,0,0,0,0
93,-87.4943,-33.7841,0,0,0,0
94,-87.5958,-33.8496,0,0,0,0
95,-87.799,-33.8818,0,0,0,0
96,-87.9346,-33.8508,0,0,0,0
97,-88.0702,-33.9033,0,0,0,0
98,-88.206,-33.9939,1,0,0,0
99,-88.3081,-34.0892,-1,0,0,0
100,-88.5129,-34.2299,1,0,0,0
101,-88.6499,-34.2597,0,0,0,0
102,-88.8212,-34.2561,-1,0,0,0
103,-88.8898,-34.2192,1,0,0,0
104,-89.0952,-34.2442,0,0,0,0
105,-89.2322,-34.2192,1,0,0,0
106,-89.3693,-34.2323,0,0,0,0
107,-89.5066,-34.305,0,0,0,0
108,-89.6439,-34.2859,0,0,0,0
109,-89.7811,-34.3348,0,0,0,0
110,-89.9183,-34.2645,0,0,0,0
111,-89.9868,-34.2621,-1,0,0,0
112,-90.1923,-34.2585,0,0,0,0
113,-90.2951,-34.2764,0,0,0,0
114,-90.3979,-34.2716,0,0,0,0
115,-90.5692,-34.2513,1,0,0,0
116,-90.6376,-34.1917,0,0,0,0
117,-90.8083,-34.0904,0,0,0,0
118,-90.9444,-33.9807,0,0,0,0
119,-91.0124,-33.8973,0,0,0,0
120,-91.1817,-33.8544,1,0,0,0
121,-91.3168,-33.7233,0,0,0,0
122,-91.4515,-33.6672,-1,165.572,0,0
123,-91.5854,-31.9149,140,165.572,0,63
124,-91.705,-27.9406,161,168.638,0,72
125,-91.8619,-17.0965,167,170.985,0,75
126,-91.9095,-13.3117,169,172.126,0,76
127,-91.964,-7.3824,169,172.126,0,76
