cnt,pos,speed,DTorque,DAC,STorque,Force
1,-79.1069,-7.1726,0,0,0,0
3,-79.1868,-9.1657,0,0,0,0
5,-79.2538,-10.3947,0,0,0,0
7,-79.2966,-11.1529,0,0,0,0
9,-79.3191,-11.5224,0,0,0,0
11,-79.3663,-12.2186,0,0,0,0
13,-79.4294,-12.9588,0,0,0,0
15,-79.483,-13.6395,0,0,0,0
17,-79.5108,-14.0746,0,0,0,0
19,-79.5536,-14.4644,0,0,0,0
21,-79.583,-14.9913,0,0,0,0
23,-79.6597,-15.8186,0,0,0,0
25,-79.7076,-16.2513,0,0,0,0
27,-79.7569,-16.7687,-1,0,0,0
29,-79.8249,-17.3253,0,0,0,0
31,-79.8597,-17.6079,0,0,0,0
33,-79.9311,-18.2134,-1,0,0,0
35,-79.9677,-18.453,0,0,0,0
37,-80.0423,-19.0002,0,0,0,0
39,-80.0804,-19.2648,-1,0,0,0
41,-80.1583,-19.8322,0,0,0,0
43,-80.2182,-20.2506,0,0,0,0
45,-80.2795,-20.6023,0,0,0,0
47,-80.3212,-20.8741,0,0,0,0
49,-80.3846,-21.5202,0,0,0,0
51,-80.4278,-21.8575,0,0,0,0
53,-80.4937,-22.1055,0,0,0,0
55,-80.5384,-22.4214,0,0,0,0
57,-80.6297,-23.2558,0,0,0,0
59,-80.6998,-23.5169,0,0,0,0
61,-80.7472,-23.9806,0,0,0,0
63,-80.8437,-24.4467,0,0,0,0
65,-80.8926,-24.6648,0,0,0,0
67,-80.9669,-24.9068,0,0,0,0
69,-81.0421,-25.2382,0,0,0,0
71,-81.1437,-25.5875,-1,0,0,0
73,-81.1951,-25.8926,0,0,0,0
75,-81.247,-26.0405,-1,0,0,0
77,-81.3517,-26.435,0,0,0,0
79,-81.4313,-26.7497,-1,0,0,0
81,-81.5119,-26.9536,0,0,0,0
83,-81.5662,-27.1932,-1,0,0,0
85,-81.6763,-27.6903,0,0,0,0
87,-81.732,-27.9072,0,0,0,0
89,-81.7881,-28.2458,-1,0,0,0
91,-81.9302,-28.6201,-1,0,0,0
93,-81.9878,-28.8275,0,0,0,0
95,-82.0457,-29.1243,0,0,0,0
97,-82.104,-29.3377,0,0,0,0
99,-82.2219,-29.6965,0,0,0,0
101,-82.2815,-29.8825,0,0,0,0
103,-82.4016,-30.2019,0,0,0,0
105,-82.4624,-30.4964,-1,0,0,0
107,-82.585,-30.8421,0,0,0,0
109,-82.647,-31.1055,0,0,0,0
111,-82.772,-31.3892,0,0,0,0
113,-82.835,-31.5108,-1,0,0,0
115,-82.9301,-31.8303,-1,0,0,0
117,-82.9938,-31.9984,1,0,0,0
119,-83.1224,-32.3441,-1,0,0,0
121,-83.1871,-32.4633,0,0,0,0
123,-83.2847,-32.629,-1,0,0,0
125,-83.3503,-32.8328,1,0,0,0
127,-83.4824,-33.2548,-1,0,0,0
129,-83.5824,-33.4777,-1,0,0,0
131,-83.6495,-33.7054,0,0,0,0
133,-83.8188,-34.0439,-1,0,0,0
135,-83.8871,-34.2084,0,0,0,0
137,-83.99,-34.4862,0,0,0,0
139,-84.059,-34.6006,0,0,0,0
141,-84.1979,-34.8951,-1,0,0,0
143,-84.2678,-35.0309,-1,0,0,0
145,-84.4438,-35.466,-1,0,0,0
147,-84.5148,-35.6484,0,0,0,0
149,-84.6219,-35.8713,1,0,0,0
151,-84.7296,-35.9524,1,0,0,0
153,-84.8379,-36.2349,0,0,0,0
155,-84.9104,-36.341,0,0,0,0
157,-85.0195,-36.4268,0,0,0,0
159,-85.0924,-36.5365,0,0,0,0
161,-85.2388,-36.7177,0,0,0,0
163,-85.349,-36.7344,1,0,0,0
165,-85.4966,-36.9716,0,0,0,0
167,-85.5707,-37.1969,-1,0,0,0
169,-85.6824,-37.2637,0,0,0,0
171,-85.7945,-37.4449,-1,0,0,0
173,-85.9447,-37.6237,-1,0,0,0
175,-86.0201,-37.6475,1,0,0,0
177,-86.0956,-37.8192,0,0,0,0
179,-86.1713,-37.8382,0,0,0,0
181,-86.3229,-38.0266,1,0,0,0
183,-86.4753,-38.1875,-1,0,0,0
185,-86.5518,-38.3186,0,0,0,0
187,-86.6285,-38.4235,0,0,0,0
189,-86.7823,-38.4951,0,0,0,0
191,-86.8594,-38.5499,0,0,0,0
193,-87.0524,-38.6262,1,0,0,0
195,-87.1684,-38.6786,0,0,0,0
197,-87.2458,-38.6977,0,0,0,0
199,-87.3233,-38.8074,0,0,0,0
201,-87.4787,-38.917,0,0,0,0
203,-87.5567,-39.0279,-1,0,0,0
205,-87.6739,-39.171,1,0,0,0
207,-87.7916,-39.2639,-1,0,0,0
209,-87.9094,-39.345,-1,0,0,0
211,-88.0274,-39.3569,1,0,0,0
213,-88.1061,-39.3676,-1,0,0,0
215,-88.2243,-39.4153,0,0,0,0
217,-88.4218,-39.5512,0,0,0,0
219,-88.501,-39.6251,-1,0,0,0
221,-88.6599,-39.7634,1,0,0,0
223,-88.7395,-39.798,1,0,0,0
225,-88.8191,-39.8016,-1,0,0,0
227,-88.8987,-39.8421,-1,0,0,0
229,-89.098,-39.8802,0,0,0,0
231,-89.1778,-39.891,0,0,0,0
233,-89.2577,-39.9482,0,0,0,0
235,-89.3376,-40.0006,1,0,0,0
237,-89.4978,-40.1401,-1,0,0,0
239,-89.5781,-40.2283,0,0,0,0
241,-89.739,-40.2843,1,0,0,0
243,-89.8196,-40.3272,-1,0,0,0
245,-89.981,-40.3261,0,0,0,0
247,-90.0617,-40.3952,0,0,0,0
249,-90.2234,-40.4798,-1,0,0,0
251,-90.3448,-40.5239,0,0,0,0
253,-90.4665,-40.6348,-1,0,0,0
255,-90.5884,-40.6372,0,0,0,0
257,-90.7105,-40.7254,1,0,0,0
259,-90.7919,-40.7373,-1,0,0,0
261,-90.9141,-40.779,-1,0,0,0
263,-91.118,-40.8398,-1,0,0,0
265,-91.2405,-40.8124,0,0,0,0
267,-91.4449,-40.9006,-1,0,0,0
269,-91.5676,-40.9388,-1,0,0,0
271,-91.6497,-41.0318,0,0,0,0
273,-91.7727,-41.058,0,0,0,0
275,-91.896,-41.0878,0,0,0,0
277,-91.9782,-41.114,1,0,0,0
279,-92.1015,-41.0747,0,0,0,0
281,-92.1838,-41.151,-1,0,0,0
283,-92.3486,-41.2666,1,0,0,0
285,-92.4725,-41.2678,-1,0,0,0
287,-92.5551,-41.3274,0,0,0,0
289,-92.7619,-41.3667,1,0,0,0
291,-92.8447,-41.3476,-1,0,0,0
293,-92.9274,-41.4251,0,0,0,0
295,-93.0515,-41.3536,1,0,0,0
297,-93.217,-41.3739,0,0,0,0
299,-93.2998,-41.3715,1,0,0,0
301,-93.4653,-41.4144,-1,0,0,0
303,-93.5896,-41.4561,-1,0,0,0
305,-93.6726,-41.418,1,0,0,0
307,-93.8384,-41.499,-1,0,0,0
309,-94.0043,-41.499,1,0,0,0
311,-94.0872,-41.4347,0,0,0,0
313,-94.1702,-41.5122,-1,0,0,0
315,-94.253,-41.5002,0,0,0,0
317,-94.4604,-41.4287,-1,68.7128,0,0
319,-94.6263,-41.5086,3,68.7128,0,1
321,-94.7901,-39.7706,66,69.9991,0,29
323,-94.9077,-38.0457,68,69.9991,0,30
325,-95.0201,-36.9251,70,71.2006,0,31
327,-95.2303,-33.7697,72,72.2827,0,32
329,-95.2964,-32.3381,72,72.2827,0,32
331,-95.4532,-29.979,71,73.2586,0,31
333,-95.5418,-29.0695,73,73.2586,0,32
335,-95.6264,-27.2921,73,73.2586,0,32
337,-95.7067,-25.876,74,74.1354,0,33
339,-95.8073,-23.9472,73,74.1354,0,32
341,-95.8547,-22.9638,74,74.91,0,33
343,-95.9645,-20.4593,74,74.91,0,33
345,-96.0432,-18.3541,75,75.6636,0,33
347,-96.0967,-17.3456,74,75.6636,0,33
349,-96.13,-15.8722,75,76.2038,0,33
351,-96.1905,-13.798,76,76.2038,0,34
353,-96.2305,-12.8444,77,76.6345,0,34
355,-96.2968,-9.341,77,76.9557,0,34
357,-96.3313,-7.3919,77,76.9557,0,34
359,-96.3578,-5.3714,76,77.1697,0,34
361,-96.3724,-4.3629,76,77.1697,0,34
363,-96.385,-1.9407,77,77.1697,0,34
365,-96.3898,-0.4661,77,77.2817,0,34
367,-96.3873,1.5437,77,77.2767,0,34
369,-96.3818,2.402,78,77.2525,0,35
371,-96.3675,3.5476,78,77.1731,0,35
373,-96.3521,4.1376,78,77.1389,0,35
375,-96.3337,5.0269,78,77.0386,0,35
377,-96.3181,5.4978,78,76.9449,0,35
379,-96.3011,5.9531,77,76.8938,0,34
381,-96.2764,6.3882,76,76.7839,0,34
383,-96.2494,7.1511,76,76.632,0,34
385,-96.2275,7.6268,76,76.5665,0,34
387,-96.1876,8.5196,76,76.3892,0,34
389,-96.1615,9.0155,77,76.2333,0,34
391,-96.1148,9.8154,76,76.0221,0,34
393,-96.0849,10.2028,76,75.9331,0,34
395,-96.0538,10.7082,76,75.7473,0,34
397,-96.0214,10.9514,76,75.6506,0,34
