cnt,pos,speed,DTorque,DAC,STorque,Force
1,-20.0464,-1.9276,0,0,0,0
3,-20.0676,-1.8989,0,0,0,0
5,-20.0833,-2.0313,0,0,0,0
7,-20.0919,-2.2494,0,0,0,0
9,-20.0988,-2.3305,0,0,0,0
11,-20.1165,-2.6881,0,0,0,0
13,-20.1275,-2.8395,0,0,0,0
15,-20.1419,-2.9229,0,0,0,0
17,-20.1478,-2.9563,0,0,0,0
19,-20.1624,-2.8812,0,0,0,0
21,-20.1739,-2.7727,0,0,0,0
23,-20.1822,-2.7525,0,0,0,0
25,-20.193,-2.6333,0,0,0,0
27,-20.2062,-2.6642,0,0,0,0
29,-20.2142,-2.6595,0,0,0,0
31,-20.2275,-2.6809,0,0,0,0
33,-20.233,-2.6666,0,0,0,0
35,-20.2521,-2.8025,0,0,0,0
37,-20.2578,-2.8419,0,0,0,0
39,-20.2664,-2.8955,0,0,0,0
41,-20.2781,-2.9789,0,0,0,0
43,-20.284,-3.0207,0,0,0,0
45,-20.2992,-3.066,0,0,0,0
47,-20.3085,-3.1244,0,0,0,0
49,-20.3242,-3.1494,0,0,0,0
51,-20.3306,-3.1327,0,0,0,0
53,-20.3432,-3.128,0,0,0,0
55,-20.3555,-3.0827,0,0,0,0
57,-20.3676,-2.9849,0,0,0,0
59,-20.3766,-2.9825,0,0,0,0
61,-20.3825,-2.9348,0,0,0,0
63,-20.3884,-2.9158,0,0,0,0
65,-20.4061,-2.942,0,0,0,0
67,-20.415,-2.9921,0,0,0,0
69,-20.4271,-3.0552,0,0,0,0
71,-20.4364,-3.1375,0,0,0,0
73,-20.4427,-3.1911,0,0,0,0
75,-20.4555,-3.2042,0,0,0,0
77,-20.4652,-3.2698,0,0,0,0
79,-20.4751,-3.2841,0,0,0,0
81,-20.4917,-3.3282,0,0,0,0
83,-20.4983,-3.3151,0,0,0,0
85,-20.5082,-3.2555,0,0,0,0
87,-20.5146,-3.1721,0,0,0,0
89,-20.5272,-3.0827,0,0,0,0
91,-20.5364,-3.0421,0,0,0,0
93,-20.5425,-3.0493,0,0,0,0
95,-20.5485,-2.9837,0,0,0,0
97,-20.5604,-2.9158,0,0,0,0
99,-20.5691,-2.8812,0,0,0,0
101,-20.5807,-2.9182,0,0,0,0
103,-20.5865,-2.9289,0,0,0,0
105,-20.5953,-2.9694,0,0,0,0
107,-20.6072,-3.0207,0,0,0,0
109,-20.6194,-3.0552,0,0,0,0
111,-20.6285,-3.0481,0,0,0,0
113,-20.6437,-3.0624,0,0,0,0
115,-20.6498,-3.0493,0,0,0,0
117,-20.6619,-2.998,0,0,0,0
119,-20.6678,-2.8931,0,0,0,0
121,-20.6792,-2.8061,0,0,0,0
123,-20.6847,-2.7382,0,0,0,0
125,-20.6928,-2.6404,0,0,0,0
127,-20.7083,-2.545,0,0,0,0
129,-20.7158,-2.4485,0,0,0,0
131,-20.7324,-2.2828,0,0,0,0
133,-20.7393,-2.2113,0,0,0,0
135,-20.7503,-2.1636,0,0,0,0
137,-20.7569,-2.2029,0,0,0,0
139,-20.7613,-2.1648,0,0,0,0
141,-20.7678,-2.1827,0,0,0,0
143,-20.7786,-2.1016,0,0,0,0
145,-20.7849,-2.1016,0,0,0,0
147,-20.7953,-2.0813,0,0,0,0
149,-20.7994,-2.0003,0,0,0,0
151,-20.8055,-2.0038,0,0,0,0
153,-20.8153,-1.9311,0,0,0,0
155,-20.8209,-1.8489,0,0,0,0
157,-20.83,-1.7368,0,0,0,0
159,-20.8334,-1.6689,0,0,0,0
161,-20.8383,-1.5902,0,0,0,0
163,-20.8446,-1.5199,0,0,0,0
165,-20.8505,-1.4448,0,0,0,0
167,-20.8534,-1.3876,0,0,0,0
169,-20.8602,-1.322,0,0,0,0
171,-20.8628,-1.3244,0,0,0,0
173,-20.8667,-1.2433,0,0,0,0
175,-20.8703,-1.2242,0,0,0,0
177,-20.8752,-1.1849,0,0,0,0
179,-20.8775,-1.1038,0,0,0,0
181,-20.8808,-1.0812,0,0,0,0
183,-20.8869,-0.9167,0,0,0,0
185,-20.8896,-0.8833,0,0,0,0
187,-20.8939,-0.7891,0,0,0,0
189,-20.8962,-0.7319,0,0,0,0
191,-20.899,-0.6676,0,0,0,0
193,-20.9016,-0.6211,0,0,0,0
195,-20.9035,-0.5925,0,0,0,0
197,-20.9052,-0.5567,0,0,0,0
199,-20.9079,-0.5126,0,0,0,0
201,-20.9094,-0.4983,0,0,0,0
203,-20.9118,-0.4756,0,0,0,0
205,-20.9127,-0.4554,0,0,0,0
207,-20.9141,-0.4577,0,0,0,0
209,-20.9155,-0.4363,0,0,0,0
211,-20.9171,-0.4125,0,0,0,0
213,-20.9184,-0.4017,0,0,0,0
215,-20.9199,-0.3767,0,0,0,0
217,-20.9211,-0.3755,0,0,0,0
219,-20.9218,-0.3528,0,0,0,0
221,-20.9232,-0.3409,0,0,0,0
223,-20.9245,-0.3362,0,0,0,0
225,-20.9252,-0.3266,0,0,0,0
227,-20.9268,-0.323,0,0,0,0
229,-20.9278,-0.3314,0,0,0,0
231,-20.9291,-0.3409,0,0,0,0
233,-20.9298,-0.3481,0,0,0,0
235,-20.9312,-0.3576,0,0,0,0
237,-20.9323,-0.3612,0,0,0,0
239,-20.9349,-0.3719,0,0,0,0
241,-20.936,-0.3612,0,0,0,0
243,-20.9381,-0.3457,0,0,0,0
245,-20.9392,-0.3445,0,0,0,0
247,-20.9402,-0.329,0,0,0,0
249,-20.9417,-0.3004,0,0,0,0
251,-20.9423,-0.2861,0,0,0,0
253,-20.944,-0.2682,0,0,0,0
255,-20.9447,-0.2539,0,0,0,0
257,-20.9455,-0.2468,0,0,0,0
259,-20.9465,-0.2372,0,0,0,0
261,-20.9472,-0.236,0,0,0,0
263,-20.9479,-0.2348,0,0,0,0
265,-20.9491,-0.2372,0,0,0,0
267,-20.9498,-0.242,0,0,0,0
269,-20.9503,-0.2384,0,0,0,0
271,-20.9514,-0.2325,0,0,0,0
273,-20.9519,-0.2265,0,0,0,0
275,-20.953,-0.2134,0,0,0,0
277,-20.9538,-0.1979,0,0,0,0
279,-20.9544,-0.1895,0,0,0,0
281,-20.9553,-0.1776,0,0,0,0
283,-20.9558,-0.1597,0,0,0,0
285,-20.9563,-0.1562,0,0,0,0
287,-20.9569,-0.1502,0,0,0,0
289,-20.9574,-0.1454,0,0,0,0
291,-20.9578,-0.1466,0,0,0,0
293,-20.9587,-0.1526,0,0,0,0
295,-20.9593,-0.1526,0,0,0,0
297,-20.9601,-0.1752,0,0,0,0
299,-20.9607,-0.18,0,0,0,0
301,-20.9614,-0.1895,0,0,0,0
303,-20.9622,-0.2015,0,0,0,0
305,-20.9626,-0.2026,0,0,0,0
307,-20.9638,-0.2098,0,0,0,0
309,-20.9647,-0.2122,0,0,0,0
311,-20.9653,-0.2122,0,0,0,0
313,-20.9662,-0.2098,0,0,0,0
315,-20.9666,-0.2086,0,0,0,0
317,-20.9672,-0.211,0,0,0,0
319,-20.9683,-0.2146,0,0,0,0
321,-20.9689,-0.2098,0,0,0,0
323,-20.9695,-0.2086,0,0,0,0
325,-20.9706,-0.2062,0,0,0,0
327,-20.971,-0.2074,0,0,0,0
329,-20.9727,-0.217,0,0,0,0
331,-20.9733,-0.2205,0,0,0,0
333,-20.9744,-0.2205,0,0,0,0
335,-20.9751,-0.2146,0,0,0,0
337,-20.9757,-0.2122,0,0,0,0
339,-20.9761,-0.211,0,0,0,0
341,-20.977,-0.211,0,0,0,0
343,-20.9776,-0.2038,0,0,0,0
345,-20.979,-0.1812,0,0,0,0
347,-20.9797,-0.1705,0,0,0,0
349,-20.9805,-0.1442,0,0,0,0
351,-20.981,-0.1287,0,0,0,0
353,-20.9817,-0.1073,0,0,0,0
355,-20.9819,-0.0954,0,0,0,0
357,-20.9822,-0.0858,0,0,0,0
359,-20.9826,-0.0775,0,0,0,0
361,-20.9829,-0.0679,0,0,0,0
363,-20.9831,-0.0608,0,0,0,0
365,-20.9834,-0.0572,0,0,0,0
367,-20.9837,-0.0513,0,0,0,0
369,-20.984,-0.0477,0,0,0,0
371,-20.9842,-0.0477,0,0,0,0
373,-20.9845,-0.0453,0,0,0,0
375,-20.9846,-0.0405,0,0,0,0
377,-20.9848,-0.037,0,0,0,0
379,-20.9849,-0.0346,0,0,0,0
381,-20.9851,-0.031,0,0,0,0
383,-20.9851,-0.031,0,0,0,0
385,-20.9852,-0.0286,0,0,0,0
387,-20.9853,-0.0238,0,0,0,0
389,-20.9854,-0.0191,0,0,0,0
391,-20.9854,-0.0179,0,0,0,0
393,-20.9856,-0.0203,0,0,0,0
395,-20.9856,-0.0179,0,0,0,0
397,-20.9857,-0.0167,0,0,0,0
399,-20.9858,-0.0179,0,0,0,0
401,-20.9859,-0.0179,0,0,0,0
403,-20.9859,-0.0131,0,0,0,0
405,-20.986,-0.0167,0,0,0,0
407,-20.9861,-0.0143,0,0,0,0
409,-20.9862,-0.0143,0,0,0,0
411,-20.9862,-0.0131,0,0,0,0
413,-20.9863,-0.0131,0,0,0,0
415,-20.9863,-0.0131,0,0,0,0
417,-20.9864,-0.0119,0,0,0,0
419,-20.9864,-0.0143,0,0,0,0
421,-20.9865,-0.0143,0,0,0,0
423,-20.9865,-0.0119,0,0,0,0
425,-20.9866,-0.0143,0,0,0,0
427,-20.9866,-0.0107,0,0,0,0
429,-20.9867,-0.0131,0,0,0,0
431,-20.9867,-0.0107,0,0,0,0
433,-20.9867,-0.0095,0,0,0,0
435,-20.9868,-0.0072,0,0,0,0
437,-20.9868,-0.0072,0,0,0,0
439,-20.9868,-0.0095,0,0,0,0
441,-20.9869,-0.0155,0,0,0,0
443,-20.987,-0.0072,0,0,0,0
445,-20.987,-0.0095,0,0,0,0
447,-20.9871,-0.0072,0,0,0,0
449,-20.9871,-0.0083,0,0,0,0
451,-20.9871,-0.0072,0,0,0,0
453,-20.9872,-0.0072,0,0,0,0
455,-20.9872,-0.0095,0,0,0,0
457,-20.9873,-0.0095,0,0,0,0
459,-20.9873,-0.0072,0,0,0,0
461,-20.9873,-0.0048,0,0,0,0
463,-20.9874,-0.0072,0,0,0,0
465,-20.9874,-0.0083,0,0,0,0
467,-20.9874,-0.006,0,0,0,0
469,-20.9875,-0.0036,0,0,0,0
471,-20.9875,-0.006,0,0,0,0
473,-20.9875,-0.0083,0,0,0,0
475,-20.9876,-0.0107,0,0,0,0
477,-20.9876,-0.0072,0,0,0,0
479,-20.9876,-0.0072,0,0,0,0
481,-20.9877,-0.006,0,0,0,0
483,-20.9877,-0.006,0,0,0,0
485,-20.9877,-0.0072,0,0,0,0
487,-20.9878,-0.0083,0,0,0,0
489,-20.9878,-0.0072,0,0,0,0
491,-20.9878,-0.006,0,0,0,0
493,-20.9879,-0.0036,0,0,0,0
495,-20.9879,-0.006,0,0,0,0
497,-20.9879,-0.0072,0,0,0,0
499,-20.9879,-0.0072,0,0,0,0
501,-20.9879,-0.006,0,0,0,0
503,-20.988,-0.0083,0,0,0,0
505,-20.988,-0.0072,0,0,0,0
507,-20.988,-0.0107,0,0,0,0
509,-20.9881,-0.0107,0,0,0,0
511,-20.9881,-0.0095,0,0,0,0
513,-20.9881,-0.0095,0,0,0,0
515,-20.9882,-0.0072,0,0,0,0
517,-20.9882,-0.0072,0,0,0,0
519,-20.9882,-0.0083,0,0,0,0
521,-20.9883,-0.006,0,0,0,0
523,-20.9883,-0.0072,0,0,0,0
525,-20.9883,-0.0048,0,0,0,0
527,-20.9883,-0.0024,0,0,0,0
529,-20.9884,-0.0048,0,0,0,0
531,-20.9884,-0.006,0,0,0,0
533,-20.9884,-0.0036,0,0,0,0
535,-20.9884,-0.006,0,0,0,0
537,-20.9885,-0.006,0,0,0,0
539,-20.9885,-0.0072,0,0,0,0
541,-20.9885,-0.0095,0,0,0,0
543,-20.9886,-0.006,0,0,0,0
545,-20.9886,-0.006,0,0,0,0
547,-20.9886,-0.0048,0,0,0,0
549,-20.9887,-0.0048,0,0,0,0
551,-20.9887,-0.0048,0,0,0,0
553,-20.9887,-0.0012,0,0,0,0
555,-20.9887,-0.0024,0,0,0,0
557,-20.9887,-0.0036,0,0,0,0
559,-20.9887,-0.0072,0,0,0,0
561,-20.9888,-0.0048,0,0,0,0
563,-20.9888,-0.0048,0,0,0,0
565,-20.9888,-0.0048,0,0,0,0
567,-20.9888,-0.0048,0,0,0,0
569,-20.9888,-0.006,0,0,0,0
571,-20.9888,-0.0048,0,0,0,0
573,-20.9889,-0.0072,0,0,0,0
575,-20.9889,-0.006,0,0,0,0
577,-20.9889,-0.0072,0,0,0,0
579,-20.9889,-0.0048,0,0,0,0
581,-20.989,-0.006,0,0,0,0
583,-20.989,-0.006,0,0,0,0
585,-20.989,-0.0072,0,0,0,0
587,-20.989,-0.0036,0,0,0,0
589,-20.989,-0.0036,0,0,0,0
591,-20.989,-0.0024,0,0,0,0
593,-20.989,-0.0048,0,0,0,0
595,-20.9891,-0.006,0,0,0,0
597,-20.9891,-0.006,0,0,0,0
599,-20.9891,-0.0072,0,0,0,0
601,-20.9891,-0.0036,0,0,0,0
603,-20.9892,-0.0036,0,0,0,0
605,-20.9892,-0.0036,0,0,0,0
607,-20.9892,-0.006,0,0,0,0
609,-20.9892,-0.006,0,0,0,0
611,-20.9892,-0.0012,0,0,0,0
613,-20.9893,-0.0048,0,0,0,0
615,-20.9893,-0.0036,0,0,0,0
617,-20.9893,-0.0048,0,0,0,0
619,-20.9893,-0.0036,0,0,0,0
621,-20.9893,0,0,0,0,0
623,-20.9893,-0.0012,0,0,0,0
625,-20.9894,-0.0048,0,0,0,0
627,-20.9894,-0.006,0,0,0,0
629,-20.9894,-0.0024,0,0,0,0
631,-20.9894,-0.0024,0,0,0,0
633,-20.9894,-0.0036,0,0,0,0
635,-20.9894,-0.006,0,0,0,0
637,-20.9895,-0.0048,0,0,0,0
639,-20.9895,-0.0024,0,0,0,0
641,-20.9895,-0.0036,0,0,0,0
643,-20.9895,-0.006,0,0,0,0
645,-20.9896,-0.0036,0,0,0,0
647,-20.9896,0,0,0,0,0
649,-20.9896,-0.0036,0,0,0,0
651,-20.9896,-0.0048,0,0,0,0
653,-20.9896,-0.0012,0,0,0,0
655,-20.9897,-0.0024,0,0,0,0
657,-20.9897,-0.0036,0,0,0,0
659,-20.9897,-0.0048,0,0,0,0
661,-20.9897,-0.0024,0,0,0,0
663,-20.9897,-0.0012,0,0,0,0
665,-20.9897,-0.0012,0,0,0,0
667,-20.9897,-0.006,0,0,0,0
669,-20.9898,-0.0036,0,0,0,0
671,-20.9898,-0.0024,0,0,0,0
673,-20.9898,-0.006,0,0,0,0
675,-20.9898,-0.0012,0,0,0,0
677,-20.9898,-0.0012,0,0,0,0
679,-20.9898,-0.0012,0,0,0,0
681,-20.9898,-0.0048,0,0,0,0
683,-20.9899,-0.0036,0,0,0,0
685,-20.9899,-0.0048,0,0,0,0
687,-20.9899,-0.0012,0,0,0,0
689,-20.9899,-0.0012,0,0,0,0
691,-20.9899,-0.0036,0,0,0,0
693,-20.9899,-0.0024,0,0,0,0
695,-20.99,-0.0024,0,0,0,0
697,-20.99,-0.0024,0,0,0,0
699,-20.99,-0.0024,0,0,0,0
701,-20.99,-0.0036,0,0,0,0
703,-20.99,-0.0024,0,0,0,0
705,-20.99,-0.0048,0,0,0,0
707,-20.9901,-0.0036,0,0,0,0
709,-20.9901,0.0012,0,0,0,0
711,-20.9901,-0.0036,0,0,0,0
713,-20.9901,-0.0012,0,0,0,0
715,-20.9901,-0.006,0,0,0,0
717,-20.9901,-0.0024,0,0,0,0
719,-20.9901,-0.0012,0,0,0,0
721,-20.9901,-0.0036,0,0,0,0
723,-20.9902,-0.0024,0,0,0,0
725,-20.9902,-0.0024,0,0,0,0
727,-20.9902,-0.006,0,0,0,0
729,-20.9902,-0.0036,0,0,0,0
731,-20.9902,-0.0012,0,0,0,0
733,-20.9902,-0.0012,0,0,0,0
735,-20.9903,-0.0012,0,0,0,0
737,-20.9903,-0.0012,0,0,0,0
739,-20.9903,-0.0036,0,0,0,0
741,-20.9903,-0.0012,0,0,0,0
743,-20.9903,-0.0036,0,0,0,0
745,-20.9904,-0.0024,0,0,0,0
747,-20.9904,-0.0012,0,0,0,0
749,-20.9904,-0.0024,0,0,0,0
751,-20.9904,-0.0024,0,0,0,0
753,-20.9904,0.0012,0,0,0,0
755,-20.9904,-0.0072,0,0,0,0
757,-20.9904,-0.0024,0,0,0,0
759,-20.9905,-0.0036,0,0,0,0
761,-20.9905,-0.0024,0,0,0,0
763,-20.9905,-0.0024,0,0,0,0
765,-20.9905,0,0,0,0,0
767,-20.9905,-0.0012,0,0,0,0
