cnt,pos,speed,DTorque,DAC,STorque,Force
1,-78.9988,-0.0191,8,0,0,3
3,-78.9988,0.0131,7,0,0,3
5,-78.9987,0.006,7,0,0,3
7,-78.9987,0.0095,7,0,0,3
9,-78.9987,0.0143,7,0,0,3
11,-78.9986,0.0167,7,0,0,3
13,-78.9986,0.0048,7,0,0,3
15,-78.9986,-0.0083,7,0,0,3
17,-78.9986,-0.0143,7,0,0,3
19,-78.9987,-0.0155,7,0,0,3
21,-78.9987,-0.0131,7,0,0,3
23,-78.9987,0.0048,7,0,0,3
25,-78.9987,0.0107,7,0,0,3
27,-78.9987,0.0072,7,0,0,3
29,-78.9987,0.0083,7,0,0,3
31,-78.9987,0.0048,7,0,0,3
33,-78.9987,0,7,0,0,3
35,-78.9987,0.0012,7,0,0,3
37,-78.9987,0,7,0,0,3
39,-78.9987,-0.0012,7,0,0,3
41,-78.9987,-0.0024,7,0,0,3
43,-78.9987,-0.0119,7,0,0,3
45,-78.9987,-0.0167,7,0,0,3
47,-78.9987,-0.0155,7,0,0,3
49,-78.9988,-0.0107,7,0,0,3
51,-78.9988,-0.006,6,0,0,2
53,-78.9988,-0.0036,7,0,0,3
55,-78.9988,0,7,0,0,3
57,-78.9988,-0.0012,6,0,0,2
59,-78.9988,-0.0048,6,0,0,2
61,-78.9988,-0.0024,6,0,0,2
63,-78.9988,0.0012,6,0,0,2
65,-78.9988,0.0036,6,0,0,2
67,-78.9988,0.006,6,0,0,2
69,-78.9988,0.0036,6,0,0,2
71,-78.9988,-0.0012,6,0,0,2
73,-78.9988,-0.0048,6,0,0,2
75,-78.9988,-0.0083,6,0,0,2
77,-78.9988,-0.0095,6,0,0,2
79,-78.9989,-0.0036,6,0,0,2
81,-78.9989,0.0012,6,0,0,2
83,-78.9989,-0.0012,6,0,0,2
85,-78.9989,-0.0012,6,0,0,2
87,-78.9989,-0.0012,6,0,0,2
89,-78.9989,-0.0036,6,0,0,2
91,-78.9989,0,6,0,0,2
93,-78.9989,0.006,6,0,0,2
95,-78.9989,0.0024,6,0,0,2
97,-78.9989,-0.0012,6,0,0,2
99,-78.9989,-0.0036,6,0,0,2
101,-78.9989,-0.0048,6,0,0,2
103,-78.9989,-0.0036,6,0,0,2
105,-78.9989,-0.006,6,0,0,2
107,-78.9989,-0.0072,6,0,0,2
109,-78.9989,-0.006,6,0,0,2
111,-78.9989,-0.0083,6,0,0,2
113,-78.9989,-0.0083,6,0,0,2
115,-78.999,-0.0048,5,0,0,2
117,-78.999,-0.0036,5,0,0,2
119,-78.999,-0.0036,6,0,0,2
121,-78.999,0,6,0,0,2
123,-78.999,-0.0024,5,0,0,2
125,-78.999,0.0012,5,0,0,2
127,-78.999,-0.0024,5,0,0,2
129,-78.999,-0.0012,5,0,0,2
131,-78.999,-0.0083,5,0,0,2
133,-78.999,-0.0072,6,0,0,2
135,-78.999,-0.0072,5,0,0,2
137,-78.999,-0.0012,6,0,0,2
139,-78.999,0.0036,5,0,0,2
141,-78.999,-0.0012,5,0,0,2
143,-78.999,-0.0048,5,0,0,2
145,-78.999,-0.0072,5,0,0,2
147,-78.9991,-0.0048,5,0,0,2
149,-78.9991,-0.0095,5,0,0,2
151,-78.9991,-0.0083,5,0,0,2
153,-78.9991,-0.0072,5,0,0,2
155,-78.9991,-0.0083,5,0,0,2
157,-78.9991,-0.0083,5,0,0,2
159,-78.9991,-0.0036,5,0,0,2
161,-78.9991,-0.0012,5,0,0,2
163,-78.9991,0.0024,5,0,0,2
165,-78.9991,0,5,0,0,2
167,-78.9991,0.0012,5,0,0,2
169,-78.9991,0,5,0,0,2
171,-78.9991,0,5,0,0,2
173,-78.9991,0.0012,5,0,0,2
175,-78.9991,0,5,0,0,2
177,-78.9991,0,5,0,0,2
179,-78.9991,-0.006,5,0,0,2
181,-78.9992,-0.0048,5,0,0,2
183,-78.9992,-0.0072,5,0,0,2
185,-78.9992,-0.0024,5,0,0,2
187,-78.9992,-0.0036,5,0,0,2
189,-78.9992,0.0012,5,0,0,2
191,-78.9992,0.0024,5,0,0,2
193,-78.9992,-0.0012,5,0,0,2
195,-78.9992,-0.0012,5,0,0,2
197,-78.9992,-0.0024,5,0,0,2
199,-78.9992,-0.0048,5,0,0,2
201,-78.9992,-0.006,5,0,0,2
203,-78.9992,-0.0036,5,0,0,2
205,-78.9992,-0.0012,5,0,0,2
207,-78.9992,-0.0024,4,0,0,1
209,-78.9992,-0.0036,5,0,0,2
211,-78.9992,-0.0036,5,0,0,2
213,-78.9992,-0.0048,5,0,0,2
215,-78.9992,-0.0036,5,0,0,2
217,-78.9992,-0.0048,5,0,0,2
219,-78.9993,-0.0024,4,0,0,1
221,-78.9993,-0.0024,5,0,0,2
223,-78.9993,-0.0024,5,0,0,2
225,-78.9993,-0.0012,4,0,0,1
227,-78.9993,-0.0036,4,0,0,1
229,-78.9993,-0.0024,4,0,0,1
231,-78.9993,0.0012,5,0,0,2
