cnt,pos,speed,DTorque,DAC,STorque,Force
1,-185.499,-0.0226,7,0,0,3
3,-185.499,-0.0787,7,0,0,3
5,-185.499,0.0095,6,0,0,2
7,-185.499,-0.006,6,0,0,2
9,-185.499,-0.0107,7,0,0,3
11,-185.499,0.0262,6,0,0,2
13,-185.499,0.0238,6,0,0,2
15,-185.499,0.006,6,0,0,2
17,-185.499,0.0012,6,0,0,2
19,-185.499,0.0012,6,0,0,2
21,-185.499,0.0036,6,0,0,2
23,-185.499,0.0072,6,0,0,2
25,-185.499,0.0095,6,0,0,2
27,-185.499,0.0203,6,0,0,2
29,-185.499,0.0226,6,0,0,2
31,-185.499,0.0179,6,0,0,2
33,-185.499,0.0143,6,0,0,2
35,-185.499,0.0036,6,0,0,2
37,-185.499,-0.0036,6,0,0,2
39,-185.499,-0.0167,6,0,0,2
41,-185.499,-0.0179,6,0,0,2
43,-185.499,-0.0191,6,0,0,2
45,-185.499,-0.0024,6,0,0,2
47,-185.499,0.0095,6,0,0,2
49,-185.499,0.0072,6,0,0,2
51,-185.499,-0.0024,6,0,0,2
53,-185.499,-0.0036,5,0,0,2
55,-185.499,-0.0024,5,0,0,2
57,-185.499,0.0024,5,0,0,2
59,-185.499,0.0048,5,0,0,2
61,-185.499,0.0012,5,0,0,2
63,-185.499,-0.0083,6,0,0,2
65,-185.499,-0.0048,6,0,0,2
67,-185.499,-0.0012,5,0,0,2
69,-185.499,0.0024,5,0,0,2
71,-185.499,0.0048,5,0,0,2
73,-185.499,0.0036,5,0,0,2
75,-185.499,0,5,0,0,2
77,-185.499,-0.0012,5,0,0,2
79,-185.499,-0.0048,5,0,0,2
81,-185.499,-0.006,5,0,0,2
83,-185.499,-0.0083,5,0,0,2
85,-185.499,-0.0083,5,0,0,2
87,-185.499,-0.0048,5,0,0,2
89,-185.499,-0.0036,5,0,0,2
91,-185.499,0.0048,5,0,0,2
93,-185.499,0.0036,5,0,0,2
95,-185.499,-0.0012,5,0,0,2
97,-185.499,-0.006,5,0,0,2
99,-185.499,-0.0072,5,0,0,2
101,-185.499,-0.0048,5,0,0,2
103,-185.499,0.0024,5,0,0,2
105,-185.499,-0.006,5,0,0,2
107,-185.499,-0.0036,5,0,0,2
109,-185.499,-0.0072,5,0,0,2
111,-185.499,-0.0036,5,0,0,2
113,-185.499,0,5,0,0,2
115,-185.499,-0.0036,5,0,0,2
117,-185.499,-0.0036,5,0,0,2
119,-185.499,-0.0048,5,0,0,2
121,-185.499,-0.0036,5,0,0,2
123,-185.499,-0.0048,5,0,0,2
125,-185.499,0,5,0,0,2
127,-185.499,-0.0024,5,0,0,2
129,-185.499,0.0012,5,0,0,2
131,-185.499,-0.0012,5,0,0,2
133,-185.499,0.0036,5,0,0,2
135,-185.499,0.0012,5,0,0,2
137,-185.499,0,5,0,0,2
139,-185.499,0,4,0,0,1
141,-185.499,0,4,0,0,1
143,-185.499,-0.0012,5,0,0,2
145,-185.499,0.0036,4,0,0,1
147,-185.499,0.0012,4,0,0,1
149,-185.499,-0.0024,5,0,0,2
151,-185.499,0.0012,5,0,0,2
153,-185.499,0,5,0,0,2
155,-185.499,-0.0048,5,0,0,2
157,-185.499,-0.0072,5,0,0,2
159,-185.499,-0.006,5,0,0,2
161,-185.499,-0.0036,5,0,0,2
163,-185.499,-0.0024,5,0,0,2
165,-185.499,-0.0012,4,0,0,1
167,-185.499,0.0024,4,0,0,1
169,-185.499,-0.0012,4,0,0,1
171,-185.499,-0.0083,4,0,0,1
173,-185.499,-0.0012,4,0,0,1
175,-185.499,-0.0024,4,0,0,1
177,-185.499,0,4,0,0,1
179,-185.499,-0.0012,4,0,0,1
181,-185.499,0.0012,4,0,0,1
183,-185.499,0.0036,4,0,0,1
185,-185.499,0.0036,4,0,0,1
187,-185.499,0.0012,4,0,0,1
189,-185.499,-0.0024,4,0,0,1
191,-185.499,-0.0048,4,0,0,1
193,-185.499,-0.0036,4,0,0,1
195,-185.499,-0.0024,4,0,0,1
197,-185.499,-0.0036,4,0,0,1
199,-185.499,-0.0048,4,0,0,1
201,-185.5,-0.0024,4,0,0,1
203,-185.5,-0.0012,4,0,0,1
205,-185.5,0.0024,4,0,0,1
207,-185.499,-0.0012,4,0,0,1
209,-185.499,0.0012,4,0,0,1
211,-185.499,0,4,0,0,1
213,-185.5,0,4,0,0,1
215,-185.5,-0.006,4,0,0,1
217,-185.5,-0.0024,4,0,0,1
219,-185.5,0,4,0,0,1
221,-185.5,-0.006,4,0,0,1
223,-185.5,-0.0036,4,0,0,1
225,-185.5,0.0024,4,0,0,1
227,-185.5,0,4,0,0,1
229,-185.5,-0.0012,4,0,0,1
231,-185.5,-0.0012,4,0,0,1
233,-185.5,0,4,0,0,1
235,-185.5,-0.0012,4,0,0,1
237,-185.5,0,4,0,0,1
239,-185.5,-0.0048,4,0,0,1
241,-185.5,-0.0083,4,0,0,1
243,-185.5,-0.0072,4,0,0,1
245,-185.5,-0.0012,4,0,0,1
247,-185.5,0.0012,4,0,0,1
249,-185.5,-0.0024,4,0,0,1
251,-185.5,0.0036,4,0,0,1
253,-185.5,0.0024,4,0,0,1
255,-185.5,-0.0012,4,0,0,1
257,-185.5,-0.0012,4,0,0,1
259,-185.5,0.0012,4,0,0,1
261,-185.5,-0.0048,4,0,0,1
263,-185.5,-0.0048,4,0,0,1
265,-185.5,-0.0072,4,0,0,1
267,-185.5,-0.0012,4,0,0,1
269,-185.5,0,4,0,0,1
271,-185.5,0.0036,4,0,0,1
273,-185.5,0,4,0,0,1
275,-185.5,0,4,0,0,1
277,-185.5,-0.0036,4,0,0,1
279,-185.5,-0.0036,4,0,0,1
281,-185.5,-0.0012,4,0,0,1
283,-185.5,-0.0036,4,0,0,1
285,-185.5,-0.0024,4,0,0,1
287,-185.5,-0.0024,4,0,0,1
289,-185.5,-0.0036,4,0,0,1
291,-185.5,0,4,0,0,1
293,-185.5,0,4,0,0,1
295,-185.5,-0.0024,4,0,0,1
297,-185.5,-0.0024,4,0,0,1
299,-185.5,0.0012,3,0,0,1
301,-185.5,0,4,0,0,1
303,-185.5,0.0048,4,0,0,1
305,-185.5,-0.0012,3,0,0,1
307,-185.5,-0.0024,4,0,0,1
309,-185.5,-0.0024,4,0,0,1
311,-185.5,-0.0012,4,0,0,1
313,-185.5,-0.0036,3,0,0,1
315,-185.5,0,3,0,0,1
317,-185.5,0.0012,4,0,0,1
319,-185.5,0,3,0,0,1
321,-185.5,-0.006,4,0,0,1
323,-185.5,-0.0024,3,0,0,1
325,-185.5,0.0036,4,0,0,1
327,-185.5,-0.0012,3,0,0,1
329,-185.5,-0.0036,4,0,0,1
331,-185.5,-0.0012,4,0,0,1
333,-185.5,-0.0036,4,0,0,1
335,-185.5,-0.0036,4,0,0,1
337,-185.5,-0.0048,4,0,0,1
339,-185.5,-0.0036,4,0,0,1
341,-185.5,-0.0024,3,0,0,1
343,-185.5,0.0024,4,0,0,1
345,-185.5,0.0012,3,0,0,1
347,-185.5,0,4,0,0,1
349,-185.5,-0.0036,3,0,0,1
351,-185.5,-0.006,4,0,0,1
353,-185.5,0,4,0,0,1
355,-185.5,0.0012,3,0,0,1
357,-185.5,-0.0012,4,0,0,1
359,-185.5,0,4,0,0,1
361,-185.5,0,3,0,0,1
363,-185.5,0,4,0,0,1
365,-185.5,-0.0012,3,0,0,1
367,-185.5,0.0012,3,0,0,1
369,-185.5,-0.0024,4,0,0,1
371,-185.5,-0.0036,3,0,0,1
373,-185.5,0,4,0,0,1
375,-185.5,0.0012,3,0,0,1
377,-185.5,0,4,0,0,1
379,-185.5,0.0012,4,0,0,1
381,-185.5,0.0012,4,0,0,1
383,-185.5,-0.0036,4,0,0,1
385,-185.5,-0.0024,3,0,0,1
387,-185.5,-0.0048,4,0,0,1
389,-185.5,-0.0012,3,0,0,1
391,-185.5,-0.006,3,0,0,1
393,-185.5,-0.0036,4,0,0,1
395,-185.5,-0.0012,3,0,0,1
397,-185.5,0.0012,3,0,0,1
399,-185.5,0,3,0,0,1
401,-185.5,0.0036,4,0,0,1
403,-185.5,0.0012,3,0,0,1
405,-185.5,0,3,0,0,1
407,-185.5,-0.0024,3,0,0,1
409,-185.5,0,3,0,0,1
411,-185.5,-0.0012,3,0,0,1
413,-185.5,-0.0012,3,0,0,1
415,-185.5,0.0012,3,0,0,1
417,-185.5,0.0012,3,0,0,1
419,-185.5,0.0024,3,0,0,1
421,-185.5,0.0012,3,0,0,1
423,-185.5,0,3,0,0,1
425,-185.5,0,3,0,0,1
427,-185.5,0.0012,3,0,0,1
429,-185.5,-0.0012,3,0,0,1
431,-185.5,0.0024,3,0,0,1
433,-185.5,-0.006,3,0,0,1
435,-185.5,-0.0024,3,0,0,1
437,-185.5,-0.0024,3,0,0,1
439,-185.5,0.0012,3,0,0,1
441,-185.5,0.0024,3,0,0,1
443,-185.5,0,3,0,0,1
445,-185.5,-0.006,3,0,0,1
447,-185.5,-0.0036,3,0,0,1
449,-185.5,-0.0036,3,0,0,1
451,-185.5,-0.0036,3,0,0,1
453,-185.5,0.0012,4,0,0,1
455,-185.5,0.0036,4,0,0,1
457,-185.5,-0.0012,3,0,0,1
459,-185.5,-0.0036,3,0,0,1
461,-185.5,0,3,0,0,1
463,-185.5,0,3,0,0,1
465,-185.5,0,3,0,0,1
467,-185.5,0.0024,3,0,0,1
469,-185.5,-0.0012,3,0,0,1
471,-185.5,0.0012,3,0,0,1
473,-185.5,0,3,0,0,1
475,-185.5,0,3,0,0,1
477,-185.5,0,3,0,0,1
479,-185.5,0,3,0,0,1
481,-185.5,0,3,0,0,1
483,-185.5,-0.0024,3,0,0,1
485,-185.5,-0.0012,3,0,0,1
487,-185.5,0.0012,3,0,0,1
489,-185.5,-0.0048,3,0,0,1
491,-185.5,-0.0012,3,0,0,1
493,-185.5,-0.0036,3,0,0,1
495,-185.5,-0.0024,3,0,0,1
497,-185.5,-0.0012,3,0,0,1
499,-185.5,0,3,0,0,1
501,-185.5,-0.0012,3,0,0,1
503,-185.5,0.0012,3,0,0,1
505,-185.5,-0.0012,3,0,0,1
507,-185.5,-0.0012,3,0,0,1
509,-185.5,0.0024,3,0,0,1
511,-185.5,0,3,0,0,1
513,-185.5,-0.0024,3,0,0,1
515,-185.5,0.0048,3,0,0,1
517,-185.5,0.0036,3,0,0,1
519,-185.5,-0.006,3,0,0,1
521,-185.5,-0.0048,3,0,0,1
523,-185.5,-0.0012,3,0,0,1
525,-185.5,0.0012,3,0,0,1
527,-185.5,0.0012,3,0,0,1
529,-185.5,-0.0048,3,0,0,1
531,-185.5,-0.0072,3,0,0,1
533,-185.5,-0.0024,3,0,0,1
535,-185.5,-0.0012,3,0,0,1
537,-185.5,0,3,0,0,1
539,-185.5,0,3,0,0,1
541,-185.5,0.0012,3,0,0,1
543,-185.5,-0.0012,3,0,0,1
545,-185.5,-0.0012,3,0,0,1
547,-185.5,0,3,0,0,1
549,-185.5,-0.0024,3,0,0,1
551,-185.5,0,3,0,0,1
553,-185.5,0.0012,3,0,0,1
555,-185.5,-0.0012,3,0,0,1
557,-185.5,0.0012,3,0,0,1
559,-185.5,0.0012,3,0,0,1
561,-185.5,0,3,0,0,1
563,-185.5,-0.0012,3,0,0,1
565,-185.5,0.0012,3,0,0,1
567,-185.5,0.0036,3,0,0,1
569,-185.5,-0.0024,3,0,0,1
571,-185.5,-0.0048,3,0,0,1
573,-185.5,-0.0036,3,0,0,1
575,-185.5,-0.0036,3,0,0,1
577,-185.5,0,3,0,0,1
579,-185.5,-0.0012,3,0,0,1
581,-185.5,-0.0012,3,0,0,1
583,-185.5,0.0024,3,0,0,1
585,-185.5,-0.0024,3,0,0,1
587,-185.5,0,3,0,0,1
589,-185.5,-0.0048,3,0,0,1
591,-185.5,0,3,0,0,1
593,-185.5,0,3,0,0,1
595,-185.5,0,3,0,0,1
597,-185.5,0,3,0,0,1
599,-185.5,0.0024,3,0,0,1
601,-185.5,0,3,0,0,1
603,-185.5,0.0024,3,0,0,1
605,-185.5,0,3,0,0,1
607,-185.5,0.0012,3,0,0,1
609,-185.5,0.0012,3,0,0,1
611,-185.5,0.0012,3,0,0,1
613,-185.5,0.0012,3,0,0,1
615,-185.5,0,3,0,0,1
617,-185.5,-0.0048,3,0,0,1
619,-185.5,0,3,0,0,1
621,-185.5,0.0012,3,0,0,1
623,-185.5,0,3,0,0,1
625,-185.5,0,3,0,0,1
627,-185.5,0,3,0,0,1
629,-185.5,-0.0048,3,0,0,1
631,-185.5,-0.0036,3,0,0,1
633,-185.5,0.0024,3,0,0,1
635,-185.5,0,3,0,0,1
637,-185.5,-0.0012,3,0,0,1
639,-185.5,-0.0024,3,0,0,1
641,-185.5,-0.0012,3,0,0,1
643,-185.5,-0.0036,3,0,0,1
645,-185.5,0.0036,3,0,0,1
647,-185.5,0.0024,3,0,0,1
649,-185.5,0.0024,3,0,0,1
651,-185.5,-0.0012,3,0,0,1
653,-185.5,0.0024,3,0,0,1
655,-185.5,0.0012,3,0,0,1
657,-185.5,0.0024,3,0,0,1
659,-185.5,0.0024,4,0,0,1
661,-185.5,0.0012,3,0,0,1
663,-185.5,0,3,0,0,1
665,-185.5,0.0036,3,0,0,1
667,-185.5,-0.0024,3,0,0,1
669,-185.5,0,3,0,0,1
671,-185.5,0,3,0,0,1
673,-185.5,0.0012,3,0,0,1
675,-185.5,0.0024,3,0,0,1
677,-185.5,0.0012,3,0,0,1
679,-185.5,-0.0012,3,0,0,1
681,-185.5,-0.0012,3,0,0,1
683,-185.5,0.0012,3,0,0,1
685,-185.5,-0.0012,3,0,0,1
687,-185.5,0.0012,3,0,0,1
689,-185.5,-0.0024,3,0,0,1
691,-185.5,-0.0012,3,0,0,1
693,-185.5,-0.0012,3,0,0,1
695,-185.5,0.0012,3,0,0,1
697,-185.5,0.0012,3,0,0,1
699,-185.5,0.0012,3,0,0,1
701,-185.5,-0.0024,3,0,0,1
703,-185.5,-0.0036,3,0,0,1
705,-185.5,0.0012,3,0,0,1
707,-185.5,0.0036,3,0,0,1
709,-185.5,0,3,0,0,1
711,-185.5,0,3,0,0,1
713,-185.5,-0.0024,3,0,0,1
715,-185.5,0,3,0,0,1
717,-185.5,0.0024,3,0,0,1
719,-185.5,0,3,0,0,1
721,-185.5,0.0012,3,0,0,1
723,-185.5,0.0012,3,0,0,1
725,-185.5,0.0012,3,0,0,1
727,-185.5,0.0012,3,0,0,1
729,-185.5,0,3,0,0,1
731,-185.5,0,4,0,0,1
