cnt,pos,speed,DTorque,DAC,STorque,Force
0,-172.003,-0.2241,0,0,0,0
1,-172.005,-0.1347,0,0,0,0
2,-172.005,-0.025,0,0,0,0
3,-172.005,0.025,0,0,0,0
4,-172.005,0.0405,0,0,0,0
5,-172.005,0.0429,0,0,0,0
6,-172.005,0.0358,0,0,0,0
7,-172.005,0.0107,0,0,0,0
8,-172.005,0.0036,0,0,0,0
9,-172.005,-0.006,0,0,0,0
10,-172.005,-0.0083,0,0,0,0
11,-172.005,-0.0119,0,0,0,0
12,-172.005,-0.0036,0,0,0,0
13,-172.005,0.0095,0,0,0,0
14,-172.005,0.006,0,0,0,0
15,-172.005,-0.0024,0,0,0,0
16,-172.005,-0.0036,0,0,0,0
17,-172.005,-0.0012,0,0,0,0
18,-172.005,-0.006,0,0,0,0
19,-172.005,-0.0119,0,0,0,0
20,-172.005,-0.0107,0,0,0,0
21,-172.005,0,0,0,0,0
22,-172.005,0.0107,0,0,0,0
23,-172.005,0.0155,0,0,0,0
24,-172.005,0.0119,0,0,0,0
25,-172.005,0,0,0,0,0
26,-172.005,-0.0048,0,0,0,0
27,-172.005,-0.0048,0,0,0,0
28,-172.005,-0.0036,0,0,0,0
29,-172.005,-0.0048,0,0,0,0
30,-172.005,-0.006,0,0,0,0
31,-172.005,0.0036,0,0,0,0
32,-172.005,0.006,0,0,0,0
33,-172.005,0.006,0,0,0,0
34,-172.005,0.0012,0,0,0,0
35,-172.005,-0.0024,0,0,0,0
36,-172.005,0,0,0,0,0
37,-172.005,-0.0036,0,0,0,0
38,-172.005,-0.0083,0,0,0,0
39,-172.005,-0.006,0,0,0,0
40,-172.005,-0.0012,0,0,0,0
41,-172.005,0.006,0,0,0,0
42,-172.005,0.0072,0,0,0,0
43,-172.005,0.0012,0,0,0,0
44,-172.005,-0.0012,0,0,0,0
45,-172.005,-0.006,0,0,0,0
46,-172.005,-0.0036,0,0,0,0
47,-172.005,-0.0024,0,0,0,0
48,-172.005,-0.0036,0,0,0,0
49,-172.005,-0.0012,0,0,0,0
50,-172.005,0.0012,0,0,0,0
51,-172.005,0.0012,0,0,0,0
52,-172.005,0.0024,0,0,0,0
53,-172.005,-0.0012,0,0,0,0
54,-172.005,0.0036,0,0,0,0
55,-172.005,-0.0024,0,0,0,0
56,-172.005,-0.0024,0,0,0,0
57,-172.005,-0.0048,0,0,0,0
58,-172.005,-0.0012,0,0,0,0
59,-172.005,0.0048,0,0,0,0
60,-172.005,0.006,0,0,0,0
61,-172.005,0.0048,0,0,0,0
62,-172.005,-0.0024,0,0,0,0
63,-172.005,-0.0048,0,0,0,0
64,-172.005,-0.0048,0,0,0,0
65,-172.005,-0.0036,0,0,0,0
66,-172.005,-0.0012,0,0,0,0
67,-172.005,-0.0012,0,0,0,0
68,-172.005,0.0024,0,0,0,0
69,-172.005,0.0012,0,0,0,0
70,-172.005,-0.0012,0,0,0,0
71,-172.005,-0.0048,0,0,0,0
72,-172.005,0.0024,0,0,0,0
73,-172.005,-0.0012,0,0,0,0
74,-172.005,-0.0024,0,0,0,0
75,-172.005,0,0,0,0,0
76,-172.005,0.0024,0,0,0,0
77,-172.005,0.0024,0,0,0,0
78,-172.005,-0.0024,0,0,0,0
79,-172.005,-0.0036,0,0,0,0
80,-172.005,-0.006,0,0,0,0
81,-172.005,-0.0024,0,0,0,0
82,-172.005,-0.0012,0,0,0,0
83,-172.005,-0.0024,0,0,0,0
84,-172.005,0.0012,0,0,0,0
85,-172.005,0.0012,0,0,0,0
86,-172.005,0.0012,0,0,0,0
87,-172.005,0.0012,0,0,0,0
88,-172.005,-0.0036,0,0,0,0
89,-172.005,-0.0036,0,0,0,0
90,-172.005,-0.0012,0,0,0,0
91,-172.005,0,0,0,0,0
92,-172.005,0.0024,0,0,0,0
93,-172.005,0.0024,0,0,0,0
94,-172.005,0.0012,0,0,0,0
95,-172.005,0.0012,0,0,0,0
96,-172.005,-0.0024,0,0,0,0
97,-172.005,-0.0036,0,0,0,0
98,-172.005,-0.0036,0,0,0,0
99,-172.005,-0.0036,0,0,0,0
100,-172.005,0.0012,0,0,0,0
101,-172.005,0,0,0,0,0
102,-172.005,0.0012,0,0,0,0
103,-172.005,0.0036,0,0,0,0
104,-172.005,0.0024,0,0,0,0
105,-172.005,0.0024,0,0,0,0
106,-172.005,-0.0024,0,0,0,0
107,-172.005,-0.0024,0,0,0,0
108,-172.005,0.0012,0,0,0,0
109,-172.005,0,0,0,0,0
110,-172.005,0.0036,0,0,0,0
111,-172.005,0.0036,0,0,0,0
112,-172.005,0.0036,0,0,0,0
113,-172.005,0.0012,0,0,0,0
114,-172.005,-0.006,0,0,0,0
115,-172.005,-0.0024,0,0,0,0
116,-172.005,0.0012,0,0,0,0
117,-172.005,0,0,0,0,0
118,-172.005,-0.0036,0,0,0,0
119,-172.005,0.0012,0,0,0,0
120,-172.005,0.0012,0,0,0,0
121,-172.005,0.0048,0,0,0,0
122,-172.005,-0.0012,0,0,0,0
123,-172.005,-0.0012,0,0,0,0
124,-172.005,0,0,0,0,0
125,-172.005,0.0012,0,0,0,0
126,-172.005,0.0012,0,0,0,0
127,-172.005,0.0012,0,0,0,0
128,-172.005,0.0012,0,0,0,0
129,-172.005,-0.0036,0,0,0,0
130,-172.005,-0.0024,0,0,0,0
131,-172.005,-0.0012,0,0,0,0
132,-172.005,0.0024,0,0,0,0
133,-172.005,-0.0024,0,0,0,0
134,-172.005,0.0012,0,0,0,0
135,-172.005,-0.0012,0,0,0,0
136,-172.005,-0.0024,0,0,0,0
