cnt,pos,speed,DTorque,DAC,STorque,Force
1,-126.992,-0.1264,0,0,0,0
3,-126.994,-0.1585,0,0,0,0
5,-126.995,-0.1228,0,0,0,0
7,-126.995,0.0191,0,0,0,0
9,-126.995,0.0536,0,0,0,0
11,-126.995,0.0632,0,0,0,0
13,-126.995,0.0525,0,0,0,0
15,-126.995,0.0226,0,0,0,0
17,-126.995,-0.0048,0,0,0,0
19,-126.995,-0.0143,0,0,0,0
21,-126.995,-0.0095,0,0,0,0
23,-126.995,0.0024,0,0,0,0
25,-126.995,0.0048,0,0,0,0
27,-126.995,-0.0167,0,0,0,0
29,-126.995,-0.0262,0,0,0,0
31,-126.995,-0.0226,0,0,0,0
33,-126.995,-0.0095,0,0,0,0
35,-126.995,0.0107,0,0,0,0
37,-126.995,0.0167,0,0,0,0
39,-126.995,0.0083,0,0,0,0
41,-126.995,0.0036,0,0,0,0
43,-126.995,0,0,0,0,0
45,-126.995,0,0,0,0,0
47,-126.995,0.0036,0,0,0,0
49,-126.995,0,0,0,0,0
51,-126.995,-0.0036,0,0,0,0
53,-126.995,-0.0048,0,0,0,0
55,-126.995,0.0024,0,0,0,0
57,-126.995,0.0012,0,0,0,0
59,-126.995,0.0012,0,0,0,0
61,-126.995,-0.0036,0,0,0,0
63,-126.995,0,0,0,0,0
65,-126.995,-0.0024,0,0,0,0
67,-126.995,-0.0012,0,0,0,0
69,-126.995,0,0,0,0,0
71,-126.995,0.0036,0,0,0,0
73,-126.995,0,0,0,0,0
75,-126.995,0.0012,0,0,0,0
77,-126.995,0.006,0,0,0,0
79,-126.995,0.0048,0,0,0,0
81,-126.995,0.0048,0,0,0,0
83,-126.995,-0.0012,0,0,0,0
85,-126.995,-0.0072,0,0,0,0
87,-126.995,-0.0072,0,0,0,0
89,-126.995,0.0036,0,0,0,0
91,-126.995,0.0072,0,0,0,0
93,-126.995,0.0131,0,0,0,0
95,-126.995,0.0012,0,0,0,0
97,-126.995,-0.006,0,0,0,0
99,-126.995,-0.0107,0,0,0,0
101,-126.995,-0.0167,0,0,0,0
103,-126.995,-0.006,0,0,0,0
105,-126.995,0,0,0,0,0
107,-126.995,0.0072,0,0,0,0
109,-126.995,0.0131,0,0,0,0
111,-126.995,0.0119,0,0,0,0
113,-126.995,0.0107,0,0,0,0
115,-126.995,0.0024,0,0,0,0
117,-126.995,-0.0083,0,0,0,0
119,-126.995,-0.0095,0,0,0,0
121,-126.995,0,0,0,0,0
