cnt,pos,speed,DTorque,STorque,Force
1130,105.935,0,8,0,3
1131,105.935,0,8,0,3
1132,105.935,0,8,0,3
1133,105.935,0.003,8,0,3
1134,105.935,0,8,0,3
1135,105.935,0.003,8,0,3
1136,105.935,0,8,0,3
1137,105.935,0.0091,7,0,3
1138,105.935,0.0061,7,0,3
1139,105.935,-0.003,7,0,3
1140,105.935,0.003,7,0,3
1141,105.935,0.0061,8,0,3
1142,105.935,-0.003,8,0,3
1143,105.935,0,7,0,3
1144,105.935,0,7,0,3
1145,105.935,0.003,7,0,3
1146,105.935,-0.003,7,0,3
1147,105.935,-0.003,7,0,3
1148,105.935,0.0061,7,0,3
1149,105.935,-0.0061,7,0,3
1150,105.935,-0.0061,7,0,3
1151,105.935,-0.003,7,0,3
1152,105.935,-0.0061,7,0,3
1153,105.935,0.0061,7,0,3
1154,105.935,-0.0061,7,0,3
1155,105.935,0.003,7,0,3
1156,105.935,0.003,7,0,3
1157,105.935,-0.0061,7,0,3
1158,105.935,0,7,0,3
1159,105.935,-0.0061,7,0,3
1160,105.935,0,7,0,3
1161,105.935,0,7,0,3
1162,105.935,-0.003,7,0,3
1163,105.935,0.0061,7,0,3
1164,105.935,0.003,7,0,3
1165,105.935,0.003,7,0,3
1166,105.935,0,7,0,3
1167,105.935,0.0061,7,0,3
1168,105.935,0.003,7,0,3
1169,105.935,-0.0061,7,0,3
1170,105.935,-0.0061,7,0,3
1171,105.935,0.0091,7,0,3
1172,105.935,0,7,0,3
1173,105.935,0.003,7,0,3
1174,105.935,0,7,0,3
1175,105.935,0,7,0,3
1176,105.935,0,7,0,3
1177,105.935,0.003,7,0,3
1178,105.935,0,7,0,3
1179,105.935,-0.0061,7,0,3
1180,105.935,-0.0061,6,0,2
1181,105.935,0.0091,7,0,3
1182,105.935,-0.0061,7,0,3
1183,105.935,-0.0061,6,0,2
1184,105.935,0.003,6,0,2
1185,105.935,-0.003,6,0,2
1186,105.935,-0.0061,6,0,2
1187,105.935,-0.003,6,0,2
1188,105.935,0,6,0,2
1189,105.935,-0.003,6,0,2
1190,105.935,-0.003,6,0,2
1191,105.935,0.003,6,0,2
1192,105.935,-0.003,6,0,2
1193,105.935,-0.003,6,0,2
1194,105.935,0.0122,6,0,2
1195,105.935,-0.0091,6,0,2
1196,105.935,-0.0061,6,0,2
1197,105.935,-0.0091,6,0,2
1198,105.935,0.0091,6,0,2
1199,105.935,-0.0061,6,0,2
1200,105.935,0.003,6,0,2
1201,105.935,-0.0091,6,0,2
1202,105.935,0,6,0,2
1203,105.935,-0.003,6,0,2
1204,105.935,0,6,0,2
1205,105.935,0.0061,6,0,2
1206,105.935,0,6,0,2
1207,105.935,-0.0061,6,0,2
1208,105.935,0.0091,6,0,2
1209,105.935,-0.003,6,0,2
1210,105.935,-0.003,6,0,2
1211,105.935,0.0061,6,0,2
1212,105.935,0,6,0,2
1213,105.935,0,6,0,2
1214,105.935,-0.0061,6,0,2
1215,105.935,0,6,0,2
1216,105.935,0.003,6,0,2
1217,105.935,-0.0122,6,0,2
1218,105.935,-0.0061,6,0,2
1219,105.935,-0.0061,6,0,2
1220,105.935,-0.003,6,0,2
1221,105.935,0,6,0,2
1222,105.935,0.0061,6,0,2
1223,105.935,-0.0061,5,0,2
1224,105.935,0.0061,5,0,2
1225,105.935,0,6,0,2
1226,105.935,-0.0061,5,0,2
1227,105.935,-0.003,6,0,2
1228,105.935,-0.0061,5,0,2
1229,105.935,0.003,6,0,2
1230,105.935,-0.0061,5,0,2
1231,105.935,-0.003,5,0,2
1232,105.935,0,5,0,2
1233,105.935,0.003,5,0,2
1234,105.935,-0.0061,5,0,2
1235,105.935,0,5,0,2
1236,105.935,-0.003,5,0,2
1237,105.935,-0.0061,5,0,2
1238,105.935,0.0091,5,0,2
1239,105.935,-0.0061,5,0,2
1240,105.935,0.003,5,0,2
1241,105.935,-0.0061,5,0,2
1242,105.935,0,5,0,2
1243,105.935,-0.0061,5,0,2
1244,105.935,0.003,5,0,2
1245,105.935,-0.003,5,0,2
1246,105.935,0.003,5,0,2
1247,105.935,0.0061,5,0,2
1248,105.935,-0.0091,5,0,2
1249,105.935,-0.0061,5,0,2
1250,105.935,-0.003,5,0,2
1251,105.935,0,5,0,2
1252,105.935,-0.003,5,0,2
1253,105.935,0.0061,5,0,2
1254,105.935,0,5,0,2
1255,105.935,-0.003,5,0,2
1256,105.935,-0.003,5,0,2
1257,105.935,-0.003,5,0,2
1258,105.935,0.003,5,0,2
1259,105.935,-0.003,5,0,2
1260,105.935,0,5,0,2
1261,105.935,-0.0061,5,0,2
1262,105.935,0.003,5,0,2
1263,105.935,-0.0061,5,0,2
1264,105.935,0,5,0,2
1265,105.935,0.003,5,0,2
1266,105.935,0,5,0,2
1267,105.935,0.003,5,0,2
1268,105.935,-0.003,4,0,1
1269,105.935,-0.0061,5,0,2
1270,105.935,-0.003,5,0,2
1271,105.935,-0.003,5,0,2
1272,105.935,-0.003,5,0,2
1273,105.935,-0.0061,5,0,2
1274,105.935,0,4,0,1
1275,105.935,-0.0091,4,0,1
1276,105.935,-0.003,5,0,2
1277,105.935,-0.0091,4,0,1
1278,105.935,-0.0091,5,0,2
1279,105.935,0,5,0,2
1280,105.935,-0.0061,4,0,1
1281,105.935,-0.0213,4,0,1
1282,105.935,-0.0061,4,0,1
1283,105.935,-0.0213,4,0,1
1284,105.935,-0.0152,4,0,1
1285,105.935,-0.0122,4,0,1
1286,105.935,-0.0183,4,0,1
1287,105.935,-0.0274,4,0,1
1288,105.935,-0.0183,4,0,1
1289,105.935,-0.0122,4,0,1
1290,105.935,-0.0152,4,0,1
1291,105.936,-0.0243,4,0,1
1292,105.936,-0.0243,4,0,1
1293,105.936,-0.0365,4,0,1
1294,105.936,-0.0365,4,0,1
1295,105.936,-0.0365,4,0,1
1296,105.936,-0.0396,4,0,1
1297,105.936,-0.0304,4,0,1
1298,105.936,-0.0456,4,0,1
1299,105.936,-0.0396,4,0,1
1300,105.936,-0.0365,4,0,1
1301,105.936,-0.0396,4,0,1
1302,105.936,-0.0274,4,0,1
1303,105.937,-0.0365,4,0,1
1304,105.937,-0.0396,4,0,1
1305,105.937,-0.0548,4,0,1
1306,105.937,-0.0517,4,0,1
1307,105.937,-0.0609,4,0,1
1308,105.937,-0.0609,4,0,1
1309,105.937,-0.0669,4,0,1
1310,105.937,-0.0609,4,0,1
1311,105.938,-0.0639,4,0,1
1312,105.938,-0.0578,4,0,1
1313,105.938,-0.0426,4,0,1
1314,105.938,-0.0396,4,0,1
1315,105.938,-0.0487,4,0,1
1316,105.938,-0.0396,4,0,1
1317,105.938,-0.0517,4,0,1
1318,105.938,-0.0578,4,0,1
1319,105.939,-0.0639,4,0,1
1320,105.939,-0.0669,4,0,1
1321,105.939,-0.07,4,0,1
1322,105.939,-0.0791,4,0,1
1323,105.939,-0.0852,4,0,1
1324,105.939,-0.0943,4,0,1
1325,105.94,-0.1035,4,0,1
1326,105.94,-0.1065,4,0,1
1327,105.94,-0.1187,4,0,1
1328,105.94,-0.1248,4,0,1
1329,105.941,-0.1308,4,0,1
1330,105.941,-0.1521,4,0,1
1331,105.941,-0.1674,4,0,1
1332,105.942,-0.1704,4,0,1
1333,105.942,-0.1917,4,0,1
1334,105.943,-0.1947,4,0,1
1335,105.943,-0.2008,4,0,1
1336,105.944,-0.1978,4,0,1
1337,105.944,-0.1917,4,0,1
1338,105.945,-0.1947,4,0,1
1339,105.945,-0.1947,4,0,1
1340,105.946,-0.2069,4,0,1
1341,105.946,-0.2039,4,0,1
1342,105.947,-0.21,4,0,1
1343,105.947,-0.2313,4,0,1
1344,105.948,-0.2404,4,0,1
1345,105.948,-0.2404,4,0,1
1346,105.949,-0.2647,4,0,1
1347,105.949,-0.2769,4,0,1
1348,105.95,-0.2769,4,0,1
1349,105.951,-0.2952,4,0,1
1350,105.951,-0.3134,4,0,1
1351,105.952,-0.3499,5,0,2
1352,105.953,-0.3834,5,0,2
1353,105.954,-0.4138,5,0,2
1354,105.955,-0.4503,5,0,2
1355,105.956,-0.4899,5,0,2
1356,105.958,-0.5386,5,0,2
1357,105.959,-0.5477,6,0,2
1358,105.96,-0.5873,6,0,2
1359,105.962,-0.6238,6,0,2
1360,105.963,-0.6633,6,0,2
1361,105.965,-0.7181,6,0,2
1362,105.966,-0.7577,6,0,2
1363,105.968,-0.7942,6,0,2
1364,105.97,-0.8033,7,0,3
1365,105.972,-0.8459,7,0,3
1366,105.974,-0.8855,6,0,2
1367,105.976,-0.9311,7,0,3
1368,105.979,-1.0315,7,0,3
1369,105.981,-1.0528,8,0,3
1370,105.984,-1.062,8,0,3
1371,105.987,-1.0833,8,0,3
1372,105.989,-1.1137,8,0,3
1373,105.991,-1.1167,8,0,3
1374,105.994,-1.0863,9,0,4
1375,105.996,-1.1046,8,0,3
1376,106,-1.1106,9,0,4
1377,106.002,-1.1259,9,0,4
1378,106.005,-1.1654,9,0,4
1379,106.008,-1.1867,9,0,4
1380,106.011,-1.1958,9,0,4
1381,106.014,-1.2567,9,0,4
1382,106.018,-1.2993,10,0,4
1383,106.021,-1.351,10,0,4
1384,106.024,-1.3997,10,0,4
1385,106.027,-1.4454,11,0,4
1386,106.031,-1.5184,11,0,4
1387,106.036,-1.5032,11,0,4
1388,106.039,-1.5427,12,0,5
1389,106.042,-1.5458,12,0,5
1390,106.047,-1.5123,12,0,5
1391,106.051,-1.5214,12,0,5
1392,106.056,-1.5366,12,0,5
1393,106.059,-1.5032,12,0,5
1394,106.063,-1.5579,13,0,5
1395,106.066,-1.5701,13,0,5
1396,106.071,-1.5519,13,0,5
1397,106.074,-1.5853,13,0,5
1398,106.077,-1.6371,14,0,6
1399,106.082,-1.6523,14,0,6
1400,106.086,-1.6645,14,0,6
1401,106.089,-1.7223,14,0,6
1402,106.094,-1.701,15,0,6
1403,106.098,-1.7436,15,0,6
1404,106.103,-1.8288,15,0,6
1405,106.107,-1.8531,15,0,6
1406,106.11,-1.8714,16,0,7
1407,106.116,-1.987,16,0,7
1408,106.12,-1.9596,16,0,7
1409,106.124,-2.0326,17,0,7
1410,106.13,-2.1483,17,0,7
1411,106.137,-2.2243,18,0,8
1412,106.143,-2.2243,18,0,8
1413,106.15,-2.2791,19,0,8
1414,106.155,-2.41,19,0,8
1415,106.162,-2.5012,20,0,9
1416,106.17,-2.4252,20,0,9
1417,106.174,-2.4678,21,0,9
1418,106.179,-2.626,21,0,9
1419,106.187,-2.696,22,0,9
1420,106.193,-2.5621,22,0,9
1421,106.198,-2.5986,23,0,10
1422,106.206,-2.7264,23,0,10
1423,106.214,-2.7173,23,0,10
1424,106.219,-2.6169,24,0,10
1425,106.224,-2.6412,24,0,10
1426,106.232,-2.7082,25,0,11
1427,106.238,-2.7508,25,0,11
1428,106.246,-2.7021,25,0,11
1429,106.251,-2.7325,25,0,11
1430,106.257,-2.6656,26,0,11
1431,106.265,-2.6777,26,0,11
1432,106.273,-2.5469,27,0,12
1433,106.278,-2.5712,27,0,12
1434,106.283,-2.4739,27,0,12
1435,106.29,-2.4556,27,0,12
1436,106.295,-2.3491,28,0,12
1437,106.3,-2.3187,28,0,12
1438,106.307,-2.3369,28,0,12
1439,106.312,-2.3856,28,0,12
1440,106.316,-2.3643,29,0,13
1441,106.323,-2.3461,29,0,13
1442,106.331,-2.4708,30,0,13
1443,106.338,-2.5256,30,0,13
1444,106.345,-2.4678,31,0,13
1445,106.35,-2.5499,31,0,13
1446,106.356,-2.5956,31,0,13
1447,106.364,-2.7264,32,0,14
1448,106.372,-2.7538,33,0,14
1449,106.377,-2.8877,33,0,14
1450,106.383,-2.9059,34,0,15
1451,106.392,-3.0064,34,0,15
1452,106.398,-3.0672,35,0,15
1453,106.407,-3.1798,36,0,16
1454,106.414,-3.3015,37,0,16
1455,106.424,-3.3015,37,0,16
1456,106.43,-3.3593,38,0,17
1457,106.44,-3.3715,38,0,17
1458,106.447,-3.2954,39,0,17
1459,106.457,-3.2893,40,0,18
1460,106.464,-3.335,40,0,18
1461,106.47,-3.2315,41,0,18
1462,106.48,-3.2285,41,0,18
1463,106.49,-3.2163,42,0,18
1464,106.499,-3.1311,42,0,18
1465,106.505,-3.1402,42,0,18
1466,106.515,-3.1798,43,0,19
1467,106.524,-3.1737,43,0,19
1468,106.534,-3.2528,44,0,19
1469,106.54,-3.2893,44,0,19
1470,106.547,-3.3228,44,0,19
1471,106.557,-3.4932,45,0,20
1472,106.572,-3.6788,45,0,20
1473,106.579,-3.9131,45,0,20
1474,106.591,-3.9892,45,0,20
1475,106.599,-4.2387,45,0,20
1476,106.608,-4.4152,45,0,20
1477,106.617,-4.54,45,0,20
1478,106.631,-4.9538,45,0,20
1479,106.646,-5.2642,45,0,20
1480,106.657,-5.6171,45,0,20
1481,106.674,-6.1436,46,0,20
