cnt,pos,speed,DTorque,STorque,Force
1134,105.975,0.003,22,0,9
1135,105.975,-0.003,22,0,9
1136,105.975,0,22,0,9
1137,105.975,0,22,0,9
1138,105.975,0,22,0,9
1139,105.975,0.003,22,0,9
1140,105.975,0,22,0,9
1141,105.975,0,22,0,9
1142,105.975,0.003,22,0,9
1143,105.975,0.003,21,0,9
1144,105.975,0,22,0,9
1145,105.975,0.0061,22,0,9
1146,105.975,-0.0061,22,0,9
1147,105.975,-0.0061,22,0,9
1148,105.975,0,22,0,9
1149,105.975,0.003,22,0,9
1150,105.975,0,22,0,9
1151,105.975,0.0061,22,0,9
1152,105.975,0,22,0,9
1153,105.975,0,22,0,9
1154,105.975,-0.003,22,0,9
1155,105.975,-0.003,22,0,9
1156,105.975,-0.003,21,0,9
1157,105.975,0.0061,22,0,9
1158,105.975,-0.003,22,0,9
1159,105.975,0,21,0,9
1160,105.975,-0.003,21,0,9
1161,105.975,-0.0061,21,0,9
1162,105.975,0.003,22,0,9
1163,105.975,0.003,22,0,9
1164,105.975,0,22,0,9
1165,105.975,-0.0061,22,0,9
1166,105.975,-0.003,22,0,9
1167,105.975,0.003,22,0,9
1168,105.975,0.003,22,0,9
1169,105.975,0.003,22,0,9
1170,105.975,-0.0061,21,0,9
1171,105.975,0.003,22,0,9
1172,105.975,-0.0061,22,0,9
1173,105.975,0.003,22,0,9
1174,105.975,-0.003,22,0,9
1175,105.975,0.003,22,0,9
1176,105.975,0.003,22,0,9
1177,105.975,-0.003,22,0,9
1178,105.975,-0.003,21,0,9
1179,105.975,0,21,0,9
1180,105.975,-0.0061,21,0,9
1181,105.975,0,21,0,9
1182,105.975,-0.0091,21,0,9
1183,105.975,0.003,21,0,9
1184,105.975,-0.003,21,0,9
1185,105.975,0,21,0,9
1186,105.975,-0.003,21,0,9
1187,105.975,-0.0091,21,0,9
1188,105.975,0,21,0,9
1189,105.975,0,21,0,9
1190,105.975,0.0061,21,0,9
1191,105.975,-0.003,21,0,9
1192,105.975,0.003,21,0,9
1193,105.975,-0.003,22,0,9
1194,105.975,0.003,21,0,9
1195,105.975,-0.0091,21,0,9
1196,105.975,0,21,0,9
1197,105.975,-0.0061,21,0,9
1198,105.975,0.0061,21,0,9
1199,105.975,-0.0061,21,0,9
1200,105.975,0.003,21,0,9
1201,105.975,-0.0091,21,0,9
1202,105.975,0.0061,21,0,9
1203,105.975,-0.0061,21,0,9
1204,105.975,-0.0061,21,0,9
1205,105.975,0.003,21,0,9
1206,105.975,0,21,0,9
1207,105.975,-0.0061,21,0,9
1208,105.975,0.0061,21,0,9
1209,105.975,-0.003,21,0,9
1210,105.975,0.003,21,0,9
1211,105.975,0.0091,21,0,9
1212,105.975,-0.0061,21,0,9
1213,105.975,0.003,21,0,9
1214,105.975,-0.0061,21,0,9
1215,105.975,-0.003,21,0,9
1216,105.975,-0.0061,21,0,9
1217,105.975,0,21,0,9
1218,105.975,-0.003,21,0,9
