cnt,pos,speed,DTorque,STorque,Force
712,286.666,-1.2902,37,0,16
713,286.678,-1.2871,37,0,16
714,286.687,-1.2141,36,0,16
715,286.691,-1.1654,36,0,16
716,286.696,-1.1106,37,0,16
717,286.698,-1.1076,36,0,16
718,286.702,-1.1015,36,0,16
719,286.707,-1.0711,36,0,16
720,286.71,-1.0741,36,0,16
721,286.713,-1.0833,36,0,16
722,286.72,-1.0467,36,0,16
723,286.723,-1.068,36,0,16
724,286.728,-1.0863,36,0,16
725,286.732,-1.068,36,0,16
726,286.735,-1.0589,36,0,16
727,286.741,-1.0467,36,0,16
728,286.743,-1.0072,36,0,16
729,286.746,-1.0163,36,0,16
730,286.751,-1.0224,36,0,16
731,286.753,-1.0163,36,0,16
732,286.756,-0.992,36,0,16
733,286.761,-1.0194,36,0,16
734,286.763,-1.0041,36,0,16
735,286.766,-0.9615,36,0,16
736,286.771,-0.9372,36,0,16
737,286.774,-0.9281,36,0,16
738,286.779,-0.9342,36,0,16
739,286.781,-0.8976,36,0,16
740,286.783,-0.8916,36,0,16
741,286.788,-0.8733,36,0,16
742,286.79,-0.855,36,0,16
743,286.792,-0.8094,36,0,16
744,286.796,-0.7972,36,0,16
745,286.798,-0.7759,36,0,16
746,286.8,-0.7668,36,0,16
747,286.804,-0.7364,36,0,16
748,286.805,-0.7059,36,0,16
749,286.807,-0.6725,36,0,16
750,286.811,-0.6816,36,0,16
751,286.812,-0.6633,36,0,16
752,286.814,-0.6268,36,0,16
753,286.817,-0.566,35,0,15
754,286.819,-0.5599,36,0,16
755,286.82,-0.5264,35,0,15
756,286.823,-0.499,35,0,15
757,286.824,-0.4808,35,0,15
758,286.827,-0.4412,35,0,15
759,286.828,-0.429,35,0,15
760,286.829,-0.4047,35,0,15
761,286.831,-0.356,35,0,15
762,286.832,-0.3286,35,0,15
763,286.833,-0.3165,35,0,15
764,286.835,-0.2799,35,0,15
765,286.836,-0.2556,34,0,15
766,286.837,-0.2465,34,0,15
767,286.838,-0.2191,34,0,15
768,286.838,-0.2008,34,0,15
769,286.839,-0.1856,34,0,15
770,286.84,-0.1704,34,0,15
771,286.84,-0.1643,34,0,15
772,286.841,-0.14,34,0,15
773,286.841,-0.1339,34,0,15
774,286.842,-0.1461,34,0,15
775,286.842,-0.1369,34,0,15
776,286.843,-0.1369,33,0,14
777,286.843,-0.143,33,0,14
778,286.844,-0.1461,33,0,14
779,286.844,-0.1582,33,0,14
780,286.845,-0.1734,33,0,14
781,286.846,-0.21,33,0,14
782,286.846,-0.213,33,0,14
783,286.847,-0.2282,33,0,14
784,286.848,-0.2252,33,0,14
785,286.849,-0.2343,33,0,14
786,286.85,-0.2191,33,0,14
787,286.85,-0.2313,33,0,14
788,286.851,-0.2252,33,0,14
789,286.852,-0.2282,33,0,14
790,286.853,-0.2191,33,0,14
791,286.853,-0.213,33,0,14
792,286.854,-0.1978,33,0,14
793,286.855,-0.1978,33,0,14
794,286.855,-0.1795,33,0,14
795,286.856,-0.1734,33,0,14
796,286.857,-0.1582,33,0,14
797,286.858,-0.1552,32,0,14
798,286.858,-0.1491,33,0,14
799,286.858,-0.143,32,0,14
800,286.859,-0.1308,32,0,14
801,286.859,-0.1187,32,0,14
802,286.86,-0.0882,32,0,14
803,286.86,-0.0669,32,0,14
804,286.861,-0.0669,32,0,14
805,286.861,-0.0426,32,0,14
806,286.861,-0.0335,32,0,14
807,286.861,-0.0304,32,0,14
808,286.861,-0.0335,31,0,13
809,286.861,-0.0426,31,0,13
810,286.861,-0.0396,31,0,13
811,286.862,-0.0396,31,0,13
812,286.862,-0.0396,32,0,14
813,286.862,-0.0669,31,0,13
814,286.862,-0.0852,31,0,13
815,286.862,-0.1004,31,0,13
816,286.864,-0.1339,31,0,13
817,286.865,-0.1947,31,0,13
818,286.865,-0.2343,31,0,13
819,286.866,-0.2647,31,0,13
820,286.867,-0.2982,31,0,13
821,286.868,-0.3225,31,0,13
822,286.87,-0.3925,32,0,14
823,286.871,-0.4169,32,0,14
824,286.873,-0.4595,32,0,14
825,286.875,-0.5234,32,0,14
826,286.877,-0.5416,32,0,14
827,286.879,-0.5721,32,0,14
828,286.881,-0.5599,32,0,14
829,286.882,-0.5599,32,0,14
830,286.884,-0.5751,32,0,14
831,286.886,-0.5812,33,0,14
832,286.888,-0.569,33,0,14
833,286.89,-0.5447,33,0,14
834,286.892,-0.5234,33,0,14
835,286.893,-0.5112,32,0,14
836,286.896,-0.5447,33,0,14
837,286.897,-0.5325,32,0,14
838,286.899,-0.5538,33,0,14
839,286.901,-0.5629,33,0,14
840,286.903,-0.5751,33,0,14
841,286.905,-0.5873,33,0,14
842,286.908,-0.6025,33,0,14
843,286.909,-0.5994,33,0,14
844,286.912,-0.6329,33,0,14
845,286.915,-0.6268,33,0,14
846,286.917,-0.6299,33,0,14
847,286.92,-0.642,33,0,14
848,286.921,-0.6512,33,0,14
849,286.923,-0.6603,33,0,14
850,286.926,-0.6694,34,0,15
851,286.928,-0.6786,34,0,15
852,286.93,-0.6633,34,0,15
853,286.932,-0.636,34,0,15
854,286.935,-0.639,34,0,15
855,286.938,-0.6329,33,0,14
856,286.943,-0.6055,34,0,15
857,286.948,-0.636,34,0,15
858,286.951,-0.6664,34,0,15
859,286.953,-0.6786,34,0,15
860,286.955,-0.6664,35,0,15
861,286.959,-0.6846,34,0,15
862,286.96,-0.6938,35,0,15
863,286.963,-0.6938,35,0,15
864,286.966,-0.6694,35,0,15
865,286.969,-0.7029,35,0,15
866,286.973,-0.7242,35,0,15
867,286.974,-0.7455,35,0,15
868,286.976,-0.7638,35,0,15
869,286.98,-0.7577,36,0,16
870,286.983,-0.7577,36,0,16
871,286.985,-0.7485,36,0,16
872,286.989,-0.6116,36,0,16
873,286.991,-0.4716,35,0,15
874,286.993,-0.3043,35,0,15
875,286.993,-0.2769,35,0,15
876,286.994,-0.2221,35,0,15
877,286.995,-0.1795,34,0,15
878,286.995,-0.1369,34,0,15
879,286.996,-0.1339,34,0,15
880,286.996,-0.1734,34,0,15
881,286.997,-0.2252,34,0,15
882,286.998,-0.2769,34,0,15
883,287,-0.3591,35,0,15
884,287.003,-0.3712,35,0,15
885,287.005,-0.3499,35,0,15
886,287.007,-0.3956,35,0,15
887,287.008,-0.4595,35,0,15
888,287.011,-0.6725,36,0,16
889,287.013,-0.7607,36,0,16
890,287.015,-0.9281,36,0,16
891,287.02,-1.3267,38,0,17
892,287.023,-1.5397,38,0,17
893,287.028,-1.9079,39,0,17
894,287.039,-2.4647,41,0,18
895,287.044,-2.699,42,0,18
896,287.052,-3.2133,43,0,19
897,287.07,-4.1566,46,0,20
898,287.086,-4.7165,48,0,21
899,287.112,-5.7176,53,0,23
900,287.124,-6.2288,54,0,24
901,287.143,-6.8191,57,0,25
902,287.196,-8.6661,63,0,28
903,287.223,-9.5516,66,0,29
904,287.252,-10.507,71,0,31
905,287.295,-11.4169,75,0,33
906,287.33,-12.1471,79,0,35
907,287.394,-13.6868,86,0,38
908,287.422,-14.3745,89,0,40
909,287.466,-15.2265,93,0,41
910,287.546,-17.2166,100,0,45
911,287.58,-17.6639,104,0,46
912,287.652,-18.6954,109,0,49
913,287.748,-19.4318,117,0,52
914,287.806,-19.5504,121,0,54
915,287.865,-19.8,126,0,56
916,287.945,-20.3568,130,0,58
917,287.985,-20.4694,132,0,59
918,288.047,-20.9471,137,0,61
919,288.152,-20.9197,142,0,63
920,288.194,-20.9076,144,0,64
921,288.277,-20.6307,148,0,66
922,288.381,-21.1875,152,0,68
923,288.445,-21.7596,156,0,70
924,288.532,-21.9695,164,0,73
925,288.598,-21.7078,166,0,74
926,288.663,-21.1875,170,0,76
927,288.766,-19.9247,174,0,78
928,288.806,-19.3192,174,0,78
929,288.863,-18.7684,176,0,79
930,288.955,-17.8738,178,0,80
931,289.042,-16.7236,179,0,80
932,289.122,-15.3543,180,0,81
933,289.153,-15.0257,181,0,81
934,289.198,-15.0957,182,0,81
935,289.322,-16.4285,190,0,85
936,289.438,-16.4498,199,0,89
937,289.518,-15.6586,203,0,91
938,289.609,-14.5297,207,0,93
939,289.652,-14.3958,209,0,94
940,289.724,-14.265,212,0,95
941,289.767,-14.2254,214,0,96
942,289.809,-13.6777,216,0,97
943,289.849,-13.1148,218,0,98
944,289.9,-12.0528,219,0,98
945,289.936,-11.3104,220,0,99
946,289.98,-10.4523,221,0,99
947,290.011,-10.2453,222,0,99
948,290.042,-10.2453,223,0,100
949,290.103,-10.2088,227,0,102
950,290.124,-10.3914,228,0,102
951,290.165,-10.5861,232,0,104
952,290.218,-10.6622,238,0,107
953,290.25,-10.4005,240,0,108
954,290.3,-9.2077,243,0,109
955,290.328,-8.6539,244,0,109
956,290.353,-7.8415,245,0,110
957,290.39,-6.7004,245,0,110
958,290.409,-5.9549,245,0,110
959,290.448,-4.8838,247,0,111
960,290.468,-4.5765,247,0,111
961,290.498,-4.1383,250,0,112
962,290.522,-3.7732,252,0,113
963,290.536,-3.4871,254,0,114
964,290.55,-3.3958,256,0,115
965,290.566,-3.0642,258,0,116
966,290.575,-2.8086,259,0,116
967,290.586,-2.2791,261,0,117
968,290.592,-2.0357,262,0,117
969,290.599,-1.6097,263,0,118
970,290.608,-0.8581,264,0,118
971,290.611,-0.4412,265,0,119
972,290.613,-0.0122,268,0,120
973,290.613,0.0091,270,0,121
974,290.613,0,271,0,121
975,290.613,-0.003,272,0,122
976,290.613,0.0122,275,0,123
977,290.613,0.0152,277,0,124
978,290.613,0.0152,280,0,126
979,290.613,-0.003,280,0,126
980,290.612,0,282,0,126
981,290.612,-0.003,284,0,127
982,290.612,0.0061,285,0,128
983,290.612,0.0122,287,0,129
984,290.612,0.0183,290,0,130
985,290.612,-0.003,290,0,130
986,290.612,0.0213,293,0,131
987,290.612,0.0243,295,0,132
988,290.612,0.0274,296,0,133
989,290.612,0.0517,299,0,134
990,290.612,0.0609,300,0,135
991,290.612,0.0517,301,0,135
