cnt,pos,speed,DTorque,STorque,Force
1027,381.978,0.0061,25,0,11
1028,381.978,0.003,25,0,11
1029,381.978,0,25,0,11
1030,381.978,0.0061,25,0,11
1031,381.978,-0.003,25,0,11
1032,381.978,0.003,25,0,11
1033,381.978,-0.003,25,0,11
1034,381.978,-0.003,25,0,11
1035,381.978,-0.0061,25,0,11
1036,381.978,0.0152,25,0,11
1037,381.978,0.0061,25,0,11
1038,381.978,-0.0183,25,0,11
1039,381.978,0.0122,25,0,11
1040,381.978,0.0061,25,0,11
1041,381.978,-0.003,25,0,11
1042,381.978,-0.003,25,0,11
1043,381.978,0.0091,25,0,11
1044,381.978,-0.0122,25,0,11
1045,381.978,0,25,0,11
1046,381.978,0.003,25,0,11
1047,381.978,-0.003,25,0,11
1048,381.978,0,25,0,11
1049,381.978,-0.0122,25,0,11
1050,381.978,0,25,0,11
1051,381.978,-0.0061,25,0,11
1052,381.978,0,25,0,11
1053,381.978,0.003,25,0,11
1054,381.978,0.003,25,0,11
1055,381.978,0.0061,25,0,11
1056,381.978,-0.0061,25,0,11
1057,381.978,0.003,25,0,11
1058,381.978,0,25,0,11
1059,381.978,-0.003,25,0,11
1060,381.978,0.003,25,0,11
1061,381.978,-0.0061,25,0,11
1062,381.978,-0.003,25,0,11
1063,381.978,0.0091,25,0,11
1064,381.978,-0.0061,25,0,11
1065,381.978,0.0152,25,0,11
1066,381.978,-0.0061,25,0,11
1067,381.978,-0.003,25,0,11
1068,381.978,0.0152,25,0,11
1069,381.978,0.003,25,0,11
1070,381.978,-0.0061,25,0,11
1071,381.978,0.003,25,0,11
1072,381.978,0,25,0,11
1073,381.978,-0.0091,25,0,11
1074,381.978,0.0061,25,0,11
1075,381.978,0.0152,25,0,11
1076,381.978,0,25,0,11
1077,381.978,-0.0091,25,0,11
1078,381.978,0.0122,25,0,11
1079,381.978,-0.0061,25,0,11
1080,381.978,-0.0061,25,0,11
1081,381.978,0.0091,25,0,11
1082,381.978,-0.003,25,0,11
1083,381.978,0.0061,25,0,11
1084,381.978,0.003,25,0,11
1085,381.978,-0.003,25,0,11
