cnt,pos,speed,DTorque,STorque,Force
1534,382.001,-0.0091,-18,0,-8
1535,382.001,0,-18,0,-8
1536,382.001,0.0091,-18,0,-8
1537,382.001,-0.0061,-18,0,-8
1538,382.001,0.003,-18,0,-8
1539,382.001,0,-18,0,-8
1540,382.001,-0.003,-18,0,-8
1541,382.001,0.0061,-18,0,-8
1542,382.001,-0.003,-18,0,-8
1543,382.001,0.0091,-18,0,-8
1544,382.001,-0.003,-18,0,-8
1545,382.001,0.0091,-18,0,-8
1546,382.001,0.003,-18,0,-8
1547,382.001,0.003,-18,0,-8
1548,382.001,0.0061,-18,0,-8
1549,382.001,-0.0091,-18,0,-8
1550,382.001,0,-18,0,-8
1551,382.001,0.003,-18,0,-8
1552,382.001,-0.0091,-18,0,-8
1553,382.001,0.0091,-18,0,-8
1554,382.001,0.003,-18,0,-8
1555,382.001,-0.0061,-18,0,-8
1556,382.001,0.003,-18,0,-8
1557,382.001,0,-18,0,-8
1558,382.001,-0.0061,-18,0,-8
1559,382.001,0.0061,-18,0,-8
1560,382.001,0.003,-18,0,-8
1561,382.001,-0.0061,-18,0,-8
1562,382.001,0.003,-18,0,-8
1563,382.001,-0.0061,-18,0,-8
1564,382.001,-0.0061,-18,0,-8
1565,382.001,0.0091,-18,0,-8
1566,382.001,-0.003,-18,0,-8
1567,382.001,-0.003,-18,0,-8
1568,382.001,0.0061,-18,0,-8
1569,382.001,-0.003,-18,0,-8
1570,382.001,0,-18,0,-8
1571,382.001,0,-18,0,-8
1572,382.001,0,-18,0,-8
1573,382.001,-0.0061,-18,0,-8
1574,382.001,-0.003,-18,0,-8
1575,382.001,0.003,-18,0,-8
1576,382.001,0,-18,0,-8
1577,382.001,0.003,-18,0,-8
1578,382.001,0.003,-18,0,-8
1579,382.001,0,-18,0,-8
1580,382.001,-0.0061,-18,0,-8
1581,382.001,0.003,-18,0,-8
1582,382.001,-0.0091,-18,0,-8
1583,382.001,0.003,-18,0,-8
1584,382.001,0.003,-18,0,-8
1585,382.001,0,-18,0,-8
1586,382.001,0.003,-18,0,-8
1587,382.001,-0.003,-18,0,-8
1588,382.001,0.0061,-18,0,-8
1589,382.001,-0.0061,-18,0,-8
1590,382.001,0.003,-18,0,-8
1591,382.001,-0.003,-18,0,-8
1592,382.001,0,-18,0,-8
1593,382.001,-0.003,-18,0,-8
1594,382.001,0,-18,0,-8
1595,382.001,0.0061,-18,0,-8
1596,382.001,0,-18,0,-8
1597,382.001,0,-18,0,-8
1598,382.001,-0.0091,-18,0,-8
1599,382.001,0.003,-18,0,-8
1600,382.001,0.003,-18,0,-8
1601,382.001,-0.003,-18,0,-8
1602,382.001,0,-18,0,-8
1603,382.001,-0.0061,-18,0,-8
1604,382.001,0.0061,-18,0,-8
1605,382.001,0,-18,0,-8
1606,382.001,0.0061,-18,0,-8
1607,382.001,0.0061,-18,0,-8
1608,382.001,-0.0061,-18,0,-8
1609,382.001,0.0061,-18,0,-8
1610,382.001,0,-18,0,-8
1611,382.001,0,-18,0,-8
1612,382.001,0,-18,0,-8
1613,382.001,0.003,-18,0,-8
1614,382.001,-0.0061,-18,0,-8
1615,382.001,0.0061,-18,0,-8
1616,382.001,-0.003,-18,0,-8
1617,382.001,-0.0091,-18,0,-8
1618,382.001,0.0091,-18,0,-8
1619,382.001,-0.0061,-18,0,-8
1620,382.001,0,-18,0,-8
1621,382.001,-0.0061,-18,0,-8
1622,382.001,0.003,-18,0,-8
1623,382.001,0.003,-18,0,-8
1624,382.001,-0.0091,-18,0,-8
1625,382.001,0.0061,-18,0,-8
1626,382.001,-0.003,-18,0,-8
1627,382.001,0.003,-18,0,-8
1628,382.001,-0.003,-18,0,-8
1629,382.001,-0.0061,-18,0,-8
1630,382.001,0.0091,-18,0,-8
1631,382.001,-0.003,-18,0,-8
1632,382.001,0.0061,-18,0,-8
1633,382.001,-0.0061,-18,0,-8
1634,382.001,0,-18,0,-8
1635,382.001,0.003,-18,0,-8
1636,382.001,0,-18,0,-8
1637,382.001,0.003,-18,0,-8
1638,382.001,0,-18,0,-8
1639,382.001,0,-18,0,-8
1640,382.001,0,-18,0,-8
1641,382.001,0,-18,0,-8
1642,382.001,-0.003,-18,0,-8
1643,382.001,-0.0061,-18,0,-8
1644,382.001,0.0061,-18,0,-8
1645,382.001,-0.003,-18,0,-8
1646,382.001,0.0061,-18,0,-8
1647,382.001,-0.0061,-18,0,-8
1648,382.001,0.0091,-18,0,-8
1649,382.001,-0.0091,-18,0,-8
1650,382.001,0,-18,0,-8
1651,382.001,0.0061,-18,0,-8
1652,382.001,-0.003,-18,0,-8
1653,382.001,0.0091,-18,0,-8
