cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,277.704,-0.0091,34,0,0,5,0
2,277.704,0.003,34,0,0,5,0
3,277.704,0.003,33,0,0,5,0
4,277.704,0.003,33,0,0,5,0
5,277.705,0,32,0,0,5,0
6,277.705,0.0091,32,0,0,5,0
7,277.705,0,31,0,0,5,0
8,277.705,0,30,0,0,5,0
9,277.705,0.003,30,0,0,5,0
10,277.705,-0.0061,30,0,0,5,0
11,277.705,-0.003,29,0,0,5,0
12,277.705,-0.0061,29,0,0,5,0
13,277.706,-0.0365,28,0,0,4,0
14,277.709,-0.1521,28,0,0,4,0
15,277.738,-2.3065,33,0,0,5,0
16,277.909,-8.9521,57,0,0,10,0
17,278.206,-12.281,81,0,0,14,0
18,278.567,-11.8702,97,0,0,17,0
19,278.916,-8.5444,108,0,0,19,0
20,279.176,-5.2946,116,0,0,20,0
21,279.279,0,111,0,0,19,0
22,279.278,0.0304,117,0,0,20,0
23,279.276,0.2921,126,0,0,22,0
24,279.254,1.4667,130,0,0,22,0
25,279.191,1.0863,134,0,0,23,0
26,279.155,0.9159,141,0,0,24,0
27,279.127,1.0711,146,0,0,25,0
28,279.076,2.0661,146,0,0,25,0
29,279.01,1.065,154,0,0,27,0
30,278.96,3.0672,153,0,0,26,0
31,278.804,5.2855,144,0,0,25,0
32,278.609,4.5826,144,0,0,25,0
33,278.47,7.2359,135,0,0,23,0
34,278.216,5.7297,127,0,0,22,0
35,278.016,4.7895,127,0,0,22,0
36,277.837,4.6069,120,0,0,21,0
37,277.68,6.4965,111,0,0,19,0
38,277.38,7.1173,93,0,0,16,0
39,277.219,6.1618,87,0,0,15,0
40,276.992,4.9781,78,0,0,13,0
41,276.828,2.6412,74,0,0,13,0
42,276.741,1.7557,68,0,0,11,0
43,276.696,0.3895,65,0,0,11,0
44,276.691,0.0487,62,0,0,10,0
45,276.69,0.003,57,0,0,10,0
46,276.69,0.003,53,0,0,9,0
47,276.69,0.0061,49,0,0,8,0
48,276.69,-0.003,43,0,0,7,0
49,276.69,-0.0183,38,0,0,6,0
50,276.691,-0.0091,34,0,0,5,0
51,276.691,-0.0213,28,0,0,4,0
52,276.692,-0.0274,22,0,0,3,0
53,276.694,-0.0578,15,0,0,2,0
54,276.695,-0.0791,10,0,0,1,0
55,276.7,-0.1278,5,0,0,0,0
56,276.703,-0.1947,1,0,0,0,0
57,276.714,-0.429,-4,0,0,0,0
58,276.758,-0.9159,-10,0,0,-1,0
59,276.801,-1.3358,-12,0,0,-2,0
60,276.851,-1.7253,-13,0,0,-2,0
61,276.911,-1.3449,-16,0,0,-2,0
62,276.956,-1.5762,-18,0,0,-3,0
63,277.039,-2.0266,-19,0,0,-3,0
64,277.139,-2.6108,-18,0,0,-3,0
65,277.242,-2.9516,-15,0,0,-2,0
66,277.34,-2.4221,-14,0,0,-2,0
67,277.435,-2.0357,-14,0,0,-2,0
68,277.498,-1.4971,-15,0,0,-2,0
69,277.535,-1.5123,-15,0,0,-2,0
70,277.586,-1.0437,-14,0,0,-2,0
71,277.615,-0.283,-17,0,0,-2,0
72,277.624,-0.1248,-18,0,0,-3,0
73,277.628,-0.0639,-19,0,0,-3,0
74,277.63,-0.0761,-20,0,0,-3,0
75,277.633,-0.0974,-20,0,0,-3,0
76,277.639,-0.1856,-21,0,0,-3,0
77,277.649,-0.2586,-21,0,0,-3,0
78,277.66,-0.1217,-22,0,0,-3,0
79,277.663,-0.1461,-22,0,0,-3,0
80,277.668,-0.1582,-23,0,0,-4,0
81,277.674,-0.1278,-23,0,0,-4,0
82,277.681,-0.1339,-24,0,0,-4,0
83,277.688,-0.07,-24,0,0,-4,0
84,277.69,-0.0456,-25,0,0,-4,0
85,277.693,-0.0761,-26,0,0,-4,0
86,277.7,-0.3834,-25,0,0,-4,0
87,277.728,-1.062,-22,0,0,-3,0
88,277.762,-0.9585,-21,0,0,-3,0
89,277.789,-0.7546,-21,0,0,-3,0
90,277.816,-0.5903,-20,0,0,-3,0
91,277.835,-0.4808,-20,0,0,-3,0
92,277.855,-0.712,-18,0,0,-3,0
93,277.884,-0.5812,-17,0,0,-2,0
94,277.901,-0.1369,-17,0,0,-2,0
95,277.905,-0.1734,-16,0,0,-2,0
96,277.911,-0.0822,-15,0,0,-2,0
97,277.915,-0.1461,-15,0,0,-2,0
98,277.933,-1.3206,-11,0,0,-1,0
99,277.996,-2.4982,-4,0,0,0,0
100,278.065,-1.9657,-1,0,0,0,0
101,278.121,-0.5173,-1,0,0,0,0
102,278.13,-0.0822,-1,0,0,0,0
103,278.133,-0.1461,1,0,0,0,0
104,278.138,-0.0852,3,0,0,0,0
105,278.141,-0.143,4,0,0,0,0
106,278.149,-0.3043,7,0,0,1,0
107,278.159,-0.2952,9,0,0,1,0
108,278.172,-0.5629,12,0,0,2,0
109,278.195,-0.9676,15,0,0,2,0
110,278.232,-0.9281,19,0,0,3,0
111,278.262,-0.7364,22,0,0,3,0
112,278.275,-0.0517,22,0,0,3,0
113,278.276,0.0091,25,0,0,4,0
114,278.275,0.0061,28,0,0,4,0
115,278.275,0.0183,29,0,0,5,0
116,278.274,0.0152,32,0,0,5,0
117,278.273,0.0274,34,0,0,5,0
118,278.273,0.0183,37,0,0,6,0
119,278.272,0.0304,38,0,0,6,0
120,278.271,0.0517,40,0,0,7,0
121,278.27,0.0335,42,0,0,7,0
122,278.268,0.0243,45,0,0,7,0
123,278.265,0.1004,48,0,0,8,0
124,278.261,0.0517,50,0,0,8,0
125,278.259,0.0852,53,0,0,9,0
126,278.257,0.0974,54,0,0,9,0
127,278.254,0.0791,56,0,0,9,0
128,278.251,0.1187,57,0,0,10,0
129,278.246,0.2252,59,0,0,10,0
130,278.24,0.2221,60,0,0,10,0
131,278.233,0.2769,62,0,0,10,0
132,278.222,0.5264,62,0,0,10,0
133,278.202,0.8337,62,0,0,10,0
134,278.163,0.8794,63,0,0,11,0
135,278.136,0.5538,64,0,0,11,0
136,278.115,0.4199,65,0,0,11,0
137,278.107,0.1156,67,0,0,11,0
138,278.103,0.1156,68,0,0,11,0
139,278.1,0.0578,69,0,0,12,0
140,278.098,0.0152,71,0,0,12,0
141,278.098,0,73,0,0,12,0
142,278.098,0.0061,74,0,0,13,0
143,278.098,0,75,0,0,13,0
144,278.096,0.1035,77,0,0,13,0
145,278.086,0.8459,76,0,0,13,0
146,278.027,2.0661,71,0,0,12,0
147,277.957,1.8257,70,0,0,12,0
148,277.897,0.566,71,0,0,12,0
149,277.891,0.003,74,0,0,13,0
150,277.891,0.003,74,0,0,13,0
151,277.891,-0.0091,75,0,0,13,0
152,277.891,-0.0122,75,0,0,13,0
153,277.891,-0.0091,76,0,0,13,0
154,277.892,-0.0152,76,0,0,13,0
155,277.893,-0.0091,77,0,0,13,0
156,277.893,-0.0152,77,0,0,13,0
157,277.894,-0.0243,78,0,0,13,0
158,277.895,-0.0274,78,0,0,13,0
159,277.895,0.0091,78,0,0,13,0
160,277.895,-0.003,79,0,0,13,0
161,277.895,0.003,79,0,0,13,0
162,277.895,-0.0061,80,0,0,14,0
163,277.897,-0.0396,81,0,0,14,0
164,277.899,-0.0487,81,0,0,14,0
165,277.901,-0.1978,82,0,0,14,0
166,277.914,-0.5416,84,0,0,14,0
167,277.95,-1.8896,90,0,0,15,0
168,278.038,-3.2315,98,0,0,17,0
169,278.21,-5.2337,112,0,0,19,0
170,278.354,-3.1889,116,0,0,20,0
171,278.433,-2.5012,118,0,0,20,0
172,278.506,-2.6929,123,0,0,21,0
173,278.579,-1.9992,128,0,0,22,0
174,278.617,-0.0183,128,0,0,22,0
175,278.618,0,131,0,0,23,0
176,278.617,0.0304,135,0,0,23,0
177,278.616,0.0609,139,0,0,24,0
178,278.613,0.0791,143,0,0,25,0
179,278.609,0.2252,145,0,0,25,0
180,278.59,0.9159,147,0,0,25,0
181,278.548,1.9779,146,0,0,25,0
182,278.436,4.7925,138,0,0,24,0
183,278.264,3.6393,135,0,0,23,0
184,278.165,2.5895,137,0,0,24,0
185,278.081,3.0185,134,0,0,23,0
186,277.974,3.1342,130,0,0,22,0
187,277.854,2.7508,127,0,0,22,0
188,277.752,2.7416,123,0,0,21,0
189,277.647,3.9314,117,0,0,20,0
190,277.51,4.0744,109,0,0,19,0
191,277.411,0.9494,111,0,0,19,0
192,277.4,0.0487,113,0,0,19,0
193,277.399,0,111,0,0,19,0
194,277.399,-0.0152,109,0,0,19,0
195,277.4,0,107,0,0,18,0
196,277.401,0,105,0,0,18,0
197,277.401,-0.0335,103,0,0,18,0
198,277.402,-0.0152,102,0,0,17,0
199,277.403,-0.0609,100,0,0,17,0
200,277.405,-0.0426,98,0,0,17,0
201,277.409,-0.1674,96,0,0,16,0
202,277.419,-0.4077,95,0,0,16,0
203,277.433,-0.4564,94,0,0,16,0
204,277.46,-1.3206,95,0,0,16,0
205,277.515,-1.3784,97,0,0,17,0
206,277.551,-1.0528,96,0,0,16,0
207,277.595,-1.3693,98,0,0,17,0
208,277.646,-1.3662,99,0,0,17,0
209,277.685,-0.6542,98,0,0,17,0
210,277.716,-0.6786,99,0,0,17,0
211,277.733,-0.1765,98,0,0,17,0
212,277.74,-0.283,98,0,0,17,0
213,277.75,-0.2982,98,0,0,17,0
214,277.761,-0.4321,99,0,0,17,0
215,277.783,-0.569,100,0,0,17,0
216,277.82,-1.5001,103,0,0,18,0
217,277.881,-1.7649,108,0,0,19,0
218,277.941,-1.7557,110,0,0,19,0
219,278.002,-1.1015,112,0,0,19,0
220,278.04,-1.2963,115,0,0,20,0
221,278.081,-0.8581,117,0,0,20,0
222,278.108,-0.9585,119,0,0,20,0
223,278.198,-1.6523,128,0,0,22,0
224,278.232,0.0183,127,0,0,22,0
225,278.231,0.0122,129,0,0,22,0
226,278.229,0.0487,132,0,0,23,0
227,278.227,0.0487,135,0,0,23,0
228,278.224,0.1095,137,0,0,24,0
229,278.216,0.5842,137,0,0,24,0
230,278.188,0.8946,136,0,0,23,0
231,278.147,1.1167,136,0,0,23,0
232,278.09,1.6127,135,0,0,23,0
233,278.033,1.4545,134,0,0,23,0
234,277.982,1.5275,134,0,0,23,0
235,277.887,2.2882,128,0,0,22,0
236,277.796,2.7173,125,0,0,22,0
237,277.673,3.4384,117,0,0,20,0
238,277.521,3.4354,109,0,0,19,0
239,277.421,1.987,107,0,0,18,0
240,277.362,1.2658,106,0,0,18,0
241,277.317,1.0802,102,0,0,17,0
242,277.269,1.4058,97,0,0,17,0
243,277.229,0.3773,95,0,0,16,0
244,277.225,0.003,94,0,0,16,0
245,277.225,-0.0183,91,0,0,16,0
246,277.226,-0.0487,89,0,0,15,0
247,277.228,-0.0578,87,0,0,15,0
248,277.23,-0.1521,85,0,0,14,0
249,277.249,-1.1167,84,0,0,14,0
250,277.311,-2.4039,88,0,0,15,0
251,277.389,-2.2091,89,0,0,15,0
252,277.468,-2.7112,91,0,0,16,0
253,277.567,-2.8147,95,0,0,16,0
254,277.646,-2.8116,97,0,0,17,0
255,277.758,-3.1311,102,0,0,17,0
256,277.845,-1.0407,100,0,0,17,0
257,277.876,-0.6451,101,0,0,17,0
258,277.9,-0.6725,101,0,0,17,0
259,277.927,-0.642,103,0,0,18,0
260,277.949,-0.6329,105,0,0,18,0
261,277.982,-1.135,108,0,0,19,0
262,278.007,-0.2008,108,0,0,19,0
263,278.01,-0.003,108,0,0,19,0
264,278.01,0.003,109,0,0,19,0
265,278.01,0.0152,110,0,0,19,0
266,278.009,0.003,111,0,0,19,0
267,278.009,0.0152,112,0,0,19,0
268,278.009,0.0122,113,0,0,19,0
269,278.009,0.0304,114,0,0,20,0
270,278.008,0.0304,115,0,0,20,0
271,278.008,0.0304,116,0,0,20,0
272,278.006,0.0517,116,0,0,20,0
273,278.005,0.003,118,0,0,20,0
274,278.005,0.0183,119,0,0,20,0
275,278.005,0.0304,120,0,0,21,0
276,278.004,0.0183,120,0,0,21,0
277,278.003,0.0487,121,0,0,21,0
278,278,0.0396,122,0,0,21,0
279,277.998,0.0852,122,0,0,21,0
280,277.995,0.1369,123,0,0,21,0
281,277.991,0.2008,124,0,0,21,0
282,277.979,0.5994,123,0,0,21,0
283,277.955,0.9402,122,0,0,21,0
284,277.915,1.2354,120,0,0,21,0
285,277.888,0.8946,120,0,0,21,0
286,277.862,0.6542,120,0,0,21,0
287,277.839,0.5599,120,0,0,21,0
288,277.821,0.1765,120,0,0,21,0
289,277.819,0.0517,121,0,0,21,0
290,277.814,0.353,120,0,0,21,0
291,277.801,0.7638,119,0,0,20,0
292,277.78,0.5325,118,0,0,20,0
293,277.77,0.3438,118,0,0,20,0
294,277.758,0.2799,118,0,0,20,0
295,277.752,0.0639,118,0,0,20,0
296,277.751,0.0061,118,0,0,20,0
297,277.751,0.003,118,0,0,20,0
298,277.751,-0.0061,118,0,0,20,0
299,277.752,0.0061,118,0,0,20,0
300,277.752,0.003,117,0,0,20,0
301,277.752,-0.0061,117,0,0,20,0
302,277.752,-0.0091,117,0,0,20,0
303,277.752,-0.0122,116,0,0,20,0
304,277.753,-0.0152,116,0,0,20,0
305,277.753,-0.003,116,0,0,20,0
306,277.753,-0.0122,116,0,0,20,0
307,277.754,-0.0274,116,0,0,20,0
308,277.754,0,116,0,0,20,0
309,277.754,-0.003,115,0,0,20,0
310,277.754,0.0122,115,0,0,20,0
311,277.754,0.0061,115,0,0,20,0
312,277.754,0.0061,114,0,0,20,0
313,277.754,0,115,0,0,20,0
314,277.754,0.0061,114,0,0,20,0
315,277.754,-0.0122,114,0,0,20,0
316,277.754,-0.0091,114,0,0,20,0
317,277.754,-0.003,114,0,0,20,0
318,277.754,0,113,0,0,19,0
319,277.754,-0.0122,113,0,0,19,0
320,277.754,0.0061,113,0,0,19,0
321,277.754,0.0122,113,0,0,19,0
322,277.753,0.003,112,0,0,19,0
323,277.753,0,113,0,0,19,0
324,277.752,0.003,112,0,0,19,0
325,277.753,-0.0091,112,0,0,19,0
326,277.753,-0.0122,112,0,0,19,0
327,277.754,-0.0061,112,0,0,19,0
328,277.754,0,111,0,0,19,0
329,277.754,-0.0152,111,0,0,19,0
330,277.755,-0.0152,111,0,0,19,0
331,277.755,0.003,111,0,0,19,0
332,277.755,0,111,0,0,19,0
333,277.755,0,111,0,0,19,0
334,277.755,0.0091,110,0,0,19,0
335,277.754,0.0426,110,0,0,19,0
336,277.753,0.073,110,0,0,19,0
337,277.735,2.0722,105,0,0,18,0
338,277.566,6.244,85,0,0,14,0
339,277.41,4.7469,79,0,0,13,0
340,277.278,3.195,78,0,0,13,0
341,277.181,2.9151,73,0,0,12,0
342,277.06,3.3441,64,0,0,11,0
343,276.95,3.0794,56,0,0,9,0
344,276.852,2.4799,49,0,0,8,0
345,276.758,2.0935,43,0,0,7,0
346,276.686,1.3084,36,0,0,6,0
347,276.645,0.3651,31,0,0,5,0
348,276.641,-0.0091,28,0,0,4,0
349,276.641,-0.0091,22,0,0,3,0
350,276.642,-0.0152,17,0,0,2,0
351,276.643,-0.0274,12,0,0,2,0
352,276.644,-0.0426,6,0,0,1,0
353,276.647,-0.1582,1,0,0,0,0
354,276.651,-0.2008,-5,0,0,0,0
355,276.658,-0.0974,-10,0,0,-1,0
356,276.663,-0.2069,-14,0,0,-2,0
357,276.675,-0.6116,-18,0,0,-3,0
358,276.699,-0.995,-21,0,0,-3,0
