cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,289.527,0,-33,0,0,-5,0
2,289.527,-0.003,-33,0,0,-5,0
3,289.527,0,-33,0,0,-5,0
4,289.527,0,-33,0,0,-5,0
5,289.527,0.003,-33,0,0,-5,0
6,289.527,0,-33,0,0,-5,0
7,289.527,0,-33,0,0,-5,0
8,289.527,0.003,-33,0,0,-5,0
9,289.528,-0.003,-33,0,0,-5,0
10,289.528,-0.0091,-32,0,0,-5,0
11,289.528,-0.003,-33,0,0,-5,0
12,289.528,0.0091,-32,0,0,-5,0
13,289.528,0.0061,-32,0,0,-5,0
14,289.528,0.003,-33,0,0,-5,0
15,289.528,0,-32,0,0,-5,0
16,289.528,-0.0091,-32,0,0,-5,0
17,289.528,0.0061,-32,0,0,-5,0
18,289.528,-0.003,-32,0,0,-5,0
19,289.528,0.003,-32,0,0,-5,0
20,289.528,-0.003,-32,0,0,-5,0
21,289.528,0,-32,0,0,-5,0
22,289.528,-0.003,-32,0,0,-5,0
23,289.528,0.0061,-32,0,0,-5,0
24,289.528,0.003,-32,0,0,-5,0
25,289.528,-0.003,-32,0,0,-5,0
26,289.528,0.0061,-32,0,0,-5,0
27,289.528,-0.0061,-32,0,0,-5,0
28,289.528,0.0061,-32,0,0,-5,0
29,289.528,0.0061,-32,0,0,-5,0
30,289.528,0.003,-32,0,0,-5,0
31,289.528,0,-32,0,0,-5,0
32,289.528,0.003,-32,0,0,-5,0
33,289.528,-0.0061,-31,0,0,-5,0
34,289.528,-0.003,-31,0,0,-5,0
35,289.528,-0.0061,-32,0,0,-5,0
36,289.528,-0.0061,-32,0,0,-5,0
37,289.528,-0.0061,-31,0,0,-5,0
38,289.528,0,-31,0,0,-5,0
39,289.528,0.003,-31,0,0,-5,0
40,289.528,-0.003,-31,0,0,-5,0
41,289.528,0.003,-31,0,0,-5,0
42,289.528,0.0061,-31,0,0,-5,0
43,289.528,0.003,-31,0,0,-5,0
44,289.528,0,-31,0,0,-5,0
45,289.528,-0.003,-31,0,0,-5,0
46,289.528,0.003,-31,0,0,-5,0
47,289.528,0.0061,-31,0,0,-5,0
48,289.528,0.003,-31,0,0,-5,0
49,289.528,0.0122,-31,0,0,-5,0
50,289.528,0.003,-31,0,0,-5,0
51,289.528,0,-31,0,0,-5,0
52,289.528,0.003,-31,0,0,-5,0
53,289.528,0.0061,-31,0,0,-5,0
54,289.528,0,-31,0,0,-5,0
55,289.528,0,-31,0,0,-5,0
56,289.528,0.0091,-31,0,0,-5,0
57,289.528,0,-31,0,0,-5,0
58,289.528,0,-31,0,0,-5,0
59,289.528,0,-31,0,0,-5,0
60,289.528,0.003,-31,0,0,-5,0
61,289.528,0,-30,0,0,-5,0
62,289.528,0.0091,-30,0,0,-5,0
63,289.528,0.003,-30,0,0,-5,0
64,289.528,0,-30,0,0,-5,0
65,289.528,-0.003,-30,0,0,-5,0
66,289.528,-0.0061,-30,0,0,-5,0
67,289.528,-0.003,-30,0,0,-5,0
68,289.528,-0.0061,-30,0,0,-5,0
69,289.528,0,-30,0,0,-5,0
70,289.528,-0.003,-30,0,0,-5,0
71,289.528,-0.003,-30,0,0,-5,0
72,289.528,0,-30,0,0,-5,0
73,289.528,0.0091,-30,0,0,-5,0
74,289.528,0,-30,0,0,-5,0
75,289.528,-0.0061,-30,0,0,-5,0
76,289.528,0.003,-30,0,0,-5,0
77,289.528,-0.003,-30,0,0,-5,0
78,289.528,0.0061,-30,0,0,-5,0
79,289.528,0,-30,0,0,-5,0
80,289.529,0,-30,0,0,-5,0
81,289.529,-0.0061,-29,0,0,-5,0
82,289.529,-0.0091,-30,0,0,-5,0
83,289.529,-0.0061,-29,0,0,-5,0
84,289.529,-0.0091,-30,0,0,-5,0
85,289.529,0.0061,-29,0,0,-5,0
86,289.529,0.0061,-29,0,0,-5,0
87,289.529,0.003,-29,0,0,-5,0
88,289.529,0,-29,0,0,-5,0
89,289.529,-0.003,-29,0,0,-5,0
90,289.529,-0.003,-29,0,0,-5,0
91,289.529,-0.0061,-29,0,0,-5,0
92,289.529,-0.0061,-29,0,0,-5,0
93,289.529,-0.003,-29,0,0,-5,0
94,289.529,0.0061,-29,0,0,-5,0
95,289.529,0.0061,-29,0,0,-5,0
96,289.529,-0.003,-29,0,0,-5,0
97,289.529,0,-29,0,0,-5,0
98,289.529,0,-29,0,0,-5,0
99,289.529,-0.0091,-29,0,0,-5,0
100,289.529,-0.0122,-29,0,0,-5,0
101,289.529,-0.003,-29,0,0,-5,0
102,289.529,-0.0061,-29,0,0,-5,0
103,289.53,-0.0304,-29,0,0,-5,0
104,289.531,-0.0426,-29,0,0,-5,0
105,289.532,-0.0487,-28,0,0,-4,0
106,289.533,-0.073,-28,0,0,-4,0
107,289.538,-0.2647,-27,0,0,-4,0
108,289.547,-0.5264,-26,0,0,-4,0
109,289.563,-0.9007,-24,0,0,-4,0
110,289.596,-1.3723,-20,0,0,-3,0
111,289.639,-0.992,-18,0,0,-3,0
112,289.661,-0.3073,-19,0,0,-3,0
113,289.67,-0.3986,-18,0,0,-3,0
114,289.68,-0.1613,-17,0,0,-2,0
115,289.685,-0.1035,-16,0,0,-2,0
116,289.686,-0.0213,-16,0,0,-2,0
117,289.687,-0.0822,-15,0,0,-2,0
118,289.691,-0.2526,-13,0,0,-2,0
119,289.697,-0.216,-12,0,0,-2,0
120,289.703,-0.2404,-11,0,0,-1,0
121,289.715,-0.5051,-9,0,0,-1,0
122,289.737,-0.9433,-5,0,0,0,0
123,289.758,-1.1228,-2,0,0,0,0
124,289.788,-1.1654,-1,0,0,0,0
125,289.824,-1.5853,4,0,0,0,0
126,289.867,-2.0844,10,0,0,1,0
127,289.927,-2.2974,15,0,0,2,0
128,289.983,-2.0022,18,0,0,3,0
129,290.044,-1.7831,24,0,0,4,0
130,290.09,-0.642,25,0,0,4,0
131,290.106,-0.3743,27,0,0,4,0
132,290.116,-0.3286,30,0,0,5,0
133,290.12,-0.0091,32,0,0,5,0
134,290.12,0.0091,35,0,0,6,0
135,290.12,0,38,0,0,6,0
136,290.12,0.003,42,0,0,7,0
137,290.12,-0.0122,45,0,0,7,0
138,290.12,0.0152,48,0,0,8,0
139,290.12,0.003,50,0,0,8,0
140,290.12,0,53,0,0,9,0
141,290.12,-0.003,57,0,0,10,0
142,290.12,0.0183,59,0,0,10,0
143,290.12,0,63,0,0,11,0
144,290.119,0.0091,66,0,0,11,0
145,290.12,-0.0243,69,0,0,12,0
146,290.12,-0.0943,72,0,0,12,0
147,290.129,-0.8216,78,0,0,13,0
148,290.162,-1.3662,84,0,0,14,0
149,290.195,-0.7942,88,0,0,15,0
150,290.207,0.0122,88,0,0,15,0
151,290.207,0.0335,92,0,0,16,0
152,290.205,0.0913,95,0,0,16,0
153,290.202,0.1643,97,0,0,17,0
154,290.198,0.3195,99,0,0,17,0
155,290.189,0.6025,100,0,0,17,0
156,290.168,1.1106,100,0,0,17,0
157,290.132,1.3662,100,0,0,17,0
158,290.092,1.5488,101,0,0,17,0
159,290.046,1.774,100,0,0,17,0
160,289.983,2.1544,98,0,0,17,0
161,289.916,2.3461,96,0,0,16,0
162,289.859,1.7162,96,0,0,16,0
163,289.799,0.423,100,0,0,17,0
164,289.794,0.0061,104,0,0,18,0
165,289.794,-0.0243,105,0,0,18,0
166,289.795,-0.0487,106,0,0,18,0
167,289.796,-0.14,108,0,0,19,0
168,289.802,-0.2799,110,0,0,19,0
169,289.814,-0.8672,113,0,0,19,0
170,289.865,-3.0033,124,0,0,21,0
171,290.021,-6.527,146,0,0,25,0
172,290.209,-7.1447,163,0,0,28,0
173,290.353,-5.0238,165,0,0,29,0
174,290.538,-6.6578,183,0,0,32,0
175,290.684,-3.1159,188,0,0,33,0
176,290.739,-0.3591,183,0,0,32,0
177,290.744,-0.0183,186,0,0,32,0
178,290.744,0.0183,195,0,0,34,0
179,290.743,0.0669,200,0,0,35,0
180,290.74,0.1491,207,0,0,36,0
181,290.734,0.1491,213,0,0,37,0
182,290.718,1.6371,216,0,0,38,0
183,290.659,3.1342,212,0,0,37,0
184,290.564,3.9162,210,0,0,36,0
185,290.484,4.4913,208,0,0,36,0
186,290.303,8.0271,192,0,0,33,0
187,290.045,6.6791,185,0,0,32,0
188,289.803,6.1922,175,0,0,30,0
189,289.655,4.3909,177,0,0,31,0
190,289.458,5.6111,165,0,0,29,0
191,289.31,1.6705,167,0,0,29,0
192,289.287,0.3378,171,0,0,30,0
193,289.282,0.0304,172,0,0,30,0
194,289.282,0.0061,171,0,0,30,0
195,289.281,0.0639,170,0,0,29,0
196,289.273,0.6786,167,0,0,29,0
197,289.25,1.3936,162,0,0,28,0
198,289.199,2.2943,155,0,0,27,0
199,289.112,2.7629,147,0,0,25,0
200,289.042,2.27,142,0,0,24,0
201,288.976,1.3784,140,0,0,24,0
202,288.943,0.7272,137,0,0,24,0
203,288.93,0.0243,136,0,0,23,0
204,288.93,0.0213,133,0,0,23,0
205,288.929,0.0426,130,0,0,22,0
206,288.928,0.0243,127,0,0,22,0
207,288.927,0,124,0,0,21,0
208,288.927,-0.003,122,0,0,21,0
209,288.927,0.003,118,0,0,20,0
210,288.927,0.0061,116,0,0,20,0
211,288.927,0,113,0,0,19,0
212,288.927,0.003,110,0,0,19,0
213,288.927,-0.0122,107,0,0,18,0
214,288.927,0.0061,104,0,0,18,0
215,288.927,0.0061,101,0,0,17,0
216,288.927,0,99,0,0,17,0
217,288.927,-0.003,95,0,0,16,0
218,288.927,0.0091,93,0,0,16,0
219,288.927,0.0091,90,0,0,15,0
220,288.927,0.0152,87,0,0,15,0
221,288.927,0.0396,85,0,0,14,0
222,288.925,0.0487,82,0,0,14,0
223,288.924,0.0426,79,0,0,13,0
224,288.922,0.0639,76,0,0,13,0
225,288.919,0.1035,73,0,0,12,0
226,288.917,0.0426,69,0,0,12,0
227,288.915,0.0669,66,0,0,11,0
228,288.912,0.1035,62,0,0,10,0
229,288.91,0.0548,59,0,0,10,0
230,288.908,0.0487,55,0,0,9,0
231,288.907,0,51,0,0,8,0
232,288.908,-0.0152,46,0,0,8,0
233,288.908,-0.0061,43,0,0,7,0
234,288.908,-0.003,40,0,0,7,0
235,288.909,-0.0243,36,0,0,6,0
236,288.909,-0.0183,34,0,0,5,0
237,288.91,-0.0152,30,0,0,5,0
238,288.91,-0.0274,27,0,0,4,0
239,288.911,-0.0426,25,0,0,4,0
240,288.913,-0.0396,21,0,0,3,0
241,288.914,-0.0517,17,0,0,2,0
242,288.916,-0.0578,15,0,0,2,0
243,288.918,-0.0791,13,0,0,2,0
244,288.92,-0.0974,9,0,0,1,0
245,288.923,-0.1065,7,0,0,1,0
246,288.927,-0.1187,4,0,0,0,0
247,288.934,-0.2343,1,0,0,0,0
248,288.943,-0.423,-2,0,0,0,0
249,288.956,-0.4747,-3,0,0,0,0
250,288.973,-0.6725,-5,0,0,0,0
251,289.002,-1.3358,-5,0,0,0,0
252,289.052,-1.6036,-3,0,0,0,0
253,289.098,-1.1654,-5,0,0,0,0
254,289.132,-1.1167,-6,0,0,-1,0
255,289.171,-1.0467,-6,0,0,-1,0
256,289.203,-0.9828,-6,0,0,-1,0
257,289.237,-0.9737,-6,0,0,-1,0
258,289.263,-0.9372,-6,0,0,-1,0
259,289.294,-0.8976,-6,0,0,-1,0
260,289.328,-0.8064,-6,0,0,-1,0
261,289.357,-0.5751,-7,0,0,-1,0
262,289.371,-0.4169,-7,0,0,-1,0
263,289.385,-0.3043,-8,0,0,-1,0
264,289.396,-0.3438,-8,0,0,-1,0
265,289.406,-0.2647,-8,0,0,-1,0
266,289.413,-0.1461,-9,0,0,-1,0
267,289.417,-0.0548,-10,0,0,-1,0
268,289.418,-0.0304,-10,0,0,-1,0
269,289.42,-0.0213,-11,0,0,-1,0
270,289.421,-0.0274,-11,0,0,-1,0
271,289.421,-0.0365,-12,0,0,-2,0
272,289.422,-0.0091,-12,0,0,-2,0
273,289.423,-0.0487,-13,0,0,-2,0
274,289.424,-0.073,-13,0,0,-2,0
275,289.427,-0.0669,-13,0,0,-2,0
276,289.43,-0.1156,-14,0,0,-2,0
277,289.431,-0.0852,-14,0,0,-2,0
278,289.433,-0.0517,-15,0,0,-2,0
279,289.435,-0.0213,-15,0,0,-2,0
280,289.436,0,-15,0,0,-2,0
281,289.436,0,-16,0,0,-2,0
282,289.436,0,-16,0,0,-2,0
283,289.436,-0.0061,-16,0,0,-2,0
284,289.436,-0.003,-17,0,0,-2,0
285,289.436,0,-17,0,0,-2,0
286,289.436,-0.003,-18,0,0,-3,0
287,289.437,-0.003,-18,0,0,-3,0
288,289.437,-0.0152,-19,0,0,-3,0
289,289.437,-0.0183,-19,0,0,-3,0
290,289.438,-0.0061,-19,0,0,-3,0
291,289.438,-0.0183,-20,0,0,-3,0
292,289.438,0.0091,-20,0,0,-3,0
293,289.438,-0.0061,-21,0,0,-3,0
294,289.438,-0.0091,-21,0,0,-3,0
295,289.439,-0.003,-21,0,0,-3,0
296,289.439,-0.0091,-22,0,0,-3,0
297,289.439,-0.0152,-22,0,0,-3,0
298,289.44,-0.0061,-22,0,0,-3,0
299,289.44,-0.0152,-23,0,0,-4,0
