cnt,pos,speed,DTorque,STorque,Force,Dir
1,31.99,0.01,30.00,0,5.28,-1
2,31.99,0.00,31.00,0,5.46,-1
3,31.99,0.00,31.00,0,5.46,-1
4,31.99,0.00,31.00,0,5.46,-1
5,31.99,0.00,31.00,0,5.46,-1
6,31.99,0.01,31.00,0,5.46,-1
7,31.99,0.01,31.00,0,5.46,-1
8,31.99,-0.01,30.00,0,5.28,-1
9,31.99,-0.02,31.00,0,5.46,-1
10,31.99,-0.01,31.00,0,5.46,-1
11,31.99,0.01,31.00,0,5.46,-1
12,31.99,0.01,31.00,0,5.46,-1
13,31.99,0.01,31.00,0,5.46,-1
14,31.99,-0.01,31.00,0,5.46,-1
15,31.99,-0.01,30.00,0,5.28,-1
16,31.99,-0.01,31.00,0,5.46,-1
17,31.99,-0.01,31.00,0,5.46,-1
18,31.99,0.00,31.00,0,5.46,-1
19,31.99,0.02,31.00,0,5.46,-1
20,31.99,0.01,31.00,0,5.46,-1
21,31.99,0.00,31.00,0,5.46,-1
22,31.99,-0.01,31.00,0,5.46,-1
23,31.99,-0.02,31.00,0,5.46,-1
24,31.99,0.00,31.00,0,5.46,-1
25,31.99,0.01,31.00,0,5.46,-1
26,31.99,0.01,31.00,0,5.46,-1
27,31.99,-0.00,31.00,0,5.46,-1
28,31.99,0.00,31.00,0,5.46,-1
29,31.99,0.00,31.00,0,5.46,-1
30,31.99,-0.00,30.00,0,5.28,-1
31,31.99,-0.00,31.00,0,5.46,-1
32,31.99,0.00,31.00,0,5.46,-1
33,31.99,-0.01,31.00,0,5.46,-1
34,31.99,0.01,31.00,0,5.46,-1
35,31.99,0.01,31.00,0,5.46,-1
36,31.99,0.00,31.00,0,5.46,-1
37,31.99,-0.01,31.00,0,5.46,-1
38,31.99,-0.01,31.00,0,5.46,-1
39,31.99,0.00,31.00,0,5.46,-1
40,31.99,0.01,31.00,0,5.46,-1
41,31.99,0.01,30.00,0,5.28,-1
42,31.99,0.00,30.00,0,5.28,-1
43,31.99,-0.01,31.00,0,5.46,-1
44,31.99,0.01,30.00,0,5.28,-1
45,31.99,-0.01,30.00,0,5.28,-1
46,31.99,0.00,30.00,0,5.28,-1
47,31.99,-0.01,30.00,0,5.28,-1
48,31.99,0.01,31.00,0,5.46,-1
49,31.99,0.00,30.00,0,5.28,-1
50,31.99,0.00,31.00,0,5.46,-1
51,31.99,0.00,31.00,0,5.46,-1
52,31.99,-0.01,30.00,0,5.28,-1
53,31.99,-0.01,30.00,0,5.28,-1
54,31.99,0.00,30.00,0,5.28,-1
55,31.99,0.00,30.00,0,5.28,-1
56,31.99,0.01,30.00,0,5.28,-1
57,31.99,0.00,30.00,0,5.28,-1
58,31.99,0.01,30.00,0,5.28,-1
59,31.99,-0.01,31.00,0,5.46,-1
60,31.99,0.01,30.00,0,5.28,-1
61,31.99,-0.00,30.00,0,5.28,-1
62,31.99,0.00,30.00,0,5.28,-1
63,31.99,0.00,30.00,0,5.28,-1
64,31.99,0.00,30.00,0,5.28,-1
65,31.99,-0.00,30.00,0,5.28,-1
66,31.99,0.00,31.00,0,5.46,-1
67,31.99,0.00,31.00,0,5.46,-1
68,31.99,0.00,30.00,0,5.28,-1
69,31.99,-0.00,30.00,0,5.28,-1
70,31.99,0.00,30.00,0,5.28,-1
71,31.99,0.00,31.00,0,5.46,-1
72,31.99,0.00,31.00,0,5.46,-1
73,31.99,0.00,31.00,0,5.46,-1
74,31.99,-0.00,31.00,0,5.46,-1
75,31.99,0.00,31.00,0,5.46,-1
76,31.99,0.00,31.00,0,5.46,-1
77,31.99,0.01,31.00,0,5.46,-1
78,31.99,0.00,31.00,0,5.46,-1
79,31.99,0.01,31.00,0,5.46,-1
80,31.99,-0.01,30.00,0,5.28,-1
81,31.99,-0.01,30.00,0,5.28,-1
82,31.99,-0.01,30.00,0,5.28,-1
83,31.99,-0.00,30.00,0,5.28,-1
