cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,118.951,0.003,0,0,0,0,0
2,118.951,-0.003,0,0,0,0,0
3,118.951,-0.003,0,0,0,0,0
4,118.951,0.003,0,0,0,0,0
5,118.951,0.003,0,0,0,0,0
6,118.951,0,0,0,0,0,0
7,118.951,-0.003,0,0,0,0,0
8,118.951,0.003,0,0,0,0,0
9,118.951,0,0,0,0,0,0
10,118.951,0,0,0,0,0,0
11,118.951,-0.003,0,0,0,0,0
12,118.951,0,0,0,0,0,0
13,118.951,-0.003,0,0,0,0,0
14,118.951,0.003,0,0,0,0,0
15,118.951,-0.003,0,0,0,0,0
16,118.951,0.003,0,0,0,0,0
17,118.951,0,0,0,0,0,0
18,118.951,0.003,0,0,0,0,0
19,118.951,-0.003,0,0,0,0,0
20,118.951,0.003,0,0,0,0,0
21,118.951,0,0,0,0,0,0
22,118.951,-0.003,0,0,0,0,0
23,118.951,0.003,0,0,0,0,0
24,118.951,0,0,0,0,0,0
25,118.951,-0.003,0,0,0,0,0
26,118.951,0,0,0,0,0,0
27,118.951,0,0,0,0,0,0
28,118.951,-0.003,0,0,0,0,0
29,118.951,0,0,0,0,0,0
30,118.951,0.003,0,0,0,0,0
31,118.951,0.003,0,0,0,0,0
32,118.951,0,0,0,0,0,0
33,118.951,-0.003,0,0,0,0,0
34,118.951,-0.003,0,0,0,0,0
35,118.951,-0.003,0,0,0,0,0
36,118.951,0,0,0,0,0,0
37,118.951,-0.003,0,0,0,0,0
38,118.951,0.0061,0,0,0,0,0
39,118.951,-0.003,0,0,0,0,0
40,118.951,0,0,0,0,0,0
41,118.951,-0.0061,0,0,0,0,0
42,118.951,-0.0152,0,0,0,0,0
43,118.951,0,0,0,0,0,0
44,118.951,0.0122,0,0,0,0,0
45,118.951,-0.003,0,0,0,0,0
46,118.951,-0.0091,0,0,0,0,0
47,118.951,-0.0091,0,0,0,0,0
48,118.951,0.003,0,0,0,0,0
49,118.951,0.0061,0,0,0,0,0
50,118.951,-0.003,0,0,0,0,0
51,118.951,0.0061,0,0,0,0,0
52,118.951,0,0,0,0,0,0
53,118.951,-0.003,0,0,0,0,0
