cnt,pos,speed,DTorque,STorque,Force,Dir
1,130.59,-68.75,509.00,0,89.58,-1
2,130.65,-67.57,510.00,0,89.76,-1
3,130.72,-66.96,510.00,0,89.76,-1
4,130.79,-66.13,511.00,0,89.94,-1
5,130.85,-65.67,512.00,0,90.11,-1
6,130.92,-65.14,514.00,0,90.46,-1
7,130.98,-63.87,515.00,0,90.64,-1
8,131.04,-62.79,516.00,0,90.82,-1
9,131.11,-61.89,515.00,0,90.64,-1
10,131.17,-61.58,515.00,0,90.64,-1
11,131.23,-61.40,516.00,0,90.82,-1
12,131.29,-61.58,518.00,0,91.17,-1
13,131.35,-61.08,520.00,0,91.52,-1
14,131.41,-60.64,522.00,0,91.87,-1
15,131.47,-59.52,524.00,0,92.22,-1
16,131.53,-58.87,524.00,0,92.22,-1
17,131.59,-58.51,525.00,0,92.40,-1
18,131.65,-58.23,526.00,0,92.58,-1
19,131.71,-58.35,527.00,0,92.75,-1
20,131.76,-58.14,529.00,0,93.10,-1
21,131.82,-57.24,530.00,0,93.28,-1
22,131.88,-56.59,532.00,0,93.63,-1
23,131.93,-55.95,532.00,0,93.63,-1
24,131.99,-55.84,532.00,0,93.63,-1
25,132.05,-55.85,533.00,0,93.81,-1
26,132.10,-56.45,534.00,0,93.98,-1
27,132.16,-56.73,537.00,0,94.51,-1
28,132.22,-56.58,539.00,0,94.86,-1
29,132.27,-55.81,541.00,0,95.22,-1
30,132.33,-55.03,542.00,0,95.39,-1
31,132.38,-54.32,543.00,0,95.57,-1
32,132.43,-53.93,544.00,0,95.74,-1
33,132.49,-53.57,545.00,0,95.92,-1
34,132.54,-53.17,546.00,0,96.10,-1
35,132.59,-52.87,547.00,0,96.27,-1
36,132.65,-52.00,549.00,0,96.62,-1
37,132.70,-51.06,549.00,0,96.62,-1
38,132.75,-49.72,550.00,0,96.80,-1
39,132.80,-48.89,550.00,0,96.80,-1
40,132.84,-48.31,550.00,0,96.80,-1
41,132.89,-48.24,550.00,0,96.80,-1
42,132.94,-48.17,551.00,0,96.98,-1
43,132.99,-48.14,553.00,0,97.33,-1
44,133.04,-47.82,554.00,0,97.50,-1
45,133.08,-47.00,555.00,0,97.68,-1
46,133.13,-45.86,556.00,0,97.86,-1
47,133.17,-44.64,557.00,0,98.03,-1
48,133.22,-43.45,557.00,0,98.03,-1
49,133.26,-42.67,557.00,0,98.03,-1
50,133.30,-41.72,558.00,0,98.21,-1
51,133.34,-41.22,558.00,0,98.21,-1
52,133.38,-40.88,558.00,0,98.21,-1
53,133.42,-40.11,558.00,0,98.21,-1
54,133.46,-39.27,559.00,0,98.38,-1
55,133.50,-38.07,559.00,0,98.38,-1
56,133.54,-36.79,559.00,0,98.38,-1
57,133.57,-35.34,559.00,0,98.38,-1
58,133.61,-34.27,558.00,0,98.21,-1
59,133.64,-33.09,558.00,0,98.21,-1
60,133.67,-32.71,557.00,0,98.03,-1
61,133.71,-32.46,557.00,0,98.03,-1
62,133.74,-32.25,557.00,0,98.03,-1
63,133.77,-32.44,558.00,0,98.21,-1
64,133.80,-32.70,558.00,0,98.21,-1
65,133.84,-32.66,559.00,0,98.38,-1
66,133.87,-32.56,560.00,0,98.56,-1
67,133.90,-32.35,561.00,0,98.74,-1
68,133.93,-31.83,562.00,0,98.91,-1
69,133.96,-30.93,563.00,0,99.09,-1
70,133.99,-30.01,563.00,0,99.09,-1
71,134.02,-29.43,564.00,0,99.26,-1
72,134.05,-28.62,563.00,0,99.09,-1
73,134.08,-28.14,564.00,0,99.26,-1
74,134.11,-27.81,564.00,0,99.26,-1
75,134.14,-27.53,564.00,0,99.26,-1
76,134.16,-27.60,564.00,0,99.26,-1
77,134.19,-27.49,565.00,0,99.44,-1
78,134.22,-27.65,565.00,0,99.44,-1
79,134.25,-27.67,566.00,0,99.62,-1
80,134.27,-27.54,566.00,0,99.62,-1
81,134.30,-27.17,567.00,0,99.79,-1
82,134.33,-26.65,567.00,0,99.79,-1
83,134.35,-25.98,567.00,0,99.79,-1
84,134.38,-25.07,567.00,0,99.79,-1
85,134.40,-24.19,568.00,0,99.97,-1
86,134.43,-23.30,568.00,0,99.97,-1
87,134.45,-22.61,567.00,0,99.79,-1
88,134.47,-22.06,567.00,0,99.79,-1
89,134.49,-21.70,566.00,0,99.62,-1
90,134.51,-21.71,566.00,0,99.62,-1
91,134.54,-21.74,566.00,0,99.62,-1
92,134.56,-22.13,567.00,0,99.79,-1
93,134.58,-22.33,567.00,0,99.79,-1
94,134.60,-22.82,568.00,0,99.97,-1
95,134.63,-23.32,569.00,0,100.14,-1
96,134.65,-23.86,569.00,0,100.14,-1
97,134.67,-24.30,570.00,0,100.32,-1
98,134.70,-24.61,571.00,0,100.50,-1
99,134.72,-24.75,572.00,0,100.67,-1
100,134.75,-24.69,573.00,0,100.85,-1
101,134.77,-24.46,574.00,0,101.02,-1
102,134.80,-24.06,574.00,0,101.02,-1
103,134.82,-23.60,575.00,0,101.20,-1
104,134.84,-22.98,575.00,0,101.20,-1
105,134.87,-22.51,575.00,0,101.20,-1
106,134.89,-22.16,575.00,0,101.20,-1
107,134.91,-21.99,576.00,0,101.38,-1
108,134.93,-21.83,576.00,0,101.38,-1
109,134.95,-21.83,576.00,0,101.38,-1
110,134.98,-21.86,576.00,0,101.38,-1
111,135.00,-22.11,576.00,0,101.38,-1
112,135.02,-22.33,577.00,0,101.55,-1
113,135.04,-22.45,577.00,0,101.55,-1
114,135.07,-22.76,578.00,0,101.73,-1
115,135.09,-22.82,578.00,0,101.73,-1
116,135.11,-22.86,578.00,0,101.73,-1
117,135.13,-22.58,579.00,0,101.90,-1
118,135.16,-22.26,579.00,0,101.90,-1
119,135.18,-21.57,579.00,0,101.90,-1
120,135.20,-20.80,579.00,0,101.90,-1
121,135.22,-20.00,579.00,0,101.90,-1
122,135.24,-19.06,578.00,0,101.73,-1
123,135.26,-18.30,578.00,0,101.73,-1
124,135.27,-17.17,578.00,0,101.73,-1
125,135.29,-16.44,577.00,0,101.55,-1
126,135.31,-16.07,576.00,0,101.38,-1
127,135.32,-15.41,575.00,0,101.20,-1
128,135.34,-15.17,575.00,0,101.20,-1
129,135.35,-15.19,574.00,0,101.02,-1
130,135.37,-15.10,574.00,0,101.02,-1
131,135.38,-15.44,574.00,0,101.02,-1
132,135.40,-15.67,574.00,0,101.02,-1
133,135.41,-16.10,574.00,0,101.02,-1
134,135.43,-16.82,574.00,0,101.02,-1
135,135.45,-17.22,574.00,0,101.02,-1
136,135.47,-17.93,575.00,0,101.20,-1
137,135.48,-18.67,576.00,0,101.38,-1
138,135.50,-19.45,577.00,0,101.55,-1
139,135.52,-19.76,578.00,0,101.73,-1
140,135.54,-20.36,578.00,0,101.73,-1
141,135.56,-20.62,579.00,0,101.90,-1
142,135.59,-20.80,580.00,0,102.08,-1
143,135.61,-20.87,581.00,0,102.26,-1
144,135.63,-20.55,582.00,0,102.43,-1
145,135.65,-20.23,582.00,0,102.43,-1
146,135.67,-19.88,582.00,0,102.43,-1
147,135.69,-19.31,582.00,0,102.43,-1
148,135.71,-19.08,582.00,0,102.43,-1
149,135.72,-18.51,582.00,0,102.43,-1
150,135.74,-18.34,582.00,0,102.43,-1
151,135.76,-18.22,581.00,0,102.26,-1
152,135.78,-18.42,581.00,0,102.26,-1
153,135.80,-18.40,582.00,0,102.43,-1
154,135.82,-19.19,582.00,0,102.43,-1
155,135.84,-19.86,582.00,0,102.43,-1
156,135.85,-19.86,582.00,0,102.61,-1
157,135.88,-20.21,583.00,0,102.61,-1
158,135.90,-20.90,583.00,0,102.78,-1
159,135.94,-21.91,584.00,0,102.78,-1
160,135.94,-21.91,584.00,0,102.96,-1
161,135.96,-22.36,585.00,0,102.96,-1
162,135.98,-22.63,585.00,0,103.14,-1
163,136.03,-22.39,586.00,0,103.14,-1
164,136.03,-22.05,586.00,0,103.14,-1
165,136.05,-22.05,586.00,0,103.14,-1
166,136.09,-20.82,586.00,0,103.14,-1
167,136.11,-20.13,586.00,0,103.14,-1
168,136.13,-19.67,586.00,0,103.14,-1
169,136.15,-19.36,585.00,0,102.96,-1
170,136.17,-18.87,585.00,0,102.96,-1
171,136.19,-18.88,584.00,0,102.78,-1
172,136.21,-19.10,584.00,0,102.78,-1
173,136.21,-19.10,584.00,0,102.78,-1
174,136.23,-19.50,584.00,0,102.78,-1
175,136.25,-20.04,584.00,0,102.78,-1
176,136.27,-20.52,584.00,0,102.78,-1
177,136.29,-22.23,585.00,0,102.96,-1
178,136.31,-23.05,586.00,0,103.14,-1
179,136.34,-24.04,587.00,0,103.31,-1
180,136.36,-24.78,588.00,0,103.49,-1
181,136.39,-25.44,589.00,0,103.66,-1
182,136.41,-25.44,590.00,0,103.84,-1
183,136.44,-25.77,591.00,0,104.02,-1
184,136.46,-26.09,591.00,0,104.02,-1
185,136.51,-25.99,592.00,0,104.19,-1
186,136.51,-25.99,593.00,0,104.37,-1
187,136.57,-25.53,593.00,0,104.37,-1
188,136.59,-25.39,593.00,0,104.37,-1
189,136.62,-25.50,593.00,0,104.37,-1
190,136.64,-25.75,593.00,0,104.37,-1
191,136.67,-26.22,593.00,0,104.37,-1
192,136.70,-26.81,594.00,0,104.54,-1
193,136.72,-27.55,594.00,0,104.54,-1
194,136.75,-28.29,595.00,0,104.72,-1
195,136.78,-28.79,596.00,0,104.90,-1
196,136.81,-29.45,596.00,0,104.90,-1
197,136.84,-29.87,597.00,0,105.07,-1
198,136.87,-29.86,597.00,0,105.07,-1
199,136.90,-29.71,598.00,0,105.25,-1
200,136.93,-28.94,598.00,0,105.25,-1
201,136.96,-28.38,598.00,0,105.25,-1
202,136.98,-27.60,598.00,0,105.25,-1
203,137.01,-27.12,597.00,0,105.07,-1
