cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,118.995,0.0091,0,0,0,0,0
2,118.995,-0.003,0,0,0,0,0
3,118.995,0.003,0,0,0,0,0
4,118.995,0.0061,0,0,0,0,0
5,118.995,-0.0061,0,0,0,0,0
6,118.996,-0.003,0,0,0,0,0
7,118.996,-0.0061,0,0,0,0,0
8,118.996,0,0,0,0,0,0
9,118.996,-0.003,0,0,0,0,0
10,118.996,0,0,0,0,0,0
11,118.996,0.0091,0,0,0,0,0
12,118.996,-0.0061,0,0,0,0,0
13,118.996,0.003,0,0,0,0,0
14,118.996,0.0091,0,0,0,0,0
15,118.996,0.0122,0,0,0,0,0
16,118.996,0,0,0,0,0,0
17,118.996,0.0061,0,0,0,0,0
18,118.996,0,0,0,0,0,0
19,118.996,0,0,0,0,0,0
20,118.996,-0.0091,0,0,0,0,0
21,118.996,0,0,0,0,0,0
22,118.996,0,0,0,0,0,0
23,118.996,-0.0061,0,0,0,0,0
24,118.996,0,0,0,0,0,0
25,118.996,0.003,0,0,0,0,0
26,118.996,-0.0061,0,0,0,0,0
27,118.997,-0.1491,0,0,0,0,0
28,119.027,-2.9303,0,0,0,0,0
29,119.261,-6.8069,0,0,0,0,0
30,119.63,-13.769,0,0,0,0,0
31,120.592,-35.3277,5,7.8513,0,1,0
32,122.243,-55.7393,12,15.9957,0,3,0
33,124.949,-77.0638,23,30.189,0,5,0
34,127.572,-90.0355,32,41.8243,0,7,0
35,131.443,-107.182,53,63.3624,0,11,0
36,137.516,-119.527,78,87.9502,0,15,0
37,144.651,-120.79,109,113.636,0,20,0
38,149.728,-114.856,112,113.636,0,20,0
39,154.276,-114.257,113,113.636,0,20,0
40,159.748,-119.277,113,113.636,0,20,0
41,163.117,-122.196,112,113.636,0,20,0
42,168.358,-130.603,112,113.636,0,20,0
43,174.063,-143.027,115,113.636,0,20,0
44,180.648,-160.283,113,113.636,0,20,0
45,188.464,-186.498,113,113.636,0,20,0
46,197.428,-217.407,113,113.636,0,20,0
47,208.163,-240.545,113,113.636,0,20,0
48,219.416,-275.097,114,113.636,0,20,0
49,228.105,-287.582,114,113.636,0,20,0
50,241.904,-289.514,112,113.636,0,20,0
