cnt,pos,speed,DTorque,STorque,Force
3000,174.123,0.0131,238,-32,107
3001,174.123,0.0179,248,-44.6,111
3002,174.123,-0.0489,248,-44.6,111
3003,174.123,-0.062,247,-44.6,111
3004,174.123,-0.1323,243,-44.6,109
3005,174.123,-0.2837,235,-44.6,105
3006,174.124,-0.5507,230,-44.6,103
3007,174.125,-0.956,227,-44.6,102
3008,174.126,-1.1932,221,-44.6,99
3009,174.129,-1.4519,218,-44.6,98
3010,174.133,-2.1064,212,-44.6,95
3011,174.138,-2.8609,207,-44.6,93
3012,174.145,-3.6978,202,-58.2,90
3013,174.149,-4.6645,199,-58.2,89
3014,174.154,-5.729,194,-58.2,87
3015,174.171,-6.3537,191,-58.2,85
3016,174.186,-8.224,187,-58.2,84
3017,174.194,-8.9261,185,-58.2,83
3018,174.212,-9.6664,184,-58.2,82
3019,174.223,-11.1779,183,-58.2,82
3020,174.246,-11.917,183,-58.2,82
3021,174.602,-29.0492,186,-68.1,83
3022,174.784,-33.6756,186,-68.1,83
3023,174.924,-37.2339,188,-76,84
3024,175.038,-39.9649,186,-76,83
3025,175.204,-43.8247,189,-76,85
3026,175.385,-47.7681,188,-76,84
3027,175.531,-50.7101,193,-76,86
3028,175.795,-55.557,193,-82.4,86
3029,175.964,-58.3368,195,-82.4,87
3030,176.142,-62.4232,196,-82.4,88
3031,176.46,-67.7779,202,-82.4,90
3032,177.021,-74.6453,209,-88.7,94
3033,177.326,-78.8724,216,-88.7,97
3034,177.485,-81.0967,218,-88.7,98
3035,177.732,-84.0781,224,-88.7,100
3036,177.901,-86.008,228,-88.7,102
3037,178.074,-88.1156,229,-88.7,103
3038,178.251,-90.2541,234,-88.7,105
3039,178.525,-93.2629,238,-88.7,107
3040,178.712,-95.1189,241,-95.3,108
3041,178.904,-97.0465,244,-95.3,109
3042,179.198,-100.172,248,-95.3,111
3043,179.399,-102.069,247,-95.3,111
3044,179.708,-104.792,249,-95.3,112
3045,179.918,-105.627,251,-95.3,112
3046,180.025,-107.572,248,-95.3,111
3047,180.241,-108.62,251,-95.3,112
3048,180.35,-110.481,250,-95.3,112
3049,180.684,-112.277,249,-95.3,112
3050,180.798,-114.015,249,-102,112
3051,181.027,-115.899,245,-102,110
3052,181.377,-117.816,244,-102,109
3053,181.615,-119.626,244,-102,109
3054,181.857,-121.448,239,-102,107
3055,181.98,-123.53,240,-102,108
