cnt,pos,speed,DTorque,STorque,Force
2719,259.001,-0.006,158,-47,71
2720,259.001,-0.0012,158,-47.1,71
2721,259.001,-0.0024,158,-47.1,71
2722,259.001,-0.0036,158,-47.1,71
2723,259.001,-0.0048,159,-47.1,71
2724,259.001,-0.006,159,-47.1,71
2725,259.001,-0.0083,159,-47.4,71
2726,259.001,-0.0072,159,-47.4,71
2727,259.001,-0.0083,159,-47.4,71
2728,259.001,-0.0119,159,-47.4,71
2729,259.001,-0.0048,159,-47.4,71
2730,259.001,-0.006,159,-47.4,71
2731,259.001,-0.0095,159,-47.4,71
2732,259.001,-0.0095,159,-47.6,71
2733,259.001,-0.0072,159,-47.6,71
2734,259.001,-0.0083,159,-47.6,71
2735,259.001,-0.0072,159,-47.6,71
2736,259.001,-0.0095,159,-47.6,71
2737,259.001,-0.0107,159,-47.6,71
2738,259.001,-0.0095,159,-47.6,71
2739,259.001,-0.0143,159,-47.6,71
2740,259.001,-0.0179,160,-47.8,72
2741,259.001,-0.0203,160,-47.8,72
2742,259.001,-0.0262,160,-48.1,72
2743,259.001,-0.0322,161,-48.1,72
2744,259.002,-0.0334,161,-48.1,72
2745,259.002,-0.037,161,-48.1,72
2746,259.002,-0.0358,161,-48.1,72
2747,259.002,-0.0381,161,-48.1,72
2748,259.002,-0.0393,161,-48.1,72
2749,259.002,-0.0381,162,-48.1,72
2750,259.002,-0.0405,162,-48.1,72
2751,259.002,-0.0429,162,-48.1,72
2752,259.002,-0.0405,162,-48.5,72
2753,259.002,-0.0417,162,-48.5,72
2754,259.002,-0.0393,162,-48.5,72
2755,259.002,-0.0393,162,-48.5,72
2756,259.002,-0.0393,162,-48.5,72
2757,259.002,-0.0417,162,-48.5,72
2758,259.003,-0.0417,163,-48.5,73
2759,259.003,-0.0381,163,-48.5,73
2760,259.003,-0.0381,163,-48.5,73
2761,259.003,-0.0346,163,-48.5,73
2762,259.003,-0.0322,163,-48.5,73
2763,259.003,-0.0274,163,-48.5,73
2764,259.003,-0.025,163,-48.5,73
2765,259.003,-0.0203,164,-49,73
2766,259.003,-0.0203,164,-49,73
2767,259.003,-0.0179,164,-49,73
2768,259.003,-0.0203,164,-49,73
2769,259.003,-0.0191,164,-49,73
2770,259.003,-0.0167,164,-49,73
2771,259.003,-0.0155,164,-49,73
2772,259.003,-0.0179,164,-49,73
2773,259.003,-0.0179,164,-49,73
2774,259.003,-0.0203,164,-49,73
2775,259.003,-0.0215,164,-49,73
2776,259.003,-0.0203,165,-49,74
2777,259.003,-0.0226,165,-49.7,74
2778,259.003,-0.0226,165,-49.7,74
2779,259.003,-0.0226,165,-49.7,74
2780,259.003,-0.025,165,-49.7,74
2781,259.003,-0.0262,165,-49.7,74
2782,259.004,-0.031,165,-49.7,74
2783,259.004,-0.0346,165,-49.7,74
2784,259.004,-0.0334,166,-49.7,74
2785,259.004,-0.0346,166,-49.7,74
2786,259.004,-0.031,166,-49.7,74
2787,259.004,-0.0358,166,-49.7,74
2788,259.004,-0.0346,166,-49.7,74
2789,259.004,-0.0381,166,-49.7,74
2790,259.004,-0.0477,167,-50.4,75
2791,259.004,-0.0548,167,-50.4,75
2792,259.004,-0.0763,168,-50.4,75
2793,259.004,-0.087,168,-50.4,75
2794,259.004,-0.1013,169,-50.4,76
2795,259.005,-0.1061,169,-50.4,76
2796,259.005,-0.1359,169,-50.4,76
2797,259.005,-0.149,170,-50.4,76
2798,259.005,-0.155,170,-50.4,76
2799,259.006,-0.1788,171,-50.4,76
2800,259.006,-0.2003,172,-50.4,77
2801,259.006,-0.2229,173,-50.9,77
2802,259.007,-0.2396,174,-50.9,78
2803,259.007,-0.2491,175,-50.9,78
2804,259.008,-0.2742,176,-50.9,79
2805,259.008,-0.2956,177,-50.9,79
2806,259.009,-0.3123,178,-50.9,80
2807,259.009,-0.3254,178,-50.9,80
2808,259.01,-0.354,179,-50.9,80
2809,259.01,-0.3695,180,-50.9,81
