cnt,pos,speed,DTorque,STorque,Force
2917,153,-0.0012,75,-16.3,33
2918,153,0.0012,75,-16.3,33
2919,153,-0.0215,72,-16.3,32
2920,153,-0.0977,67,-16.3,30
2921,153,-0.1848,57,-16.3,25
2922,153.001,-0.4244,49,-16.3,22
2923,153.002,-0.6544,35,-16.3,15
2924,153.004,-1.1742,25,-16.3,11
2925,153.007,-1.6736,10,-16.3,4
2926,153.01,-2.3317,1,-16.2,0
2927,153.019,-3.538,-9,-16.2,-4
2928,153.026,-4.4881,-23,-16.2,-10
2929,153.041,-6.0711,-32,-16.2,-14
2930,153.054,-7.2346,-41,-16.2,-18
2931,153.069,-8.4815,-54,-16.2,-24
2932,153.096,-10.5247,-67,-16.2,-30
2933,153.13,-12.8277,-74,-16.2,-33
2934,153.157,-14.3535,-80,-16.2,-36
2935,153.186,-15.9998,-89,-16.2,-40
2936,153.237,-18.5377,-93,-16.2,-41
2937,153.275,-20.3281,-97,-16.2,-43
2938,153.316,-22.208,-102,-16.2,-45
2939,153.901,-40.4989,-121,-15.6,-54
2940,154.069,-44.6282,-123,-15.6,-55
2941,154.206,-47.5332,-124,-15.6,-55
2942,154.506,-52.6352,-125,-13,-56
2943,154.615,-55.6285,-124,-13,-55
2944,154.727,-57.5989,-126,-13,-56
2945,154.843,-59.542,-126,-13,-56
2946,154.963,-61.5196,-126,-13,-56
2947,155.087,-63.5068,-127,-13,-57
2948,155.215,-65.4653,-128,-13,-57
2949,155.347,-67.5228,-128,-13,-57
2950,155.483,-69.4909,-128,-13,-57
2951,155.623,-70.5018,-128,-13,-57
2952,155.695,-72.4162,-128,-9.2,-57
2953,155.915,-74.3819,-127,-9.2,-57
2954,156.066,-76.2856,-125,-9.2,-56
2955,156.144,-78.1166,-121,-9.2,-54
2956,156.301,-79.8606,-118,-9.2,-53
2957,156.381,-80.7248,-114,-9.2,-51
2958,156.543,-82.3615,-111,-9.2,-49
2959,156.709,-83.8885,-106,-9.2,-47
2960,156.877,-84.7015,-100,-9.2,-45
2961,156.962,-85.9746,-98,-9.2,-44
2962,157.135,-86.6291,-93,-9.2,-41
2963,157.222,-87.8986,-87,-9.2,-39
2964,157.399,-89.105,-82,-7.8,-36
2965,157.578,-89.6879,-79,-7.8,-35
2966,157.668,-90.6725,-73,-7.8,-32
2967,157.85,-91.6929,-71,-7.8,-31
2968,157.941,-91.9969,-66,-7.8,-29
2969,158.126,-92.5715,-64,-7.8,-28
2970,158.219,-93.425,-58,-7.8,-26
2971,158.406,-93.7135,-56,-7.8,-25
2972,158.785,-95.107,-47,-7.8,-21
2973,158.88,-95.8079,-45,-7.8,-20
2974,159.072,-96.0463,-41,-7.8,-18
2975,159.168,-96.6412,-39,-8.4,-17
2976,159.362,-96.9022,-35,-8.4,-15
2977,159.459,-97.4065,-31,-8.4,-13
2978,159.654,-97.5686,-29,-8.4,-13
2979,159.948,-98.2373,-23,-8.4,-10
2980,160.047,-98.5437,-20,-8.4,-9
2981,160.244,-98.8679,-18,-8.4,-8
2982,160.442,-98.9645,-15,-8.4,-6
2983,160.541,-99.1516,-14,-8.4,-6
2984,160.739,-99.4198,-10,-8.4,-4
2985,160.839,-99.5581,-9,-8.4,-4
2986,161.038,-99.6487,-7,-8.4,-3
2987,161.237,-99.7858,-5,-9,-2
2988,161.437,-99.7512,-4,-9,-1
2989,161.636,-100.017,-3,-9,-1
2990,161.836,-99.9014,-1,-9,0
2991,161.936,-99.899,0,-9,0
2992,162.136,-100,0,-9,0
2993,162.236,-99.8907,1,-9,0
2994,162.436,-99.8609,1,-9,0
2995,162.536,-99.9718,2,-9,0
2996,162.736,-99.8847,2,-9,0
2997,162.835,-99.8704,2,-9,0
2998,163.035,-99.7977,3,-9,1
2999,163.235,-99.7548,2,-10.5,0
3000,163.434,-99.8013,0,-10.5,0
3001,163.534,-99.8919,1,-10.5,0
3002,163.933,-99.812,0,-10.5,0
3003,164.033,-99.6666,0,-10.5,0
3004,164.233,-99.731,0,-10.5,0
3005,164.332,-99.7608,0,-10.5,0
3006,164.532,-99.8275,0,-10.5,0
3007,164.632,-99.8573,1,-10.5,0
3008,164.931,-99.8013,0,-10.5,0
3009,165.031,-99.8025,-1,-10.5,0
3010,165.23,-99.8764,0,-13,0
3011,165.43,-99.8824,0,-13,0
3012,165.53,-99.8704,0,-13,0
3013,165.73,-99.9324,1,-13,0
3014,165.83,-100.027,1,-13,0
3015,166.03,-99.9122,2,-13,0
3016,166.13,-100.003,2,-13,0
3017,166.33,-100.07,4,-13,1
3018,166.53,-100.154,5,-13,2
3019,166.731,-100.151,5,-13,2
3020,166.831,-100.289,7,-13,3
3021,167.031,-100.192,7,-13,3
3022,167.132,-100.256,8,-13.9,3
3023,167.332,-100.369,9,-13.9,4
3024,167.533,-100.395,10,-13.9,4
3025,167.734,-100.421,10,-13.9,4
3026,167.834,-100.327,12,-13.9,5
3027,168.035,-100.495,12,-13.9,5
3028,168.135,-100.477,13,-13.9,5
3029,168.336,-100.562,15,-13.9,6
3030,168.437,-100.511,17,-13.9,7
3031,168.738,-100.497,19,-13.9,8
3032,168.939,-100.445,20,-13.9,9
3033,169.14,-100.427,20,-13.9,9
3034,169.341,-100.419,21,-13.9,9
3035,169.442,-100.445,22,-13.9,9
3036,169.642,-100.375,22,-13.9,9
3037,169.943,-100.388,23,-13.9,10
3038,170.044,-100.409,25,-13.9,11
3039,170.245,-100.339,26,-13.9,11
3040,170.445,-100.322,26,-13.9,11
3041,170.646,-100.302,27,-13.9,12
3042,170.746,-100.253,27,-13.9,12
3043,170.947,-100.359,29,-13.9,13
3044,171.047,-100.264,30,-13.9,13
3045,171.247,-100.314,31,-15,13
3046,171.348,-100.285,31,-15,13
3047,171.649,-100.369,33,-15,14
3048,171.749,-100.351,34,-15,15
3049,171.95,-100.365,36,-15,16
3050,172.05,-100.494,36,-15,16
3051,172.251,-100.39,40,-15,18
3052,172.352,-100.531,40,-15,18
3053,172.553,-100.478,43,-15,19
3054,172.653,-100.571,43,-15,19
3055,172.855,-100.608,46,-15,20
3056,172.955,-100.702,49,-15,22
3057,173.257,-100.695,52,-17.3,23
3058,173.458,-100.729,53,-17.3,23
3059,173.66,-100.842,56,-17.3,25
3060,173.761,-100.811,59,-17.3,26
3061,174.164,-100.755,63,-17.3,28
3062,174.366,-100.809,66,-17.3,29
3063,174.467,-100.837,70,-17.3,31
3064,174.668,-100.85,70,-17.3,31
3065,174.971,-100.712,75,-17.3,33
3066,175.172,-100.738,76,-17.3,34
3067,175.374,-100.75,78,-20.1,35
3068,175.575,-100.801,82,-20.1,36
3069,175.676,-100.693,83,-20.1,37
3070,175.978,-100.736,86,-20.1,38
3071,176.079,-100.709,88,-20.1,39
3072,176.38,-100.657,90,-20.1,40
3073,176.582,-100.661,94,-20.1,42
3074,176.783,-100.65,97,-20.1,43
3075,176.984,-100.458,99,-20.1,44
3076,177.186,-100.595,100,-24.2,45
3077,177.387,-100.573,103,-24.2,46
3078,177.588,-100.57,105,-24.2,47
3079,177.688,-100.431,106,-24.2,47
3080,177.889,-100.347,108,-24.2,48
3081,178.09,-100.249,108,-24.2,48
3082,178.29,-100.315,111,-24.2,49
3083,178.491,-100.313,112,-24.2,50
3084,178.591,-100.269,115,-24.2,51
3085,178.792,-100.061,115,-24.2,51
3086,178.892,-100.056,116,-24.2,52
3087,179.092,-99.9944,116,-24.2,52
3088,179.192,-100.005,118,-30.5,53
3089,179.392,-99.9217,118,-30.5,53
3090,179.592,-99.7715,120,-30.5,54
3091,180.09,-99.6189,118,-30.5,53
3092,180.19,-99.5343,119,-30.5,53
3093,180.389,-99.4806,117,-30.5,52
3094,180.588,-99.34,119,-30.5,53
3095,180.786,-99.3245,117,-30.5,52
3096,180.886,-99.2923,118,-30.5,53
3097,181.084,-99.2649,117,-30.5,52
3098,181.184,-99.1588,116,-37.3,52
3099,181.382,-99.067,116,-37.3,52
3100,181.679,-99.0122,114,-37.3,51
3101,181.877,-98.9156,112,-37.3,50
3102,181.976,-98.8739,111,-37.3,49
3103,182.174,-98.9073,110,-37.3,49
3104,182.273,-98.9585,111,-37.3,49
3105,182.471,-98.8894,110,-37.3,49
3106,182.668,-98.9061,108,-37.3,48
3107,182.866,-98.8727,108,-37.3,48
3108,182.965,-98.949,108,-37.3,48
3109,183.262,-98.9561,108,-42.7,48
3110,183.46,-98.8584,104,-42.7,46
3111,183.657,-98.9084,104,-42.7,46
3112,183.756,-98.9609,102,-42.7,45
3113,183.954,-98.9633,103,-42.7,46
3114,184.053,-98.9871,101,-42.7,45
3115,184.251,-99.0026,103,-42.7,46
3116,184.35,-99.0288,100,-42.7,45
3117,184.548,-98.9752,100,-42.7,45
3118,184.746,-99.1552,99,-42.7,44
3119,184.944,-99.0884,101,-42.7,45
3120,185.143,-99.2315,98,-42.7,44
3121,185.54,-99.3149,98,-45.1,44
3122,185.639,-99.5307,99,-45.1,44
3123,185.838,-99.7584,103,-45.1,46
3124,186.038,-99.843,102,-45.1,45
3125,186.238,-99.967,106,-45.1,47
3126,186.438,-100.135,107,-45.1,48
3127,186.638,-100.329,111,-45.1,49
3128,186.839,-100.443,112,-45.1,50
3129,187.04,-100.499,116,-45.1,52
3130,187.14,-100.433,119,-44.5,53
3131,187.341,-100.604,119,-44.5,53
3132,187.542,-100.674,121,-44.5,54
3133,187.744,-100.689,123,-44.5,55
3134,187.945,-100.72,127,-44.5,57
3135,188.046,-100.737,128,-44.5,57
3136,188.248,-100.779,131,-44.5,58
3137,188.449,-100.749,135,-44.5,60
3138,188.651,-100.918,135,-44.5,60
3139,188.852,-100.773,137,-44.5,61
3140,188.953,-100.773,138,-44.5,62
3141,189.155,-100.779,139,-43.6,62
3142,189.356,-100.704,140,-43.6,63
