cnt,pos,speed,DTorque,DAC,STorque,Force
1,64.0114,-2.1326,1,0,-9.6,0
3,64.0544,-3.9946,0,0,-9.6,0
5,64.0926,-4.5787,0,0,-9.6,0
7,64.1159,-4.773,0,0,-9.6,0
9,64.1355,-5.0698,0,0,-9.4,0
11,64.1726,-5.5478,0,0,-9.4,0
13,64.184,-5.8125,0,0,-9.4,0
15,64.214,-6.2595,0,0,-9.4,0
17,64.2266,-6.4848,0,0,-9.4,0
19,64.2735,-6.989,0,0,-8.3,0
21,64.2949,-7.206,0,0,-8.3,0
23,64.3247,-7.715,0,0,-8.3,0
25,64.348,-7.9772,0,0,-8.3,0
27,64.3804,-8.3301,0,0,-8.3,0
29,64.3971,-8.4636,0,0,-8.3,0
31,64.4401,-8.7354,0,0,-7,0
33,64.4578,-8.8677,0,0,-7,0
35,64.4941,-9.1991,0,0,-7,0
37,64.5127,-9.4506,0,0,-7,0
39,64.5511,-9.7474,0,0,-7,0
41,64.5708,-9.8857,0,0,-7,0
43,64.6109,-10.1825,0,0,-6.9,0
45,64.6416,-10.3089,0,0,-6.9,0
47,64.7051,-10.8191,0,0,-6.9,0
49,64.7268,-10.955,0,0,-6.9,0
51,64.7598,-11.0897,0,0,-6.9,0
53,64.7932,-11.1696,0,0,-6.9,0
55,64.8387,-11.4604,0,0,-7.1,0
57,64.8617,-11.644,0,0,-7.1,0
59,64.9205,-11.9051,0,0,-7.1,0
61,64.9563,-11.979,0,0,-7.1,0
63,64.9925,-12.1554,0,0,-7.1,0
65,65.017,-12.2591,0,0,-7.1,0
67,65.0542,-12.4641,0,0,-7.1,0
69,65.1044,-12.6131,0,0,-7.1,0
71,65.1553,-12.7836,0,0,-7.1,0
73,65.1811,-12.929,0,0,-7.1,0
75,65.2202,-13.0995,0,0,-7.1,0
77,65.2465,-13.1663,0,0,-7.1,0
79,65.3263,-13.4404,0,0,-7.2,0
81,65.367,-13.748,0,0,-7.2,0
83,65.4497,-13.9673,0,0,-7.2,0
85,65.4916,-14.0746,0,0,-7.2,0
87,65.5341,-14.3166,0,0,-7.2,0
89,65.6061,-14.5419,0,0,-7.2,0
91,65.6498,-14.6229,0,0,-7.2,0
93,65.7087,-14.8065,-1,0,-7.2,0
95,65.7384,-14.8888,0,0,-7.2,0
97,65.7981,-14.9424,0,0,-7.2,0
99,65.828,-14.9675,0,0,-7.2,0
101,65.8883,-15.1784,0,0,-7.1,0
103,65.9338,-15.1761,0,0,-7.1,0
105,65.9642,-15.2762,0,0,-7.1,0
107,66.0564,-15.5325,-1,0,-7.1,0
109,66.1342,-15.6135,0,0,-7.1,0
111,66.213,-15.883,0,0,-7.1,0
113,66.2607,-15.9747,0,0,-7.1,0
115,66.3572,-16.2513,0,0,-7.1,0
117,66.4061,-16.3681,0,0,-7.1,0
119,66.4553,-16.4194,0,0,-7.1,0
121,66.5049,-16.6065,0,0,-7.1,0
123,66.5715,-16.7675,0,0,-7.1,0
125,66.6219,-16.7889,0,0,-7.1,0
127,66.6892,-16.8843,0,0,-7.1,0
129,66.7231,-16.9582,0,0,-7.1,0
131,66.757,-16.9498,0,0,-7.1,0
133,66.791,-17.0011,0,0,-7.1,0
135,66.8761,-17.0583,0,0,-7.1,0
137,66.9445,-17.0893,0,0,-7.1,0
139,67.0475,-17.3122,0,0,-7.1,0
141,67.1167,-17.348,0,0,-7.1,0
143,67.2036,-17.4994,0,0,-7,0
145,67.2736,-17.5661,0,0,-7,0
147,67.3617,-17.7283,0,0,-7,0
149,67.4327,-17.7759,0,0,-7,0
151,67.4861,-17.8904,0,0,-7,0
153,67.5938,-18.0155,0,0,-7,0
155,67.6478,-18.0227,0,0,-7,0
157,67.7561,-18.068,0,0,-7,0
159,67.8284,-18.0894,0,0,-7,0
161,67.9189,-18.1181,0,0,-7.1,0
163,67.9732,-18.0978,0,0,-7.1,0
165,68.0823,-18.2599,-1,0,-7.1,0
167,68.137,-18.304,0,0,-7.1,0
169,68.2104,-18.4292,0,0,-7.1,0
171,68.2658,-18.4649,1,0,-7,0
173,68.377,-18.6402,0,0,-7,0
175,68.433,-18.6688,0,0,-7,0
177,68.5454,-18.8083,0,0,-7,0
179,68.6018,-18.8273,0,0,-7,0
181,68.696,-18.8786,0,0,-7,0
183,68.7526,-18.8798,0,0,-7,0
185,68.8281,-18.881,0,0,-7,0
187,68.9037,-18.9346,0,0,-7,0
189,68.9604,-18.9048,0,0,-7,0
191,69.0553,-19.024,-1,0,-6.9,0
193,69.1314,-19.0347,0,0,-6.9,0
195,69.2459,-19.1289,0,0,-6.9,0
197,69.3224,-19.179,1,0,-6.9,0
199,69.4184,-19.2338,0,0,-6.8,0
201,69.4761,-19.2934,0,0,-6.8,0
203,69.5534,-19.3888,-1,0,-6.8,0
205,69.6503,-19.4222,0,0,-6.8,0
207,69.7281,-19.4818,-1,0,-6.8,0
209,69.8255,-19.4973,0,0,-6.8,0
211,69.9035,-19.5151,0,0,-6.8,0
213,70.0207,-19.5867,0,0,-6.8,0
215,70.0992,-19.62,-1,0,-6.8,0
217,70.1973,-19.7059,0,0,-6.8,0
219,70.2762,-19.7488,1,0,-6.8,0
