cnt,pos,speed,DTorque,STorque,Force
2512,256,0.0048,37,-8.7,16
2513,256,-0.0036,37,-8.7,16
2514,256,0.0024,37,-8.7,16
2515,256,0.0012,37,-8.7,16
2516,256,-0.0024,37,-8.7,16
2517,256,0.0036,37,-8.7,16
2518,256,0.0012,38,-8.7,17
2519,256,0.0012,37,-8.7,16
2520,256,-0.0048,37,-8.7,16
2521,256,0.0024,37,-8.7,16
2522,256,0,37,-8.7,16
2523,256,0,37,-8.7,16
2524,256,0,37,-8.7,16
2525,256,0.0048,37,-8.7,16
2526,256,0.0012,37,-8.7,16
2527,256,0,37,-8.7,16
2528,256,0,37,-8.6,16
2529,256,-0.0048,37,-8.6,16
2530,256,0.0036,38,-8.6,17
2531,256,0.0024,38,-8.6,17
2532,256,0.0024,37,-8.6,16
2533,256,0.0012,37,-8.6,16
2534,256,0,37,-8.6,16
2535,256,0,37,-8.6,16
2536,256,0.0012,37,-8.6,16
2537,256,0,37,-8.6,16
2538,256,-0.0012,37,-8.6,16
2539,256,0.0012,37,-8.6,16
2540,256,-0.0024,38,-8.6,17
2541,256,0.0012,37,-8.6,16
2542,256,0,37,-8.6,16
2543,256,-0.0012,37,-8.6,16
2544,256,-0.0024,37,-8.6,16
2545,256,0.006,37,-8.6,16
2546,256,0,38,-8.6,17
2547,256,-0.0012,37,-8.6,16
2548,256,0,37,-8.6,16
2549,256,0.0012,37,-8.6,16
2550,256,0.0036,37,-8.6,16
2551,256,0.0012,38,-8.6,17
2552,256,0.0012,37,-8.6,16
2553,256,0.0024,38,-8.6,17
2554,256,-0.0024,37,-8.6,16
2555,256,-0.0024,38,-8.6,17
2556,256,0,38,-8.6,17
2557,256,0.0048,38,-8.6,17
2558,256,0.0024,38,-8.6,17
2559,256,0.0024,38,-8.6,17
2560,256,0,38,-8.6,17
2561,256,-0.0024,38,-8.6,17
2562,256,0.0012,38,-8.6,17
2563,256,0,38,-8.6,17
2564,256,0.0024,38,-8.6,17
2565,256,0.0024,38,-8.6,17
2566,256,0.0012,38,-8.6,17
2567,256,0,38,-8.6,17
2568,256,0,38,-8.6,17
2569,256,0.0024,38,-8.6,17
2570,256,0.0024,38,-8.6,17
2571,256,0.0024,38,-8.6,17
2572,256,0.0012,38,-8.6,17
2573,256,0,38,-8.6,17
2574,256,0.0012,38,-8.6,17
2575,256,0.0024,38,-8.6,17
2576,256,0.0048,38,-8.6,17
2577,256,0.0012,38,-8.6,17
2578,256,0,38,-8.6,17
2579,256,0.0024,38,-8.6,17
2580,256,0,38,-8.6,17
2581,256,0.0083,37,-8.6,16
2582,256,-0.0024,38,-8.6,17
2583,256,0.0024,38,-8.6,17
2584,256,0,37,-8.6,16
2585,256,0,38,-8.6,17
2586,256,0.0012,38,-8.6,17
2587,256,0.0012,38,-8.6,17
2588,256,0,38,-8.6,17
2589,256,0,38,-8.6,17
2590,256,0.0012,37,-8.6,16
2591,256,0.0012,37,-8.6,16
2592,256,0.0036,38,-8.6,17
2593,256,0.0012,37,-8.6,16
2594,256,-0.0024,38,-8.6,17
2595,256,0,38,-8.6,17
2596,256,0,37,-8.6,16
2597,256,0,37,-8.6,16
2598,256,0,38,-8.6,17
2599,256,0.0036,38,-8.6,17
2600,256,0,38,-8.6,17
2601,256,-0.0012,37,-8.6,16
2602,256,-0.0036,38,-8.6,17
2603,256,0.006,38,-8.6,17
2604,256,0.0012,38,-8.6,17
2605,256,0,38,-8.6,17
2606,256,0.0012,38,-8.6,17
2607,256,0.0012,38,-8.6,17
2608,256,0.0012,38,-8.6,17
2609,256,0.0012,38,-8.6,17
