cnt,pos,speed,DTorque,Force
3425,132.501,76.6063,43,19
3426,132.424,76.2177,42,18
3427,132.348,75.8243,42,18
3428,132.197,75.363,42,18
3429,132.122,74.5679,42,18
3430,132.047,74.1709,42,18
3431,131.899,73.2721,41,18
3432,131.826,72.9181,41,18
3433,131.753,72.4484,39,17
3434,131.609,72.086,39,17
3435,131.537,71.211,39,17
3436,131.395,70.286,38,17
3437,131.255,69.3741,37,16
3438,131.186,68.9354,37,16
3439,131.048,68.0414,36,16
3440,130.98,67.6074,36,16
3441,130.845,66.6717,36,16
3442,130.779,66.1972,35,15
3443,130.647,65.2782,35,15
3444,130.581,64.7918,34,15
3445,130.516,64.3233,34,15
3446,130.388,63.9097,33,14
3447,130.325,63.3005,32,14
3448,130.262,62.428,33,14
3449,130.2,61.9058,33,14
3450,130.138,61.516,32,14
3451,130.015,60.9605,31,13
3452,129.895,59.5992,31,13
3453,129.776,59.1272,31,13
3454,129.717,58.642,30,13
3455,129.659,58.1473,30,13
3456,129.602,57.1925,30,13
3457,129.544,56.8027,30,13
3458,129.431,56.246,30,13
3459,129.376,55.2756,29,13
3460,129.32,54.862,30,13
3461,129.211,54.3423,29,13
3462,129.157,53.9191,29,13
3463,129.104,53.3683,28,12
3464,129.051,52.9618,26,11
3465,128.998,51.9045,27,12
3466,128.947,51.4825,26,11
3467,128.895,50.9687,26,11
3468,128.844,50.5253,26,11
3469,128.794,49.9626,27,12
3470,128.744,49.5848,25,11
3471,128.694,49.0388,26,11
3472,128.645,48.5715,25,11
3473,128.548,47.5952,25,11
3474,128.454,47.0874,25,11
3475,128.407,46.0932,24,10
3476,128.361,45.5938,24,10
3477,128.315,45.1002,24,10
3478,128.226,44.5745,23,10
3479,128.182,44.1418,23,10
3480,128.138,43.572,24,10
3481,128.095,43.162,23,10
3482,127.968,41.2463,23,10
3483,127.886,40.6813,22,9
3484,127.846,40.2319,22,9
3485,127.806,39.3247,22,9
3486,127.728,38.8062,20,9
3487,127.69,37.8347,21,9
3488,127.652,37.3853,21,9
3489,127.578,36.8345,21,9
3490,127.541,36.3935,21,9
3491,127.506,35.8797,21,9
3492,127.47,35.3898,21,9
3493,127.435,34.8843,20,9
3494,127.401,34.4874,19,8
3495,127.367,33.8961,19,8
3496,127.333,32.9305,19,8
3497,127.3,32.4954,20,9
3498,127.236,32.0198,19,8
3499,127.204,31.0602,19,8
3500,127.173,30.5631,19,8
3501,127.143,30.1244,18,8
3502,127.113,29.6095,18,8
3503,127.054,29.1589,17,7
3504,127.025,28.2303,17,7
3505,126.997,27.7344,18,8
3506,126.969,27.3231,18,8
3507,126.915,26.8296,18,8
3508,126.889,26.3766,17,7
3509,126.863,25.9928,17,7
3510,126.837,25.4468,17,7
3511,126.812,24.9998,17,7
3512,126.74,23.2069,16,7
3513,126.694,22.7516,15,6
3514,126.672,22.2736,15,6
3515,126.65,21.4153,16,7
3516,126.628,20.9623,16,7
3517,126.607,20.5129,16,7
3518,126.587,20.0528,15,6
3519,126.567,19.5759,16,7
3520,126.528,19.1289,16,7
3521,126.509,18.242,15,6
3522,126.491,17.7509,15,6
3523,126.474,17.3194,16,7
3524,126.456,16.8962,15,6
3525,126.439,16.5028,15,6
3526,126.423,16.0165,15,6
3527,126.391,15.5694,15,6
3528,126.376,15.1439,15,6
3529,126.361,14.6694,15,6
3530,126.347,13.8338,15,6
3531,126.333,13.4154,15,6
3532,126.32,12.9815,15,6
3533,126.307,12.606,15,6
3534,126.294,12.1327,14,6
3535,126.282,11.7799,14,6
3536,126.27,11.321,14,6
3537,126.259,10.8859,13,5
3538,126.238,10.4663,13,5
3539,126.228,9.6235,14,6
3540,126.209,8.764,13,5
3541,126.2,8.3527,13,5
3542,126.184,7.5243,14,6
3543,126.176,7.1345,14,6
3544,126.169,6.7005,13,5
3545,126.156,6.2893,14,6
3546,126.15,5.4692,13,5
3547,126.145,5.139,13,5
3548,126.14,4.6574,13,5
3549,126.135,4.351,14,6
3550,126.131,3.8778,14,6
3551,126.127,3.5762,14,6
3552,126.123,3.1792,13,5
3553,126.12,2.4032,13,5
3554,126.113,1.9883,13,5
3555,126.111,1.2171,13,5
3556,126.11,0.8237,13,5
3557,126.109,0.4458,13,5
3558,126.109,0.0691,13,5
3559,126.109,-0.2921,13,5
3560,126.109,-0.6223,13,5
3561,126.11,-0.894,13,5
3562,126.112,-1.1599,13,5
3563,126.113,-1.3816,13,5
3564,126.115,-1.5532,13,5
3565,126.115,-1.7607,13,5
3566,126.116,-1.9168,13,5
3567,126.118,-2.0825,13,5
3568,126.12,-2.2697,13,5
3569,126.125,-2.3853,12,5
3570,126.128,-2.5462,12,5
3571,126.13,-2.7846,12,5
3572,126.139,-3.1435,13,5
3573,126.142,-3.2388,12,5
3574,126.145,-3.3175,12,5
3575,126.149,-3.4224,12,5
3576,126.152,-3.5273,12,5
3577,126.156,-3.5702,12,5
3578,126.159,-3.718,12,5
3579,126.163,-3.7824,13,5
3580,126.167,-3.8134,13,5
3581,126.171,-3.9529,12,5
3582,126.178,-4.0613,13,5
3583,126.182,-4.1138,13,5
3584,126.187,-4.1805,13,5
3585,126.191,-4.2866,13,5
3586,126.199,-4.2795,13,5
3587,126.204,-4.4559,13,5
3588,126.208,-4.4428,13,5
3589,126.213,-4.6216,14,6
3590,126.217,-4.6216,14,6
3591,126.222,-4.7754,14,6
3592,126.227,-4.8481,14,6
3593,126.232,-4.9208,14,6
3594,126.237,-5.0341,13,5
3595,126.242,-5.0996,13,5
3596,126.252,-5.2558,14,6
3597,126.257,-5.3988,14,6
3598,126.263,-5.4227,14,6
3599,126.274,-5.5323,14,6
3600,126.274,-5.58,14,6
3601,126.279,-5.6384,14,6
3602,126.296,-5.8256,14,6
3603,126.308,-5.8232,14,6
3604,126.314,-5.8828,14,6
3605,126.32,-5.9341,14,6
3606,126.32,-5.9674,14,6
3607,126.326,-6.0556,14,6
3608,126.332,-6.0413,14,6
3609,126.338,-6.0974,14,6
3610,126.344,-6.1319,14,6
3611,126.356,-6.2368,14,6
3612,126.369,-6.3012,14,6
3613,126.375,-6.4013,14,6
3614,126.381,-6.4001,14,6
3615,126.388,-6.4681,14,6
3616,126.394,-6.5563,14,6
3617,126.401,-6.5527,14,6
3618,126.407,-6.6135,14,6
3619,126.421,-6.728,14,6
3620,126.427,-6.7482,14,6
3621,126.434,-6.8281,14,6
3622,126.441,-6.9092,14,6
3623,126.448,-6.9437,14,6
3624,126.455,-6.9866,15,6
3625,126.469,-7.0331,15,6
3626,126.476,-7.0546,15,6
3627,126.476,-7.1011,15,6
3628,126.483,-7.1547,15,6
3629,126.49,-7.2346,15,6
3630,126.505,-7.1988,15,6
3631,126.512,-7.262,15,6
3632,126.534,-7.4265,15,6
3633,126.542,-7.5064,15,6
3634,126.549,-7.5409,15,6
3635,126.557,-7.678,15,6
3636,126.564,-7.6804,15,6
3637,126.572,-7.7627,15,6
3638,126.588,-8.0082,15,6
3639,126.596,-8.0154,15,6
3640,126.604,-8.0762,15,6
3641,126.612,-8.1358,15,6
3642,126.62,-8.1429,15,6
3643,126.637,-8.2252,15,6
3644,126.637,-8.2514,15,6
3645,126.645,-8.28,15,6
3646,126.661,-8.2848,16,7
3647,126.67,-8.342,16,7
3648,126.678,-8.3384,16,7
3649,126.686,-8.3337,16,7
3650,126.686,-8.4243,16,7
3651,126.703,-8.4159,16,7
3652,126.712,-8.4624,16,7
3653,126.72,-8.522,16,7
3654,126.729,-8.5458,16,7
3655,126.737,-8.5447,16,7
3656,126.755,-8.6388,16,7
3657,126.763,-8.7104,16,7
3658,126.772,-8.6865,16,7
3659,126.781,-8.7211,16,7
3660,126.789,-8.7211,16,7
3661,126.798,-8.739,16,7
3662,126.815,-8.7616,16,7
3663,126.824,-8.7819,16,7
3664,126.833,-8.8212,16,7
3665,126.842,-8.8307,16,7
3666,126.86,-8.8486,16,7
3667,126.868,-8.857,16,7
3668,126.877,-8.8522,16,7
3669,126.886,-8.8725,17,7
3670,126.895,-8.8987,17,7
3671,126.904,-8.9106,17,7
3672,126.913,-8.9035,17,7
3673,126.922,-8.9345,17,7
3674,126.931,-8.9666,17,7
3675,126.94,-8.9583,17,7
3676,126.949,-8.9416,17,7
3677,126.958,-8.9535,17,7
3678,126.966,-8.9535,17,7
3679,126.975,-8.9058,17,7
3680,126.984,-8.8892,17,7
3681,126.993,-8.9011,17,7
3682,127.011,-8.882,17,7
3683,127.02,-8.8534,17,7
3684,127.029,-8.8498,17,7
3685,127.038,-8.8379,17,7
3686,127.046,-8.8701,17,7
3687,127.046,-8.8403,17,7
3688,127.064,-8.8784,17,7
3689,127.064,-8.8153,17,7
3690,127.082,-8.8713,17,7
3691,127.082,-8.8784,17,7
3692,127.1,-8.8951,17,7
3693,127.108,-8.8927,18,8
3694,127.117,-8.8737,18,8
3695,127.126,-8.8915,18,8
3696,127.135,-8.8713,18,8
3697,127.144,-8.8522,18,8
3698,127.153,-8.8403,18,8
3699,127.162,-8.7855,18,8
3700,127.171,-8.7771,18,8
3701,127.179,-8.7926,18,8
3702,127.188,-8.7807,18,8
3703,127.206,-8.7676,18,8
3704,127.214,-8.7628,18,8
3705,127.223,-8.82,18,8
3706,127.223,-8.7926,18,8
3707,127.241,-8.8033,18,8
3708,127.25,-8.8164,18,8
3709,127.258,-8.8009,18,8
3710,127.267,-8.8379,18,8
3711,127.276,-8.8319,18,8
3712,127.294,-8.8129,18,8
3713,127.294,-8.8105,18,8
3714,127.302,-8.7938,18,8
3715,127.311,-8.8272,18,8
3716,127.32,-8.7843,18,8
3717,127.329,-8.8451,18,8
3718,127.338,-8.7855,18,8
3719,127.346,-8.7962,18,8
3720,127.364,-8.795,18,8
3721,127.364,-8.8236,18,8
3722,127.382,-8.8462,19,8
3723,127.382,-8.8331,19,8
3724,127.391,-8.8713,19,8
3725,127.399,-8.8701,19,8
3726,127.408,-8.9094,19,8
3727,127.417,-8.9082,19,8
3728,127.426,-8.9452,19,8
3729,127.444,-8.9058,19,8
3730,127.453,-8.9249,19,8
3731,127.462,-8.9345,19,8
3732,127.471,-8.9213,19,8
3733,127.48,-8.9285,19,8
3734,127.489,-8.8987,19,8
3735,127.497,-8.9285,19,8
3736,127.507,-8.9058,19,8
3737,127.507,-8.9166,19,8
3738,127.515,-8.8832,19,8
3739,127.524,-8.9237,19,8
3740,127.533,-8.8963,19,8
3741,127.542,-8.913,19,8
3742,127.551,-8.9261,19,8
3743,127.56,-8.9476,19,8
3744,127.578,-8.9714,19,8
3745,127.596,-9,19,8
3746,127.614,-9.0155,20,9
3747,127.623,-9.0155,20,9
3748,127.632,-9.0072,20,9
3749,127.641,-9.0203,20,9
3750,127.659,-8.9714,20,9
3751,127.668,-8.9762,20,9
3752,127.668,-8.9595,20,9
3753,127.677,-8.9225,20,9
3754,127.686,-8.9249,20,9
3755,127.695,-8.8725,20,9
3756,127.703,-8.8713,20,9
3757,127.712,-8.8665,20,9
3758,127.73,-8.8641,20,9
3759,127.73,-8.8153,20,9
3760,127.739,-8.8462,20,9
3761,127.748,-8.7866,20,9
3762,127.757,-8.789,20,9
3763,127.765,-8.7568,20,9
3764,127.774,-8.7568,20,9
3765,127.783,-8.7104,20,9
3766,127.792,-8.6698,20,9
3767,127.809,-8.6651,20,9
3768,127.818,-8.6102,20,9
3769,127.826,-8.559,21,9
3770,127.835,-8.4946,21,9
3771,127.843,-8.4648,21,9
3772,127.852,-8.4064,21,9
3773,127.86,-8.3778,21,9
3774,127.868,-8.3515,21,9
3775,127.877,-8.3468,21,9
3776,127.885,-8.3468,21,9
3777,127.893,-8.2514,21,9
3778,127.902,-8.2347,21,9
3779,127.91,-8.2073,21,9
3780,127.918,-8.1942,21,9
3781,127.926,-8.1692,21,9
3782,127.935,-8.1942,21,9
3783,127.943,-8.1155,21,9
3784,127.951,-8.1048,21,9
3785,127.959,-8.0571,21,9
3786,127.967,-8.0297,21,9
3787,127.975,-8.0261,21,9
3788,127.983,-7.9689,21,9
3789,127.999,-7.9081,21,9
3790,128.007,-7.8473,22,9
3791,128.015,-7.8473,21,9
3792,128.023,-7.8628,22,9
3793,128.03,-7.8235,22,9
3794,128.038,-7.7674,22,9
3795,128.046,-7.7174,22,9
3796,128.054,-7.746,22,9
3797,128.061,-7.6911,22,9
3798,128.069,-7.659,22,9
3799,128.077,-7.6399,22,9
3800,128.084,-7.6423,22,9
3801,128.092,-7.6423,22,9
3802,128.1,-7.5839,22,9
3803,128.107,-7.5886,22,9
3804,128.115,-7.5457,22,9
3805,128.122,-7.5302,22,9
3806,128.137,-7.4992,22,9
3807,128.137,-7.4408,22,9
3808,128.152,-7.4241,22,9
3809,128.152,-7.3907,22,9
3810,128.16,-7.3681,22,9
3811,128.167,-7.3133,22,9
3812,128.182,-7.2668,22,9
3813,128.189,-7.2549,22,9
3814,128.196,-7.2024,22,9
3815,128.203,-7.1726,22,9
3816,128.21,-7.2274,22,9
3817,128.218,-7.1714,22,9
3818,128.225,-7.1881,22,9
3819,128.232,-7.1452,22,9
3820,128.239,-7.169,22,9
3821,128.246,-7.1464,22,9
3822,128.253,-7.1333,22,9
3823,128.261,-7.1225,22,9
3824,128.268,-7.1464,23,10
3825,128.282,-7.0808,23,10
3826,128.289,-7.0665,23,10
3827,128.296,-7.0319,23,10
3828,128.303,-6.964,23,10
3829,128.31,-6.964,23,10
3830,128.317,-6.9366,23,10
3831,128.324,-6.9342,23,10
3832,128.331,-6.8674,23,10
3833,128.338,-6.8448,24,10
3834,128.344,-6.8233,23,10
3835,128.351,-6.7709,23,10
3836,128.358,-6.7125,23,10
3837,128.365,-6.7125,24,10
3838,128.371,-6.716,23,10
3839,128.378,-6.6827,23,10
3840,128.385,-6.6612,23,10
3841,128.398,-6.6254,23,10
3842,128.405,-6.604,23,10
3843,128.411,-6.6541,23,10
3844,128.418,-6.5718,23,10
3845,128.424,-6.567,23,10
3846,128.431,-6.6314,23,10
3847,128.438,-6.5289,24,10
3848,128.444,-6.5062,24,10
3849,128.451,-6.5778,24,10
3850,128.457,-6.4407,24,10
3851,128.464,-6.4145,24,10
3852,128.47,-6.4598,24,10
3853,128.476,-6.3441,24,10
3854,128.483,-6.331,24,10
3855,128.489,-6.2714,24,10
3856,128.495,-6.2428,24,10
3857,128.502,-6.2428,24,10
3858,128.508,-6.2297,24,10
3859,128.514,-6.1915,24,10
3860,128.52,-6.1319,24,10
3861,128.526,-6.1224,24,10
3862,128.532,-6.0938,24,10
3863,128.538,-6.0187,24,10
3864,128.544,-6.0187,24,10
3865,128.551,-5.9913,24,10
3866,128.557,-5.9913,24,10
3867,128.562,-5.9782,24,10
3868,128.568,-5.9877,24,10
3869,128.574,-5.9233,24,10
3870,128.58,-5.9197,24,10
3871,128.592,-5.8959,24,10
3872,128.592,-5.9043,24,10
3873,128.604,-5.8661,24,10
3874,128.61,-5.853,24,10
3875,128.616,-5.8375,24,10
3876,128.621,-5.7755,24,10
3877,128.627,-5.8029,24,10
3878,128.633,-5.7088,24,10
3879,128.639,-5.6873,24,10
3880,128.644,-5.6694,24,10
3881,128.65,-5.6253,24,10
3882,128.656,-5.5669,24,10
3883,128.661,-5.5538,24,10
3884,128.667,-5.493,24,10
3885,128.672,-5.4489,24,10
3886,128.678,-5.4286,24,10
3887,128.683,-5.4286,25,11
3888,128.688,-5.3583,25,11
3889,128.694,-5.3523,25,11
3890,128.699,-5.2796,25,11
3891,128.704,-5.276,25,11
3892,128.709,-5.1759,25,11
3893,128.715,-5.1342,25,11
3894,128.72,-5.1092,25,11
3895,128.725,-5.0436,25,11
3896,128.73,-5.0245,25,11
3897,128.735,-4.9923,25,11
3898,128.74,-4.9744,25,11
3899,128.75,-4.9435,25,11
3900,128.755,-4.9172,25,11
3901,128.764,-4.885,25,11
3902,128.769,-4.8648,25,11
3903,128.774,-4.8147,25,11
3904,128.779,-4.7754,25,11
3905,128.784,-4.717,25,11
3906,128.788,-4.717,25,11
3907,128.793,-4.6872,25,11
3908,128.798,-4.6442,25,11
3909,128.802,-4.5906,25,11
3910,128.807,-4.5286,25,11
3911,128.811,-4.4941,25,11
3912,128.816,-4.4404,25,11
3913,128.82,-4.419,25,11
3914,128.825,-4.3617,25,11
3915,128.829,-4.3224,25,11
3916,128.833,-4.2771,25,11
3917,128.837,-4.2509,25,11
3918,128.842,-4.1889,25,11
3919,128.846,-4.1269,25,11
3920,128.85,-4.022,25,11
3921,128.854,-4.022,25,11
3922,128.858,-3.9958,25,11
3923,128.862,-3.9302,25,11
3924,128.866,-3.9374,25,11
3925,128.87,-3.8563,25,11
3926,128.874,-3.8909,25,11
3927,128.878,-3.8909,25,11
3928,128.882,-3.8527,26,11
3929,128.885,-3.7895,26,11
3930,128.889,-3.7335,26,11
3931,128.893,-3.718,26,11
3932,128.904,-3.6012,26,11
3933,128.904,-3.6095,26,11
3934,128.907,-3.5738,26,11
3935,128.911,-3.538,26,11
3936,128.915,-3.5607,26,11
3937,128.922,-3.488,26,11
3938,128.925,-3.4701,26,11
3939,128.928,-3.4617,26,11
3940,128.932,-3.4069,26,11
3941,128.935,-3.4069,26,11
3942,128.939,-3.3783,26,11
3943,128.942,-3.2913,26,11
3944,128.945,-3.2877,26,11
3945,128.949,-3.2579,26,11
3946,128.952,-3.178,26,11
3947,128.955,-3.1852,26,11
3948,128.958,-3.1363,26,11
3949,128.961,-3.054,26,11
3950,128.964,-3.0338,26,11
3951,128.967,-2.9193,26,11
3952,128.97,-2.8967,26,11
3953,128.973,-2.8776,26,11
3954,128.976,-2.8597,26,11
3955,128.979,-2.7477,26,11
3956,128.981,-2.7477,26,11
3957,128.984,-2.7763,26,11
3958,128.987,-2.6678,26,11
3959,128.99,-2.6511,26,11
3960,128.992,-2.6464,26,11
3961,128.995,-2.6213,26,11
3962,129,-2.52,26,11
3963,129.003,-2.4974,26,11
3964,129.005,-2.4974,26,11
3965,129.008,-2.4878,26,11
3966,129.01,-2.408,26,11
3967,129.012,-2.3805,26,11
3968,129.015,-2.3782,26,11
3969,129.019,-2.3102,26,11
3970,129.022,-2.2983,26,11
3971,129.024,-2.2887,26,11
3972,129.026,-2.2697,26,11
3973,129.029,-2.2566,26,11
3974,129.031,-2.2601,26,11
3975,129.033,-2.2518,26,11
3976,129.035,-2.2661,26,11
3977,129.038,-2.2327,26,11
3978,129.04,-2.2673,26,11
3979,129.042,-2.2506,26,11
3980,129.044,-2.2864,26,11
3981,129.047,-2.2864,26,11
3982,129.049,-2.2792,26,11
3983,129.051,-2.2935,26,11
3984,129.053,-2.3114,26,11
3985,129.056,-2.3114,26,11
3986,129.058,-2.2733,26,11
3987,129.06,-2.2911,26,11
3988,129.063,-2.3257,26,11
3989,129.065,-2.3233,26,11
3990,129.067,-2.3245,26,11
3991,129.07,-2.3352,26,11
3992,129.072,-2.3841,26,11
3993,129.074,-2.3925,26,11
3994,129.077,-2.3996,26,11
3995,129.079,-2.3936,26,11
3996,129.082,-2.4509,26,11
3997,129.084,-2.4687,26,11
3998,129.087,-2.4783,26,11
3999,129.089,-2.5725,26,11
4000,129.092,-2.5641,26,11
4001,129.094,-2.5641,26,11
4002,129.097,-2.5832,26,11
4003,129.099,-2.5832,26,11
4004,129.102,-2.6142,27,12
4005,129.105,-2.6273,27,12
4006,129.107,-2.6464,27,12
4007,129.11,-2.6464,27,12
4008,129.113,-2.6809,27,12
4009,129.115,-2.6142,27,12
4010,129.118,-2.6821,27,12
4011,129.12,-2.6678,27,12
4012,129.123,-2.6428,27,12
4013,129.126,-2.6547,27,12
4014,129.128,-2.7,27,12
4015,129.131,-2.6869,27,12
4016,129.137,-2.6595,27,12
4017,129.139,-2.6762,27,12
4018,129.142,-2.6952,27,12
4019,129.145,-2.725,27,12
4020,129.145,-2.6881,27,12
4021,129.147,-2.7417,27,12
4022,129.15,-2.7465,27,12
4023,129.156,-2.7405,27,12
4024,129.158,-2.7513,27,12
4025,129.161,-2.7858,27,12
4026,129.164,-2.8097,27,12
4027,129.167,-2.7596,27,12
4028,129.169,-2.8109,27,12
4029,129.169,-2.8168,27,12
4030,129.172,-2.7942,27,12
4031,129.178,-2.8025,27,12
4032,129.181,-2.8419,27,12
4033,129.184,-2.8442,27,12
4034,129.186,-2.8109,27,12
4035,129.189,-2.8597,27,12
4036,129.192,-2.8693,27,12
4037,129.195,-2.8717,27,12
4038,129.198,-2.9027,27,12
4039,129.201,-2.9098,27,12
4040,129.204,-2.9515,27,12
4041,129.204,-2.9456,27,12
4042,129.207,-2.9968,27,12
4043,129.21,-3.0266,27,12
4044,129.213,-3.0159,27,12
4045,129.219,-3.0576,27,12
4046,129.222,-3.0815,27,12
4047,129.225,-3.0767,27,12
4048,129.228,-3.1387,27,12
4049,129.231,-3.1613,27,12
4050,129.234,-3.1351,27,12
4051,129.238,-3.1768,27,12
4052,129.241,-3.2114,27,12
4053,129.244,-3.2746,27,12
4054,129.247,-3.2829,27,12
4055,129.251,-3.3068,27,12
4056,129.257,-3.3509,27,12
4057,129.26,-3.3616,27,12
4058,129.26,-3.3842,27,12
4059,129.264,-3.426,27,12
4060,129.267,-3.4593,27,12
4061,129.271,-3.4379,27,12
4062,129.274,-3.4927,27,12
4063,129.278,-3.5106,27,12
4064,129.285,-3.482,27,12
4065,129.288,-3.5547,27,12
4066,129.292,-3.5571,27,12
4067,129.295,-3.5535,27,12
4068,129.299,-3.6191,27,12
4069,129.299,-3.594,27,12
4070,129.303,-3.6489,27,12
4071,129.306,-3.6918,27,12
4072,129.31,-3.6322,27,12
4073,129.317,-3.7442,27,12
4074,129.321,-3.7788,27,12
4075,129.325,-3.7788,28,12
4076,129.329,-3.8468,28,12
4077,129.333,-3.8205,28,12
4078,129.336,-3.8599,28,12
4079,129.336,-3.8897,28,12
4080,129.344,-3.8837,28,12
4081,129.348,-3.9314,28,12
4082,129.352,-3.9254,28,12
4083,129.356,-3.9493,28,12
4084,129.36,-3.9731,28,12
4085,129.364,-3.9982,28,12
4086,129.368,-4.0446,28,12
4087,129.368,-4.0315,28,12
4088,129.372,-4.0995,28,12
4089,129.38,-4.1233,28,12
4090,129.38,-4.1746,28,12
4091,129.384,-4.2199,28,12
4092,129.389,-4.202,28,12
4093,129.397,-4.2759,28,12
4094,129.401,-4.2914,28,12
4095,129.406,-4.3439,28,12
4096,129.41,-4.4178,28,12
4097,129.415,-4.4595,28,12
4098,129.419,-4.5274,28,12
4099,129.423,-4.5274,28,12
4100,129.428,-4.5727,28,12
4101,129.433,-4.5846,28,12
4102,129.433,-4.6586,28,12
4103,129.437,-4.6383,28,12
4104,129.447,-4.7706,28,12
4105,129.451,-4.7158,28,12
4106,129.456,-4.8088,28,12
4107,129.461,-4.8839,28,12
4108,129.466,-4.8839,28,12
4109,129.471,-4.8505,28,12
4110,129.476,-4.9315,28,12
4111,129.481,-4.922,28,12
4112,129.491,-4.9983,28,12
4113,129.496,-5.102,28,12
4114,129.501,-5.102,28,12
4115,129.506,-5.1425,28,12
4116,129.511,-5.1425,28,12
4117,129.516,-5.1902,28,12
4118,129.522,-5.245,28,12
4119,129.527,-5.2737,28,12
4120,129.527,-5.3082,28,12
4121,129.532,-5.3476,28,12
4122,129.538,-5.431,28,12
4123,129.543,-5.425,28,12
4124,129.548,-5.5395,29,13
4125,129.554,-5.5395,29,13
4126,129.559,-5.6062,29,13
4127,129.565,-5.6396,29,13
4128,129.571,-5.6921,29,13
4129,129.576,-5.7779,29,13
4130,129.582,-5.8029,29,13
4131,129.588,-5.9054,29,13
4132,129.594,-5.9329,29,13
4133,129.606,-5.9889,29,13
4134,129.612,-6.0759,29,13
4135,129.618,-6.0711,29,13
4136,129.624,-6.157,29,13
4137,129.624,-6.176,30,13
4138,129.63,-6.2166,30,13
4139,129.637,-6.2809,30,13
4140,129.643,-6.275,30,13
4141,129.649,-6.3048,29,13
4142,129.662,-6.3727,29,13
4143,129.668,-6.4073,29,13
4144,129.681,-6.4955,29,13
4145,129.688,-6.4466,29,13
4146,129.694,-6.4836,29,13
4147,129.701,-6.5813,29,13
4148,129.707,-6.5742,29,13
4149,129.714,-6.6123,29,13
4150,129.72,-6.7232,29,13
4151,129.727,-6.7053,29,13
4152,129.734,-6.8436,29,13
4153,129.741,-6.8567,29,13
4154,129.748,-6.9163,29,13
4155,129.755,-6.9902,29,13
4156,129.762,-7.026,29,13
4157,129.768,-7.0725,29,13
4158,129.776,-7.1142,29,13
4159,129.783,-7.1559,29,13
4160,129.79,-7.1976,29,13
4161,129.804,-7.2382,29,13
4162,129.811,-7.237,29,13
4163,129.819,-7.3085,29,13
4164,129.826,-7.3121,29,13
4165,129.833,-7.3669,30,13
4166,129.833,-7.3383,30,13
4167,129.841,-7.4098,30,13
4168,129.848,-7.3919,30,13
4169,129.856,-7.4301,30,13
4170,129.863,-7.4313,30,13
4171,129.878,-7.504,30,13
4172,129.893,-7.5493,30,13
4173,129.901,-7.5696,30,13
4174,129.901,-7.6089,30,13
4175,129.916,-7.6745,30,13
4176,129.924,-7.6673,30,13
4177,129.931,-7.7245,30,13
4178,129.939,-7.7412,30,13
4179,129.947,-7.7853,30,13
4180,129.955,-7.8366,30,13
4181,129.962,-7.8032,30,13
4182,129.97,-7.8342,30,13
4183,129.978,-7.8473,30,13
4184,129.986,-7.895,30,13
4185,129.994,-7.9343,30,13
4186,130.002,-7.9141,30,13
4187,130.01,-7.9319,31,13
4188,130.018,-7.957,31,13
4189,130.026,-7.957,31,13
4190,130.034,-7.9868,31,13
4191,130.05,-7.9975,31,13
4192,130.05,-8.0309,31,13
4193,130.066,-8.0178,31,13
4194,130.066,-8.1024,31,13
4195,130.074,-8.1072,31,13
4196,130.082,-8.1072,31,13
4197,130.09,-8.1715,31,13
4198,130.098,-8.2204,31,13
