cnt,pos,speed,DTorque,STorque,Force
2911,123,-0.0024,62,-14.1,27
2912,123,-0.0024,62,-14.1,27
2913,123,-0.0024,62,-14.1,27
2914,123,-0.0024,62,-14.1,27
2915,123,-0.0155,61,-14.1,27
2916,123,-0.0262,59,-14.1,26
2917,123,-0.0727,57,-14.1,25
2918,123,-0.1109,53,-14.1,23
2919,123,-0.2074,50,-14.1,22
2920,123.001,-0.2634,45,-14.1,20
2921,123.001,-0.4077,39,-14.1,17
2922,123.002,-0.4947,35,-14.1,15
2923,123.003,-0.6795,28,-14.1,12
2924,123.004,-0.937,24,-14.1,10
2925,123.005,-1.1181,16,-14.1,7
2926,123.007,-1.3434,12,-14.1,5
2927,123.009,-1.831,3,-14.1,1
2928,123.013,-2.0706,0,-14.1,0
2929,123.015,-2.7238,-4,-14.1,-1
2930,123.021,-3.0242,-6,-14.1,-2
2931,123.024,-3.6751,-8,-14.1,-3
2932,123.032,-4.3522,-10,-14.1,-4
2933,123.041,-4.6979,-9,-14.1,-4
2934,123.046,-5.2963,-8,-14.1,-3
2935,123.057,-5.5395,-7,-14.1,-3
2936,123.063,-6.0747,-6,-14.1,-2
2937,123.069,-6.2607,-3,-14.1,-1
2938,123.081,-6.6648,-1,-14.1,0
2939,123.088,-6.8341,3,-14.1,1
2940,123.102,-6.9819,6,-14.1,2
2941,123.116,-7.1714,11,-14.1,4
2942,123.138,-7.3252,16,-14.1,7
2943,123.145,-7.2894,20,-14.1,9
2944,123.16,-7.299,21,-14.1,9
2945,123.167,-7.2477,23,-14.1,10
2946,123.182,-7.2024,25,-14.1,11
2947,123.189,-7.1964,27,-14.1,12
2948,123.203,-7.1416,30,-14.1,13
2949,123.21,-7.1201,31,-14.1,13
2950,123.217,-7.057,34,-14.1,15
2951,123.231,-7.0403,36,-14.1,16
2952,123.239,-6.9521,39,-14.1,17
2953,123.252,-6.8054,43,-14.1,19
2954,123.266,-6.784,44,-14.1,19
2955,123.273,-6.5372,47,-14.1,21
2956,123.286,-6.4776,49,-14.1,22
2957,123.292,-6.1665,51,-13.5,22
2958,123.304,-6.0556,52,-13.5,23
2959,123.31,-5.7254,54,-13.5,24
2960,123.321,-5.5562,54,-13.5,24
2961,123.327,-5.2307,54,-13.5,24
2962,123.337,-4.9017,52,-13.5,23
2963,123.346,-4.6168,50,-13.5,22
2964,123.356,-4.4738,46,-13.5,20
2965,123.36,-4.2735,42,-13.5,18
2966,123.368,-4.227,39,-13.5,17
2967,123.373,-4.1233,34,-13.5,15
2968,123.381,-4.202,31,-13.5,13
2969,123.385,-4.2771,28,-12,12
2970,123.394,-4.3427,22,-12,9
2971,123.398,-4.5548,19,-12,8
2972,123.408,-4.9101,8,-12,3
2973,123.418,-5.2892,1,-12,0
2974,123.428,-5.5705,-3,-12,-1
2975,123.434,-6.0783,-5,-12,-2
2976,123.44,-6.3191,-9,-12,-4
2977,123.453,-6.6111,-11,-12,-4
2978,123.467,-7.169,-12,-12,-5
2979,123.475,-7.7329,-13,-12,-5
2980,123.491,-8.2705,-12,-12,-5
2981,123.499,-8.5363,-10,-12,-4
2982,123.516,-9.0131,-9,-12.4,-4
2983,123.525,-9.2194,-5,-12.4,-2
2984,123.544,-9.4077,-4,-12.4,-1
2985,123.553,-9.7629,0,-12.4,0
2986,123.573,-10.0347,6,-12.4,2
2987,123.593,-10.1504,9,-12.4,4
2988,123.603,-10.2088,13,-12.4,5
2989,123.614,-10.2433,16,-12.4,7
2990,123.624,-10.2433,22,-12.4,9
2991,123.644,-10.1325,24,-12.4,10
2992,123.655,-10.0764,29,-12.4,13
2993,123.674,-9.8798,31,-12.4,13
2994,123.684,-9.7427,35,-12.4,15
2995,123.704,-9.6366,37,-12.4,16
2996,123.713,-9.3827,40,-14,18
2997,123.732,-9.2456,42,-14,18
2998,123.741,-8.9953,45,-14,20
2999,123.759,-8.8522,47,-14,21
3000,123.776,-8.5649,51,-14,22
3001,123.785,-8.2681,54,-14,24
3002,123.831,-7.0427,58,-14,26
3003,123.845,-6.8233,58,-14,26
3004,123.852,-6.4228,56,-14,25
3005,123.864,-6.1439,54,-12.9,24
3006,123.871,-5.9269,50,-12.9,22
3007,123.882,-5.7231,48,-12.9,21
3008,123.894,-5.6146,43,-12.9,19
3009,123.899,-5.4823,41,-12.9,18
3010,123.91,-5.4727,32,-12.9,14
3011,123.916,-5.5097,29,-12.9,13
3012,123.927,-5.5526,26,-12.9,11
3013,123.932,-5.7195,22,-12.9,9
3014,123.938,-5.7731,15,-12.9,6
3015,123.95,-6.033,12,-12.9,5
3016,123.956,-6.1629,7,-12.9,3
3017,123.968,-6.4681,5,-12.9,2
3018,123.975,-6.6493,2,-12.9,0
3019,123.988,-7.0069,1,-11.6,0
3020,123.995,-7.1786,1,-11.6,0
3021,124.01,-7.5517,2,-11.6,0
3022,124.017,-7.659,2,-11.6,0
3023,124.033,-7.9665,4,-11.6,1
3024,124.049,-8.1262,6,-11.6,2
3025,124.057,-8.3313,8,-11.6,3
3026,124.066,-8.4362,12,-11.6,5
3027,124.083,-8.4862,14,-11.6,6
3028,124.1,-8.5673,19,-11.6,8
3029,124.108,-8.5411,21,-11.6,9
3030,124.125,-8.4135,25,-11.6,11
3031,124.134,-8.3194,29,-13.1,13
3032,124.158,-8.0595,31,-13.1,13
3033,124.174,-7.9629,34,-13.1,15
3034,124.182,-7.7019,36,-13.1,16
3035,124.198,-7.5982,38,-13.1,17
3036,124.205,-7.4253,40,-13.1,18
3037,124.22,-7.2477,41,-13.1,18
3038,124.227,-7.0605,43,-13.1,19
3039,124.234,-6.939,45,-13.1,20
3040,124.248,-6.6874,47,-13.1,21
3041,124.261,-6.573,48,-13.1,21
3042,124.267,-6.2798,50,-13.1,22
3043,124.28,-6.1236,51,-13.1,22
3044,124.286,-5.8423,51,-13.9,22
3045,124.297,-5.5073,50,-13.9,22
3046,124.303,-5.3857,49,-13.9,22
3047,124.313,-5.1604,47,-13.9,21
3048,124.318,-5.0686,43,-13.9,19
3049,124.329,-4.9089,39,-13.9,17
3050,124.338,-4.8612,36,-13.9,16
3051,124.343,-4.8207,34,-13.9,15
3052,124.348,-4.7742,28,-13.9,12
3053,124.358,-4.8684,25,-13.9,11
3054,124.363,-4.9697,19,-13.9,8
3055,124.372,-5.2057,12,-13.9,5
3056,124.378,-5.2892,9,-13.9,4
3057,124.388,-5.6599,6,-12.3,2
3058,124.4,-5.8542,2,-12.3,0
3059,124.406,-6.2571,1,-12.3,0
3060,124.419,-6.4907,1,-12.3,0
3061,124.425,-6.8555,1,-12.3,0
3062,124.447,-7.2155,2,-12.3,0
3063,124.454,-7.4766,3,-12.3,1
3064,124.461,-7.5862,4,-12.3,1
3065,124.469,-7.6852,7,-12.3,3
3066,124.484,-7.833,9,-12.3,4
3067,124.492,-7.8604,13,-12.3,5
3068,124.508,-7.9212,15,-12.3,6
3069,124.524,-7.895,20,-12.3,9
3070,124.532,-7.8342,21,-12.6,9
3071,124.54,-7.8032,25,-12.6,11
3072,124.555,-7.678,26,-12.6,11
3073,124.57,-7.6101,29,-12.6,13
3074,124.578,-7.4849,30,-12.6,13
3075,124.593,-7.4277,33,-12.6,14
3076,124.6,-7.2394,36,-12.6,16
3077,124.615,-7.1488,37,-12.6,16
3078,124.622,-6.9092,39,-12.6,17
3079,124.635,-6.7876,41,-12.6,18
3080,124.642,-6.5337,44,-12.6,19
3081,124.655,-6.3024,44,-12.6,19
3082,124.667,-6.1164,46,-12.6,20
3083,124.673,-5.8244,47,-13.3,21
