cnt,pos,speed,DTorque,STorque,Force,Dir
4395,18.50,0.02,278.00,0,48.93,0
4396,18.50,0.00,279.00,0,49.10,0
4397,18.50,0.00,279.00,0,49.10,0
4398,18.50,0.00,279.00,0,49.10,0
4399,18.50,0.00,279.00,0,49.10,0
4400,18.50,0.01,279.00,0,49.10,0
4401,18.50,0.01,280.00,0,49.28,0
4402,18.50,0.02,280.00,0,49.28,0
4403,18.50,0.01,280.00,0,49.28,0
4404,18.50,0.00,280.00,0,49.28,0
4405,18.50,0.00,280.00,0,49.28,0
4406,18.50,0.01,281.00,0,49.46,0
4407,18.50,0.02,281.00,0,49.46,0
4408,18.50,0.01,281.00,0,49.46,0
4409,18.50,0.01,281.00,0,49.46,0
4410,18.50,0.01,281.00,0,49.46,0
4411,18.50,0.02,282.00,0,49.63,0
4412,18.50,0.02,282.00,0,49.63,0
4413,18.50,0.03,282.00,0,49.63,0
4414,18.50,0.02,282.00,0,49.63,0
4415,18.50,0.02,282.00,0,49.63,0
4416,18.50,0.01,282.00,0,49.63,0
4417,18.50,0.01,283.00,0,49.81,0
4418,18.50,0.00,283.00,0,49.81,0
4419,18.50,-0.00,283.00,0,49.81,0
4420,18.50,-0.00,283.00,0,49.81,0
4421,18.50,0.00,284.00,0,49.98,0
4422,18.50,-0.00,284.00,0,49.98,0
4423,18.50,0.00,284.00,0,49.98,0
4424,18.50,0.01,284.00,0,49.98,0
4425,18.50,0.00,284.00,0,49.98,0
4426,18.50,0.00,285.00,0,50.16,0
4427,18.50,-0.01,285.00,0,50.16,0
4428,18.50,0.01,285.00,0,50.16,0
4429,18.50,0.00,285.00,0,50.16,0
4430,18.50,-0.00,285.00,0,50.34,0
4431,18.50,0.00,286.00,0,50.34,-1
4432,18.50,0.00,286.00,0,50.34,-1
4433,18.50,0.01,286.00,0,50.34,-1
4434,18.50,0.00,287.00,0,50.51,-1
4435,18.50,-0.00,287.00,0,50.51,-1
4436,18.50,-0.00,287.00,0,50.51,-1
4437,18.50,0.01,287.00,0,50.51,-1
4438,18.50,0.01,288.00,0,50.69,-1
4439,18.50,-0.00,288.00,0,50.69,-1
4440,18.50,0.00,288.00,0,50.69,-1
4441,18.50,0.00,288.00,0,50.69,-1
4442,18.50,-0.00,288.00,0,50.69,-1
4443,18.50,0.01,288.00,0,50.69,-1
4444,18.50,-0.00,288.00,0,50.69,-1
4445,18.50,-0.01,288.00,0,50.69,-1
4446,18.50,-0.01,288.00,0,50.69,-1
4447,18.50,0.00,288.00,0,50.69,-1
4448,18.50,0.00,288.00,0,50.69,-1
4449,18.50,-0.01,288.00,0,50.69,-1
4450,18.50,-0.00,287.00,0,50.51,-1
4451,18.50,-0.00,287.00,0,50.51,-1
4452,18.50,-0.01,287.00,0,50.51,-1
4453,18.50,-0.00,286.00,0,50.34,-1
4454,18.50,-0.01,286.00,0,50.34,-1
4455,18.50,-0.00,285.00,0,50.16,-1
4456,18.50,-0.02,284.00,0,49.98,-1
4457,18.50,-0.02,284.00,0,49.98,-1
4458,18.50,-0.02,283.00,0,49.81,-1
4459,18.50,-0.03,282.00,0,49.63,-1
4460,18.50,-0.03,281.00,0,49.46,-1
4461,18.50,-0.04,280.00,0,49.28,-1
4462,18.50,-0.06,279.00,0,49.10,-1
4463,18.50,-0.08,277.00,0,48.75,-1
4464,18.51,-0.10,276.00,0,48.58,-1
4465,18.51,-0.11,275.00,0,48.40,-1
4466,18.51,-0.13,274.00,0,48.22,-1
4467,18.51,-0.15,273.00,0,48.05,-1
4468,18.51,-0.17,270.00,0,47.52,-1
4469,18.51,-0.21,269.00,0,47.34,-1
4470,18.51,-0.22,268.00,0,47.17,-1
4471,18.51,-0.23,266.00,0,46.82,-1
