cnt,pos,speed,DTorque,STorque,Force
4309,96.09,0.00,130.00,0,22.88,0
4310,96.09,-0.01,130.00,0,22.88,0
4311,96.09,-0.01,130.00,0,22.88,0
4312,96.09,0.00,130.00,0,22.88,0
4313,96.09,0.00,130.00,0,22.88,0
4314,96.09,-0.00,130.00,0,22.88,0
4315,96.09,0.00,130.00,0,22.88,0
4316,96.09,0.00,130.00,0,22.88,0
4317,96.09,0.00,130.00,0,22.88,0
4318,96.09,0.01,130.00,0,22.88,0
4319,96.09,-0.01,130.00,0,22.88,0
4320,96.09,-0.01,131.00,0,23.06,0
4321,96.09,0.00,131.00,0,23.06,0
4322,96.09,0.00,131.00,0,23.06,0
4323,96.09,0.00,131.00,0,23.06,0
4324,96.09,0.00,130.00,0,22.88,0
4325,96.09,-0.00,131.00,0,23.06,0
4326,96.09,-0.02,131.00,0,23.06,0
4327,96.09,-0.01,131.00,0,23.06,0
4328,96.09,-0.01,131.00,0,23.06,0
4329,96.09,-0.00,131.00,0,23.06,0
4330,96.09,0.00,131.00,0,23.06,0
4331,96.09,0.00,131.00,0,23.06,0
4332,96.09,-0.01,131.00,0,23.06,0
4333,96.09,-0.02,131.00,0,23.06,0
4334,96.09,-0.02,131.00,0,23.06,0
4335,96.09,-0.02,131.00,0,23.06,0
4336,96.09,-0.01,131.00,0,23.06,0
4337,96.09,0.00,131.00,0,23.06,0
4338,96.09,0.01,131.00,0,23.06,0
4339,96.09,0.00,131.00,0,23.06,0
4340,96.09,0.00,131.00,0,23.06,0
4341,96.09,-0.01,131.00,0,23.06,0
4342,96.09,-0.02,131.00,0,23.06,0
4343,96.09,-0.02,131.00,0,23.06,0
4344,96.09,0.00,131.00,0,23.06,0
4345,96.09,0.01,131.00,0,23.06,0
4346,96.09,0.01,131.00,0,23.06,0
4347,96.09,0.00,131.00,0,23.06,0
4348,96.09,0.01,131.00,0,23.06,0
4349,96.09,-0.00,131.00,0,23.06,0
4350,96.09,-0.02,131.00,0,23.06,0
4351,96.09,-0.00,131.00,0,23.06,0
4352,96.09,0.00,131.00,0,23.06,0
4353,96.09,0.01,131.00,0,23.06,0
4354,96.09,-0.00,131.00,0,23.06,0
4355,96.09,-0.02,131.00,0,23.06,0
4356,96.09,-0.01,131.00,0,23.06,0
4357,96.09,0.01,131.00,0,23.06,0
4358,96.09,0.02,131.00,0,23.06,0
4359,96.09,0.02,131.00,0,23.06,0
4360,96.09,-0.00,131.00,0,23.06,0
4361,96.09,-0.01,131.00,0,23.06,0
4362,96.09,-0.01,131.00,0,23.06,0
4363,96.09,-0.01,131.00,0,23.06,0
4364,96.09,-0.01,131.00,0,23.06,0
4365,96.09,-0.01,131.00,0,23.06,0
