cnt,pos,speed,DTorque,STorque,Force
3876,293.90,0.00,50.00,0,8.80,0
3877,293.90,-0.01,50.00,0,8.80,0
3878,293.90,0.00,50.00,0,8.80,0
3879,293.90,-0.00,50.00,0,8.80,0
3880,293.90,0.00,50.00,0,8.80,0
3881,293.90,0.00,49.00,0,8.62,0
3882,293.90,0.00,50.00,0,8.80,0
3883,293.90,-0.00,49.00,0,8.62,0
3884,293.90,-0.01,49.00,0,8.62,0
3885,293.90,0.00,49.00,0,8.62,0
3886,293.90,0.00,49.00,0,8.62,0
3887,293.90,0.00,49.00,0,8.62,0
3888,293.90,0.00,49.00,0,8.62,0
3889,293.90,-0.01,49.00,0,8.62,0
3890,293.90,-0.01,49.00,0,8.62,0
3891,293.90,0.00,49.00,0,8.62,0
3892,293.90,-0.00,49.00,0,8.62,0
3893,293.90,0.00,49.00,0,8.62,0
3894,293.90,-0.01,49.00,0,8.62,0
3895,293.90,-0.01,49.00,0,8.62,0
3896,293.90,-0.00,49.00,0,8.62,0
3897,293.90,0.01,49.00,0,8.62,0
3898,293.90,0.00,49.00,0,8.62,0
3899,293.90,-0.01,49.00,0,8.62,0
3900,293.90,-0.01,49.00,0,8.62,0
3901,293.90,0.00,49.00,0,8.62,0
3902,293.90,0.00,49.00,0,8.62,0
3903,293.90,0.00,49.00,0,8.62,0
3904,293.90,0.00,49.00,0,8.62,0
3905,293.90,-0.01,49.00,0,8.62,0
3906,293.90,0.01,49.00,0,8.62,0
3907,293.90,-0.00,49.00,0,8.62,0
3908,293.90,0.00,49.00,0,8.62,0
3909,293.90,-0.00,49.00,0,8.62,0
3910,293.90,-0.00,49.00,0,8.62,0
3911,293.90,-0.01,49.00,0,8.62,0
3912,293.90,-0.02,49.00,0,8.62,0
3913,293.90,0.00,49.00,0,8.62,0
3914,293.90,0.01,49.00,0,8.62,0
3915,293.90,-0.01,49.00,0,8.62,0
3916,293.90,0.00,49.00,0,8.62,0
3917,293.90,0.00,49.00,0,8.62,0
3918,293.90,0.00,49.00,0,8.62,0
3919,293.90,0.00,49.00,0,8.62,0
3920,293.90,-0.00,49.00,0,8.62,0
3921,293.90,-0.01,49.00,0,8.62,0
3922,293.90,-0.00,49.00,0,8.62,0
3923,293.90,-0.01,49.00,0,8.62,0
3924,293.90,0.00,49.00,0,8.62,0
3925,293.90,-0.01,49.00,0,8.62,0
3926,293.90,-0.00,49.00,0,8.62,0
3927,293.90,-0.00,49.00,0,8.62,0
3928,293.90,-0.01,49.00,0,8.62,0
3929,293.90,-0.01,49.00,0,8.62,0
3930,293.90,-0.00,49.00,0,8.62,0
3931,293.90,0.00,49.00,0,8.62,0
3932,293.90,-0.01,49.00,0,8.62,0
3933,293.90,0.01,49.00,0,8.62,0
3934,293.90,-0.00,49.00,0,8.62,0
3935,293.90,-0.01,49.00,0,8.62,0
3936,293.90,-0.00,49.00,0,8.62,0
3937,293.90,-0.00,49.00,0,8.62,0
3938,293.90,0.00,49.00,0,8.62,0
3939,293.90,0.01,49.00,0,8.62,0
3940,293.90,-0.01,49.00,0,8.62,0
3941,293.90,-0.01,49.00,0,8.62,0
3942,293.90,0.00,49.00,0,8.62,0
3943,293.90,-0.01,49.00,0,8.62,0
3944,293.90,-0.01,49.00,0,8.62,0
3945,293.90,-0.01,49.00,0,8.62,0
3946,293.90,-0.00,49.00,0,8.62,0
3947,293.90,0.00,49.00,0,8.62,0
3948,293.90,0.01,49.00,0,8.62,0
3949,293.90,-0.01,49.00,0,8.62,0
3950,293.90,0.00,49.00,0,8.62,0
3951,293.90,0.00,49.00,0,8.62,0
3952,293.90,-0.01,49.00,0,8.62,0
3953,293.90,0.00,49.00,0,8.62,0
3954,293.90,-0.00,49.00,0,8.62,0
3955,293.90,0.00,49.00,0,8.62,0
3956,293.90,0.00,49.00,0,8.62,0
3957,293.90,-0.00,49.00,0,8.62,0
3958,293.90,-0.02,49.00,0,8.62,0
3959,293.90,-0.01,49.00,0,8.62,0
3960,293.90,-0.01,49.00,0,8.62,0
3961,293.90,0.00,49.00,0,8.62,0
3962,293.90,0.00,49.00,0,8.62,0
3963,293.90,-0.00,49.00,0,8.62,0
3964,293.90,0.00,49.00,0,8.62,0
3965,293.90,-0.00,49.00,0,8.62,0
3966,293.90,-0.00,49.00,0,8.62,0
3967,293.90,-0.00,49.00,0,8.62,0
3968,293.90,0.01,49.00,0,8.62,0
3969,293.90,-0.00,49.00,0,8.62,0
3970,293.90,-0.01,49.00,0,8.62,0
3971,293.90,-0.01,49.00,0,8.62,0
3972,293.90,-0.01,49.00,0,8.62,0
3973,293.90,0.00,49.00,0,8.62,0
3974,293.90,0.00,49.00,0,8.62,0
3975,293.90,0.00,49.00,0,8.62,0
3976,293.90,-0.00,49.00,0,8.62,0
3977,293.90,-0.01,49.00,0,8.62,0
3978,293.90,0.00,49.00,0,8.62,0
3979,293.90,-0.01,49.00,0,8.62,0
3980,293.90,0.00,49.00,0,8.62,0
3981,293.90,0.00,49.00,0,8.62,0
3982,293.90,0.00,49.00,0,8.62,0
3983,293.90,-0.01,49.00,0,8.62,0
3984,293.90,-0.01,49.00,0,8.62,0
3985,293.90,0.00,49.00,0,8.62,0
3986,293.90,0.00,49.00,0,8.62,0
3987,293.90,0.00,49.00,0,8.62,0
3988,293.90,0.00,49.00,0,8.62,0
3989,293.90,-0.01,48.00,0,8.45,0
3990,293.90,-0.01,49.00,0,8.62,0
3991,293.90,-0.01,49.00,0,8.62,0
3992,293.90,-0.00,49.00,0,8.62,0
3993,293.90,-0.01,49.00,0,8.62,0
3994,293.90,-0.00,49.00,0,8.62,0
3995,293.90,0.00,49.00,0,8.62,0
3996,293.90,-0.01,48.00,0,8.45,0
3997,293.90,-0.01,49.00,0,8.62,0
3998,293.90,0.00,49.00,0,8.62,0
3999,293.90,-0.00,49.00,0,8.62,0
4000,293.90,-0.00,49.00,0,8.62,0
4001,293.90,0.00,49.00,0,8.62,0
4002,293.90,0.00,49.00,0,8.62,0
4003,293.90,-0.00,48.00,0,8.45,0
4004,293.90,-0.02,49.00,0,8.62,0
4005,293.90,-0.02,49.00,0,8.62,0
4006,293.90,-0.02,49.00,0,8.62,0
4007,293.90,-0.01,49.00,0,8.62,0
4008,293.90,-0.02,49.00,0,8.62,0
4009,293.90,-0.01,49.00,0,8.62,0
4010,293.90,-0.01,49.00,0,8.62,0
4011,293.90,0.00,49.00,0,8.62,0
4012,293.90,0.00,49.00,0,8.62,0
4013,293.90,-0.00,49.00,0,8.62,0
4014,293.90,0.00,49.00,0,8.62,0
4015,293.90,-0.00,49.00,0,8.62,0
4016,293.90,-0.01,49.00,0,8.62,0
4017,293.90,-0.02,49.00,0,8.62,0
4018,293.90,-0.02,49.00,0,8.62,0
4019,293.90,-0.01,49.00,0,8.62,0
4020,293.90,-0.01,49.00,0,8.62,0
4021,293.90,-0.01,49.00,0,8.62,0
4022,293.90,-0.01,48.00,0,8.45,0
4023,293.90,-0.02,48.00,0,8.45,0
4024,293.90,-0.02,48.00,0,8.45,0
4025,293.90,-0.02,48.00,0,8.45,0
4026,293.90,-0.02,48.00,0,8.45,0
4027,293.90,-0.02,48.00,0,8.45,0
4028,293.90,-0.02,48.00,0,8.45,0
4029,293.90,-0.01,49.00,0,8.62,0
4030,293.90,-0.02,49.00,0,8.62,0
4031,293.90,-0.01,49.00,0,8.62,0
4032,293.90,-0.01,49.00,0,8.62,0
4033,293.90,-0.02,49.00,0,8.62,0
4034,293.90,-0.02,49.00,0,8.62,0
4035,293.90,-0.02,49.00,0,8.62,0
4036,293.90,-0.02,49.00,0,8.62,0
4037,293.90,-0.02,49.00,0,8.62,0
4038,293.90,-0.01,49.00,0,8.62,0
4039,293.90,-0.02,48.00,0,8.45,0
4040,293.90,-0.02,48.00,0,8.45,0
4041,293.90,-0.02,49.00,0,8.62,0
4042,293.90,-0.02,49.00,0,8.62,0
4043,293.90,-0.02,49.00,0,8.62,0
4044,293.90,-0.02,49.00,0,8.62,0
4045,293.90,-0.02,49.00,0,8.62,0
4046,293.90,-0.02,49.00,0,8.62,0
4047,293.90,-0.01,49.00,0,8.62,0
4048,293.90,-0.01,49.00,0,8.62,0
4049,293.90,-0.02,48.00,0,8.45,0
4050,293.90,-0.01,48.00,0,8.45,0
4051,293.90,-0.02,49.00,0,8.62,0
4052,293.90,-0.02,49.00,0,8.62,0
4053,293.90,-0.02,49.00,0,8.62,0
4054,293.90,-0.02,49.00,0,8.62,0
4055,293.90,-0.01,48.00,0,8.45,0
4056,293.90,-0.02,48.00,0,8.45,0
4057,293.90,-0.01,48.00,0,8.45,0
4058,293.90,-0.02,48.00,0,8.45,0
4059,293.90,-0.02,48.00,0,8.45,0
4060,293.90,-0.02,48.00,0,8.45,0
4061,293.90,-0.02,48.00,0,8.45,0
4062,293.90,-0.02,48.00,0,8.45,0
4063,293.90,-0.02,48.00,0,8.45,0
4064,293.90,-0.02,48.00,0,8.45,0
4065,293.90,-0.02,48.00,0,8.45,0
4066,293.90,-0.01,48.00,0,8.45,0
4067,293.90,-0.02,48.00,0,8.45,0
4068,293.90,-0.01,48.00,0,8.45,0
4069,293.90,-0.02,48.00,0,8.45,0
4070,293.90,-0.01,48.00,0,8.45,0
4071,293.90,-0.02,48.00,0,8.45,0
4072,293.90,-0.01,48.00,0,8.45,0
4073,293.90,-0.01,48.00,0,8.45,0
4074,293.90,-0.01,48.00,0,8.45,0
4075,293.90,-0.02,48.00,0,8.45,0
4076,293.90,-0.02,48.00,0,8.45,0
4077,293.90,-0.02,48.00,0,8.45,0
4078,293.90,-0.01,48.00,0,8.45,0
4079,293.90,-0.02,48.00,0,8.45,0
4080,293.90,-0.00,48.00,0,8.45,0
4081,293.90,-0.02,48.00,0,8.45,0
4082,293.90,-0.01,48.00,0,8.45,0
4083,293.90,-0.01,48.00,0,8.45,0
4084,293.90,-0.02,48.00,0,8.45,0
4085,293.90,-0.02,48.00,0,8.45,0
4086,293.90,-0.02,48.00,0,8.45,0
4087,293.90,-0.02,48.00,0,8.45,0
4088,293.90,-0.02,48.00,0,8.45,0
4089,293.90,-0.01,48.00,0,8.45,0
4090,293.90,-0.02,48.00,0,8.45,0
4091,293.90,-0.02,48.00,0,8.45,0
4092,293.90,-0.02,48.00,0,8.45,0
4093,293.90,-0.02,48.00,0,8.45,0
4094,293.90,-0.02,48.00,0,8.45,0
4095,293.90,-0.02,48.00,0,8.45,0
4096,293.90,-0.02,48.00,0,8.45,0
4097,293.90,-0.02,48.00,0,8.45,0
4098,293.90,-0.01,48.00,0,8.45,0
4099,293.90,-0.02,48.00,0,8.45,0
4100,293.90,-0.02,48.00,0,8.45,0
4101,293.90,-0.02,48.00,0,8.45,0
4102,293.90,-0.01,48.00,0,8.45,0
4103,293.90,-0.02,48.00,0,8.45,0
4104,293.90,-0.02,48.00,0,8.45,0
4105,293.90,-0.02,48.00,0,8.45,0
4106,293.90,-0.03,48.00,0,8.45,0
4107,293.90,-0.02,48.00,0,8.45,0
4108,293.90,-0.02,48.00,0,8.45,0
4109,293.90,-0.01,48.00,0,8.45,0
4110,293.90,-0.02,48.00,0,8.45,0
4111,293.90,-0.01,48.00,0,8.45,0
4112,293.90,-0.00,48.00,0,8.45,0
4113,293.90,-0.01,48.00,0,8.45,0
4114,293.90,-0.01,48.00,0,8.45,0
4115,293.90,-0.02,48.00,0,8.45,0
4116,293.90,-0.01,48.00,0,8.45,0
4117,293.90,-0.01,48.00,0,8.45,0
4118,293.90,-0.01,48.00,0,8.45,0
4119,293.90,-0.01,48.00,0,8.45,0
4120,293.90,-0.01,48.00,0,8.45,0
4121,293.90,-0.01,48.00,0,8.45,0
4122,293.90,-0.02,48.00,0,8.45,0
4123,293.90,-0.02,48.00,0,8.45,0
4124,293.90,-0.02,48.00,0,8.45,0
4125,293.90,-0.01,48.00,0,8.45,0
4126,293.90,-0.01,48.00,0,8.45,0
4127,293.90,-0.01,48.00,0,8.45,0
4128,293.90,-0.02,48.00,0,8.45,0
4129,293.90,-0.01,48.00,0,8.45,0
4130,293.90,-0.02,48.00,0,8.45,0
4131,293.90,-0.01,48.00,0,8.45,0
4132,293.90,-0.01,48.00,0,8.45,0
4133,293.90,0.00,48.00,0,8.45,0
4134,293.90,-0.01,48.00,0,8.45,0
4135,293.90,-0.01,48.00,0,8.45,0
4136,293.90,-0.01,48.00,0,8.45,0
4137,293.90,-0.02,48.00,0,8.45,0
4138,293.90,-0.02,48.00,0,8.45,0
4139,293.90,-0.02,48.00,0,8.45,0
4140,293.90,-0.02,48.00,0,8.45,0
4141,293.90,-0.01,48.00,0,8.45,0
4142,293.90,-0.01,48.00,0,8.45,0
4143,293.90,0.00,48.00,0,8.45,0
4144,293.90,0.00,48.00,0,8.45,0
4145,293.90,0.00,48.00,0,8.45,0
4146,293.90,-0.01,48.00,0,8.45,0
4147,293.90,-0.01,48.00,0,8.45,0
4148,293.90,-0.01,48.00,0,8.45,0
4149,293.90,0.00,48.00,0,8.45,0
4150,293.90,-0.01,48.00,0,8.45,0
4151,293.90,-0.01,48.00,0,8.45,0
4152,293.90,0.00,48.00,0,8.45,0
4153,293.90,0.00,48.00,0,8.45,0
4154,293.90,-0.00,48.00,0,8.45,0
4155,293.90,-0.01,48.00,0,8.45,0
4156,293.90,0.00,48.00,0,8.45,0
4157,293.90,0.00,48.00,0,8.45,0
4158,293.90,0.00,48.00,0,8.45,0
4159,293.90,-0.01,48.00,0,8.45,0
4160,293.90,-0.00,48.00,0,8.45,0
4161,293.90,0.00,48.00,0,8.45,0
4162,293.90,-0.01,48.00,0,8.45,0
4163,293.90,-0.01,48.00,0,8.45,0
4164,293.90,-0.01,48.00,0,8.45,0
4165,293.90,-0.00,48.00,0,8.45,0
4166,293.90,-0.01,48.00,0,8.45,0
4167,293.90,-0.01,48.00,0,8.45,0
4168,293.90,0.00,48.00,0,8.45,0
4169,293.90,0.00,48.00,0,8.45,0
4170,293.90,0.00,48.00,0,8.45,0
4171,293.90,-0.00,47.00,0,8.27,0
4172,293.90,-0.02,47.00,0,8.27,0
4173,293.90,-0.00,48.00,0,8.45,0
4174,293.90,-0.01,48.00,0,8.45,0
4175,293.90,0.00,48.00,0,8.45,0
4176,293.90,0.00,48.00,0,8.45,0
4177,293.90,0.00,48.00,0,8.45,0
4178,293.90,-0.00,48.00,0,8.45,0
4179,293.90,0.01,48.00,0,8.45,0
4180,293.90,-0.00,48.00,0,8.45,0
4181,293.90,0.00,48.00,0,8.45,0
4182,293.90,-0.01,48.00,0,8.45,0
4183,293.90,0.00,48.00,0,8.45,0
4184,293.90,0.00,48.00,0,8.45,0
4185,293.90,-0.00,48.00,0,8.45,0
4186,293.90,-0.00,48.00,0,8.45,0
4187,293.90,0.00,48.00,0,8.45,0
4188,293.90,-0.00,48.00,0,8.45,0
4189,293.90,0.01,48.00,0,8.45,0
4190,293.90,0.00,48.00,0,8.45,0
4191,293.90,-0.01,48.00,0,8.45,0
4192,293.90,0.01,48.00,0,8.45,0
4193,293.90,0.00,47.00,0,8.27,0
4194,293.90,-0.00,48.00,0,8.45,0
4195,293.90,-0.01,48.00,0,8.45,0
4196,293.90,0.00,48.00,0,8.45,0
4197,293.90,-0.00,47.00,0,8.27,0
4198,293.90,0.00,47.00,0,8.27,0
4199,293.90,0.00,48.00,0,8.45,0
4200,293.90,0.00,48.00,0,8.45,0
4201,293.90,-0.01,48.00,0,8.45,0
4202,293.90,0.00,48.00,0,8.45,0
4203,293.90,0.01,47.00,0,8.27,0
4204,293.90,-0.01,47.00,0,8.27,0
4205,293.90,-0.00,47.00,0,8.27,0
4206,293.90,0.01,48.00,0,8.45,0
4207,293.90,0.00,48.00,0,8.45,0
4208,293.90,0.01,48.00,0,8.45,0
4209,293.90,-0.00,48.00,0,8.45,0
4210,293.90,-0.00,48.00,0,8.45,0
4211,293.90,-0.01,48.00,0,8.45,0
4212,293.90,0.00,47.00,0,8.27,0
4213,293.90,0.00,47.00,0,8.27,0
4214,293.90,0.00,47.00,0,8.27,0
4215,293.90,0.00,47.00,0,8.27,0
4216,293.90,0.00,48.00,0,8.45,0
4217,293.90,-0.00,48.00,0,8.45,0
4218,293.90,0.01,48.00,0,8.45,0
4219,293.90,0.01,48.00,0,8.45,0
4220,293.90,-0.00,47.00,0,8.27,0
4221,293.90,-0.00,47.00,0,8.45,0
4222,293.90,-0.00,48.00,0,8.45,0
4223,293.90,0.01,47.00,0,8.27,0
4224,293.90,-0.00,47.00,0,8.27,0
4225,293.90,-0.00,47.00,0,8.27,0
4226,293.90,-0.01,47.00,0,8.27,0
4227,293.90,-0.01,47.00,0,8.27,0
4228,293.90,0.00,47.00,0,8.27,0
4229,293.90,0.02,47.00,0,8.27,0
4230,293.90,-0.01,47.00,0,8.27,0
4231,293.90,-0.01,47.00,0,8.27,0
4232,293.90,0.00,48.00,0,8.45,0
4233,293.90,0.01,48.00,0,8.45,0
4234,293.90,0.00,47.00,0,8.27,0
4235,293.90,0.00,47.00,0,8.27,0
4236,293.90,-0.01,47.00,0,8.27,0
4237,293.90,-0.00,48.00,0,8.45,0
4238,293.90,0.01,48.00,0,8.45,0
4239,293.90,0.00,48.00,0,8.45,0
4240,293.90,0.00,48.00,0,8.45,0
4241,293.90,0.00,47.00,0,8.27,0
4242,293.90,-0.00,47.00,0,8.27,0
4243,293.90,-0.01,48.00,0,8.45,0
4244,293.90,0.02,48.00,0,8.45,0
4245,293.90,0.00,47.00,0,8.27,0
4246,293.90,0.00,48.00,0,8.45,0
4247,293.90,0.00,47.00,0,8.27,0
4248,293.90,-0.01,47.00,0,8.27,0
4249,293.90,-0.00,47.00,0,8.27,0
4250,293.90,0.01,48.00,0,8.45,0
4251,293.90,0.00,47.00,0,8.27,0
4252,293.90,0.00,47.00,0,8.27,0
4253,293.90,0.00,47.00,0,8.27,0
4254,293.90,-0.01,47.00,0,8.27,0
4255,293.90,0.01,47.00,0,8.27,0
4256,293.90,-0.00,47.00,0,8.27,0
4257,293.90,0.00,47.00,0,8.27,0
4258,293.90,0.00,47.00,0,8.27,0
4259,293.90,-0.01,47.00,0,8.27,0
4260,293.90,-0.01,47.00,0,8.27,0
4261,293.90,0.00,47.00,0,8.27,0
4262,293.90,0.01,47.00,0,8.27,0
4263,293.90,0.00,47.00,0,8.27,0
4264,293.90,-0.00,47.00,0,8.27,0
4265,293.90,-0.01,47.00,0,8.27,0
4266,293.90,0.00,47.00,0,8.27,0
4267,293.90,0.00,47.00,0,8.27,0
4268,293.90,0.00,47.00,0,8.27,0
4269,293.90,0.01,47.00,0,8.27,0
4270,293.90,-0.00,47.00,0,8.27,0
4271,293.90,-0.00,47.00,0,8.27,0
4272,293.90,0.00,47.00,0,8.27,0
4273,293.90,0.01,47.00,0,8.27,0
4274,293.90,0.01,47.00,0,8.27,0
4275,293.90,-0.01,47.00,0,8.27,0
4276,293.90,-0.01,47.00,0,8.27,0
4277,293.90,0.00,47.00,0,8.27,0
4278,293.90,-0.00,47.00,0,8.27,0
4279,293.90,-0.00,47.00,0,8.27,0
4280,293.90,0.00,47.00,0,8.27,0
4281,293.90,-0.00,47.00,0,8.27,0
4282,293.90,0.01,47.00,0,8.27,0
4283,293.90,0.00,47.00,0,8.27,0
4284,293.90,0.00,47.00,0,8.27,0
4285,293.90,-0.01,47.00,0,8.27,0
4286,293.90,-0.00,47.00,0,8.27,0
4287,293.90,0.01,47.00,0,8.27,0
4288,293.90,-0.00,47.00,0,8.27,0
4289,293.90,0.01,47.00,0,8.27,0
4290,293.90,-0.00,47.00,0,8.27,0
4291,293.90,-0.01,47.00,0,8.27,0
4292,293.90,0.00,47.00,0,8.27,0
4293,293.90,0.01,47.00,0,8.27,0
4294,293.90,0.00,47.00,0,8.27,0
4295,293.90,-0.00,47.00,0,8.27,0
4296,293.90,-0.00,47.00,0,8.27,0
4297,293.90,-0.00,47.00,0,8.27,0
4298,293.90,0.01,47.00,0,8.27,0
4299,293.90,-0.00,47.00,0,8.27,0
4300,293.90,-0.00,47.00,0,8.27,0
4301,293.90,0.00,47.00,0,8.27,0
4302,293.90,0.00,47.00,0,8.27,0
4303,293.90,0.00,47.00,0,8.27,0
4304,293.90,0.00,47.00,0,8.27,0
4305,293.90,-0.00,47.00,0,8.27,0
4306,293.90,0.00,47.00,0,8.27,0
4307,293.90,-0.00,47.00,0,8.27,0
4308,293.90,0.00,47.00,0,8.27,0
4309,293.90,0.00,47.00,0,8.27,0
4310,293.90,0.00,47.00,0,8.27,0
4311,293.90,0.00,47.00,0,8.27,0
4312,293.90,-0.00,47.00,0,8.27,0
4313,293.90,-0.00,47.00,0,8.27,0
4314,293.90,-0.01,47.00,0,8.27,0
4315,293.90,0.01,47.00,0,8.27,0
4316,293.90,0.00,47.00,0,8.27,0
4317,293.90,-0.01,47.00,0,8.27,0
4318,293.90,-0.01,47.00,0,8.27,0
4319,293.90,0.00,47.00,0,8.27,0
4320,293.90,0.01,47.00,0,8.27,0
4321,293.90,0.01,47.00,0,8.27,0
4322,293.90,-0.01,47.00,0,8.27,0
4323,293.90,-0.01,47.00,0,8.27,0
4324,293.90,0.00,47.00,0,8.27,0
4325,293.90,0.01,47.00,0,8.27,0
4326,293.90,-0.00,47.00,0,8.27,0
4327,293.90,-0.01,47.00,0,8.27,0
4328,293.90,0.00,47.00,0,8.27,0
4329,293.90,-0.00,47.00,0,8.27,0
4330,293.90,0.01,47.00,0,8.27,0
4331,293.90,-0.00,47.00,0,8.27,0
4332,293.90,-0.00,47.00,0,8.27,0
4333,293.90,-0.00,47.00,0,8.27,0
4334,293.90,0.00,47.00,0,8.27,0
4335,293.90,0.01,47.00,0,8.27,0
4336,293.90,0.00,47.00,0,8.27,0
4337,293.90,-0.01,47.00,0,8.27,0
4338,293.90,0.00,47.00,0,8.27,0
4339,293.90,0.01,47.00,0,8.27,0
4340,293.90,0.01,47.00,0,8.27,0
4341,293.90,-0.00,47.00,0,8.27,0
4342,293.90,-0.00,47.00,0,8.27,0
4343,293.90,0.00,47.00,0,8.27,0
4344,293.90,0.00,47.00,0,8.27,0
4345,293.90,0.00,47.00,0,8.27,0
4346,293.90,0.00,47.00,0,8.27,0
4347,293.90,0.00,47.00,0,8.27,0
4348,293.90,0.00,47.00,0,8.27,0
4349,293.90,-0.00,47.00,0,8.27,0
4350,293.90,0.00,47.00,0,8.27,0
4351,293.90,0.01,47.00,0,8.27,0
4352,293.90,0.00,47.00,0,8.27,0
4353,293.90,-0.01,47.00,0,8.27,0
4354,293.90,0.00,47.00,0,8.27,0
4355,293.90,-0.00,47.00,0,8.27,0
4356,293.90,0.00,47.00,0,8.27,0
4357,293.90,0.00,47.00,0,8.27,0
4358,293.90,-0.00,47.00,0,8.27,0
4359,293.90,-0.00,47.00,0,8.27,0
