cnt,pos,speed,DTorque,STorque,Force
3877,152.02,1.51,93.00,0,16.37,0
3878,152.02,1.51,93.00,0,16.37,0
3879,152.01,1.49,93.00,0,16.37,0
3880,152.01,1.45,93.00,0,16.37,0
3881,152.01,1.43,93.00,0,16.37,0
3882,152.01,1.46,93.00,0,16.37,0
3883,152.01,1.46,93.00,0,16.37,0
3884,152.01,1.45,93.00,0,16.37,0
3885,152.01,1.43,93.00,0,16.37,0
3886,152.00,1.39,93.00,0,16.37,0
3887,152.00,1.37,93.00,0,16.37,0
3888,152.00,1.34,93.00,0,16.37,0
3889,152.00,1.34,93.00,0,16.37,0
3890,152.00,1.36,93.00,0,16.37,0
3891,152.00,1.36,93.00,0,16.37,0
3892,152.00,1.36,93.00,0,16.37,0
3893,152.00,1.33,93.00,0,16.37,0
3894,151.99,1.29,93.00,0,16.37,0
3895,151.99,1.26,93.00,0,16.37,0
3896,151.99,1.27,93.00,0,16.37,0
3897,151.99,1.24,92.00,0,16.19,0
3898,151.99,1.22,93.00,0,16.37,0
3899,151.99,1.19,93.00,0,16.37,0
3900,151.99,1.20,93.00,0,16.37,0
3901,151.99,1.21,93.00,0,16.37,0
3902,151.98,1.20,93.00,0,16.37,0
3903,151.98,1.18,92.00,0,16.19,0
3904,151.98,1.19,93.00,0,16.37,0
3905,151.98,1.15,93.00,0,16.37,0
3906,151.98,1.10,93.00,0,16.37,0
3907,151.98,1.07,93.00,0,16.37,0
3908,151.98,1.05,92.00,0,16.19,0
3909,151.98,1.03,92.00,0,16.19,0
3910,151.97,1.01,93.00,0,16.37,0
3911,151.97,0.99,93.00,0,16.37,0
3912,151.97,0.97,93.00,0,16.37,0
3913,151.97,0.93,93.00,0,16.37,0
3914,151.97,0.91,92.00,0,16.19,0
3915,151.97,0.87,93.00,0,16.37,0
3916,151.97,0.84,93.00,0,16.37,0
3917,151.97,0.81,93.00,0,16.37,0
3918,151.97,0.79,93.00,0,16.37,0
3919,151.97,0.77,93.00,0,16.37,0
3920,151.97,0.73,93.00,0,16.37,0
3921,151.96,0.71,93.00,0,16.37,0
3922,151.96,0.67,93.00,0,16.37,0
3923,151.96,0.65,93.00,0,16.37,0
3924,151.96,0.63,93.00,0,16.37,0
3925,151.96,0.61,93.00,0,16.37,0
3926,151.96,0.59,93.00,0,16.37,0
3927,151.96,0.57,93.00,0,16.37,0
3928,151.96,0.54,93.00,0,16.37,0
3929,151.96,0.52,93.00,0,16.37,0
3930,151.96,0.50,94.00,0,16.54,0
3931,151.96,0.45,94.00,0,16.54,0
3932,151.96,0.44,93.00,0,16.37,0
3933,151.96,0.42,93.00,0,16.37,0
3934,151.96,0.39,93.00,0,16.37,0
3935,151.96,0.35,93.00,0,16.37,0
3936,151.96,0.33,94.00,0,16.54,0
3937,151.96,0.30,94.00,0,16.54,0
3938,151.96,0.29,94.00,0,16.54,0
3939,151.96,0.25,94.00,0,16.54,0
3940,151.96,0.23,94.00,0,16.54,0
3941,151.96,0.20,94.00,0,16.54,0
3942,151.96,0.19,94.00,0,16.54,0
3943,151.96,0.19,94.00,0,16.54,0
3944,151.95,0.17,94.00,0,16.54,0
3945,151.95,0.15,94.00,0,16.54,0
3946,151.95,0.14,94.00,0,16.54,0
3947,151.95,0.14,94.00,0,16.54,0
3948,151.95,0.12,94.00,0,16.54,0
3949,151.95,0.12,94.00,0,16.54,0
3950,151.95,0.08,94.00,0,16.54,0
3951,151.95,0.07,94.00,0,16.54,0
3952,151.95,0.05,95.00,0,16.72,0
3953,151.95,0.05,95.00,0,16.72,0
3954,151.95,0.05,95.00,0,16.72,0
3955,151.95,0.05,95.00,0,16.72,0
3956,151.95,0.04,95.00,0,16.72,0
3957,151.95,0.04,95.00,0,16.72,0
3958,151.95,0.04,94.00,0,16.54,0
3959,151.95,0.03,95.00,0,16.72,0
3960,151.95,0.05,95.00,0,16.72,0
3961,151.95,0.04,95.00,0,16.72,0
3962,151.95,0.05,95.00,0,16.72,0
3963,151.95,0.03,95.00,0,16.72,0
3964,151.95,0.05,95.00,0,16.72,0
3965,151.95,0.04,95.00,0,16.72,0
3966,151.95,0.04,95.00,0,16.72,0
3967,151.95,0.05,95.00,0,16.72,0
3968,151.95,0.05,95.00,0,16.72,0
3969,151.95,0.04,95.00,0,16.72,0
3970,151.95,0.05,95.00,0,16.72,0
3971,151.95,0.05,94.00,0,16.54,0
3972,151.95,0.04,94.00,0,16.54,0
3973,151.95,0.04,94.00,0,16.54,0
3974,151.95,0.04,94.00,0,16.54,0
3975,151.95,0.02,94.00,0,16.54,0
3976,151.95,0.02,94.00,0,16.54,0
3977,151.95,0.02,95.00,0,16.72,0
3978,151.95,0.05,94.00,0,16.54,0
3979,151.95,0.04,94.00,0,16.54,0
3980,151.95,0.03,94.00,0,16.54,0
3981,151.95,0.02,94.00,0,16.54,0
3982,151.95,0.02,95.00,0,16.72,0
3983,151.95,0.03,95.00,0,16.72,0
3984,151.95,0.04,95.00,0,16.72,0
3985,151.95,0.04,94.00,0,16.54,0
3986,151.95,0.05,94.00,0,16.54,0
3987,151.95,0.05,94.00,0,16.54,0
3988,151.95,0.05,94.00,0,16.54,0
3989,151.95,0.04,94.00,0,16.54,0
3990,151.95,0.05,94.00,0,16.54,0
3991,151.95,0.05,94.00,0,16.54,0
3992,151.95,0.05,94.00,0,16.54,0
3993,151.95,0.05,94.00,0,16.54,0
3994,151.95,0.06,94.00,0,16.54,0
3995,151.95,0.06,94.00,0,16.54,0
3996,151.95,0.04,94.00,0,16.54,0
3997,151.95,0.05,94.00,0,16.54,0
3998,151.95,0.06,94.00,0,16.54,0
3999,151.95,0.06,94.00,0,16.54,0
4000,151.95,0.05,94.00,0,16.54,0
4001,151.95,0.06,94.00,0,16.54,0
4002,151.95,0.06,94.00,0,16.54,0
4003,151.95,0.07,94.00,0,16.54,0
4004,151.95,0.07,94.00,0,16.54,0
4005,151.95,0.08,94.00,0,16.54,0
4006,151.95,0.06,94.00,0,16.54,0
4007,151.95,0.07,94.00,0,16.54,0
4008,151.95,0.07,94.00,0,16.54,0
4009,151.95,0.07,94.00,0,16.54,0
4010,151.95,0.07,94.00,0,16.54,0
4011,151.95,0.08,94.00,0,16.54,0
4012,151.95,0.07,94.00,0,16.54,0
