cnt,pos,speed,DTorque,STorque,Force,Dir
7626,111.07,-28.84,363.00,0,63.89,0
7627,111.10,-28.26,364.00,0,64.06,0
7628,111.13,-27.63,365.00,0,64.24,0
7629,111.16,-27.20,366.00,0,64.42,0
7630,111.18,-26.79,366.00,0,64.42,0
7631,111.21,-26.50,367.00,0,64.59,0
7632,111.24,-26.31,368.00,0,64.77,0
7633,111.26,-26.23,368.00,0,64.77,0
7634,111.29,-26.12,370.00,0,65.12,0
7635,111.31,-26.11,371.00,0,65.30,0
7636,111.34,-26.12,372.00,0,65.47,0
7637,111.37,-26.09,373.00,0,65.65,0
7638,111.39,-26.01,375.00,0,66.00,0
7639,111.42,-25.78,376.00,0,66.18,0
7640,111.44,-25.44,377.00,0,66.35,0
7641,111.47,-24.92,379.00,0,66.70,0
7642,111.49,-24.37,380.00,0,66.88,0
7643,111.52,-23.66,380.00,0,66.88,0
7644,111.54,-23.10,381.00,0,67.06,0
7645,111.56,-22.53,381.00,0,67.06,0
7646,111.58,-22.00,381.00,0,67.06,0
7647,111.61,-21.67,381.00,0,67.06,0
7648,111.63,-21.53,381.00,0,67.06,0
7649,111.65,-21.36,382.00,0,67.23,0
7650,111.67,-21.32,383.00,0,67.41,0
7651,111.69,-21.20,383.00,0,67.41,0
7652,111.71,-21.33,385.00,0,67.76,0
7653,111.73,-21.44,386.00,0,67.94,0
7654,111.76,-21.54,387.00,0,68.11,0
7655,111.78,-21.67,389.00,0,68.46,0
7656,111.80,-21.74,391.00,0,68.82,0
7657,111.82,-21.75,393.00,0,69.17,0
7658,111.84,-21.46,394.00,0,69.34,0
7659,111.86,-21.16,397.00,0,69.87,0
7660,111.88,-20.38,398.00,0,70.05,0
7661,111.92,-19.89,399.00,0,70.22,0
7662,111.94,-19.47,400.00,0,70.40,-1
7663,111.96,-18.67,401.00,0,70.58,-1
7664,111.98,-18.27,401.00,0,70.58,-1
7665,112.00,-17.89,402.00,0,70.75,-1
7666,112.02,-17.50,402.00,0,70.75,-1
7667,112.03,-17.25,402.00,0,70.75,-1
7668,112.07,-17.13,403.00,0,70.93,-1
7669,112.09,-17.08,404.00,0,71.10,-1
7670,112.10,-17.16,405.00,0,71.28,-1
7671,112.12,-17.44,407.00,0,71.63,-1
7672,112.14,-17.44,408.00,0,71.81,-1
7673,112.15,-17.68,409.00,0,71.98,-1
7674,112.17,-17.98,411.00,0,72.34,-1
7675,112.19,-18.19,413.00,0,72.69,-1
7676,112.21,-18.28,415.00,0,73.04,-1
7677,112.23,-18.32,417.00,0,73.39,-1
7678,112.25,-18.61,418.00,0,73.57,-1
7679,112.26,-18.27,420.00,0,73.92,-1
7680,112.28,-18.14,422.00,0,74.27,-1
7681,112.30,-17.86,423.00,0,74.45,-1
7682,112.32,-17.43,424.00,0,74.62,-1
7683,112.33,-16.83,425.00,0,74.80,-1
7684,112.35,-16.29,426.00,0,74.98,-1
7685,112.37,-15.69,426.00,0,74.98,-1
7686,112.38,-15.03,426.00,0,74.98,-1
7687,112.40,-14.52,426.00,0,74.98,-1
7688,112.41,-13.89,426.00,0,74.80,-1
7689,112.44,-13.11,425.00,0,74.80,-1
7690,112.45,-12.84,425.00,0,74.80,-1
7691,112.46,-12.64,425.00,0,74.80,-1
7692,112.47,-12.51,425.00,0,74.80,-1
7693,112.49,-12.56,425.00,0,74.80,-1
7694,112.50,-12.61,426.00,0,74.98,-1
7695,112.51,-12.62,426.00,0,74.98,-1
7696,112.53,-12.77,428.00,0,75.33,-1
7697,112.55,-13.21,429.00,0,75.50,-1
7698,112.57,-13.66,430.00,0,75.68,-1
7699,112.58,-13.81,431.00,0,75.86,-1
7700,112.59,-14.30,433.00,0,76.21,-1
7701,112.61,-14.46,435.00,0,76.56,-1
7702,112.62,-14.75,436.00,0,76.74,-1
7703,112.64,-15.09,438.00,0,77.09,-1
7704,112.65,-15.49,442.00,0,77.79,-1
7705,112.67,-15.49,443.00,0,77.97,-1
7706,112.68,-15.32,443.00,0,78.14,-1
7707,112.70,-15.31,444.00,0,78.50,-1
7708,112.71,-15.17,446.00,0,78.50,-1
7709,112.73,-14.82,446.00,0,78.50,-1
7710,112.74,-14.68,447.00,0,78.67,-1
7711,112.76,-14.09,448.00,0,78.85,-1
7712,112.77,-13.70,448.00,0,78.85,-1
7713,112.78,-13.24,448.00,0,78.85,-1
7714,112.80,-12.80,448.00,0,78.85,-1
7715,112.82,-11.96,447.00,0,78.67,-1
7716,112.83,-11.65,447.00,0,78.67,-1
7717,112.84,-11.45,446.00,0,78.50,-1
7718,112.86,-11.18,446.00,0,78.50,-1
7719,112.87,-11.31,446.00,0,78.50,-1
7720,112.88,-11.05,445.00,0,78.32,-1
7721,112.89,-11.53,445.00,0,78.50,-1
7722,112.90,-11.45,446.00,0,78.50,-1
7723,112.93,-12.16,446.00,0,78.50,-1
7724,112.94,-12.79,447.00,0,78.67,-1
7725,112.95,-13.05,448.00,0,78.85,-1
7726,112.97,-13.81,450.00,0,79.20,-1
7727,112.98,-14.26,451.00,0,79.38,-1
7728,112.99,-14.96,453.00,0,79.73,-1
7729,113.01,-15.47,457.00,0,80.43,-1
7730,113.03,-16.91,458.00,0,80.61,-1
7731,113.06,-17.20,460.00,0,80.96,-1
7732,113.08,-17.72,462.00,0,81.31,-1
7733,113.10,-18.25,464.00,0,81.66,-1
7734,113.11,-18.43,466.00,0,82.02,-1
7735,113.13,-18.54,468.00,0,82.37,-1
7736,113.15,-18.58,469.00,0,82.54,-1
7737,113.17,-18.60,471.00,0,82.90,-1
7738,113.19,-18.52,472.00,0,83.07,-1
7739,113.21,-17.98,472.00,0,83.07,-1
7740,113.24,-18.00,473.00,0,83.25,-1
7741,113.26,-17.62,473.00,0,83.25,-1
7742,113.28,-17.59,473.00,0,83.25,-1
7743,113.30,-17.75,473.00,0,83.25,-1
7744,113.31,-17.91,473.00,0,83.25,-1
7745,113.33,-18.14,473.00,0,83.42,-1
7746,113.35,-19.19,474.00,0,83.42,-1
7747,113.39,-19.87,475.00,0,83.60,-1
7748,113.41,-20.38,477.00,0,83.95,-1
7749,113.43,-21.18,478.00,0,84.13,-1
7750,113.45,-21.91,480.00,0,84.48,-1
7751,113.48,-22.65,481.00,0,84.66,-1
7752,113.52,-23.92,486.00,0,85.54,-1
7753,113.55,-24.50,490.00,0,86.24,-1
7754,113.60,-24.82,491.00,0,86.42,-1
7755,113.62,-24.58,493.00,0,86.77,-1
7756,113.65,-24.50,494.00,0,86.94,-1
7757,113.67,-24.08,495.00,0,87.12,-1
7758,113.69,-23.88,495.00,0,87.12,-1
7759,113.72,-23.60,494.00,0,86.94,-1
7760,113.74,-23.67,494.00,0,86.94,-1
7761,113.77,-23.99,494.00,0,86.94,-1
7762,113.81,-24.45,495.00,0,87.12,-1
7763,113.84,-25.11,495.00,0,87.12,-1
7764,113.86,-25.75,496.00,0,87.30,-1
7765,113.89,-26.57,497.00,0,87.47,-1
7766,113.92,-27.33,500.00,0,88.00,-1
7767,113.95,-28.71,501.00,0,88.18,-1
7768,114.00,-29.33,503.00,0,88.53,-1
7769,114.03,-29.51,504.00,0,88.70,-1
7770,114.06,-29.71,506.00,0,89.06,-1
7771,114.09,-29.64,507.00,0,89.23,-1
7772,114.12,-29.78,507.00,0,89.23,-1
7773,114.15,-30.38,508.00,0,89.41,-1
7774,114.18,-30.89,509.00,0,89.58,-1
7775,114.22,-31.77,510.00,0,89.94,-1
7776,114.25,-32.80,513.00,0,90.29,-1
7777,114.32,-35.35,516.00,0,90.82,-1
7778,114.36,-36.65,518.00,0,91.17,-1
7779,114.39,-37.73,522.00,0,91.87,-1
7780,114.43,-38.48,525.00,0,92.40,-1
7781,114.47,-38.89,528.00,0,92.93,-1
7782,114.51,-39.21,531.00,0,93.46,-1
7783,114.55,-39.14,533.00,0,93.81,-1
7784,114.59,-39.42,534.00,0,93.98,-1
7785,114.63,-39.60,537.00,0,94.51,-1
7786,114.71,-41.12,538.00,0,94.69,-1
7787,114.75,-41.96,540.00,0,95.04,-1
7788,114.79,-42.88,542.00,0,95.39,-1
7789,114.84,-43.79,544.00,0,95.74,-1
7790,114.88,-44.10,546.00,0,96.10,-1
7791,114.93,-44.41,548.00,0,96.45,-1
7792,114.97,-44.53,549.00,0,96.80,-1
7793,115.02,-45.11,551.00,0,96.98,-1
7794,115.11,-46.99,553.00,0,97.33,-1
7795,115.16,-48.39,555.00,0,97.68,-1
7796,115.21,-49.91,558.00,0,98.21,-1
7797,115.26,-51.08,561.00,0,98.74,-1
7798,115.31,-51.96,565.00,0,99.44,-1
7799,115.36,-52.11,569.00,0,100.50,-1
7800,115.47,-52.30,572.00,0,100.67,-1
7801,115.52,-52.63,573.00,0,100.85,-1
7802,115.57,-53.21,575.00,0,101.20,-1
7803,115.63,-53.80,576.00,0,101.38,-1
7804,115.68,-54.14,578.00,0,101.73,-1
7805,115.73,-54.25,579.00,0,101.90,-1
7806,115.79,-53.68,580.00,0,102.08,-1
7807,115.84,-53.37,580.00,0,102.08,-1
7808,115.89,-53.34,579.00,0,101.90,-1
7809,115.95,-53.81,579.00,0,101.90,-1
7810,116.00,-54.61,579.00,0,101.90,-1
7811,116.06,-55.61,580.00,0,102.08,-1
7812,116.12,-56.19,582.00,0,102.43,-1
7813,116.17,-56.76,584.00,0,102.78,-1
7814,116.23,-56.70,585.00,0,102.96,-1
7815,116.28,-56.36,586.00,0,103.14,-1
7816,116.34,-56.22,586.00,0,103.14,-1
7817,116.40,-56.59,586.00,0,103.14,-1
7818,116.45,-57.04,586.00,0,103.14,-1
7819,116.51,-57.34,586.00,0,103.14,-1
7820,116.57,-57.50,587.00,0,103.31,-1
7821,116.63,-57.09,587.00,0,103.31,-1
7822,116.68,-56.61,586.00,0,103.14,-1
7823,116.74,-56.18,585.00,0,102.96,-1
7824,116.80,-56.81,583.00,0,102.61,-1
7825,116.85,-57.75,582.00,0,102.43,-1
7826,116.91,-58.87,583.00,0,102.61,-1
7827,116.97,-60.12,585.00,0,102.96,-1
7828,117.03,-60.79,588.00,0,103.49,-1
7829,117.10,-61.19,589.00,0,103.66,-1
7830,117.16,-61.57,590.00,0,103.84,-1
7831,117.22,-62.20,591.00,0,104.02,-1
7832,117.28,-63.33,592.00,0,104.19,-1
7833,117.35,-64.44,593.00,0,104.37,-1
7834,117.41,-65.16,595.00,0,104.72,-1
7835,117.48,-65.56,597.00,0,105.07,-1
7836,117.54,-65.29,598.00,0,105.25,-1
