cnt,pos,speed,DTorque,STorque,Force,Dir
4362,13.16,-10.09,117.00,0,20.59,0
4363,13.17,-10.41,121.00,0,21.30,0
4364,13.18,-10.63,125.00,0,22.00,0
4365,13.19,-11.07,128.00,0,22.53,0
4366,13.20,-11.14,132.00,0,23.23,0
4367,13.22,-11.64,136.00,0,23.94,0
4368,13.23,-11.73,140.00,0,24.64,0
4369,13.24,-12.27,144.00,0,25.34,0
4370,13.25,-12.33,148.00,0,26.05,0
4371,13.27,-12.72,152.00,0,26.75,0
4372,13.28,-12.88,155.00,0,27.28,0
4373,13.29,-13.25,159.00,0,27.98,0
4374,13.31,-13.24,163.00,0,28.69,0
4375,13.32,-13.53,166.00,0,29.22,0
4376,13.33,-13.50,170.00,0,29.92,0
4377,13.35,-13.70,173.00,0,30.45,0
4378,13.36,-13.61,176.00,0,30.98,0
4379,13.37,-13.65,179.00,0,31.50,0
4380,13.39,-13.73,182.00,0,32.03,0
4381,13.40,-13.74,184.00,0,32.38,0
4382,13.41,-13.77,187.00,0,32.91,0
4383,13.43,-13.70,189.00,0,33.26,0
4384,13.44,-14.06,191.00,0,33.62,0
4385,13.46,-13.80,194.00,0,34.14,0
4386,13.47,-14.13,196.00,0,34.50,0
4387,13.48,-14.10,199.00,0,35.02,0
4388,13.50,-14.31,201.00,0,35.38,0
4389,13.51,-14.44,204.00,0,35.90,0
4390,13.53,-14.61,207.00,0,36.43,0
4391,13.54,-15.00,210.00,0,36.96,0
4392,13.56,-15.03,213.00,0,37.49,0
4393,13.57,-15.62,220.00,0,38.72,0
4394,13.60,-15.72,223.00,0,39.25,0
4395,13.62,-16.11,227.00,0,39.95,0
4396,13.64,-16.21,230.00,0,40.48,0
4397,13.65,-16.35,234.00,0,41.18,0
4398,13.67,-16.68,238.00,0,42.59,-1
4399,13.70,-16.66,245.00,0,43.12,-1
4400,13.72,-16.86,248.00,0,43.65,-1
4401,13.74,-16.59,251.00,0,44.18,-1
4402,13.77,-16.42,256.00,0,45.06,-1
4403,13.79,-15.98,258.00,0,45.41,-1
4404,13.80,-15.69,259.00,0,45.76,-1
4405,13.83,-15.14,261.00,0,45.94,-1
4406,13.85,-15.00,262.00,0,46.11,-1
4407,13.86,-14.73,262.00,0,46.11,-1
4408,13.88,-14.56,263.00,0,46.29,-1
4409,13.89,-14.65,263.00,0,46.29,-1
4410,13.90,-14.47,264.00,0,46.46,-1
4411,13.92,-14.61,265.00,0,46.82,-1
4412,13.95,-14.90,268.00,0,47.17,-1
4413,13.96,-15.14,270.00,0,47.52,-1
4414,13.98,-15.31,272.00,0,47.87,-1
4415,14.01,-15.98,278.00,0,48.93,-1
4416,14.03,-16.19,280.00,0,49.28,-1
4417,14.04,-16.73,284.00,0,49.98,-1
4418,14.06,-17.07,291.00,0,51.22,-1
4419,14.10,-17.34,294.00,0,51.74,-1
4420,14.11,-17.40,297.00,0,52.27,-1
4421,14.13,-17.55,304.00,0,53.50,-1
4422,14.15,-17.55,304.00,0,54.03,-1
4423,14.17,-17.51,307.00,0,54.38,-1
4424,14.18,-17.23,309.00,0,54.56,-1
4425,14.22,-16.87,311.00,0,54.74,-1
4426,14.23,-16.28,312.00,0,54.91,-1
4427,14.25,-15.91,312.00,0,54.91,-1
4428,14.26,-15.56,312.00,0,54.91,-1
4429,14.29,-14.77,309.00,0,54.38,-1
4430,14.31,-14.28,308.00,0,54.21,-1
4431,14.32,-14.00,306.00,0,53.86,-1
4432,14.34,-13.90,303.00,0,53.33,-1
4433,14.36,-13.83,302.00,0,53.15,-1
4434,14.38,-13.60,301.00,0,52.98,-1
4435,14.39,-14.01,301.00,0,52.98,-1
4436,14.41,-13.91,301.00,0,52.98,-1
4437,14.42,-14.21,301.00,0,52.98,-1
4438,14.45,-14.66,302.00,0,53.15,-1
4439,14.46,-15.04,303.00,0,53.33,-1
4440,14.48,-14.97,305.00,0,53.68,-1
4441,14.49,-15.43,306.00,0,53.86,-1
4442,14.51,-15.47,307.00,0,54.03,-1
4443,14.52,-15.57,309.00,0,54.38,-1
4444,14.54,-15.91,311.00,0,54.74,-1
4445,14.57,-15.71,312.00,0,54.91,-1
4446,14.59,-15.76,313.00,0,55.09,-1
4447,14.60,-15.34,313.00,0,55.09,-1
4448,14.62,-15.13,312.00,0,54.91,-1
4449,14.63,-14.78,311.00,0,54.74,-1
4450,14.65,-14.35,310.00,0,54.56,-1
4451,14.66,-13.37,305.00,0,53.68,-1
4452,14.67,-13.35,303.00,0,53.33,-1
4453,14.70,-12.60,300.00,0,52.80,-1
4454,14.71,-12.57,296.00,0,52.10,-1
4455,14.73,-12.00,293.00,0,51.57,-1
4456,14.74,-12.20,287.00,0,50.51,-1
4457,14.76,-12.06,284.00,0,49.98,-1
4458,14.77,-11.85,282.00,0,49.63,-1
4459,14.79,-12.20,280.00,0,49.28,-1
4460,14.80,-12.27,278.00,0,48.58,-1
4461,14.81,-12.88,276.00,0,48.58,-1
4462,14.84,-13.36,275.00,0,48.40,-1
4463,14.85,-13.64,275.00,0,48.40,-1
4464,14.86,-14.13,275.00,0,48.58,-1
4465,14.88,-14.40,276.00,0,48.75,-1
4466,14.89,-15.15,278.00,0,48.93,-1
4467,14.92,-15.42,278.00,0,48.93,-1
4468,14.94,-15.92,279.00,0,49.10,-1
4469,14.96,-15.96,280.00,0,49.28,-1
4470,14.97,-16.22,281.00,0,49.46,-1
4471,15.01,-16.46,282.00,0,49.63,-1
4472,15.02,-16.50,282.00,0,49.63,-1
4473,15.04,-16.71,281.00,0,49.46,-1
4474,15.05,-16.35,280.00,0,49.28,-1
4475,15.07,-16.27,279.00,0,49.10,-1
4476,15.09,-16.29,276.00,0,48.58,-1
4477,15.12,-15.82,273.00,0,48.05,-1
4478,15.13,-15.74,271.00,0,47.70,-1
4479,15.15,-15.62,268.00,0,47.17,-1
4480,15.17,-15.68,265.00,0,46.64,-1
4481,15.18,-15.73,260.00,0,45.76,-1
4482,15.21,-16.14,257.00,0,45.23,-1
4483,15.23,-16.16,255.00,0,44.88,-1
4484,15.25,-16.57,253.00,0,44.53,-1
4485,15.26,-17.12,252.00,0,44.35,-1
4486,15.28,-17.38,251.00,0,44.18,-1
4487,15.30,-17.89,250.00,0,44.00,-1
4488,15.32,-18.40,250.00,0,44.00,-1
4489,15.34,-19.02,250.00,0,44.00,-1
4490,15.36,-19.29,250.00,0,44.00,-1
4491,15.38,-19.80,251.00,0,44.18,-1
4492,15.40,-20.33,251.00,0,44.18,-1
4493,15.42,-20.72,251.00,0,44.18,-1
4494,15.44,-21.16,252.00,0,44.35,-1
4495,15.46,-21.27,252.00,0,44.35,-1
