cnt,pos,speed,DTorque,STorque,Force
4960,282.04,0.00,-31.00,0,-5.46,0
4961,282.04,0.00,-31.00,0,-5.46,0
4962,282.04,-0.00,-31.00,0,-5.46,0
4963,282.04,0.01,-31.00,0,-5.46,0
4964,282.04,0.00,-31.00,0,-5.46,0
4965,282.04,-0.00,-31.00,0,-5.46,0
4966,282.04,-0.01,-31.00,0,-5.46,0
4967,282.04,0.00,-31.00,0,-5.46,0
4968,282.04,0.00,-31.00,0,-5.46,0
4969,282.04,0.01,-31.00,0,-5.46,0
4970,282.04,0.00,-31.00,0,-5.46,0
4971,282.04,0.00,-31.00,0,-5.46,0
4972,282.04,-0.01,-31.00,0,-5.46,0
4973,282.04,-0.00,-31.00,0,-5.46,0
4974,282.04,0.00,-31.00,0,-5.46,0
4975,282.04,0.00,-31.00,0,-5.46,0
4976,282.04,0.00,-31.00,0,-5.46,0
4977,282.04,0.00,-31.00,0,-5.46,0
4978,282.04,-0.00,-31.00,0,-5.46,0
4979,282.04,0.00,-31.00,0,-5.46,0
4980,282.04,-0.00,-31.00,0,-5.46,0
4981,282.04,0.00,-31.00,0,-5.46,0
4982,282.04,0.01,-31.00,0,-5.46,0
4983,282.04,0.01,-31.00,0,-5.46,0
4984,282.04,0.00,-31.00,0,-5.46,0
4985,282.04,-0.01,-31.00,0,-5.46,0
4986,282.04,-0.01,-31.00,0,-5.46,0
4987,282.04,0.00,-31.00,0,-5.46,0
4988,282.04,0.00,-31.00,0,-5.46,0
4989,282.04,0.01,-31.00,0,-5.46,0
4990,282.04,0.01,-31.00,0,-5.46,0
4991,282.04,-0.00,-31.00,0,-5.46,0
4992,282.04,-0.01,-31.00,0,-5.46,0
4993,282.04,-0.01,-31.00,0,-5.46,0
4994,282.04,0.00,-31.00,0,-5.46,0
4995,282.04,0.00,-31.00,0,-5.46,0
4996,282.04,0.01,-31.00,0,-5.46,0
4997,282.04,0.00,-31.00,0,-5.46,0
4998,282.04,-0.00,-31.00,0,-5.46,0
4999,282.04,0.00,-31.00,0,-5.46,0
5000,282.04,-0.00,-31.00,0,-5.46,0
5001,282.04,-0.01,-31.00,0,-5.46,0
5002,282.04,0.01,-31.00,0,-5.46,0
5003,282.04,0.00,-31.00,0,-5.46,0
5004,282.04,0.01,-31.00,0,-5.46,0
5005,282.04,0.00,-31.00,0,-5.46,0
5006,282.04,-0.02,-31.00,0,-5.46,0
5007,282.04,0.00,-31.00,0,-5.46,0
5008,282.04,0.00,-31.00,0,-5.46,0
5009,282.04,0.01,-31.00,0,-5.46,0
5010,282.04,0.01,-31.00,0,-5.46,0
5011,282.04,-0.00,-31.00,0,-5.46,0
5012,282.04,-0.01,-31.00,0,-5.46,0
5013,282.04,0.00,-31.00,0,-5.46,0
5014,282.04,-0.00,-31.00,0,-5.46,0
5015,282.04,0.00,-31.00,0,-5.46,0
5016,282.04,0.01,-31.00,0,-5.46,0
5017,282.04,0.00,-31.00,0,-5.46,0
5018,282.04,-0.01,-31.00,0,-5.46,0
5019,282.04,-0.01,-31.00,0,-5.46,0
5020,282.04,0.01,-31.00,0,-5.46,0
5021,282.04,0.00,-31.00,0,-5.46,0
5022,282.04,0.01,-31.00,0,-5.46,0
5023,282.04,-0.01,-31.00,0,-5.46,0
5024,282.04,-0.01,-31.00,0,-5.46,0
5025,282.04,0.00,-31.00,0,-5.46,0
5026,282.04,0.00,-31.00,0,-5.46,0
5027,282.04,-0.00,-31.00,0,-5.46,0
5028,282.04,0.00,-31.00,0,-5.46,0
5029,282.04,0.00,-31.00,0,-5.46,0
5030,282.04,-0.01,-31.00,0,-5.46,0
5031,282.04,0.00,-31.00,0,-5.46,0
5032,282.04,0.00,-31.00,0,-5.46,0
5033,282.04,0.00,-31.00,0,-5.46,0
5034,282.04,0.00,-31.00,0,-5.46,0
5035,282.04,-0.01,-31.00,0,-5.46,0
5036,282.04,-0.00,-31.00,0,-5.46,0
5037,282.04,0.01,-31.00,0,-5.46,0
5038,282.04,0.01,-31.00,0,-5.46,0
5039,282.04,0.00,-31.00,0,-5.46,0
5040,282.04,-0.01,-31.00,0,-5.46,0
5041,282.04,0.00,-31.00,0,-5.46,0
5042,282.04,0.01,-31.00,0,-5.46,0
5043,282.04,0.00,-31.00,0,-5.46,0
5044,282.04,-0.01,-31.00,0,-5.46,0
5045,282.04,0.00,-31.00,0,-5.46,0
5046,282.04,0.00,-31.00,0,-5.46,0
5047,282.04,0.00,-31.00,0,-5.46,0
5048,282.04,0.00,-31.00,0,-5.46,0
5049,282.04,-0.00,-31.00,0,-5.46,0
5050,282.04,-0.00,-31.00,0,-5.46,0
5051,282.04,0.00,-31.00,0,-5.46,0
5052,282.04,0.00,-31.00,0,-5.46,0
5053,282.04,0.00,-31.00,0,-5.46,0
5054,282.04,0.00,-31.00,0,-5.46,0
5055,282.04,-0.01,-31.00,0,-5.46,0
5056,282.04,0.00,-31.00,0,-5.46,0
5057,282.04,0.00,-31.00,0,-5.46,0
5058,282.04,-0.00,-31.00,0,-5.46,0
5059,282.04,-0.01,-31.00,0,-5.46,0
5060,282.04,0.00,-31.00,0,-5.46,0
5061,282.04,-0.00,-31.00,0,-5.46,0
5062,282.04,0.00,-31.00,0,-5.46,0
5063,282.04,0.01,-31.00,0,-5.46,0
5064,282.04,0.01,-31.00,0,-5.46,0
5065,282.04,0.00,-31.00,0,-5.46,0
