cnt,pos,speed,DTorque,STorque,Force,Dir
7537,64.06,0.01,68.00,0,11.97,0
7538,64.06,-0.00,68.00,0,11.97,0
7539,64.06,-0.00,68.00,0,11.97,0
7540,64.06,0.00,68.00,0,11.97,0
7541,64.06,0.01,68.00,0,11.97,0
7542,64.06,-0.01,68.00,0,11.97,0
7543,64.06,0.01,68.00,0,11.97,0
7544,64.06,-0.00,68.00,0,11.97,0
7545,64.06,-0.00,68.00,0,11.97,0
7546,64.06,0.00,68.00,0,11.97,0
7547,64.06,0.00,68.00,0,11.97,0
7548,64.06,0.00,68.00,0,11.97,0
7549,64.06,0.01,68.00,0,11.97,0
7550,64.06,0.02,68.00,0,11.97,0
7551,64.06,0.01,68.00,0,11.97,0
7552,64.06,-0.01,68.00,0,11.97,0
7553,64.06,0.00,68.00,0,11.97,0
7554,64.06,-0.01,68.00,0,11.97,0
7555,64.06,0.00,68.00,0,11.97,0
7556,64.06,0.01,68.00,0,11.97,0
7557,64.06,0.01,68.00,0,11.97,0
7558,64.06,0.00,68.00,0,11.97,0
7559,64.06,0.00,68.00,0,11.97,0
7560,64.06,-0.00,68.00,0,11.97,0
7561,64.06,-0.00,68.00,0,11.97,0
7562,64.06,-0.00,68.00,0,11.97,-1
7563,64.06,0.00,68.00,0,11.97,-1
7564,64.06,0.01,68.00,0,11.97,-1
7565,64.06,-0.01,68.00,0,11.97,-1
7566,64.06,-0.00,68.00,0,11.97,-1
7567,64.06,0.00,68.00,0,11.97,-1
7568,64.06,0.01,68.00,0,11.97,-1
7569,64.06,0.00,68.00,0,11.97,-1
7570,64.06,-0.00,69.00,0,11.97,-1
7571,64.06,0.00,68.00,0,12.14,-1
7572,64.06,0.00,68.00,0,11.97,-1
7573,64.06,-0.01,68.00,0,11.97,-1
7574,64.06,0.00,69.00,0,12.14,-1
7575,64.06,0.01,68.00,0,11.97,-1
7576,64.06,-0.00,68.00,0,11.97,-1
7577,64.06,-0.01,68.00,0,11.97,-1
7578,64.06,-0.01,68.00,0,11.97,-1
7579,64.06,0.00,68.00,0,11.97,-1
7580,64.06,0.01,68.00,0,11.97,-1
7581,64.06,0.00,68.00,0,11.97,-1
7582,64.06,-0.01,68.00,0,11.97,-1
7583,64.06,-0.01,67.00,0,11.79,-1
7584,64.06,-0.01,67.00,0,11.79,-1
7585,64.06,-0.00,67.00,0,11.79,-1
7586,64.06,-0.01,67.00,0,11.79,-1
7587,64.06,0.00,67.00,0,11.79,-1
7588,64.06,-0.00,66.00,0,11.62,-1
7589,64.06,-0.01,66.00,0,11.62,-1
7590,64.06,-0.01,65.00,0,11.44,-1
7591,64.06,-0.02,65.00,0,11.44,-1
7592,64.06,-0.01,64.00,0,11.26,-1
7593,64.06,-0.02,64.00,0,11.26,-1
7594,64.06,-0.02,64.00,0,11.26,-1
7595,64.06,-0.02,63.00,0,11.09,-1
7596,64.06,-0.01,63.00,0,11.09,-1
7597,64.06,-0.02,62.00,0,10.91,-1
7598,64.06,-0.03,61.00,0,10.74,-1
7599,64.06,-0.03,60.00,0,10.56,-1
7600,64.06,-0.04,59.00,0,10.38,-1
7601,64.06,-0.04,59.00,0,10.38,-1
7602,64.06,-0.05,58.00,0,10.21,-1
7603,64.06,-0.04,58.00,0,10.21,-1
7604,64.06,-0.03,57.00,0,10.03,-1
7605,64.06,-0.02,55.00,0,9.68,-1
7606,64.06,-0.04,54.00,0,9.50,-1
7607,64.06,-0.05,53.00,0,9.33,-1
7608,64.06,-0.07,53.00,0,9.33,-1
7609,64.06,-0.07,52.00,0,9.15,-1
7610,64.06,-0.07,51.00,0,8.98,-1
7611,64.06,-0.08,50.00,0,8.80,-1
7612,64.06,-0.06,49.00,0,8.62,-1
7613,64.06,-0.07,48.00,0,8.27,-1
7614,64.06,-0.08,46.00,0,8.10,-1
7615,64.06,-0.10,45.00,0,7.92,-1
7616,64.06,-0.10,44.00,0,7.74,-1
7617,64.06,-0.11,43.00,0,7.57,-1
7618,64.06,-0.12,42.00,0,7.39,-1
7619,64.06,-0.14,40.00,0,7.04,-1
7620,64.06,-0.15,39.00,0,6.69,-1
7621,64.06,-0.16,36.00,0,6.34,-1
7622,64.06,-0.18,35.00,0,6.16,-1
7623,64.06,-0.18,34.00,0,5.98,-1
7624,64.06,-0.19,33.00,0,5.81,-1
7625,64.06,-0.20,31.00,0,5.46,-1
7626,64.06,-0.21,30.00,0,4.93,-1
7627,64.06,-0.24,27.00,0,4.75,-1
7628,64.06,-0.26,25.00,0,4.40,-1
7629,64.06,-0.27,24.00,0,4.22,-1
7630,64.06,-0.30,22.00,0,3.87,-1
7631,64.06,-0.33,21.00,0,3.70,-1
7632,64.06,-0.37,18.00,0,3.17,-1
7633,64.06,-0.53,16.00,0,2.82,-1
7634,64.06,-0.61,14.00,0,2.46,-1
7635,64.06,-0.73,13.00,0,2.29,-1
7636,64.06,-0.89,11.00,0,1.94,-1
7637,64.06,-1.05,10.00,0,1.76,-1
7638,64.07,-1.24,8.00,0,1.41,-1
7639,64.07,-1.44,7.00,0,0.88,-1
7640,64.07,-2.03,4.00,0,0.70,-1
7641,64.07,-2.36,3.00,0,0.53,-1
7642,64.08,-2.64,2.00,0,0.35,-1
7643,64.08,-2.96,1.00,0,0.18,-1
7644,64.08,-3.37,1.00,0,0.18,-1
7645,64.09,-4.00,-1.00,0,-0.18,-1
7646,64.09,-4.42,-2.00,0,-0.35,-1
7647,64.10,-4.93,-2.00,0,-0.35,-1
7648,64.10,-5.23,-2.00,0,-0.35,-1
7649,64.11,-6.04,-3.00,0,-0.53,-1
7650,64.12,-6.60,-4.00,0,-0.70,-1
7651,64.13,-7.02,-5.00,0,-0.88,-1
7652,64.14,-7.50,-5.00,0,-0.88,-1
7653,64.15,-8.49,-6.00,0,-1.06,-1
7654,64.16,-8.95,-7.00,0,-1.23,-1
7655,64.17,-9.43,-7.00,0,-1.23,-1
7656,64.18,-10.10,-8.00,0,-1.41,-1
7657,64.19,-10.34,-8.00,0,-1.41,-1
7658,64.22,-11.55,-8.00,0,-1.41,-1
7659,64.23,-12.17,-8.00,0,-1.41,-1
7660,64.24,-12.73,-9.00,0,-1.58,-1
7661,64.25,-13.28,-9.00,0,-1.58,-1
7662,64.28,-14.59,-9.00,0,-1.58,-1
7663,64.30,-14.99,-8.00,0,-1.41,-1
7664,64.31,-15.63,-8.00,0,-1.41,-1
7665,64.33,-16.23,-8.00,0,-1.41,-1
7666,64.35,-16.75,-8.00,0,-1.41,-1
7667,64.38,-17.96,-8.00,0,-1.41,-1
7668,64.40,-18.30,-8.00,0,-1.41,-1
7669,64.42,-18.83,-8.00,0,-1.41,-1
7670,64.44,-19.53,-8.00,0,-1.41,-1
7671,64.46,-19.98,-8.00,0,-1.41,-1
7672,64.48,-20.38,-8.00,0,-1.41,-1
7673,64.50,-21.34,-8.00,0,-1.41,-1
7674,64.54,-21.84,-9.00,0,-1.58,-1
7675,64.56,-22.41,-9.00,0,-1.58,-1
