cnt,pos,speed,DTorque,STorque,Force
3999,120.42,-17.68,171.00,0,30.10,0
4000,120.44,-17.95,175.00,0,30.80,0
4001,120.45,-18.46,178.00,0,31.33,0
4002,120.47,-18.99,182.00,0,32.03,0
4003,120.49,-19.39,185.00,0,32.56,0
4004,120.51,-19.54,188.00,0,33.09,0
4005,120.53,-19.91,191.00,0,33.62,0
4006,120.55,-20.12,194.00,0,34.14,0
4007,120.57,-20.51,197.00,0,34.67,0
4008,120.59,-20.71,200.00,0,35.20,0
4009,120.61,-20.87,203.00,0,35.73,0
4010,120.64,-21.03,206.00,0,36.26,0
4011,120.66,-21.32,208.00,0,36.61,0
4012,120.68,-21.53,211.00,0,37.14,0
4013,120.70,-21.83,214.00,0,37.66,0
4014,120.72,-22.18,216.00,0,38.02,0
4015,120.74,-22.48,219.00,0,38.54,0
4016,120.77,-22.81,222.00,0,39.07,0
4017,120.79,-23.08,224.00,0,39.42,0
4018,120.81,-23.41,227.00,0,39.95,0
4019,120.84,-23.66,230.00,0,40.48,0
4020,120.86,-24.01,233.00,0,41.01,0
4021,120.89,-24.25,236.00,0,41.54,0
4022,120.91,-24.45,239.00,0,42.06,0
4023,120.94,-24.54,241.00,0,42.42,0
4024,120.96,-24.60,244.00,0,42.94,0
4025,120.98,-24.60,246.00,0,43.30,0
4026,121.01,-24.56,248.00,0,43.65,0
4027,121.03,-24.56,250.00,0,44.00,0
4028,121.06,-24.59,252.00,0,44.35,0
4029,121.08,-24.67,254.00,0,44.70,0
4030,121.11,-24.79,256.00,0,45.06,0
4031,121.13,-25.03,258.00,0,45.41,0
4032,121.16,-25.30,261.00,0,45.94,0
4033,121.18,-25.62,263.00,0,46.29,0
4034,121.21,-26.00,266.00,0,46.82,0
4035,121.24,-26.35,268.00,0,47.17,0
4036,121.26,-26.77,272.00,0,47.87,0
4037,121.29,-27.13,275.00,0,48.40,0
4038,121.32,-27.44,278.00,0,48.93,0
4039,121.34,-27.51,281.00,0,49.46,0
4040,121.37,-27.64,284.00,0,49.98,0
4041,121.40,-27.54,287.00,0,50.51,0
4042,121.43,-27.58,290.00,0,51.04,0
4043,121.45,-27.35,292.00,0,51.39,0
4044,121.48,-27.15,294.00,0,51.74,0
4045,121.51,-27.01,296.00,0,52.10,0
4046,121.54,-26.90,298.00,0,52.45,0
4047,121.56,-26.89,300.00,0,52.80,0
