cnt,pos,speed,DTorque,STorque,Force,Dir
7756,25.19,-25.26,1191.00,0,209.62,0
7757,25.21,-24.05,1193.00,0,209.97,0
7758,25.23,-22.81,1195.00,0,210.32,0
7759,25.25,-22.01,1196.00,0,210.50,0
7760,25.28,-21.28,1197.00,0,210.67,0
7761,25.30,-20.98,1198.00,0,210.85,0
7762,25.32,-20.83,1199.00,0,211.02,0
7763,25.34,-21.20,1202.00,0,211.55,0
7764,25.36,-21.67,1205.00,0,212.08,0
7765,25.38,-22.25,1209.00,0,212.78,0
7766,25.41,-23.06,1214.00,0,213.66,0
7767,25.43,-23.62,1220.00,0,214.72,0
7768,25.45,-24.07,1226.00,0,215.78,0
7769,25.48,-24.05,1232.00,0,216.83,0
7770,25.50,-23.73,1237.00,0,217.71,0
7771,25.52,-22.99,1241.00,0,218.42,0
7772,25.55,-21.93,1245.00,0,219.12,0
7773,25.57,-20.54,1247.00,0,219.47,0
7774,25.59,-19.14,1248.00,0,219.65,0
7775,25.60,-17.69,1248.00,0,219.65,0
7776,25.62,-16.33,1247.00,0,219.47,0
7777,25.63,-14.96,1245.00,0,219.12,0
7778,25.65,-14.13,1244.00,0,218.94,0
7779,25.66,-13.22,1242.00,0,218.59,0
7780,25.67,-12.80,1241.00,0,218.42,0
7781,25.69,-12.58,1240.00,0,218.24,0
7782,25.70,-12.69,1240.00,0,218.24,0
7783,25.71,-12.98,1242.00,0,218.59,0
7784,25.73,-13.49,1244.00,0,218.94,0
7785,25.74,-14.27,1248.00,0,219.65,0
7786,25.76,-15.10,1252.00,0,220.35,0
7787,25.77,-16.29,1258.00,0,221.41,0
7788,25.79,-17.17,1264.00,0,222.46,0
7789,25.81,-18.33,1272.00,0,223.87,0
7790,25.83,-19.44,1280.00,0,225.28,0
7791,25.85,-20.44,1298.00,0,228.45,-1
7792,25.87,-21.00,1306.00,0,229.86,-1
7793,25.91,-21.44,1314.00,0,231.26,-1
7794,25.93,-21.00,1321.00,0,232.50,-1
7795,25.95,-20.42,1331.00,0,234.26,-1
7796,25.99,-18.05,1335.00,0,234.96,-1
7797,26.01,-16.69,1337.00,0,235.31,-1
7798,26.02,-15.33,1337.00,0,235.31,-1
7799,26.04,-13.76,1337.00,0,235.31,-1
7800,26.05,-12.47,1335.00,0,234.96,-1
7801,26.06,-11.22,1334.00,0,234.78,-1
7802,26.07,-10.23,1330.00,0,234.08,-1
7803,26.08,-9.20,1330.00,0,233.73,-1
7804,26.09,-8.77,1328.00,0,233.55,-1
7805,26.10,-8.36,1327.00,0,233.55,-1
7806,26.10,-7.83,1326.00,0,233.20,-1
7807,26.11,-8.00,1325.00,0,233.20,-1
7808,26.12,-8.10,1326.00,0,233.38,-1
7809,26.13,-8.17,1327.00,0,233.55,-1
7810,26.14,-8.71,1330.00,0,234.08,-1
7811,26.15,-9.24,1333.00,0,234.61,-1
7812,26.16,-9.69,1336.00,0,235.14,-1
7813,26.17,-10.50,1341.00,0,236.02,-1
7814,26.18,-11.20,1346.00,0,236.90,-1
7815,26.19,-12.12,1351.00,0,237.78,-1
7816,26.20,-12.89,1358.00,0,239.01,-1
7817,26.22,-13.79,1372.00,0,241.47,-1
7818,26.25,-15.44,1380.00,0,242.88,-1
7819,26.26,-15.87,1387.00,0,244.11,-1
7820,26.28,-16.32,1393.00,0,245.17,-1
7821,26.30,-16.83,1400.00,0,246.40,-1
7822,26.31,-16.45,1407.00,0,247.63,-1
7823,26.33,-16.12,1412.00,0,248.51,-1
7824,26.34,-15.57,1416.00,0,249.22,-1
7825,26.36,-13.39,1421.00,0,250.10,-1
7826,26.38,-12.01,1421.00,0,250.10,-1
7827,26.39,-10.83,1421.00,0,250.10,-1
7828,26.40,-9.11,1419.00,0,249.74,-1
