cnt,pos,speed,DTorque,STorque,Force
4222,100.62,0.00,55.00,0,9.68,0
4223,100.62,-0.01,56.00,0,9.86,0
4224,100.62,0.01,56.00,0,9.86,0
4225,100.62,0.01,56.00,0,9.86,0
4226,100.62,0.01,56.00,0,9.86,0
4227,100.62,0.01,56.00,0,9.86,0
4228,100.62,0.00,56.00,0,9.86,0
4229,100.62,0.01,56.00,0,9.86,0
4230,100.62,0.01,56.00,0,9.86,0
4231,100.62,0.01,56.00,0,9.86,0
4232,100.62,0.01,56.00,0,9.86,0
4233,100.62,0.01,56.00,0,9.86,0
4234,100.62,0.01,56.00,0,9.86,0
4235,100.62,0.01,56.00,0,9.86,0
4236,100.62,0.01,56.00,0,9.86,0
4237,100.62,0.02,57.00,0,10.03,0
4238,100.62,0.02,57.00,0,10.03,0
4239,100.62,0.02,57.00,0,10.03,0
4240,100.62,0.02,57.00,0,10.03,0
4241,100.62,0.01,57.00,0,10.03,0
4242,100.62,0.01,57.00,0,10.03,0
4243,100.62,0.01,57.00,0,10.03,0
4244,100.62,0.01,57.00,0,10.03,0
4245,100.62,0.02,57.00,0,10.03,0
4246,100.62,0.02,57.00,0,10.03,0
4247,100.62,0.01,57.00,0,10.03,0
4248,100.62,0.02,57.00,0,10.03,0
4249,100.62,0.02,57.00,0,10.03,0
4250,100.62,0.01,57.00,0,10.03,0
4251,100.62,0.02,57.00,0,10.03,0
4252,100.62,0.02,58.00,0,10.21,0
4253,100.62,0.03,58.00,0,10.21,0
4254,100.62,0.02,58.00,0,10.21,0
4255,100.62,0.02,58.00,0,10.21,0
4256,100.62,0.02,58.00,0,10.21,0
4257,100.62,0.01,58.00,0,10.21,0
4258,100.62,0.02,58.00,0,10.21,0
4259,100.62,0.02,58.00,0,10.21,0
4260,100.62,0.02,58.00,0,10.21,0
4261,100.62,0.02,58.00,0,10.21,0
4262,100.62,0.02,58.00,0,10.21,0
4263,100.62,0.02,58.00,0,10.21,0
4264,100.62,0.03,58.00,0,10.21,0
4265,100.62,0.03,59.00,0,10.38,0
4266,100.62,0.03,59.00,0,10.38,0
4267,100.62,0.02,59.00,0,10.38,0
4268,100.62,0.02,59.00,0,10.38,0
4269,100.62,0.02,59.00,0,10.38,0
4270,100.62,0.02,59.00,0,10.38,0
4271,100.62,0.02,59.00,0,10.38,0
4272,100.62,0.03,59.00,0,10.38,0
4273,100.62,0.02,59.00,0,10.38,0
4274,100.62,0.03,59.00,0,10.38,0
4275,100.62,0.03,59.00,0,10.38,0
4276,100.62,0.03,59.00,0,10.38,0
4277,100.62,0.02,59.00,0,10.38,0
4278,100.62,0.02,60.00,0,10.56,0
4279,100.62,0.02,60.00,0,10.56,0
4280,100.62,0.02,60.00,0,10.56,0
4281,100.62,0.02,60.00,0,10.56,0
4282,100.62,0.02,60.00,0,10.56,0
4283,100.62,0.01,60.00,0,10.56,0
4284,100.62,0.02,60.00,0,10.56,0
4285,100.62,0.02,60.00,0,10.56,0
4286,100.62,0.02,60.00,0,10.56,0
4287,100.62,0.03,60.00,0,10.56,0
4288,100.62,0.03,60.00,0,10.56,0
4289,100.62,0.01,60.00,0,10.56,0
4290,100.62,0.01,60.00,0,10.56,0
4291,100.62,0.01,60.00,0,10.56,0
4292,100.62,0.02,61.00,0,10.74,0
4293,100.62,0.03,61.00,0,10.74,0
4294,100.62,0.02,60.00,0,10.56,0
4295,100.62,0.02,61.00,0,10.74,0
4296,100.62,0.02,61.00,0,10.74,0
4297,100.62,0.02,61.00,0,10.74,0
4298,100.62,0.03,61.00,0,10.74,0
4299,100.62,0.03,61.00,0,10.74,0
4300,100.62,0.02,61.00,0,10.74,0
4301,100.62,0.03,61.00,0,10.74,0
4302,100.62,0.02,61.00,0,10.74,0
4303,100.62,0.02,61.00,0,10.74,0
4304,100.62,0.02,61.00,0,10.74,0
4305,100.62,0.02,62.00,0,10.91,0
4306,100.62,0.02,62.00,0,10.91,0
4307,100.62,0.02,61.00,0,10.74,0
4308,100.62,0.02,61.00,0,10.74,0
4309,100.62,0.01,62.00,0,10.91,0
4310,100.62,0.02,62.00,0,10.91,0
4311,100.62,0.02,62.00,0,10.91,0
4312,100.62,0.02,62.00,0,10.91,0
4313,100.62,0.02,62.00,0,10.91,0
4314,100.62,0.03,62.00,0,10.91,0
4315,100.62,0.02,62.00,0,10.91,0
4316,100.62,0.02,62.00,0,10.91,0
4317,100.62,0.01,62.00,0,10.91,0
4318,100.62,0.02,62.00,0,10.91,0
4319,100.62,0.01,62.00,0,10.91,0
4320,100.62,0.02,63.00,0,11.09,0
4321,100.62,0.02,63.00,0,11.09,0
4322,100.62,0.02,63.00,0,11.09,0
4323,100.62,0.02,63.00,0,11.09,0
4324,100.62,0.03,63.00,0,11.09,0
4325,100.62,0.03,63.00,0,11.09,0
4326,100.62,0.02,63.00,0,11.09,0
4327,100.62,0.02,63.00,0,11.09,0
4328,100.62,0.02,63.00,0,11.09,0
4329,100.62,0.02,63.00,0,11.09,0
4330,100.62,0.02,63.00,0,11.09,0
4331,100.62,0.03,63.00,0,11.09,0
4332,100.62,0.03,63.00,0,11.09,0
4333,100.62,0.03,64.00,0,11.26,0
4334,100.62,0.04,64.00,0,11.26,0
4335,100.62,0.04,63.00,0,11.09,0
4336,100.62,0.02,63.00,0,11.09,0
4337,100.62,0.02,64.00,0,11.26,0
4338,100.62,0.02,64.00,0,11.26,0
4339,100.62,0.02,64.00,0,11.26,0
4340,100.62,0.03,64.00,0,11.26,0
4341,100.62,0.02,64.00,0,11.26,0
4342,100.62,0.03,64.00,0,11.26,0
4343,100.62,0.02,64.00,0,11.26,0
4344,100.62,0.02,64.00,0,11.26,0
4345,100.62,0.03,64.00,0,11.26,0
4346,100.62,0.02,64.00,0,11.26,0
4347,100.62,0.03,64.00,0,11.26,0
4348,100.62,0.04,64.00,0,11.26,0
4349,100.62,0.03,64.00,0,11.26,0
4350,100.62,0.02,65.00,0,11.44,0
4351,100.62,0.03,65.00,0,11.44,0
4352,100.62,0.03,65.00,0,11.44,0
4353,100.62,0.03,65.00,0,11.44,0
4354,100.62,0.04,65.00,0,11.44,0
4355,100.62,0.03,65.00,0,11.44,0
4356,100.62,0.02,65.00,0,11.44,0
4357,100.62,0.02,65.00,0,11.44,0
4358,100.62,0.03,65.00,0,11.44,0
4359,100.62,0.02,65.00,0,11.44,0
4360,100.62,0.03,65.00,0,11.44,0
4361,100.62,0.03,65.00,0,11.44,0
4362,100.62,0.04,65.00,0,11.44,0
4363,100.62,0.02,65.00,0,11.44,0
4364,100.62,0.02,66.00,0,11.62,0
4365,100.62,0.02,66.00,0,11.62,0
4366,100.62,0.02,66.00,0,11.62,0
4367,100.62,0.02,66.00,0,11.62,0
4368,100.62,0.01,66.00,0,11.62,0
4369,100.62,0.02,66.00,0,11.62,0
4370,100.62,0.02,66.00,0,11.62,0
4371,100.62,0.01,66.00,0,11.62,0
4372,100.62,0.03,66.00,0,11.62,0
4373,100.62,0.01,66.00,0,11.62,0
4374,100.62,0.01,66.00,0,11.62,0
4375,100.62,0.01,67.00,0,11.79,0
4376,100.62,0.01,67.00,0,11.79,0
4377,100.62,0.02,66.00,0,11.62,0
4378,100.62,0.02,66.00,0,11.62,0
4379,100.62,-0.00,67.00,0,11.79,0
4380,100.62,0.00,66.00,0,11.62,0
4381,100.62,0.00,66.00,0,11.62,0
4382,100.62,0.00,67.00,0,11.79,0
4383,100.62,0.00,67.00,0,11.79,0
4384,100.62,0.01,67.00,0,11.79,0
4385,100.62,0.01,67.00,0,11.79,0
4386,100.62,0.02,67.00,0,11.79,0
4387,100.62,0.02,67.00,0,11.79,0
