cnt,pos,speed,DTorque,STorque,Force,Dir
7400,23.90,0.00,1170.00,0,205.92,0
7401,23.90,0.01,1173.00,0,206.45,0
7402,23.90,0.01,1175.00,0,206.80,0
7403,23.90,0.01,1178.00,0,207.33,0
7404,23.90,0.01,1180.00,0,207.68,0
7405,23.90,0.01,1182.00,0,208.03,0
7406,23.90,0.01,1184.00,0,208.38,0
7407,23.90,0.01,1187.00,0,208.91,0
7408,23.90,0.02,1190.00,0,209.44,0
7409,23.90,0.00,1192.00,0,209.79,0
7410,23.90,0.01,1194.00,0,210.14,0
7411,23.90,0.02,1197.00,0,210.67,0
7412,23.90,0.01,1199.00,0,211.02,0
7413,23.90,0.01,1201.00,0,211.38,0
7414,23.90,0.01,1204.00,0,211.90,0
7415,23.90,0.02,1206.00,0,212.26,0
7416,23.90,0.02,1209.00,0,212.78,0
7417,23.90,0.02,1211.00,0,213.14,0
7418,23.90,0.02,1214.00,0,213.66,0
7419,23.90,0.02,1216.00,0,214.02,0
7420,23.90,0.02,1218.00,0,214.37,0
7421,23.90,0.03,1221.00,0,214.90,0
7422,23.90,0.05,1223.00,0,215.25,0
7423,23.90,0.05,1226.00,0,215.78,0
7424,23.90,0.05,1228.00,0,216.13,0
7425,23.90,0.05,1230.00,0,216.48,0
7426,23.90,0.04,1233.00,0,217.01,-1
7427,23.90,0.02,1235.00,0,217.36,-1
7428,23.90,0.05,1238.00,0,217.89,-1
7429,23.90,0.07,1240.00,0,218.24,-1
7430,23.90,0.06,1243.00,0,218.77,-1
7431,23.90,0.05,1247.00,0,219.47,-1
7432,23.90,0.05,1250.00,0,220.00,-1
7433,23.90,0.06,1252.00,0,220.35,-1
7434,23.90,0.07,1254.00,0,220.70,-1
7435,23.90,0.08,1257.00,0,221.23,-1
7436,23.90,0.07,1259.00,0,221.58,-1
7437,23.90,0.07,1262.00,0,222.11,-1
7438,23.90,0.09,1264.00,0,222.46,-1
7439,23.90,0.09,1266.00,0,223.17,-1
7440,23.90,0.12,1270.00,0,223.52,-1
7441,23.90,0.12,1273.00,0,224.05,-1
7442,23.90,0.14,1275.00,0,224.40,-1
7443,23.90,0.14,1277.00,0,224.75,-1
7444,23.90,0.16,1279.00,0,225.10,-1
7445,23.90,0.19,1279.00,0,225.46,-1
7446,23.90,0.18,1281.00,0,225.46,-1
7447,23.90,0.17,1283.00,0,225.81,-1
7448,23.90,0.16,1287.00,0,226.51,-1
7449,23.90,0.17,1289.00,0,226.86,-1
7450,23.90,0.18,1291.00,0,227.22,-1
7451,23.90,0.19,1293.00,0,227.57,-1
7452,23.90,0.19,1296.00,0,228.10,-1
7453,23.90,0.18,1298.00,0,228.45,-1
7454,23.90,0.18,1299.00,0,228.62,-1
7455,23.89,0.17,1303.00,0,229.33,-1
7456,23.89,0.18,1305.00,0,229.68,-1
7457,23.89,0.18,1306.00,0,229.86,-1
7458,23.89,0.17,1308.00,0,230.21,-1
7459,23.89,0.17,1309.00,0,230.38,-1
7460,23.89,0.18,1310.00,0,230.56,-1
7461,23.89,0.17,1312.00,0,230.91,-1
7462,23.89,0.17,1313.00,0,231.44,-1
7463,23.89,0.17,1316.00,0,231.62,-1
7464,23.89,0.17,1317.00,0,231.79,-1
7465,23.89,0.16,1319.00,0,232.14,-1
7466,23.89,0.16,1320.00,0,232.32,-1
7467,23.89,0.17,1321.00,0,232.50,-1
7468,23.89,0.16,1322.00,0,232.67,-1
7469,23.89,0.16,1323.00,0,232.85,-1
7470,23.89,0.17,1324.00,0,233.02,-1
7471,23.89,0.15,1325.00,0,233.20,-1
7472,23.89,0.16,1327.00,0,233.55,-1
7473,23.89,0.15,1328.00,0,233.73,-1
7474,23.89,0.14,1328.00,0,233.73,-1
7475,23.89,0.15,1329.00,0,233.90,-1
7476,23.89,0.14,1329.00,0,233.90,-1
7477,23.89,0.14,1330.00,0,234.08,-1
7478,23.89,0.12,1331.00,0,234.26,-1
7479,23.89,0.12,1332.00,0,234.43,-1
7480,23.89,0.13,1333.00,0,234.61,-1
7481,23.89,0.13,1333.00,0,234.61,-1
7482,23.89,0.14,1333.00,0,234.61,-1
7483,23.89,0.12,1334.00,0,234.78,-1
7484,23.89,0.10,1334.00,0,234.78,-1
7485,23.89,0.09,1334.00,0,234.78,-1
7486,23.89,0.10,1334.00,0,234.78,-1
7487,23.89,0.08,1334.00,0,234.78,-1
7488,23.89,0.07,1334.00,0,234.78,-1
7489,23.89,0.07,1335.00,0,234.96,-1
7490,23.89,0.08,1334.00,0,234.78,-1
7491,23.89,0.09,1334.00,0,234.78,-1
7492,23.89,0.08,1334.00,0,234.78,-1
7493,23.89,0.07,1333.00,0,234.61,-1
7494,23.89,0.06,1333.00,0,234.61,-1
7495,23.89,0.06,1333.00,0,234.61,-1
7496,23.89,0.05,1333.00,0,234.61,-1
7497,23.89,0.06,1332.00,0,234.43,-1
7498,23.89,0.05,1331.00,0,234.26,-1
7499,23.89,0.04,1330.00,0,234.08,-1
7500,23.89,0.03,1329.00,0,233.90,-1
7501,23.89,0.02,1329.00,0,233.90,-1
7502,23.89,0.02,1328.00,0,233.73,-1
7503,23.89,0.01,1327.00,0,233.55,-1
7504,23.89,0.01,1326.00,0,233.38,-1
7505,23.89,0.01,1325.00,0,233.20,-1
7506,23.89,-0.00,1323.00,0,232.85,-1
7507,23.89,-0.01,1322.00,0,232.67,-1
7508,23.89,0.00,1321.00,0,232.50,-1
7509,23.89,-0.01,1320.00,0,232.32,-1
7510,23.89,-0.02,1318.00,0,231.97,-1
7511,23.89,0.00,1316.00,0,231.62,-1
7512,23.89,-0.02,1314.00,0,231.26,-1
7513,23.89,-0.00,1312.00,0,230.91,-1
7514,23.89,-0.01,1311.00,0,230.74,-1
7515,23.89,-0.01,1309.00,0,230.38,-1
7516,23.89,-0.01,1307.00,0,230.03,-1
7517,23.89,-0.02,1305.00,0,229.68,-1
7518,23.89,-0.02,1301.00,0,228.98,-1
7519,23.89,-0.02,1300.00,0,228.80,-1
7520,23.89,-0.03,1297.00,0,228.27,-1
7521,23.89,-0.02,1295.00,0,227.92,-1
7522,23.89,-0.04,1294.00,0,227.74,-1
7523,23.89,-0.05,1291.00,0,227.22,-1
7524,23.89,-0.06,1289.00,0,226.86,-1
7525,23.89,-0.09,1287.00,0,225.98,-1
7526,23.89,-0.09,1284.00,0,225.46,-1
7527,23.89,-0.09,1279.00,0,225.10,-1
7528,23.89,-0.09,1276.00,0,224.58,-1
7529,23.89,-0.11,1274.00,0,224.22,-1
7530,23.89,-0.13,1271.00,0,223.70,-1
7531,23.89,-0.16,1268.00,0,223.17,-1
7532,23.89,-0.18,1266.00,0,222.82,-1
7533,23.89,-0.21,1263.00,0,222.29,-1
7534,23.89,-0.31,1257.00,0,221.23,-1
7535,23.89,-0.38,1254.00,0,220.70,-1
7536,23.89,-0.45,1251.00,0,220.18,-1
7537,23.89,-0.52,1248.00,0,219.65,-1
7538,23.89,-0.59,1245.00,0,219.12,-1
7539,23.89,-0.68,1242.00,0,218.59,-1
7540,23.89,-0.78,1239.00,0,217.54,-1
7541,23.90,-1.04,1233.00,0,217.01,-1
7542,23.90,-1.19,1230.00,0,216.48,-1
7543,23.90,-1.40,1228.00,0,216.13,-1
7544,23.90,-1.65,1225.00,0,215.60,-1
7545,23.90,-1.94,1222.00,0,215.07,-1
7546,23.90,-2.29,1217.00,0,214.19,-1
7547,23.91,-3.30,1215.00,0,213.84,-1
7548,23.91,-3.98,1213.00,0,213.49,-1
7549,23.92,-4.66,1212.00,0,213.31,-1
7550,23.92,-5.41,1211.00,0,213.14,-1
7551,23.93,-6.25,1211.00,0,213.14,-1
7552,23.94,-7.13,1211.00,0,213.14,-1
7553,23.95,-9.24,1212.00,0,213.31,-1
7554,23.97,-10.33,1214.00,0,213.66,-1
7555,23.98,-11.66,1216.00,0,214.02,-1
7556,23.99,-12.94,1218.00,0,214.37,-1
7557,24.00,-14.60,1221.00,0,214.90,-1
7558,24.02,-16.22,1225.00,0,215.60,-1
7559,24.04,-18.09,1230.00,0,216.48,-1
7560,24.06,-20.09,1242.00,0,218.59,-1
7561,24.08,-24.34,1249.00,0,219.82,-1
7562,24.13,-26.29,1257.00,0,221.23,-1
7563,24.16,-28.20,1265.00,0,222.64,-1
7564,24.19,-29.69,1273.00,0,224.05,-1
7565,24.22,-30.64,1280.00,0,225.28,-1
7566,24.25,-31.10,1286.00,0,226.34,-1
7567,24.28,-30.62,1291.00,0,227.22,-1
7568,24.31,-30.13,1293.00,0,227.57,-1
7569,24.34,-29.35,1291.00,0,227.22,-1
7570,24.37,-27.57,1288.00,0,226.69,-1
7571,24.42,-26.99,1285.00,0,226.16,-1
7572,24.45,-26.84,1281.00,0,225.46,-1
7573,24.48,-26.86,1277.00,0,224.75,-1
7574,24.51,-27.44,1274.00,0,224.22,-1
7575,24.53,-28.05,1271.00,0,223.70,-1
7576,24.56,-29.01,1268.00,0,223.17,-1
7577,24.62,-30.28,1265.00,0,222.64,-1
7578,24.65,-30.35,1263.00,0,222.29,-1
7579,24.68,-30.01,1261.00,0,221.94,-1
7580,24.71,-29.60,1257.00,0,221.23,-1
7581,24.74,-28.79,1253.00,0,220.53,-1
7582,24.77,-28.02,1247.00,0,218.42,-1
7583,24.80,-27.51,1241.00,0,218.42,-1
7584,24.82,-27.29,1230.00,0,216.48,-1
7585,24.88,-28.23,1225.00,0,215.60,-1
7586,24.91,-29.71,1222.00,0,215.07,-1
7587,24.94,-31.59,1220.00,0,214.72,-1
7588,24.98,-33.78,1221.00,0,214.90,-1
7589,25.01,-35.82,1224.00,0,215.42,-1
7590,25.05,-38.12,1232.00,0,216.83,-1
7591,25.09,-40.48,1235.00,0,217.36,-1
7592,25.17,-41.05,1239.00,0,218.06,-1
7593,25.21,-41.10,1241.00,0,218.42,-1
7594,25.25,-41.43,1242.00,0,218.59,-1
7595,25.29,-41.98,1243.00,0,218.77,-1
7596,25.34,-42.93,1244.00,0,218.94,-1
7597,25.38,-44.46,1247.00,0,219.47,-1
7598,25.43,-46.35,1249.00,0,219.82,-1
7599,25.48,-47.90,1252.00,0,220.35,-1
7600,25.52,-48.77,1257.00,0,221.23,-1
7601,25.62,-48.94,1258.00,0,221.41,-1
7602,25.67,-48.83,1257.00,0,221.23,-1
7603,25.72,-49.25,1257.00,0,221.23,-1
7604,25.77,-50.37,1257.00,0,221.23,-1
