cnt,pos,speed,DTorque,STorque,Force,Dir
5333,38.59,0.03,622.00,0,109.47,0
5334,38.59,0.06,624.00,0,109.82,0
5335,38.59,0.06,624.00,0,109.82,0
5336,38.59,0.06,626.00,0,110.18,0
5337,38.59,0.08,627.00,0,110.35,0
5338,38.59,0.08,628.00,0,110.53,0
5339,38.59,0.09,629.00,0,110.70,0
5340,38.59,0.12,630.00,0,110.88,0
5341,38.59,0.13,631.00,0,111.06,0
5342,38.59,0.19,632.00,0,111.23,0
5343,38.59,0.22,633.00,0,111.41,0
5344,38.59,0.25,634.00,0,111.58,0
5345,38.59,0.27,635.00,0,111.76,0
5346,38.59,0.30,636.00,0,111.94,0
5347,38.59,0.30,638.00,0,112.29,0
5348,38.59,0.31,639.00,0,112.46,0
5349,38.59,0.33,640.00,0,112.64,0
5350,38.59,0.34,641.00,0,112.82,0
5351,38.59,0.38,642.00,0,112.99,0
5352,38.59,0.41,643.00,0,113.17,0
5353,38.59,0.47,644.00,0,113.34,0
5354,38.59,0.52,645.00,0,113.52,0
5355,38.59,0.61,646.00,0,113.70,0
5356,38.59,0.68,646.00,0,113.70,0
5357,38.59,0.76,647.00,0,113.87,0
5358,38.58,0.86,648.00,0,114.05,0
5359,38.58,0.99,649.00,0,114.22,0
5360,38.58,1.14,649.00,0,114.22,-1
5361,38.58,1.33,650.00,0,114.40,-1
5362,38.58,1.52,650.00,0,114.40,-1
5363,38.58,1.67,651.00,0,114.58,-1
5364,38.58,1.91,651.00,0,114.58,-1
5365,38.57,2.09,651.00,0,114.58,-1
5366,38.57,2.54,651.00,0,114.58,-1
5367,38.57,2.85,651.00,0,114.58,-1
5368,38.56,3.15,651.00,0,114.58,-1
5369,38.56,3.34,651.00,0,114.58,-1
5370,38.56,3.52,651.00,0,114.58,-1
5371,38.55,3.82,651.00,0,114.58,-1
5372,38.55,4.00,650.00,0,114.40,-1
5373,38.54,4.11,650.00,0,114.40,-1
5374,38.54,4.45,649.00,0,114.22,-1
5375,38.53,4.57,649.00,0,114.22,-1
5376,38.53,4.70,649.00,0,114.22,-1
5377,38.52,4.71,649.00,0,114.22,-1
5378,38.51,4.90,649.00,0,114.22,-1
5379,38.51,4.86,648.00,0,114.05,-1
5380,38.50,4.96,648.00,0,114.05,-1
5381,38.50,4.77,649.00,0,114.22,-1
5382,38.49,4.77,649.00,0,114.22,-1
5383,38.49,5.00,649.00,0,114.22,-1
5384,38.48,4.94,649.00,0,114.22,-1
5385,38.48,4.99,649.00,0,114.22,-1
5386,38.47,4.78,649.00,0,114.22,-1
5387,38.47,4.93,650.00,0,114.40,-1
5388,38.46,4.82,650.00,0,114.40,-1
5389,38.45,4.88,650.00,0,114.40,-1
5390,38.45,4.73,651.00,0,114.58,-1
5391,38.44,4.71,651.00,0,114.58,-1
5392,38.44,4.85,651.00,0,114.58,-1
5393,38.43,4.91,651.00,0,114.58,-1
5394,38.43,4.94,650.00,0,114.40,-1
5395,38.42,4.89,651.00,0,114.58,-1
5396,38.41,5.09,650.00,0,114.40,-1
5397,38.41,5.25,650.00,0,114.40,-1
5398,38.40,5.41,649.00,0,114.22,-1
5399,38.40,5.47,648.00,0,114.05,-1
5400,38.39,5.63,647.00,0,113.87,-1
5401,38.39,6.06,647.00,0,113.87,-1
5402,38.38,6.25,645.00,0,113.52,-1
5403,38.37,6.52,644.00,0,113.34,-1
5404,38.37,6.74,642.00,0,112.64,-1
5405,38.35,7.61,638.00,0,112.29,-1
5406,38.34,7.84,636.00,0,111.94,-1
5407,38.34,8.47,634.00,0,111.58,-1
5408,38.33,8.92,631.00,0,111.06,-1
5409,38.32,9.27,628.00,0,110.53,-1
5410,38.31,9.97,625.00,0,110.00,-1
5411,38.30,10.49,622.00,0,109.47,-1
5412,38.29,11.14,618.00,0,108.77,-1
5413,38.27,11.74,614.00,0,108.06,-1
5414,38.26,12.36,610.00,0,107.36,-1
5415,38.25,13.04,606.00,0,105.78,-1
5416,38.24,14.38,596.00,0,104.90,-1
5417,38.21,15.11,592.00,0,104.19,-1
5418,38.19,15.50,587.00,0,103.31,-1
5419,38.17,16.20,582.00,0,102.43,-1
5420,38.16,16.42,577.00,0,101.55,-1
5421,38.14,16.58,572.00,0,100.67,-1
5422,38.12,16.75,569.00,0,100.14,-1
5423,38.11,16.50,565.00,0,99.44,-1
5424,38.09,15.94,559.00,0,98.38,-1
5425,38.06,15.11,557.00,0,98.03,-1
5426,38.05,14.45,555.00,0,97.68,-1
5427,38.03,13.81,555.00,0,97.68,-1
5428,38.02,12.93,555.00,0,97.68,-1
5429,38.01,12.23,555.00,0,97.68,-1
5430,38.00,11.35,555.00,0,97.68,-1
5431,37.99,10.77,556.00,0,97.86,-1
5432,37.98,10.11,557.00,0,98.03,-1
5433,37.97,9.47,558.00,0,98.21,-1
