cnt,pos,speed,DTorque,STorque,Force,Dir
8153,16.94,-0.01,83.00,0,14.61,0
8154,16.94,-0.01,83.00,0,14.61,0
8155,16.94,-0.01,83.00,0,14.61,0
8156,16.94,-0.00,83.00,0,14.61,0
8157,16.94,0.01,83.00,0,14.61,0
8158,16.94,0.00,83.00,0,14.61,0
8159,16.94,-0.01,83.00,0,14.61,0
8160,16.94,-0.01,83.00,0,14.61,0
8161,16.94,-0.02,83.00,0,14.61,0
8162,16.94,-0.01,83.00,0,14.61,0
8163,16.94,0.01,83.00,0,14.61,0
8164,16.94,0.01,82.00,0,14.43,0
8165,16.94,-0.00,83.00,0,14.61,0
8166,16.94,0.00,82.00,0,14.43,0
8167,16.94,-0.01,82.00,0,14.43,0
8168,16.94,-0.01,83.00,0,14.61,0
8169,16.94,0.00,82.00,0,14.43,0
8170,16.94,0.00,83.00,0,14.61,0
8171,16.94,0.01,83.00,0,14.61,0
8172,16.94,-0.02,82.00,0,14.43,0
8173,16.94,-0.00,82.00,0,14.43,0
8174,16.94,-0.02,82.00,0,14.43,0
8175,16.94,-0.01,82.00,0,14.43,0
8176,16.94,-0.01,82.00,0,14.43,0
8177,16.94,-0.01,82.00,0,14.43,0
8178,16.94,0.00,82.00,0,14.43,0
8179,16.94,0.00,82.00,0,14.43,0
8180,16.94,0.00,82.00,0,14.43,0
8181,16.94,0.00,82.00,0,14.43,0
8182,16.94,-0.01,82.00,0,14.43,0
8183,16.94,-0.01,83.00,0,14.61,0
8184,16.94,-0.01,82.00,0,14.43,0
8185,16.94,-0.00,82.00,0,14.43,0
8186,16.94,-0.00,82.00,0,14.43,0
8187,16.94,-0.01,82.00,0,14.43,0
8188,16.94,-0.01,82.00,0,14.43,0
8189,16.94,-0.01,82.00,0,14.43,0
8190,16.94,-0.01,82.00,0,14.43,-1
8191,16.94,-0.02,82.00,0,14.43,-1
8192,16.94,-0.02,82.00,0,14.43,-1
8193,16.94,-0.01,82.00,0,14.43,-1
8194,16.94,-0.01,82.00,0,14.43,-1
8195,16.94,0.00,82.00,0,14.43,-1
8196,16.94,0.00,82.00,0,14.43,-1
8197,16.94,0.00,82.00,0,14.43,-1
8198,16.94,-0.02,82.00,0,14.43,-1
8199,16.94,-0.01,82.00,0,14.43,-1
8200,16.94,-0.02,82.00,0,14.43,-1
8201,16.94,-0.01,81.00,0,14.26,-1
8202,16.94,-0.02,81.00,0,14.26,-1
8203,16.94,-0.02,81.00,0,14.26,-1
8204,16.94,-0.03,81.00,0,14.26,-1
8205,16.94,-0.03,81.00,0,14.26,-1
8206,16.94,-0.03,80.00,0,14.08,-1
8207,16.94,-0.04,80.00,0,14.08,-1
8208,16.94,-0.03,80.00,0,14.08,-1
8209,16.94,-0.05,80.00,0,14.08,-1
8210,16.94,-0.04,79.00,0,13.90,-1
8211,16.94,-0.05,78.00,0,13.73,-1
8212,16.94,-0.07,78.00,0,13.73,-1
8213,16.94,-0.07,77.00,0,13.55,-1
8214,16.94,-0.08,76.00,0,13.38,-1
8215,16.94,-0.08,76.00,0,13.38,-1
8216,16.95,-0.09,75.00,0,13.20,-1
8217,16.95,-0.10,74.00,0,13.02,-1
8218,16.95,-0.10,73.00,0,12.85,-1
8219,16.95,-0.12,71.00,0,12.50,-1
8220,16.95,-0.12,71.00,0,12.50,-1
8221,16.95,-0.13,69.00,0,12.14,-1
8222,16.95,-0.15,68.00,0,11.97,-1
8223,16.95,-0.17,67.00,0,11.79,-1
8224,16.95,-0.17,66.00,0,11.62,-1
8225,16.95,-0.19,65.00,0,11.44,-1
8226,16.95,-0.20,64.00,0,10.91,-1
8227,16.95,-0.24,61.00,0,10.74,-1
8228,16.95,-0.26,60.00,0,10.56,-1
8229,16.95,-0.29,58.00,0,10.21,-1
8230,16.95,-0.32,57.00,0,10.03,-1
8231,16.95,-0.35,56.00,0,9.86,-1
8232,16.95,-0.39,54.00,0,9.50,-1
8233,16.95,-0.46,51.00,0,8.98,-1
8234,16.95,-0.51,50.00,0,8.80,-1
8235,16.95,-0.55,48.00,0,8.45,-1
8236,16.95,-0.62,46.00,0,8.10,-1
8237,16.95,-0.67,45.00,0,7.92,-1
8238,16.95,-0.74,43.00,0,7.57,-1
8239,16.95,-0.81,42.00,0,7.39,-1
8240,16.95,-0.89,40.00,0,7.04,-1
8241,16.96,-1.03,37.00,0,6.51,-1
8242,16.96,-1.15,35.00,0,6.16,-1
8243,16.96,-1.27,34.00,0,5.98,-1
8244,16.96,-1.41,32.00,0,5.63,-1
8245,16.96,-1.55,30.00,0,5.28,-1
8246,16.96,-1.70,29.00,0,5.10,-1
8247,16.97,-1.87,27.00,0,4.75,-1
8248,16.97,-2.10,26.00,0,4.58,-1
8249,16.97,-2.34,24.00,0,4.22,-1
8250,16.97,-2.80,22.00,0,3.87,-1
8251,16.98,-3.01,21.00,0,3.70,-1
8252,16.98,-3.01,21.00,0,3.70,-1
8253,16.98,-3.31,20.00,0,3.52,-1
8254,16.99,-3.91,19.00,0,3.34,-1
8255,16.99,-4.19,18.00,0,3.17,-1
8256,17.00,-4.74,17.00,0,2.99,-1
8257,17.01,-5.10,16.00,0,2.82,-1
8258,17.01,-5.51,16.00,0,2.82,-1
8259,17.02,-5.81,15.00,0,2.64,-1
8260,17.02,-6.10,15.00,0,2.64,-1
8261,17.03,-6.34,14.00,0,2.46,-1
8262,17.04,-7.19,13.00,0,2.29,-1
8263,17.05,-7.44,13.00,0,2.29,-1
8264,17.06,-7.84,13.00,0,2.29,-1
8265,17.07,-8.25,12.00,0,2.11,-1
8266,17.08,-8.50,12.00,0,2.11,-1
8267,17.09,-8.88,11.00,0,1.94,-1
8268,17.11,-9.46,11.00,0,1.94,-1
8269,17.12,-9.99,11.00,0,1.94,-1
8270,17.13,-10.34,10.00,0,1.76,-1
8271,17.14,-10.67,10.00,0,1.76,-1
8272,17.15,-11.19,9.00,0,1.58,-1
8273,17.16,-11.28,9.00,0,1.58,-1
8274,17.17,-11.99,9.00,0,1.58,-1
8275,17.18,-12.00,8.00,0,1.41,-1
8276,17.22,-13.39,7.00,0,1.23,-1
8277,17.23,-13.59,6.00,0,1.06,-1
8278,17.25,-13.98,6.00,0,1.06,-1
8279,17.26,-14.30,5.00,0,0.88,-1
8280,17.28,-14.65,5.00,0,0.88,-1
8281,17.29,-15.01,4.00,0,0.70,-1
8282,17.31,-15.23,3.00,0,0.53,-1
8283,17.34,-15.98,2.00,0,0.35,-1
8284,17.36,-16.29,1.00,0,0.18,-1
8285,17.37,-16.98,0.00,0,0.00,-1
8286,17.39,-17.10,0.00,0,0.00,-1
8287,17.41,-17.58,-1.00,0,-0.18,-1
8288,17.43,-18.10,-2.00,0,-0.35,-1
8289,17.44,-18.58,-2.00,0,-0.53,-1
8290,17.46,-19.47,-3.00,0,-0.53,-1
8291,17.50,-20.03,-4.00,0,-0.70,-1
8292,17.52,-20.68,-4.00,0,-0.70,-1
8293,17.54,-21.10,-4.00,0,-0.70,-1
8294,17.57,-21.59,-4.00,0,-0.70,-1
8295,17.59,-22.08,-4.00,0,-0.70,-1
8296,17.61,-22.69,-4.00,0,-0.70,-1
8297,17.63,-23.16,-4.00,0,-0.70,-1
8298,17.66,-24.06,-4.00,0,-0.70,-1
8299,17.71,-24.47,-4.00,0,-0.70,-1
8300,17.73,-24.98,-4.00,0,-0.70,-1
8301,17.76,-25.40,-5.00,0,-0.88,-1
8302,17.78,-25.95,-5.00,0,-0.88,-1
8303,17.84,-26.87,-6.00,0,-1.06,-1
8304,17.86,-27.95,-6.00,0,-1.06,-1
8305,17.92,-28.58,-7.00,0,-1.23,-1
8306,17.95,-28.94,-7.00,0,-1.23,-1
8307,17.98,-29.56,-7.00,0,-1.23,-1
8308,18.01,-30.20,-7.00,0,-1.23,-1
8309,18.04,-30.70,-6.00,0,-1.06,-1
8310,18.07,-31.25,-6.00,0,-1.06,-1
8311,18.10,-31.48,-6.00,0,-1.06,-1
8312,18.13,-32.13,-7.00,0,-1.23,-1
8313,18.20,-32.82,-8.00,0,-1.41,-1
8314,18.23,-33.33,-9.00,0,-1.58,-1
8315,18.27,-33.84,-9.00,0,-1.58,-1
8316,18.30,-34.13,-10.00,0,-1.76,-1
8317,18.34,-34.82,-11.00,0,-1.94,-1
8318,18.37,-35.33,-12.00,0,-2.11,-1
8319,18.41,-35.73,-13.00,0,-2.29,-1
8320,18.44,-36.45,-13.00,0,-2.29,-1
8321,18.48,-37.55,-14.00,0,-2.46,-1
8322,18.56,-37.78,-14.00,0,-2.46,-1
8323,18.59,-38.56,-14.00,0,-2.46,-1
8324,18.63,-38.91,-15.00,0,-2.64,-1
8325,18.67,-39.56,-15.00,0,-2.64,-1
8326,18.71,-40.12,-16.00,0,-2.82,-1
8327,18.75,-40.64,-16.00,0,-2.82,-1
8328,18.79,-41.46,-16.00,0,-2.82,-1
8329,18.84,-42.01,-17.00,0,-2.99,-1
8330,18.88,-42.62,-16.00,0,-2.82,-1
8331,18.92,-43.93,-16.00,0,-2.82,-1
8332,19.01,-44.38,-16.00,0,-2.82,-1
8333,19.06,-44.97,-16.00,0,-2.82,-1
8334,19.10,-45.48,-16.00,0,-2.82,-1
8335,19.15,-46.17,-16.00,0,-2.82,-1
8336,19.19,-46.64,-16.00,0,-2.82,-1
8337,19.24,-47.33,-17.00,0,-2.99,-1
8338,19.29,-47.80,-17.00,0,-2.99,-1
8339,19.34,-48.28,-18.00,0,-3.17,-1
8340,19.39,-48.93,-18.00,0,-3.17,-1
