cnt,pos,speed,DTorque,STorque,Force
3967,164.35,-72.81,208.00,0,36.61,0
3968,164.43,-72.58,210.00,0,36.96,0
3969,164.50,-72.23,212.00,0,37.31,0
3970,164.57,-71.68,213.00,0,37.49,0
3971,164.64,-71.25,214.00,0,37.66,0
3972,164.71,-70.89,214.00,0,37.66,0
3973,164.78,-70.66,215.00,0,37.84,0
3974,164.85,-70.26,217.00,0,38.19,0
3975,164.92,-69.63,218.00,0,38.37,0
3976,164.99,-69.08,218.00,0,38.37,0
3977,165.06,-68.68,218.00,0,38.37,0
3978,165.13,-68.42,218.00,0,38.37,0
3979,165.20,-68.03,219.00,0,38.54,0
3980,165.26,-67.83,220.00,0,38.72,0
3981,165.33,-67.73,222.00,0,39.07,0
3982,165.40,-67.18,224.00,0,39.42,0
3983,165.47,-66.59,224.00,0,39.42,0
3984,165.53,-66.41,225.00,0,39.60,0
3985,165.60,-66.04,226.00,0,39.78,0
3986,165.66,-65.69,227.00,0,39.95,0
3987,165.73,-65.40,228.00,0,40.13,0
3988,165.79,-64.69,229.00,0,40.30,0
3989,165.86,-64.04,229.00,0,40.30,0
3990,165.92,-63.68,229.00,0,40.30,0
3991,165.99,-63.11,229.00,0,40.30,0
3992,166.05,-63.06,230.00,0,40.48,0
3993,166.11,-62.50,232.00,0,40.83,0
3994,166.17,-62.31,233.00,0,41.01,0
3995,166.23,-61.44,234.00,0,41.18,0
3996,166.30,-61.06,235.00,0,41.36,0
3997,166.36,-60.43,236.00,0,41.54,0
3998,166.42,-59.96,236.00,0,41.54,0
3999,166.48,-59.77,237.00,0,41.71,0
4000,166.53,-58.96,238.00,0,41.89,0
4001,166.59,-58.66,239.00,0,42.06,0
4002,166.65,-57.94,240.00,0,42.24,0
4003,166.71,-57.07,240.00,0,42.24,0
4004,166.77,-56.63,240.00,0,42.24,0
4005,166.82,-56.17,240.00,0,42.24,0
4006,166.88,-55.71,241.00,0,42.42,0
4007,166.93,-55.38,242.00,0,42.59,0
4008,166.99,-55.11,243.00,0,42.77,0
4009,167.04,-54.50,244.00,0,42.94,0
4010,167.10,-53.94,246.00,0,43.30,0
4011,167.15,-53.22,246.00,0,43.30,0
4012,167.20,-52.60,246.00,0,43.30,0
4013,167.25,-52.26,247.00,0,43.47,0
4014,167.31,-51.91,248.00,0,43.65,0
