cnt,pos,speed,DTorque,STorque,Force,Dir
7019,88.89,0.02,149.00,0,26.22,0
7020,88.89,0.02,149.00,0,26.22,0
7021,88.89,0.03,149.00,0,26.22,0
7022,88.89,0.02,149.00,0,26.22,0
7023,88.89,0.02,149.00,0,26.22,0
7024,88.89,0.02,149.00,0,26.22,0
7025,88.89,0.03,149.00,0,26.22,0
7026,88.89,0.03,149.00,0,26.22,0
7027,88.89,0.03,149.00,0,26.22,0
7028,88.89,0.03,149.00,0,26.22,0
7029,88.89,0.02,149.00,0,26.22,0
7030,88.89,0.02,149.00,0,26.22,0
7031,88.89,0.03,149.00,0,26.22,0
7032,88.89,0.03,149.00,0,26.22,0
7033,88.89,0.03,149.00,0,26.22,0
7034,88.89,0.03,149.00,0,26.22,0
7035,88.89,0.03,149.00,0,26.22,0
7036,88.89,0.03,149.00,0,26.22,0
7037,88.89,0.03,149.00,0,26.22,0
7038,88.89,0.02,149.00,0,26.22,0
7039,88.89,0.03,149.00,0,26.22,0
7040,88.89,0.04,149.00,0,26.22,0
7041,88.89,0.03,149.00,0,26.22,0
7042,88.89,0.03,149.00,0,26.22,0
7043,88.89,0.03,148.00,0,26.05,0
7044,88.89,0.03,148.00,0,26.05,0
7045,88.89,0.04,148.00,0,26.05,0
7046,88.89,0.03,148.00,0,26.05,0
7047,88.89,0.03,148.00,0,26.05,0
7048,88.89,0.03,148.00,0,26.05,0
7049,88.89,0.02,148.00,0,26.05,0
7050,88.89,0.02,148.00,0,26.05,0
7051,88.89,0.02,148.00,0,26.05,0
7052,88.89,0.02,148.00,0,26.05,0
7053,88.89,0.04,148.00,0,26.05,0
7054,88.89,0.03,148.00,0,26.05,0
7055,88.89,0.04,148.00,0,26.05,0
7056,88.89,0.03,148.00,0,26.05,-1
7057,88.89,0.04,148.00,0,26.05,-1
7058,88.89,0.03,148.00,0,26.05,-1
7059,88.89,0.03,148.00,0,26.05,-1
7060,88.89,0.03,148.00,0,26.05,-1
7061,88.89,0.02,148.00,0,26.05,-1
7062,88.89,0.03,148.00,0,26.05,-1
7063,88.89,0.02,148.00,0,26.05,-1
7064,88.89,0.02,148.00,0,26.05,-1
7065,88.89,0.02,148.00,0,26.05,-1
7066,88.89,0.04,147.00,0,25.87,-1
7067,88.89,0.02,147.00,0,25.87,-1
7068,88.89,0.04,147.00,0,25.87,-1
7069,88.89,0.03,147.00,0,25.87,-1
7070,88.89,0.02,147.00,0,25.87,-1
7071,88.89,0.01,147.00,0,25.87,-1
7072,88.89,0.00,147.00,0,25.87,-1
7073,88.89,0.00,147.00,0,25.70,-1
7074,88.89,0.00,146.00,0,25.70,-1
7075,88.89,0.01,146.00,0,25.70,-1
7076,88.89,-0.01,146.00,0,25.70,-1
7077,88.89,-0.00,146.00,0,25.70,-1
7078,88.89,-0.01,145.00,0,25.52,-1
7079,88.89,-0.00,145.00,0,25.52,-1
7080,88.89,-0.01,144.00,0,25.34,-1
7081,88.89,-0.01,144.00,0,25.34,-1
7082,88.89,-0.01,143.00,0,25.17,-1
7083,88.89,-0.01,142.00,0,24.99,-1
7084,88.89,-0.01,142.00,0,24.99,-1
7085,88.89,-0.02,141.00,0,24.82,-1
7086,88.89,-0.03,140.00,0,24.64,-1
7087,88.89,-0.02,140.00,0,24.64,-1
7088,88.89,-0.03,139.00,0,24.46,-1
7089,88.89,-0.03,138.00,0,24.11,-1
7090,88.89,-0.06,136.00,0,23.94,-1
7091,88.89,-0.06,136.00,0,23.94,-1
7092,88.89,-0.07,135.00,0,23.76,-1
7093,88.89,-0.08,134.00,0,23.58,-1
7094,88.89,-0.09,133.00,0,23.41,-1
7095,88.89,-0.09,132.00,0,23.23,-1
7096,88.89,-0.11,130.00,0,22.88,-1
7097,88.89,-0.10,129.00,0,22.70,-1
7098,88.89,-0.11,127.00,0,22.35,-1
7099,88.89,-0.13,126.00,0,22.18,-1
7100,88.89,-0.14,124.00,0,21.82,-1
7101,88.89,-0.14,123.00,0,21.65,-1
7102,88.89,-0.15,122.00,0,21.47,-1
7103,88.89,-0.15,120.00,0,21.12,-1
7104,88.89,-0.16,119.00,0,20.94,-1
7105,88.89,-0.18,116.00,0,20.42,-1
7106,88.89,-0.20,114.00,0,20.06,-1
7107,88.89,-0.20,112.00,0,19.71,-1
7108,88.89,-0.21,111.00,0,19.54,-1
7109,88.89,-0.22,109.00,0,19.18,-1
7110,88.89,-0.24,107.00,0,18.83,-1
7111,88.90,-0.24,105.00,0,18.48,-1
7112,88.90,-0.26,104.00,0,18.30,-1
7113,88.90,-0.27,100.00,0,17.60,-1
7114,88.90,-0.32,98.00,0,17.25,-1
7115,88.90,-0.34,96.00,0,16.90,-1
7116,88.90,-0.38,93.00,0,16.37,-1
7117,88.90,-0.43,91.00,0,16.02,-1
7118,88.90,-0.46,89.00,0,15.66,-1
7119,88.90,-0.51,87.00,0,15.31,-1
7120,88.90,-0.57,85.00,0,14.96,-1
7121,88.90,-0.64,82.00,0,14.43,-1
7122,88.90,-0.83,78.00,0,13.73,-1
7123,88.90,-0.94,76.00,0,13.38,-1
7124,88.90,-1.03,74.00,0,13.02,-1
7125,88.90,-1.15,71.00,0,12.50,-1
7126,88.91,-1.28,69.00,0,12.14,-1
7127,88.91,-1.47,67.00,0,11.79,-1
7128,88.91,-1.65,65.00,0,11.44,-1
7129,88.91,-1.86,63.00,0,10.74,-1
7130,88.91,-2.24,60.00,0,10.56,-1
7131,88.92,-2.50,58.00,0,10.21,-1
7132,88.92,-2.78,57.00,0,10.03,-1
7133,88.92,-3.13,55.00,0,9.68,-1
7134,88.93,-3.48,54.00,0,9.50,-1
7135,88.93,-3.73,52.00,0,9.15,-1
7136,88.93,-4.11,51.00,0,8.80,-1
7137,88.94,-4.73,49.00,0,8.62,-1
7138,88.95,-5.18,48.00,0,8.45,-1
7139,88.95,-5.57,47.00,0,8.27,-1
7140,88.96,-6.00,46.00,0,8.10,-1
7141,88.97,-6.26,45.00,0,7.92,-1
7142,88.97,-6.68,45.00,0,7.92,-1
7143,88.98,-7.15,44.00,0,7.74,-1
7144,88.99,-7.60,43.00,0,7.39,-1
7145,89.00,-8.42,42.00,0,7.39,-1
7146,89.01,-8.87,41.00,0,7.22,-1
7147,89.02,-9.06,40.00,0,7.04,-1
7148,89.03,-9.68,40.00,0,7.04,-1
7149,89.04,-10.10,39.00,0,6.86,-1
