cnt,pos,speed,DTorque,STorque,Force,Dir
4203,11.01,-2.25,67.00,0,11.79,0
4204,11.01,-2.30,68.00,0,11.97,0
4205,11.02,-2.36,69.00,0,12.14,0
4206,11.02,-2.32,69.00,0,12.14,0
4207,11.02,-2.39,70.00,0,12.32,0
4208,11.02,-2.47,70.00,0,12.32,0
4209,11.03,-2.47,71.00,0,12.50,0
4210,11.03,-2.45,71.00,0,12.50,0
4211,11.03,-2.45,72.00,0,12.67,0
4212,11.03,-2.50,73.00,0,12.85,0
4213,11.04,-2.61,73.00,0,12.85,0
4214,11.04,-2.67,74.00,0,13.02,0
4215,11.04,-2.66,74.00,0,13.02,0
4216,11.05,-2.72,75.00,0,13.20,0
4217,11.05,-2.80,76.00,0,13.38,-1
4218,11.05,-2.82,76.00,0,13.38,-1
4219,11.05,-2.78,77.00,0,13.73,-1
4220,11.06,-2.87,78.00,0,13.73,-1
4221,11.06,-3.02,79.00,0,13.90,-1
4222,11.07,-3.06,79.00,0,13.90,-1
4223,11.07,-3.06,80.00,0,14.08,-1
4224,11.07,-3.20,81.00,0,14.26,-1
4225,11.08,-3.23,82.00,0,14.43,-1
4226,11.08,-3.16,83.00,0,14.61,-1
4227,11.08,-3.27,83.00,0,14.61,-1
4228,11.09,-3.27,84.00,0,14.78,-1
4229,11.09,-3.41,85.00,0,14.96,-1
4230,11.09,-3.42,85.00,0,14.96,-1
4231,11.10,-3.47,86.00,0,15.14,-1
4232,11.10,-3.59,87.00,0,15.31,-1
4233,11.10,-3.50,87.00,0,15.31,-1
4234,11.11,-3.59,88.00,0,15.49,-1
4235,11.11,-3.90,89.00,0,15.66,-1
4236,11.12,-3.97,90.00,0,15.84,-1
4237,11.12,-4.10,90.00,0,15.84,-1
4238,11.13,-4.24,91.00,0,16.02,-1
4239,11.13,-4.21,92.00,0,16.19,-1
4240,11.13,-4.32,92.00,0,16.19,-1
4241,11.14,-4.53,93.00,0,16.37,-1
4242,11.14,-4.53,94.00,0,16.54,-1
4243,11.15,-4.66,94.00,0,16.54,-1
4244,11.15,-4.62,95.00,0,16.72,-1
4245,11.16,-4.71,95.00,0,16.72,-1
4246,11.16,-4.91,95.00,0,16.72,-1
4247,11.17,-5.13,96.00,0,16.90,-1
4248,11.17,-5.37,97.00,0,17.07,-1
4249,11.18,-5.46,98.00,0,17.25,-1
4250,11.18,-5.69,99.00,0,17.42,-1
4251,11.19,-6.33,101.00,0,17.78,-1
4252,11.20,-6.62,102.00,0,17.95,-1
4253,11.21,-6.87,104.00,0,18.30,-1
4254,11.22,-7.32,105.00,0,18.48,-1
4255,11.23,-7.73,107.00,0,18.83,-1
4256,11.23,-7.88,109.00,0,19.18,-1
4257,11.24,-8.84,113.00,0,19.89,-1
4258,11.25,-8.93,115.00,0,20.24,-1
4259,11.27,-9.50,117.00,0,20.59,-1
4260,11.28,-9.80,120.00,0,21.12,-1
4261,11.29,-10.15,122.00,0,21.47,-1
4262,11.30,-10.55,124.00,0,21.82,-1
4263,11.31,-11.25,128.00,0,22.53,-1
4264,11.33,-11.40,130.00,0,22.88,-1
4265,11.34,-11.85,132.00,0,23.23,-1
4266,11.36,-12.09,136.00,0,23.94,-1
4267,11.37,-12.42,136.00,0,23.94,-1
4268,11.38,-12.70,141.00,0,24.82,-1
4269,11.41,-13.33,143.00,0,25.17,-1
4270,11.42,-13.75,144.00,0,25.34,-1
4271,11.44,-13.89,146.00,0,25.70,-1
4272,11.45,-14.49,148.00,0,26.05,-1
4273,11.46,-14.57,150.00,0,26.40,-1
4274,11.48,-15.37,154.00,0,27.10,-1
4275,11.51,-15.54,156.00,0,27.46,-1
4276,11.53,-15.95,157.00,0,27.63,-1
4277,11.54,-16.22,159.00,0,27.98,-1
4278,11.56,-16.47,161.00,0,28.34,-1
4279,11.58,-17.08,165.00,0,29.04,-1
4280,11.61,-17.24,166.00,0,29.22,-1
4281,11.63,-17.56,167.00,0,29.39,-1
4282,11.65,-17.81,169.00,0,29.74,-1
4283,11.66,-17.91,171.00,0,30.10,-1
4284,11.68,-18.27,171.00,0,30.10,-1
4285,11.72,-18.18,172.00,0,30.27,-1
4286,11.74,-18.42,172.00,0,30.27,-1
4287,11.76,-18.68,173.00,0,30.45,-1
4288,11.77,-18.93,173.00,0,30.45,-1
4289,11.79,-19.01,174.00,0,30.62,-1
4290,11.81,-19.35,174.00,0,30.62,-1
4291,11.83,-19.59,175.00,0,30.80,-1
4292,11.87,-20.45,176.00,0,30.98,-1
4293,11.89,-20.73,177.00,0,31.15,-1
4294,11.91,-21.17,178.00,0,31.33,-1
4295,11.94,-21.97,181.00,0,31.86,-1
4296,11.98,-22.36,182.00,0,32.03,-1
4297,12.00,-22.84,183.00,0,32.21,-1
4298,12.03,-23.13,185.00,0,32.56,-1
4299,12.05,-23.55,186.00,0,32.74,-1
4300,12.07,-23.73,188.00,0,33.09,-1
4301,12.10,-24.09,189.00,0,33.26,-1
4302,12.15,-24.31,190.00,0,33.44,-1
4303,12.17,-24.46,190.00,0,33.44,-1
4304,12.20,-24.71,190.00,0,33.44,-1
4305,12.22,-24.91,190.00,0,33.44,-1
4306,12.25,-25.28,191.00,0,33.62,-1
4307,12.27,-26.05,191.00,0,33.62,-1
4308,12.32,-26.36,192.00,0,33.79,-1
4309,12.35,-26.91,193.00,0,33.97,-1
4310,12.38,-27.32,194.00,0,34.14,-1
4311,12.41,-27.80,195.00,0,34.32,-1
4312,12.43,-28.32,196.00,0,34.50,-1
