cnt,pos,speed,DTorque,STorque,Force,Dir
4488,11.55,0.06,225.00,0,39.60,0
4489,11.55,0.06,225.00,0,39.60,0
4490,11.55,0.06,225.00,0,39.60,0
4491,11.55,0.06,225.00,0,39.60,0
4492,11.55,0.07,225.00,0,39.60,0
4493,11.55,0.08,226.00,0,39.78,0
4494,11.55,0.09,226.00,0,39.78,0
4495,11.55,0.10,226.00,0,39.78,0
4496,11.55,0.12,226.00,0,39.78,0
4497,11.55,0.12,226.00,0,39.78,0
4498,11.55,0.12,226.00,0,39.78,0
4499,11.55,0.12,226.00,0,39.78,0
4500,11.55,0.12,227.00,0,39.95,0
4501,11.55,0.10,227.00,0,39.95,0
4502,11.55,0.09,227.00,0,39.95,0
4503,11.55,0.09,227.00,0,39.95,-1
4504,11.55,0.09,228.00,0,40.13,-1
4505,11.55,0.09,228.00,0,40.13,-1
4506,11.55,0.12,228.00,0,40.13,-1
4507,11.55,0.12,229.00,0,40.30,-1
4508,11.55,0.14,229.00,0,40.30,-1
4509,11.55,0.15,229.00,0,40.30,-1
4510,11.55,0.16,229.00,0,40.30,-1
4511,11.55,0.17,229.00,0,40.30,-1
4512,11.55,0.18,229.00,0,40.30,-1
4513,11.55,0.19,229.00,0,40.30,-1
4514,11.55,0.19,229.00,0,40.30,-1
4515,11.55,0.20,229.00,0,40.30,-1
4516,11.55,0.20,229.00,0,40.30,-1
4517,11.55,0.20,229.00,0,40.30,-1
4518,11.55,0.21,229.00,0,40.30,-1
4519,11.55,0.20,229.00,0,40.30,-1
4520,11.55,0.21,229.00,0,40.30,-1
4521,11.55,0.20,229.00,0,40.30,-1
4522,11.55,0.19,229.00,0,40.30,-1
4523,11.54,0.17,229.00,0,40.30,-1
4524,11.54,0.16,228.00,0,40.13,-1
4525,11.54,0.13,228.00,0,40.13,-1
4526,11.54,0.11,228.00,0,40.13,-1
4527,11.54,0.08,228.00,0,40.13,-1
4528,11.54,0.05,227.00,0,39.95,-1
4529,11.54,0.03,227.00,0,39.95,-1
4530,11.54,0.01,227.00,0,39.95,-1
4531,11.54,-0.01,226.00,0,39.78,-1
4532,11.54,-0.01,226.00,0,39.78,-1
4533,11.54,0.00,225.00,0,39.60,-1
4534,11.54,0.00,225.00,0,39.60,-1
4535,11.54,-0.01,224.00,0,39.42,-1
4536,11.54,-0.01,223.00,0,39.25,-1
4537,11.54,-0.01,222.00,0,38.90,-1
4538,11.54,0.00,221.00,0,38.90,-1
4539,11.54,-0.01,220.00,0,38.72,-1
4540,11.54,-0.02,219.00,0,38.54,-1
4541,11.54,-0.01,218.00,0,38.37,-1
4542,11.54,-0.01,216.00,0,37.84,-1
4543,11.54,-0.02,214.00,0,37.66,-1
4544,11.54,-0.03,212.00,0,37.31,-1
4545,11.54,-0.02,211.00,0,37.14,-1
4546,11.54,-0.02,210.00,0,36.96,-1
4547,11.54,-0.02,208.00,0,36.61,-1
4548,11.54,-0.03,207.00,0,36.08,-1
4549,11.54,-0.07,203.00,0,35.73,-1
4550,11.54,-0.09,202.00,0,35.55,-1
4551,11.54,-0.12,200.00,0,35.20,-1
4552,11.55,-0.13,199.00,0,34.67,-1
4553,11.55,-0.14,195.00,0,34.32,-1
4554,11.55,-0.13,193.00,0,33.97,-1
4555,11.55,-0.13,191.00,0,33.62,-1
4556,11.55,-0.14,189.00,0,33.26,-1
4557,11.55,-0.15,187.00,0,32.91,-1
4558,11.55,-0.16,185.00,0,32.56,-1
4559,11.55,-0.19,180.00,0,31.68,-1
4560,11.55,-0.25,178.00,0,31.33,-1
4561,11.55,-0.27,176.00,0,30.98,-1
4562,11.55,-0.28,173.00,0,30.45,-1
4563,11.55,-0.31,171.00,0,30.10,-1
4564,11.55,-0.37,166.00,0,29.22,-1
4565,11.55,-0.41,163.00,0,28.69,-1
4566,11.55,-0.46,161.00,0,28.34,-1
4567,11.55,-0.53,158.00,0,27.81,-1
4568,11.55,-0.60,156.00,0,26.93,-1
4569,11.55,-0.81,151.00,0,26.58,-1
4570,11.55,-0.96,148.00,0,26.05,-1
4571,11.55,-1.14,146.00,0,25.70,-1
4572,11.56,-1.36,143.00,0,25.17,-1
4573,11.56,-1.59,140.00,0,24.64,-1
4574,11.56,-2.27,138.00,0,24.29,-1
4575,11.56,-2.65,137.00,0,24.11,-1
4576,11.57,-2.98,135.00,0,23.76,-1
4577,11.57,-3.44,134.00,0,23.58,-1
4578,11.57,-3.92,133.00,0,23.41,-1
4579,11.58,-4.74,132.00,0,23.23,-1
4580,11.59,-5.36,132.00,0,23.23,-1
4581,11.59,-5.76,131.00,0,23.06,-1
4582,11.60,-6.25,132.00,0,23.23,-1
4583,11.61,-6.50,132.00,0,23.23,-1
4584,11.61,-7.10,131.00,0,23.06,-1
4585,11.63,-7.83,131.00,0,23.06,-1
4586,11.64,-8.34,131.00,0,23.06,-1
4587,11.65,-8.82,131.00,0,23.06,-1
4588,11.66,-9.03,131.00,0,23.06,-1
4589,11.67,-9.48,130.00,0,22.88,-1
4590,11.69,-10.15,130.00,0,22.88,-1
4591,11.70,-10.67,129.00,0,22.70,-1
4592,11.71,-10.88,129.00,0,22.70,-1
4593,11.72,-11.42,128.00,0,22.53,-1
4594,11.73,-11.76,128.00,0,22.35,-1
4595,11.75,-12.57,126.00,0,22.18,-1
4596,11.77,-12.95,126.00,0,22.18,-1
4597,11.78,-13.31,125.00,0,22.00,-1
4598,11.79,-13.91,124.00,0,21.82,-1
4599,11.81,-14.16,124.00,0,21.82,-1
4600,11.82,-14.79,123.00,0,21.65,-1
4601,11.84,-15.66,123.00,0,21.65,-1
4602,11.87,-16.22,122.00,0,21.47,-1
4603,11.89,-16.58,122.00,0,21.47,-1
4604,11.90,-17.18,122.00,0,21.47,-1
4605,11.94,-18.02,122.00,0,21.47,-1
4606,11.96,-18.51,122.00,0,21.47,-1
4607,11.98,-19.05,122.00,0,21.47,-1
4608,12.00,-19.59,122.00,0,21.47,-1
4609,12.02,-19.82,122.00,0,21.47,-1
4610,12.06,-20.68,122.00,0,21.47,-1
4611,12.08,-21.10,122.00,0,21.47,-1
4612,12.10,-21.48,121.00,0,21.30,-1
4613,12.12,-21.81,121.00,0,21.30,-1
4614,12.14,-22.09,120.00,0,21.12,-1
4615,12.17,-22.45,119.00,0,20.94,-1
4616,12.21,-23.33,118.00,0,20.77,-1
4617,12.24,-23.76,118.00,0,20.77,-1
4618,12.26,-24.23,117.00,0,20.59,-1
4619,12.29,-24.70,117.00,0,20.59,-1
4620,12.31,-25.22,117.00,0,20.59,-1
4621,12.34,-25.71,117.00,0,20.59,-1
4622,12.36,-26.20,117.00,0,20.59,-1
4623,12.39,-26.62,117.00,0,20.59,-1
4624,12.42,-27.11,118.00,0,20.77,-1
4625,12.44,-27.59,118.00,0,20.77,-1
4626,12.47,-27.92,118.00,0,20.77,-1
4627,12.50,-28.53,119.00,0,20.94,-1
4628,12.56,-28.87,118.00,0,20.77,-1
4629,12.59,-29.16,118.00,0,20.77,-1
4630,12.62,-29.46,118.00,0,20.77,-1
4631,12.68,-29.98,116.00,0,20.42,-1
4632,12.71,-30.46,116.00,0,20.42,-1
4633,12.74,-30.91,115.00,0,20.24,-1
4634,12.77,-31.33,115.00,0,20.24,-1
4635,12.80,-31.52,114.00,0,20.06,-1
4636,12.83,-31.86,114.00,0,20.06,-1
4637,12.86,-32.36,113.00,0,19.89,-1
4638,12.90,-32.66,113.00,0,19.89,-1
4639,12.93,-32.74,113.00,0,19.89,-1
4640,12.96,-33.16,112.00,0,19.71,-1
4641,13.00,-33.44,111.00,0,19.54,-1
4642,13.03,-33.58,110.00,0,19.36,-1
4643,13.06,-34.05,109.00,0,19.18,-1
4644,13.10,-34.38,108.00,0,19.01,-1
4645,13.13,-34.77,107.00,0,18.83,-1
4646,13.17,-35.32,107.00,0,18.83,-1
4647,13.20,-35.54,107.00,0,18.83,-1
4648,13.24,-36.24,106.00,0,18.66,-1
4649,13.28,-36.40,106.00,0,18.66,-1
4650,13.31,-36.98,107.00,0,18.83,-1
4651,13.35,-37.25,107.00,0,18.83,-1
4652,13.39,-37.59,108.00,0,19.01,-1
4653,13.43,-37.76,107.00,0,18.83,-1
4654,13.46,-38.25,107.00,0,18.83,-1
4655,13.50,-38.35,106.00,0,18.66,-1
4656,13.58,-39.08,106.00,0,18.66,-1
4657,13.62,-39.50,106.00,0,18.66,-1
4658,13.66,-39.86,105.00,0,18.48,-1
4659,13.74,-40.66,105.00,0,18.48,-1
4660,13.78,-40.71,105.00,0,18.48,-1
4661,13.86,-41.35,104.00,0,18.30,-1
4662,13.95,-41.89,103.00,0,18.13,-1
4663,13.99,-42.24,102.00,0,17.95,-1
4664,14.03,-42.49,101.00,0,17.78,-1
4665,14.12,-43.48,101.00,0,17.78,-1
4666,14.16,-43.71,101.00,0,17.78,-1
4667,14.21,-44.05,101.00,0,17.78,-1
4668,14.30,-44.72,101.00,0,17.78,-1
4669,14.34,-44.95,101.00,0,17.78,-1
4670,14.39,-45.15,101.00,0,17.78,-1
4671,14.43,-46.01,101.00,0,17.78,-1
4672,14.52,-46.38,101.00,0,17.78,-1
4673,14.57,-46.90,101.00,0,17.78,-1
4674,14.67,-47.60,102.00,0,17.95,-1
4675,14.71,-47.82,102.00,0,17.95,-1
4676,14.76,-48.02,102.00,0,17.95,-1
4677,14.81,-48.80,102.00,0,17.95,-1
4678,14.91,-49.24,102.00,0,17.95,-1
4679,14.96,-49.52,102.00,0,17.95,-1
4680,15.01,-49.89,103.00,0,18.13,-1
4681,15.06,-50.13,103.00,0,18.13,-1
4682,15.11,-50.34,104.00,0,18.30,-1
4683,15.16,-50.79,104.00,0,18.30,-1
4684,15.26,-50.97,103.00,0,18.13,-1
4685,15.31,-51.28,103.00,0,18.13,-1
4686,15.36,-51.60,102.00,0,17.95,-1
4687,15.41,-51.78,102.00,0,17.95,-1
4688,15.47,-52.29,102.00,0,17.95,-1
4689,15.57,-52.55,102.00,0,17.95,-1
4690,15.62,-52.98,101.00,0,17.78,-1
4691,15.68,-53.29,101.00,0,17.78,-1
4692,15.73,-53.60,100.00,0,17.60,-1
4693,15.79,-54.07,100.00,0,17.60,-1
4694,15.84,-54.59,101.00,0,17.78,-1
4695,15.89,-54.95,102.00,0,17.95,-1
4696,16.00,-55.17,103.00,0,18.13,-1
4697,16.06,-55.49,103.00,0,18.13,-1
4698,16.12,-55.53,102.00,0,17.95,-1
4699,16.17,-55.78,102.00,0,17.95,-1
4700,16.28,-56.41,102.00,0,17.95,-1
4701,16.34,-56.48,102.00,0,17.95,-1
4702,16.40,-56.66,102.00,0,17.95,-1
4703,16.45,-56.89,102.00,0,17.95,-1
4704,16.51,-57.15,100.00,0,17.60,-1
4705,16.63,-57.88,100.00,0,17.60,-1
4706,16.68,-58.26,100.00,0,17.60,-1
4707,16.74,-58.27,101.00,0,17.78,-1
4708,16.80,-58.76,101.00,0,17.78,-1
4709,16.86,-58.98,102.00,0,17.95,-1
4710,16.92,-59.05,102.00,0,17.95,-1
4711,16.98,-59.65,102.00,0,17.95,-1
4712,17.04,-60.10,102.00,0,17.95,-1
4713,17.16,-60.46,103.00,0,18.13,-1
4714,17.22,-60.55,103.00,0,18.13,-1
4715,17.28,-61.01,104.00,0,18.30,-1
4716,17.34,-60.99,103.00,0,18.13,-1
4717,17.40,-61.53,103.00,0,18.13,-1
4718,17.47,-61.70,103.00,0,18.13,-1
4719,17.59,-62.35,104.00,0,18.30,-1
4720,17.65,-62.76,106.00,0,18.66,-1
4721,17.72,-62.74,106.00,0,18.66,-1
4722,17.78,-63.26,106.00,0,18.66,-1
4723,17.84,-63.28,106.00,0,18.66,-1
4724,17.97,-63.75,107.00,0,18.83,-1
4725,18.03,-64.15,108.00,0,19.01,-1
