cnt,pos,speed,DTorque,STorque,Force
6428,100.44,-23.68,200.00,0,35.20,0
6429,100.47,-24.09,201.00,0,35.38,0
6430,100.49,-24.58,202.00,0,35.55,0
6431,100.52,-24.94,202.00,0,35.55,0
6432,100.54,-25.58,204.00,0,35.90,0
6433,100.57,-25.58,205.00,0,36.08,0
6434,100.59,-25.97,205.00,0,36.08,0
6435,100.65,-26.15,206.00,0,36.26,0
6436,100.67,-26.27,206.00,0,36.26,0
6437,100.70,-26.53,206.00,0,36.26,0
6438,100.73,-26.73,207.00,0,36.43,0
6439,100.75,-27.01,207.00,0,36.43,0
6440,100.78,-27.26,208.00,0,36.61,0
6441,100.81,-27.63,208.00,0,36.78,0
6442,100.84,-28.44,210.00,0,36.96,0
6443,100.86,-28.77,211.00,0,37.14,0
6444,100.92,-29.19,211.00,0,37.14,0
6445,100.95,-29.66,212.00,0,37.31,0
6446,100.98,-29.95,213.00,0,37.49,0
6447,101.01,-30.29,214.00,0,37.66,0
6448,101.04,-30.39,215.00,0,37.84,0
6449,101.07,-30.42,217.00,0,38.19,0
6450,101.10,-30.87,217.00,0,38.19,0
6451,101.13,-30.97,218.00,0,38.37,0
6452,101.17,-31.07,218.00,0,38.54,0
6453,101.20,-31.83,219.00,0,38.54,0
6454,101.26,-32.17,220.00,0,38.72,0
6455,101.29,-32.47,221.00,0,38.90,0
6456,101.33,-32.94,222.00,0,39.07,0
6457,101.36,-33.34,222.00,0,39.07,0
6458,101.39,-33.69,223.00,0,39.25,0
6459,101.43,-33.97,224.00,0,39.60,0
6460,101.46,-34.19,225.00,0,39.60,0
6461,101.50,-34.19,226.00,0,39.78,0
6462,101.56,-34.63,226.00,0,39.78,0
6463,101.60,-34.83,227.00,0,39.95,0
6464,101.63,-35.19,227.00,0,39.95,0
6465,101.67,-35.28,228.00,0,40.13,0
6466,101.71,-35.88,228.00,0,40.13,0
6467,101.74,-36.10,229.00,0,40.30,0
6468,101.78,-36.44,230.00,0,40.66,0
6469,101.81,-36.75,231.00,0,41.01,0
6470,101.85,-36.94,234.00,0,41.18,0
6471,101.93,-36.96,235.00,0,41.36,0
6472,101.96,-37.04,235.00,0,41.36,0
6473,102.00,-37.03,236.00,0,41.54,0
6474,102.04,-37.16,237.00,0,41.71,0
6475,102.07,-37.18,237.00,0,41.71,0
6476,102.11,-37.42,238.00,0,41.89,0
6477,102.15,-37.60,239.00,0,42.06,0
6478,102.19,-37.87,240.00,0,42.24,0
6479,102.23,-37.95,240.00,0,42.42,0
6480,102.26,-38.12,241.00,0,42.42,0
6481,102.34,-38.06,242.00,0,42.59,0
6482,102.38,-37.90,243.00,0,42.77,0
6483,102.41,-37.81,243.00,0,42.77,0
6484,102.45,-37.84,243.00,0,42.77,0
6485,102.49,-37.90,243.00,0,42.77,0
6486,102.53,-38.07,244.00,0,42.94,0
6487,102.57,-38.02,244.00,0,42.94,0
6488,102.61,-38.45,245.00,0,43.12,0
6489,102.64,-38.30,246.00,0,43.30,0
6490,102.68,-38.52,247.00,0,43.47,0
6491,102.72,-38.08,248.00,0,43.65,0
6492,102.76,-38.05,249.00,0,43.82,0
6493,102.80,-37.54,250.00,0,44.00,0
6494,102.83,-37.41,250.00,0,44.00,0
6495,102.87,-36.86,251.00,0,44.18,0
6496,102.91,-36.88,251.00,0,44.18,0
6497,102.94,-36.40,252.00,0,44.35,0
6498,102.98,-36.59,252.00,0,44.35,0
6499,103.02,-36.17,252.00,0,44.35,0
6500,103.05,-36.29,253.00,0,44.53,0
6501,103.09,-36.11,253.00,0,44.53,0
6502,103.12,-35.88,254.00,0,44.70,0
6503,103.16,-35.59,255.00,0,44.88,0
6504,103.20,-35.22,255.00,0,44.88,0
6505,103.23,-34.99,255.00,0,44.88,0
6506,103.26,-34.40,255.00,0,44.88,0
6507,103.33,-34.36,255.00,0,44.88,0
6508,103.37,-34.25,255.00,0,44.88,0
6509,103.40,-34.47,256.00,0,45.06,0
6510,103.44,-34.48,257.00,0,45.23,0
6511,103.47,-34.58,257.00,0,45.41,0
6512,103.51,-34.72,258.00,0,45.41,0
6513,103.57,-34.47,260.00,0,45.76,0
6514,103.61,-34.05,261.00,0,45.94,0
6515,103.64,-33.70,261.00,0,45.94,0
6516,103.68,-33.38,262.00,0,46.11,0
6517,103.71,-33.03,262.00,0,46.11,0
6518,103.74,-32.81,263.00,0,46.29,0
6519,103.77,-32.73,263.00,0,46.29,0
6520,103.81,-32.63,263.00,0,46.29,0
6521,103.84,-32.53,264.00,0,46.46,0
6522,103.87,-32.70,265.00,0,46.64,0
6523,103.94,-32.45,265.00,0,46.64,0
6524,103.97,-32.54,266.00,0,46.82,0
6525,104.00,-32.36,266.00,0,46.82,0
6526,104.03,-31.96,267.00,0,46.99,0
6527,104.07,-31.71,267.00,0,46.99,0
6528,104.10,-31.54,267.00,0,46.99,0
6529,104.13,-31.48,268.00,0,47.17,0
6530,104.16,-31.15,268.00,0,47.17,0
6531,104.19,-31.50,268.00,0,47.17,0
6532,104.25,-31.67,269.00,0,47.34,0
6533,104.29,-31.75,269.00,0,47.34,0
6534,104.32,-32.04,270.00,0,47.52,0
6535,104.35,-32.21,271.00,0,47.70,0
6536,104.38,-32.13,272.00,0,47.87,0
6537,104.41,-32.00,273.00,0,48.05,0
6538,104.45,-31.91,274.00,0,48.22,0
6539,104.48,-31.59,275.00,0,48.40,0
6540,104.51,-30.92,275.00,0,48.40,0
6541,104.57,-30.27,276.00,0,48.58,0
6542,104.57,-30.05,276.00,0,48.58,0
6543,104.63,-29.68,276.00,0,48.58,0
6544,104.66,-29.41,277.00,0,48.75,0
6545,104.69,-29.33,277.00,0,48.75,0
6546,104.72,-29.15,278.00,0,48.93,0
6547,104.75,-28.95,278.00,0,48.93,0
6548,104.78,-28.78,278.00,0,48.93,0
6549,104.80,-28.35,279.00,0,49.10,0
6550,104.83,-28.04,279.00,0,49.28,0
6551,104.86,-27.07,280.00,0,49.28,0
6552,104.91,-26.49,280.00,0,49.28,0
6553,104.91,-25.98,280.00,0,49.28,0
6554,104.94,-25.98,280.00,0,49.28,0
6555,104.99,-25.13,280.00,0,49.28,0
6556,105.01,-24.79,280.00,0,49.28,0
6557,105.04,-24.57,280.00,0,49.28,0
6558,105.06,-24.36,280.00,0,49.28,0
6559,105.09,-24.28,281.00,0,49.46,0
6560,105.11,-24.22,281.00,0,49.46,0
6561,105.16,-24.13,282.00,0,49.63,0
6562,105.18,-24.10,282.00,0,49.63,0
6563,105.21,-24.01,283.00,0,49.81,0
6564,105.23,-23.89,284.00,0,49.98,0
6565,105.26,-23.52,284.00,0,49.98,0
6566,105.28,-23.25,285.00,0,50.16,0
6567,105.30,-22.79,285.00,0,50.16,0
6568,105.32,-22.29,286.00,0,50.34,0
6569,105.35,-21.64,286.00,0,50.34,0
6570,105.37,-20.62,286.00,0,50.34,0
6571,105.39,-20.62,286.00,0,50.34,0
6572,105.41,-20.03,286.00,0,50.51,0
6573,105.45,-19.12,287.00,0,50.51,0
6574,105.47,-18.71,287.00,0,50.51,0
6575,105.48,-18.29,287.00,0,50.51,0
6576,105.50,-18.05,287.00,0,50.51,0
6577,105.52,-17.28,287.00,0,50.51,0
6578,105.54,-17.28,287.00,0,50.51,0
6579,105.55,-16.79,287.00,0,50.51,0
6580,105.57,-16.35,288.00,0,50.69,0
6581,105.60,-16.21,288.00,0,50.69,0
6582,105.62,-15.90,288.00,0,50.69,0
6583,105.63,-15.45,288.00,0,50.69,0
6584,105.65,-15.33,288.00,0,50.69,0
6585,105.66,-14.62,288.00,0,50.69,0
6586,105.68,-14.32,288.00,0,50.69,0
6587,105.69,-13.73,289.00,0,50.86,0
6588,105.71,-12.74,289.00,0,50.86,0
6589,105.72,-12.74,289.00,0,50.86,0
6590,105.74,-11.57,289.00,0,50.86,0
6591,105.75,-11.00,289.00,0,50.86,0
6592,105.76,-10.50,288.00,0,50.69,0
6593,105.77,-10.10,288.00,0,50.69,0
6594,105.78,-9.32,288.00,0,50.69,0
6595,105.80,-8.66,288.00,0,50.69,0
6596,105.80,-8.16,288.00,0,50.69,0
6597,105.82,-7.97,288.00,0,50.69,0
6598,105.82,-7.76,288.00,0,50.69,0
6599,105.83,-7.27,288.00,0,50.69,0
6600,105.84,-7.25,289.00,0,50.86,0
6601,105.84,-7.07,289.00,0,50.86,0
6602,105.85,-6.85,289.00,0,50.86,0
6603,105.85,-6.78,289.00,0,50.86,0
6604,105.87,-6.79,289.00,0,50.86,0
6605,105.87,-6.80,289.00,0,50.86,0
6606,105.88,-6.60,290.00,0,51.04,0
6607,105.89,-6.71,290.00,0,51.04,0
6608,105.89,-6.76,290.00,0,51.04,0
6609,105.90,-6.85,291.00,0,51.22,0
6610,105.91,-7.06,291.00,0,51.22,0
6611,105.91,-7.06,292.00,0,51.39,0
6612,105.93,-7.16,292.00,0,51.39,0
6613,105.94,-7.32,293.00,0,51.57,0
6614,105.94,-7.58,293.00,0,51.57,0
6615,105.95,-7.71,293.00,0,51.57,0
6616,105.96,-7.79,294.00,0,51.74,0
6617,105.97,-8.15,294.00,0,51.74,0
6618,105.98,-8.31,295.00,0,51.92,0
6619,105.98,-8.35,295.00,0,51.92,0
6620,105.99,-8.70,296.00,0,52.10,0
6621,106.00,-8.86,297.00,0,52.27,0
6622,106.02,-9.37,298.00,0,52.45,0
6623,106.03,-9.41,298.00,0,52.45,0
6624,106.04,-9.59,299.00,0,52.62,0
6625,106.05,-9.83,299.00,0,52.62,0
6626,106.06,-9.69,300.00,0,52.80,0
6627,106.07,-10.03,300.00,0,52.80,0
6628,106.08,-9.96,301.00,0,52.98,0
6629,106.09,-9.99,301.00,0,52.98,0
6630,106.10,-10.03,302.00,0,53.15,0
6631,106.11,-9.72,302.00,0,53.15,0
6632,106.12,-9.87,303.00,0,53.33,0
6633,106.13,-9.49,304.00,0,53.50,0
6634,106.15,-9.44,304.00,0,53.50,0
6635,106.16,-9.03,304.00,0,53.50,0
6636,106.16,-9.00,305.00,0,53.68,0
6637,106.17,-8.81,305.00,0,53.68,0
6638,106.18,-8.37,305.00,0,53.68,0
6639,106.19,-8.38,305.00,0,53.68,0
6640,106.20,-8.14,306.00,0,53.86,0
6641,106.21,-7.77,306.00,0,53.86,0
6642,106.21,-7.59,307.00,0,54.03,0
6643,106.23,-7.27,307.00,0,54.03,0
6644,106.23,-7.17,307.00,0,54.03,0
6645,106.24,-7.17,307.00,0,54.03,0
6646,106.25,-7.00,307.00,0,54.03,0
6647,106.26,-6.74,307.00,0,54.03,0
6648,106.26,-6.88,308.00,0,54.21,0
6649,106.27,-6.82,308.00,0,54.21,0
6650,106.28,-6.64,308.00,0,54.21,0
6651,106.28,-6.62,309.00,0,54.38,0
6652,106.29,-6.73,309.00,0,54.38,0
6653,106.30,-6.79,309.00,0,54.56,0
6654,106.30,-6.56,310.00,0,54.56,0
6655,106.32,-6.79,310.00,0,54.56,0
6656,106.32,-6.84,311.00,0,54.74,0
6657,106.33,-6.64,311.00,0,54.74,0
6658,106.34,-6.89,312.00,0,54.91,0
6659,106.34,-6.86,312.00,0,54.91,0
6660,106.35,-6.86,313.00,0,55.09,0
6661,106.36,-6.88,313.00,0,55.09,0
6662,106.36,-6.99,313.00,0,55.09,0
6663,106.37,-7.04,314.00,0,55.26,0
6664,106.38,-6.92,314.00,0,55.26,0
6665,106.39,-7.07,315.00,0,55.44,0
6666,106.39,-7.00,315.00,0,55.44,0
6667,106.41,-6.93,316.00,0,55.62,0
6668,106.41,-7.00,316.00,0,55.62,0
6669,106.42,-7.02,317.00,0,55.79,0
6670,106.43,-6.78,317.00,0,55.79,0
6671,106.43,-6.76,317.00,0,55.79,0
6672,106.44,-6.75,318.00,0,55.97,0
6673,106.45,-6.72,318.00,0,55.97,0
6674,106.45,-6.38,318.00,0,55.97,0
6675,106.46,-6.38,319.00,0,56.14,0
6676,106.47,-6.19,319.00,0,56.14,0
6677,106.48,-5.65,319.00,0,56.14,0
6678,106.48,-5.48,319.00,0,56.14,0
6679,106.49,-5.24,320.00,0,56.32,0
6680,106.49,-4.99,320.00,0,56.32,0
6681,106.50,-4.59,320.00,0,56.32,0
6682,106.50,-4.23,320.00,0,56.32,0
6683,106.51,-3.88,320.00,0,56.32,0
6684,106.51,-3.66,320.00,0,56.32,0
6685,106.51,-3.26,320.00,0,56.32,0
6686,106.52,-2.89,320.00,0,56.32,0
6687,106.52,-2.17,320.00,0,56.32,0
6688,106.52,-1.73,321.00,0,56.50,0
6689,106.52,-1.35,321.00,0,56.50,0
6690,106.53,-1.02,321.00,0,56.50,0
6691,106.53,-0.68,321.00,0,56.50,0
6692,106.53,-0.35,321.00,0,56.50,0
6693,106.53,-0.05,321.00,0,56.50,0
6694,106.53,0.11,321.00,0,56.50,0
6695,106.53,0.05,321.00,0,56.50,0
6696,106.53,-0.03,321.00,0,56.50,0
6697,106.53,0.05,321.00,0,56.50,0
6698,106.53,0.02,322.00,0,56.67,0
6699,106.53,-0.05,322.00,0,56.67,0
6700,106.53,-0.01,322.00,0,56.67,0
6701,106.53,0.03,323.00,0,56.85,0
6702,106.53,0.01,323.00,0,56.85,0
6703,106.53,-0.02,323.00,0,56.85,0
6704,106.53,0.00,324.00,0,57.02,0
6705,106.53,-0.00,324.00,0,57.02,0
6706,106.53,-0.01,324.00,0,57.02,0
6707,106.53,0.01,324.00,0,57.02,0
6708,106.53,0.01,325.00,0,57.20,0
6709,106.53,-0.01,325.00,0,57.20,0
6710,106.53,0.01,325.00,0,57.20,0
6711,106.53,0.02,326.00,0,57.38,0
6712,106.53,0.00,326.00,0,57.38,0
6713,106.53,-0.02,326.00,0,57.38,0
6714,106.53,0.01,327.00,0,57.55,0
6715,106.53,0.01,327.00,0,57.55,0
6716,106.53,0.00,327.00,0,57.55,0
6717,106.53,0.01,328.00,0,57.73,0
6718,106.53,0.01,328.00,0,57.73,0
6719,106.53,-0.00,329.00,0,57.90,0
6720,106.53,0.00,329.00,0,57.90,0
6721,106.53,0.01,329.00,0,57.90,0
6722,106.53,0.01,329.00,0,57.90,0
6723,106.53,0.00,329.00,0,57.90,0
6724,106.53,0.00,330.00,0,58.08,0
6725,106.53,0.01,331.00,0,58.26,0
6726,106.53,0.01,331.00,0,58.26,0
6727,106.53,0.02,331.00,0,58.26,0
6728,106.53,0.01,332.00,0,58.43,0
6729,106.53,0.00,332.00,0,58.43,0
6730,106.53,0.01,332.00,0,58.43,0
6731,106.53,0.00,333.00,0,58.61,0
6732,106.53,0.01,333.00,0,58.61,0
6733,106.53,0.01,333.00,0,58.61,0
6734,106.53,0.02,333.00,0,58.61,0
6735,106.53,0.01,334.00,0,58.78,0
6736,106.53,0.01,334.00,0,58.78,0
6737,106.53,0.00,334.00,0,58.96,0
6738,106.53,0.01,335.00,0,58.96,0
6739,106.53,0.01,335.00,0,58.96,0
6740,106.53,0.01,336.00,0,59.14,0
6741,106.53,0.01,336.00,0,59.14,0
6742,106.53,0.01,336.00,0,59.14,0
6743,106.53,0.01,336.00,0,59.14,0
6744,106.53,0.00,337.00,0,59.31,0
6745,106.53,0.01,337.00,0,59.31,0
6746,106.53,0.00,338.00,0,59.49,0
6747,106.53,0.01,338.00,0,59.49,0
6748,106.53,0.00,338.00,0,59.49,0
6749,106.53,0.00,339.00,0,59.66,0
6750,106.53,0.00,339.00,0,59.66,0
6751,106.53,0.01,339.00,0,59.66,0
6752,106.53,0.01,340.00,0,59.84,0
6753,106.53,0.00,340.00,0,59.84,0
6754,106.53,0.00,340.00,0,59.84,0
6755,106.53,0.01,340.00,0,59.84,0
6756,106.53,0.01,341.00,0,60.02,0
6757,106.53,0.00,341.00,0,60.02,0
6758,106.53,0.00,341.00,0,60.02,0
6759,106.53,0.01,342.00,0,60.19,0
6760,106.53,0.00,342.00,0,60.19,0
6761,106.53,0.00,342.00,0,60.19,0
6762,106.53,0.00,343.00,0,60.37,0
6763,106.53,0.00,343.00,0,60.37,0
6764,106.53,0.00,343.00,0,60.37,0
6765,106.53,0.00,344.00,0,60.54,0
6766,106.53,0.01,344.00,0,60.54,0
6767,106.53,0.01,345.00,0,60.72,0
6768,106.53,0.00,345.00,0,60.72,0
6769,106.53,0.01,345.00,0,60.72,0
6770,106.53,0.01,346.00,0,60.90,0
6771,106.53,0.00,346.00,0,60.90,0
6772,106.53,0.00,346.00,0,60.90,0
6773,106.53,0.01,347.00,0,61.07,0
6774,106.53,0.00,347.00,0,61.07,0
6775,106.53,0.01,347.00,0,61.07,0
6776,106.53,0.00,348.00,0,61.25,0
6777,106.53,0.01,348.00,0,61.25,0
6778,106.53,0.00,348.00,0,61.25,0
6779,106.53,0.00,348.00,0,61.25,0
6780,106.53,0.00,349.00,0,61.42,0
6781,106.53,0.00,349.00,0,61.42,0
6782,106.53,0.00,350.00,0,61.60,0
6783,106.53,-0.00,350.00,0,61.60,0
6784,106.53,0.00,350.00,0,61.60,0
6785,106.53,0.00,351.00,0,61.78,0
6786,106.53,-0.01,351.00,0,61.78,0
6787,106.53,0.00,351.00,0,61.78,0
6788,106.53,0.01,352.00,0,61.95,0
6789,106.53,0.00,352.00,0,61.95,0
6790,106.53,0.00,352.00,0,61.95,0
6791,106.53,-0.01,352.00,0,62.13,0
6792,106.53,0.01,353.00,0,62.13,0
6793,106.53,0.00,353.00,0,62.13,0
6794,106.53,-0.01,354.00,0,62.30,0
6795,106.53,0.00,354.00,0,62.30,0
6796,106.53,-0.00,355.00,0,62.48,0
6797,106.53,0.01,355.00,0,62.48,0
6798,106.53,0.00,355.00,0,62.48,0
6799,106.53,0.01,356.00,0,62.66,0
6800,106.53,0.00,356.00,0,62.66,0
6801,106.53,-0.01,356.00,0,62.66,0
6802,106.53,-0.00,356.00,0,62.66,0
6803,106.53,0.01,357.00,0,62.83,0
6804,106.53,-0.01,357.00,0,62.83,0
6805,106.53,0.00,357.00,0,62.83,0
6806,106.53,0.00,358.00,0,63.01,0
6807,106.53,-0.00,358.00,0,63.01,0
6808,106.53,0.01,358.00,0,63.18,0
6809,106.53,0.00,359.00,0,63.18,0
6810,106.53,0.00,359.00,0,63.18,0
6811,106.53,0.00,360.00,0,63.36,0
6812,106.53,0.00,360.00,0,63.36,0
6813,106.53,-0.00,360.00,0,63.36,0
6814,106.53,-0.00,361.00,0,63.54,0
6815,106.53,0.01,361.00,0,63.54,0
6816,106.53,-0.00,361.00,0,63.54,0
6817,106.53,-0.01,361.00,0,63.54,0
6818,106.53,0.01,362.00,0,63.71,0
6819,106.53,0.01,362.00,0,63.71,0
6820,106.53,-0.02,362.00,0,63.71,0
6821,106.53,-0.01,363.00,0,63.89,0
6822,106.53,0.02,363.00,0,63.89,0
6823,106.53,-0.00,363.00,0,63.89,0
6824,106.53,-0.00,364.00,0,64.06,0
6825,106.53,0.00,364.00,0,64.06,0
6826,106.53,-0.01,364.00,0,64.06,0
6827,106.53,0.00,365.00,0,64.24,0
6828,106.53,0.00,365.00,0,64.24,0
6829,106.53,0.00,365.00,0,64.24,0
6830,106.53,-0.00,366.00,0,64.42,0
6831,106.53,0.00,366.00,0,64.42,0
6832,106.53,-0.00,367.00,0,64.59,0
6833,106.53,0.00,367.00,0,64.59,0
6834,106.53,0.00,367.00,0,64.59,0
6835,106.53,-0.01,367.00,0,64.59,0
6836,106.53,0.01,368.00,0,64.77,0
6837,106.53,0.00,368.00,0,64.77,0
6838,106.53,0.00,369.00,0,64.94,0
6839,106.53,0.00,369.00,0,64.94,0
6840,106.53,0.00,369.00,0,64.94,0
6841,106.53,0.00,370.00,0,65.12,0
6842,106.53,0.00,370.00,0,65.12,0
6843,106.53,-0.01,370.00,0,65.12,0
6844,106.53,0.01,371.00,0,65.30,0
6845,106.53,0.00,371.00,0,65.30,0
6846,106.53,0.00,371.00,0,65.30,0
6847,106.53,-0.00,372.00,0,65.47,0
6848,106.53,0.00,372.00,0,65.47,0
6849,106.53,0.00,372.00,0,65.47,0
6850,106.53,-0.00,372.00,0,65.65,0
6851,106.53,0.01,373.00,0,65.65,0
6852,106.53,0.00,373.00,0,65.65,0
6853,106.53,0.00,374.00,0,65.82,0
6854,106.53,0.01,374.00,0,65.82,0
6855,106.53,-0.00,374.00,0,65.82,0
6856,106.53,0.01,375.00,0,66.00,0
6857,106.53,0.01,375.00,0,66.00,0
6858,106.53,0.00,375.00,0,66.00,0
6859,106.53,0.00,376.00,0,66.18,0
6860,106.53,0.00,376.00,0,66.18,0
6861,106.53,0.01,376.00,0,66.18,0
6862,106.53,0.00,376.00,0,66.18,0
6863,106.53,0.00,377.00,0,66.35,0
6864,106.53,0.01,377.00,0,66.35,0
6865,106.53,0.01,378.00,0,66.53,0
6866,106.53,0.00,378.00,0,66.53,0
6867,106.53,-0.00,378.00,0,66.53,0
6868,106.53,0.01,379.00,0,66.70,0
6869,106.53,0.00,379.00,0,66.70,0
6870,106.53,0.01,379.00,0,66.70,0
6871,106.53,0.00,380.00,0,66.88,0
6872,106.53,0.01,380.00,0,66.88,0
6873,106.53,0.00,380.00,0,66.88,0
6874,106.53,0.01,381.00,0,67.06,0
6875,106.53,0.00,381.00,0,67.06,0
6876,106.53,0.01,381.00,0,67.06,0
6877,106.53,0.01,382.00,0,67.23,0
6878,106.53,0.01,382.00,0,67.23,0
6879,106.53,0.02,382.00,0,67.23,0
6880,106.53,0.00,383.00,0,67.41,0
6881,106.53,0.01,383.00,0,67.41,0
6882,106.53,0.02,383.00,0,67.41,0
6883,106.53,0.02,383.00,0,67.41,0
6884,106.53,0.01,384.00,0,67.58,0
6885,106.53,0.02,384.00,0,67.58,0
6886,106.53,0.01,384.00,0,67.58,0
6887,106.53,0.02,385.00,0,67.76,0
6888,106.53,0.03,385.00,0,67.76,0
6889,106.53,0.03,386.00,0,67.94,0
6890,106.53,0.02,386.00,0,67.94,0
6891,106.53,0.03,386.00,0,67.94,0
6892,106.53,0.02,387.00,0,68.11,0
6893,106.53,0.02,387.00,0,68.11,0
6894,106.53,0.02,387.00,0,68.11,0
6895,106.53,0.03,388.00,0,68.29,0
6896,106.53,0.03,388.00,0,68.29,0
6897,106.53,0.02,388.00,0,68.29,0
6898,106.53,0.02,388.00,0,68.29,0
6899,106.53,0.02,389.00,0,68.46,0
6900,106.53,0.02,389.00,0,68.46,0
6901,106.53,0.02,390.00,0,68.64,0
6902,106.53,0.02,390.00,0,68.64,0
6903,106.53,0.03,390.00,0,68.64,0
6904,106.53,0.02,390.00,0,68.64,0
6905,106.53,0.03,391.00,0,68.82,0
6906,106.53,0.03,391.00,0,68.82,0
6907,106.53,0.02,392.00,0,68.99,0
6908,106.53,0.02,392.00,0,68.99,0
6909,106.53,0.02,392.00,0,68.99,0
6910,106.53,0.02,393.00,0,69.17,0
6911,106.53,0.02,393.00,0,69.17,0
6912,106.53,0.01,393.00,0,69.17,0
6913,106.53,0.02,394.00,0,69.34,0
6914,106.53,0.02,394.00,0,69.34,0
6915,106.53,0.02,394.00,0,69.34,0
6916,106.52,0.02,395.00,0,69.52,0
6917,106.52,0.02,395.00,0,69.52,0
6918,106.52,0.02,395.00,0,69.52,0
6919,106.52,0.02,396.00,0,69.70,0
6920,106.52,0.02,396.00,0,69.70,0
6921,106.52,0.02,396.00,0,69.70,0
6922,106.52,0.02,397.00,0,69.87,0
6923,106.52,0.02,397.00,0,69.87,0
6924,106.52,0.02,397.00,0,69.87,0
6925,106.52,0.02,398.00,0,70.05,0
6926,106.52,0.02,398.00,0,70.05,0
6927,106.52,0.03,398.00,0,70.05,0
6928,106.52,0.02,398.00,0,70.05,0
6929,106.52,0.02,399.00,0,70.22,0
6930,106.52,0.02,399.00,0,70.22,0
6931,106.52,0.02,400.00,0,70.40,0
6932,106.52,0.02,400.00,0,70.40,0
6933,106.52,0.02,400.00,0,70.40,0
6934,106.52,0.02,400.00,0,70.58,0
6935,106.52,0.02,401.00,0,70.58,0
6936,106.52,0.02,401.00,0,70.58,0
6937,106.52,0.02,402.00,0,70.75,0
6938,106.52,0.02,402.00,0,70.75,0
6939,106.52,0.02,402.00,0,70.75,0
6940,106.52,0.02,402.00,0,70.75,0
6941,106.52,0.02,403.00,0,70.93,0
6942,106.52,0.02,403.00,0,70.93,0
6943,106.52,0.02,404.00,0,71.10,0
6944,106.52,0.02,404.00,0,71.10,0
6945,106.52,0.02,404.00,0,71.10,0
6946,106.52,0.02,405.00,0,71.28,0
6947,106.52,0.02,405.00,0,71.28,0
6948,106.52,0.02,405.00,0,71.28,0
6949,106.52,0.02,406.00,0,71.46,0
6950,106.52,0.02,406.00,0,71.46,0
6951,106.52,0.02,406.00,0,71.46,0
6952,106.52,0.03,407.00,0,71.63,0
6953,106.52,0.02,407.00,0,71.63,0
6954,106.52,0.03,407.00,0,71.63,0
6955,106.52,0.02,408.00,0,71.81,0
6956,106.52,0.02,408.00,0,71.81,0
6957,106.52,0.03,408.00,0,71.81,0
6958,106.52,0.02,408.00,0,71.81,0
6959,106.52,0.02,409.00,0,71.98,0
6960,106.52,0.03,409.00,0,71.98,0
6961,106.52,0.02,409.00,0,71.98,0
