cnt,pos,speed,DTorque,STorque,Force,Dir
4460,35.03,-21.54,453.00,0,79.73,0
4461,35.05,-21.54,453.00,0,79.73,0
4462,35.07,-21.08,453.00,0,79.73,0
4463,35.09,-20.80,454.00,0,79.90,0
4464,35.11,-20.29,454.00,0,79.90,0
4465,35.13,-19.59,454.00,0,79.90,0
4466,35.15,-18.96,453.00,0,79.73,0
4467,35.17,-17.81,452.00,0,79.55,0
4468,35.19,-16.84,451.00,0,79.38,0
4469,35.20,-16.16,449.00,0,79.02,0
4470,35.22,-14.91,448.00,0,78.85,0
4471,35.23,-14.05,445.00,0,78.32,0
4472,35.25,-13.30,443.00,0,77.97,0
4473,35.26,-12.58,440.00,0,77.44,0
4474,35.27,-11.97,438.00,0,77.09,0
4475,35.28,-11.50,436.00,0,76.74,0
4476,35.29,-11.17,434.00,0,76.38,0
4477,35.30,-10.92,433.00,0,76.21,0
4478,35.32,-10.59,432.00,0,76.03,0
4479,35.33,-10.68,431.00,0,75.86,0
4480,35.34,-10.38,431.00,0,75.86,0
4481,35.35,-10.72,431.00,0,75.86,0
4482,35.36,-10.63,431.00,0,75.86,0
4483,35.37,-10.73,432.00,0,76.03,0
4484,35.38,-10.86,433.00,0,76.21,0
4485,35.39,-10.95,435.00,0,76.56,0
4486,35.40,-11.26,436.00,0,76.74,0
4487,35.41,-11.11,438.00,0,77.09,0
4488,35.42,-11.46,440.00,0,77.44,0
4489,35.44,-11.30,442.00,0,77.79,0
4490,35.45,-11.68,444.00,0,78.14,0
4491,35.46,-11.52,446.00,0,78.50,0
4492,35.47,-11.52,448.00,0,78.85,0
4493,35.48,-11.40,451.00,0,79.38,0
4494,35.49,-11.12,453.00,0,79.73,0
4495,35.51,-10.76,454.00,0,79.90,0
4496,35.52,-10.47,455.00,0,80.08,-1
4497,35.53,-9.96,456.00,0,80.26,-1
4498,35.54,-9.60,457.00,0,80.43,-1
4499,35.55,-8.42,456.00,0,80.26,-1
4500,35.57,-7.96,456.00,0,80.26,-1
4501,35.58,-7.46,456.00,0,80.26,-1
4502,35.58,-6.70,455.00,0,80.08,-1
4503,35.59,-6.33,454.00,0,79.90,-1
4504,35.60,-5.78,453.00,0,79.73,-1
4505,35.60,-5.37,451.00,0,79.38,-1
4506,35.61,-4.71,450.00,0,79.20,-1
4507,35.61,-4.33,448.00,0,78.85,-1
4508,35.62,-3.76,447.00,0,78.67,-1
4509,35.62,-3.51,446.00,0,78.50,-1
4510,35.63,-3.32,445.00,0,78.32,-1
4511,35.63,-2.99,444.00,0,78.14,-1
4512,35.63,-2.85,443.00,0,77.97,-1
4513,35.63,-2.73,442.00,0,77.79,-1
4514,35.64,-2.68,442.00,0,77.79,-1
4515,35.64,-2.64,442.00,0,77.79,-1
4516,35.64,-2.57,442.00,0,77.79,-1
4517,35.65,-2.60,442.00,0,77.79,-1
4518,35.65,-2.60,442.00,0,77.79,-1
4519,35.65,-2.54,443.00,0,77.97,-1
4520,35.65,-2.49,443.00,0,77.97,-1
4521,35.66,-2.56,443.00,0,77.97,-1
4522,35.66,-2.55,444.00,0,78.14,-1
4523,35.66,-2.69,444.00,0,78.32,-1
4524,35.67,-2.79,446.00,0,78.50,-1
4525,35.67,-2.89,446.00,0,78.50,-1
4526,35.67,-3.02,447.00,0,78.67,-1
4527,35.68,-3.05,448.00,0,78.85,-1
4528,35.68,-3.08,449.00,0,79.02,-1
4529,35.68,-3.23,449.00,0,79.02,-1
4530,35.69,-3.38,450.00,0,79.20,-1
4531,35.69,-3.61,451.00,0,79.38,-1
4532,35.69,-3.72,452.00,0,79.55,-1
4533,35.70,-3.95,453.00,0,79.73,-1
4534,35.71,-4.27,455.00,0,80.08,-1
4535,35.71,-4.52,456.00,0,80.26,-1
4536,35.72,-4.95,457.00,0,80.43,-1
4537,35.72,-5.15,459.00,0,80.78,-1
4538,35.73,-5.55,460.00,0,80.96,-1
4539,35.73,-5.76,462.00,0,81.31,-1
4540,35.74,-6.21,464.00,0,81.66,-1
4541,35.75,-6.58,466.00,0,82.02,-1
4542,35.76,-7.25,470.00,0,82.72,-1
4543,35.77,-7.86,472.00,0,83.07,-1
4544,35.78,-8.33,474.00,0,83.42,-1
4545,35.78,-8.50,476.00,0,83.78,-1
4546,35.79,-9.17,479.00,0,84.30,-1
4547,35.80,-9.59,481.00,0,84.66,-1
4548,35.81,-9.92,483.00,0,85.01,-1
4549,35.82,-10.58,485.00,0,85.36,-1
4550,35.83,-10.80,488.00,0,85.89,-1
4551,35.85,-11.46,491.00,0,86.77,-1
4552,35.86,-11.77,496.00,0,87.30,-1
4553,35.87,-12.57,498.00,0,87.65,-1
4554,35.90,-12.94,500.00,0,88.00,-1
4555,35.91,-13.10,502.00,0,88.35,-1
4556,35.92,-13.41,504.00,0,88.70,-1
4557,35.93,-13.26,506.00,0,89.06,-1
4558,35.95,-13.62,508.00,0,89.41,-1
4559,35.96,-13.14,508.00,0,89.41,-1
4560,35.97,-13.27,509.00,0,89.58,-1
4561,35.99,-12.74,509.00,0,89.58,-1
4562,36.00,-12.79,509.00,0,89.58,-1
4563,36.02,-12.07,508.00,0,89.41,-1
4564,36.04,-11.52,507.00,0,89.23,-1
4565,36.05,-11.51,506.00,0,89.06,-1
4566,36.06,-10.91,504.00,0,88.70,-1
4567,36.07,-10.98,502.00,0,88.35,-1
4568,36.08,-10.75,501.00,0,88.18,-1
4569,36.09,-10.85,499.00,0,87.82,-1
4570,36.10,-10.99,498.00,0,87.47,-1
4571,36.13,-11.65,496.00,0,87.30,-1
4572,36.14,-11.87,496.00,0,87.30,-1
4573,36.15,-12.79,497.00,0,87.47,-1
4574,36.16,-13.22,497.00,0,87.47,-1
4575,36.18,-14.11,498.00,0,87.65,-1
4576,36.19,-14.98,500.00,0,88.00,-1
4577,36.21,-15.89,503.00,0,88.53,-1
4578,36.22,-17.02,505.00,0,88.88,-1
4579,36.24,-17.87,509.00,0,89.58,-1
4580,36.26,-18.98,512.00,0,90.11,-1
4581,36.28,-19.96,516.00,0,90.82,-1
4582,36.30,-21.96,524.00,0,92.22,-1
4583,36.35,-22.73,528.00,0,92.93,-1
4584,36.37,-23.25,532.00,0,93.63,-1
4585,36.39,-23.59,536.00,0,94.34,-1
4586,36.42,-23.69,539.00,0,94.86,-1
4587,36.44,-23.58,542.00,0,95.39,-1
4588,36.46,-23.28,543.00,0,95.57,-1
4589,36.49,-22.81,544.00,0,95.74,-1
4590,36.51,-22.27,543.00,0,95.57,-1
4591,36.53,-21.76,542.00,0,95.39,-1
4592,36.57,-21.23,539.00,0,94.86,-1
4593,36.60,-21.10,538.00,0,94.69,-1
4594,36.60,-21.17,536.00,0,94.34,-1
4595,36.62,-21.49,535.00,0,94.16,-1
4596,36.66,-21.84,534.00,0,93.98,-1
4597,36.68,-22.26,533.00,0,93.81,-1
4598,36.71,-22.96,533.00,0,93.81,-1
4599,36.73,-23.39,533.00,0,93.81,-1
4600,36.75,-23.97,534.00,0,93.98,-1
4601,36.78,-24.34,535.00,0,94.16,-1
4602,36.80,-24.67,535.00,0,94.16,-1
4603,36.83,-24.66,535.00,0,94.16,-1
4604,36.85,-24.39,535.00,0,94.16,-1
4605,36.90,-24.20,533.00,0,93.81,-1
4606,36.92,-23.76,532.00,0,93.63,-1
4607,36.95,-23.54,530.00,0,93.28,-1
4608,36.97,-23.29,528.00,0,92.93,-1
4609,36.99,-23.44,525.00,0,92.40,-1
4610,37.02,-23.70,524.00,0,92.22,-1
4611,37.04,-24.32,522.00,0,91.87,-1
4612,37.07,-25.03,521.00,0,91.70,-1
4613,37.09,-26.00,521.00,0,91.70,-1
4614,37.12,-27.00,522.00,0,91.87,-1
4615,37.15,-28.03,523.00,0,92.05,-1
4616,37.18,-28.93,525.00,0,92.40,-1
4617,37.21,-29.91,528.00,0,92.93,-1
4618,37.24,-30.69,530.00,0,93.28,-1
4619,37.27,-31.07,532.00,0,93.63,-1
4620,37.30,-31.23,534.00,0,93.98,-1
4621,37.33,-31.03,535.00,0,94.16,-1
4622,37.36,-31.02,535.00,0,94.16,-1
4623,37.39,-30.70,535.00,0,94.16,-1
4624,37.42,-30.50,534.00,0,93.98,-1
4625,37.45,-30.42,532.00,0,93.63,-1
4626,37.48,-30.68,531.00,0,93.46,-1
4627,37.51,-31.02,530.00,0,93.28,-1
4628,37.55,-31.49,528.00,0,92.93,-1
4629,37.58,-31.69,528.00,0,92.93,-1
4630,37.61,-32.32,527.00,0,92.75,-1
4631,37.64,-32.65,527.00,0,92.75,-1
4632,37.68,-32.57,526.00,0,92.58,-1
4633,37.71,-32.63,524.00,0,92.22,-1
4634,37.74,-32.41,523.00,0,92.05,-1
4635,37.77,-32.03,521.00,0,91.70,-1
4636,37.80,-31.73,518.00,0,91.17,-1
4637,37.84,-31.85,515.00,0,90.64,-1
4638,37.87,-32.11,513.00,0,90.29,-1
4639,37.90,-32.63,511.00,0,89.94,-1
4640,37.93,-33.60,509.00,0,89.58,-1
4641,37.97,-34.73,509.00,0,89.58,-1
4642,38.01,-35.82,509.00,0,89.58,-1
4643,38.04,-37.24,510.00,0,89.76,-1
4644,38.08,-38.09,512.00,0,90.11,-1
4645,38.12,-39.14,514.00,0,90.46,-1
4646,38.16,-39.54,516.00,0,90.82,-1
4647,38.20,-39.92,519.00,0,91.34,-1
4648,38.28,-40.49,519.00,0,91.34,-1
4649,38.32,-41.19,519.00,0,91.34,-1
4650,38.36,-41.96,520.00,0,91.52,-1
4651,38.41,-42.86,521.00,0,91.70,-1
4652,38.45,-43.83,522.00,0,91.87,-1
4653,38.49,-44.65,523.00,0,92.05,-1
4654,38.54,-44.98,524.00,0,92.22,-1
4655,38.58,-45.04,525.00,0,92.40,-1
4656,38.67,-44.87,524.00,0,92.22,-1
4657,38.72,-45.23,522.00,0,91.87,-1
4658,38.77,-45.72,521.00,0,91.70,-1
4659,38.81,-46.49,520.00,0,91.52,-1
4660,38.86,-47.69,520.00,0,91.52,-1
4661,38.91,-48.70,521.00,0,91.70,-1
4662,38.96,-49.51,523.00,0,92.05,-1
4663,39.01,-49.90,524.00,0,92.22,-1
4664,39.06,-50.08,525.00,0,92.40,-1
4665,39.11,-50.34,523.00,0,92.05,-1
4666,39.21,-50.83,523.00,0,92.05,-1
4667,39.26,-51.56,522.00,0,91.87,-1
4668,39.31,-52.34,522.00,0,91.87,-1
4669,39.37,-52.88,522.00,0,91.87,-1
4670,39.42,-52.87,521.00,0,91.70,-1
4671,39.47,-52.80,521.00,0,91.70,-1
4672,39.52,-52.43,515.00,0,90.64,-1
4673,39.63,-52.78,512.00,0,90.11,-1
4674,39.68,-53.51,510.00,0,89.76,-1
4675,39.74,-54.39,509.00,0,89.58,-1
4676,39.79,-55.04,509.00,0,89.58,-1
4677,39.85,-55.44,509.00,0,89.58,-1
4678,39.90,-55.55,509.00,0,89.58,-1
4679,39.96,-55.51,507.00,0,89.23,-1
4680,40.01,-55.79,505.00,0,88.88,-1
4681,40.07,-57.03,501.00,0,88.18,-1
4682,40.19,-57.95,500.00,0,88.00,-1
4683,40.24,-58.37,500.00,0,88.00,-1
4684,40.30,-58.61,499.00,0,87.82,-1
4685,40.36,-58.70,497.00,0,87.47,-1
4686,40.42,-58.78,494.00,0,86.94,-1
4687,40.48,-59.54,492.00,0,86.59,-1
4688,40.54,-60.59,490.00,0,86.24,-1
4689,40.60,-61.77,490.00,0,86.24,-1
4690,40.66,-62.81,492.00,0,86.59,-1
4691,40.73,-63.48,493.00,0,86.77,-1
4692,40.79,-63.91,494.00,0,86.77,-1
4693,40.86,-65.28,492.00,0,86.59,-1
4694,40.99,-66.60,493.00,0,86.77,-1
4695,41.06,-67.70,494.00,0,86.94,-1
4696,41.12,-68.61,496.00,0,87.30,-1
4697,41.19,-69.10,497.00,0,87.47,-1
4698,41.26,-69.60,496.00,0,87.30,-1
4699,41.33,-70.59,496.00,0,87.30,-1
4700,41.41,-71.66,496.00,0,87.30,-1
4701,41.48,-73.94,502.00,0,88.35,-1
4702,41.63,-74.25,504.00,0,88.70,-1
4703,41.70,-74.56,504.00,0,88.70,-1
4704,41.78,-75.12,504.00,0,88.70,-1
4705,41.85,-76.02,505.00,0,88.88,-1
4706,41.93,-76.78,506.00,0,89.06,-1
4707,42.01,-77.22,507.00,0,89.23,-1
4708,42.08,-77.23,506.00,0,89.06,-1
4709,42.16,-77.47,504.00,0,88.70,-1
4710,42.24,-78.36,503.00,0,88.70,-1
4711,42.40,-80.04,506.00,0,89.06,-1
4712,42.48,-80.12,507.00,0,89.23,-1
4713,42.56,-79.76,505.00,0,88.88,-1
4714,42.64,-80.09,504.00,0,88.70,-1
4715,42.72,-80.76,503.00,0,88.53,-1
4716,42.80,-81.26,502.00,0,88.35,-1
4717,42.88,-81.39,501.00,0,88.18,-1
4718,42.96,-81.20,499.00,0,87.82,-1
4719,43.05,-83.42,495.00,0,87.12,-1
4720,43.13,-84.28,497.00,0,87.47,-1
4721,43.30,-85.28,499.00,0,87.82,-1
4722,43.38,-85.49,499.00,0,87.82,-1
4723,43.47,-86.26,499.00,0,87.82,-1
4724,43.56,-87.22,499.00,0,87.82,-1
4725,43.65,-88.25,501.00,0,88.18,-1
4726,43.73,-88.91,502.00,0,88.35,-1
4727,43.82,-89.48,502.00,0,88.35,-1
4728,43.91,-90.44,501.00,0,88.18,-1
4729,44.01,-92.10,503.00,0,89.41,-1
4730,44.10,-93.95,511.00,0,89.94,-1
4731,44.29,-94.56,512.00,0,90.11,-1
4732,44.38,-95.23,514.00,0,90.46,-1
4733,44.48,-96.12,516.00,0,90.82,-1
4734,44.58,-96.38,518.00,0,91.17,-1
4735,44.67,-96.40,517.00,0,90.99,-1
4736,44.77,-96.75,516.00,0,90.82,-1
4737,44.87,-97.84,517.00,0,90.99,-1
4738,44.97,-98.64,520.00,0,91.87,-1
4739,45.06,-98.88,521.00,0,91.70,-1
4740,45.26,-99.41,520.00,0,91.52,-1
4741,45.36,-99.80,521.00,0,91.70,-1
4742,45.46,-99.63,521.00,0,91.70,-1
4743,45.56,-99.65,518.00,0,91.17,-1
4744,45.66,-100.37,516.00,0,90.82,-1
4745,45.76,-101.51,517.00,0,90.99,-1
4746,45.87,-102.74,520.00,0,91.52,-1
4747,46.07,-103.46,519.00,0,91.34,-1
4748,46.18,-104.53,521.00,0,91.70,-1
4749,46.28,-105.16,523.00,0,92.05,-1
4750,46.39,-105.59,522.00,0,91.87,-1
4751,46.49,-106.58,522.00,0,91.87,-1
4752,46.60,-107.58,524.00,0,92.22,-1
4753,46.71,-108.74,528.00,0,92.93,-1
4754,46.93,-109.74,531.00,0,93.46,-1
4755,47.04,-110.98,533.00,0,93.81,-1
4756,47.15,-110.96,536.00,0,94.34,-1
4757,47.26,-111.43,535.00,0,94.16,-1
4758,47.37,-112.01,535.00,0,94.16,-1
4759,47.49,-112.95,538.00,0,94.69,-1
4760,47.60,-112.94,540.00,0,95.04,-1
4761,47.83,-113.68,540.00,0,95.04,-1
4762,47.94,-114.03,542.00,0,95.39,-1
4763,48.17,-114.41,540.00,0,95.04,-1
4764,48.29,-115.38,540.00,0,95.04,-1
4765,48.40,-115.86,543.00,0,95.57,-1
4766,48.52,-116.26,544.00,0,95.74,-1
4767,48.63,-116.85,543.00,0,95.57,-1
4768,48.75,-117.81,545.00,0,95.92,-1
4769,48.87,-118.32,547.00,0,96.27,-1
4770,48.99,-118.92,546.00,0,96.10,-1
4771,49.11,-120.08,550.00,0,96.80,-1
4772,49.23,-121.00,553.00,0,97.33,-1
4773,49.47,-121.94,554.00,0,97.50,-1
4774,49.60,-122.80,556.00,0,97.86,-1
4775,49.72,-123.17,559.00,0,98.38,-1
4776,49.84,-123.31,558.00,0,98.21,-1
4777,49.97,-124.33,558.00,0,98.21,-1
4778,50.09,-124.84,562.00,0,98.91,-1
4779,50.22,-124.73,564.00,0,99.26,-1
4780,50.34,-124.86,564.00,0,99.26,-1
4781,50.47,-125.43,565.00,0,99.44,-1
4782,50.59,-125.31,563.00,0,99.09,-1
4783,50.84,-126.31,563.00,0,99.09,-1
4784,50.97,-127.02,566.00,0,99.62,-1
4785,51.10,-127.21,567.00,0,99.79,-1
4786,51.23,-127.82,567.00,0,99.79,-1
4787,51.36,-128.84,569.00,0,100.14,-1
4788,51.48,-128.91,569.00,0,100.14,-1
4789,51.61,-129.88,569.00,0,100.14,-1
4790,51.75,-131.45,572.00,0,100.67,-1
4791,51.88,-132.11,576.00,0,101.38,-1
4792,52.01,-132.34,580.00,0,102.08,-1
4793,52.14,-133.41,582.00,0,102.43,-1
4794,52.41,-133.36,582.00,0,102.43,-1
4795,52.54,-134.18,583.00,0,102.61,-1
4796,52.68,-134.77,586.00,0,103.14,-1
4797,52.81,-134.56,587.00,0,103.31,-1
4798,52.95,-135.05,588.00,0,103.49,-1
4799,53.08,-134.81,590.00,0,103.84,-1
4800,53.22,-135.01,586.00,0,103.14,-1
4801,53.35,-135.81,589.00,0,103.66,-1
4802,53.62,-136.17,590.00,0,103.84,-1
4803,53.76,-136.45,590.00,0,103.84,-1
4804,53.90,-137.53,592.00,0,104.19,-1
4805,54.04,-137.30,592.00,0,104.19,-1
4806,54.17,-138.19,591.00,0,104.02,-1
4807,54.31,-139.23,595.00,0,104.72,-1
4808,54.45,-139.82,598.00,0,105.25,-1
4809,54.59,-140.39,599.00,0,105.42,-1
4810,54.73,-141.00,602.00,0,105.95,-1
4811,54.88,-140.94,603.00,0,106.13,-1
4812,55.02,-141.35,602.00,0,105.95,-1
4813,55.16,-141.90,605.00,0,106.48,-1
4814,55.30,-141.86,607.00,0,106.83,-1
4815,55.58,-142.05,608.00,0,107.01,-1
4816,55.73,-141.71,608.00,0,107.01,-1
4817,55.87,-142.15,606.00,0,106.66,-1
4818,56.01,-142.44,607.00,0,106.83,-1
4819,56.15,-142.48,609.00,0,107.18,-1
4820,56.30,-142.96,609.00,0,107.18,-1
4821,56.44,-143.63,610.00,0,107.36,-1
4822,56.73,-144.20,608.00,0,107.01,-1
4823,56.87,-145.29,611.00,0,107.54,-1
4824,57.02,-145.57,613.00,0,107.89,-1
4825,57.16,-145.89,614.00,0,108.06,-1
4826,57.31,-146.44,616.00,0,108.42,-1
4827,57.60,-146.57,614.00,0,108.06,-1
4828,57.75,-147.06,618.00,0,108.77,-1
4829,57.90,-146.75,619.00,0,108.94,-1
4830,58.04,-146.76,618.00,0,108.77,-1
4831,58.19,-146.97,619.00,0,108.94,-1
4832,58.34,-146.56,617.00,0,108.59,-1
4833,58.48,-146.99,616.00,0,108.42,-1
4834,58.63,-147.34,619.00,0,108.94,-1
4835,58.93,-147.87,619.00,0,108.94,-1
4836,59.08,-148.32,620.00,0,109.12,-1
4837,59.22,-148.60,618.00,0,108.77,-1
4838,59.37,-149.60,619.00,0,108.94,-1
4839,59.52,-150.09,623.00,0,109.65,-1
4840,59.67,-150.26,624.00,0,109.82,-1
4841,59.83,-150.63,625.00,0,110.00,-1
4842,60.13,-150.67,624.00,0,109.82,-1
4843,60.28,-151.38,626.00,0,110.18,-1
4844,60.43,-151.01,628.00,0,110.53,-1
4845,60.58,-150.84,627.00,0,110.35,-1
4846,60.73,-150.75,628.00,0,110.53,-1
4847,60.88,-150.18,625.00,0,110.00,-1
4848,61.03,-150.51,624.00,0,109.82,-1
4849,61.18,-151.03,626.00,0,110.18,-1
4850,61.33,-150.81,625.00,0,110.00,-1
4851,61.48,-151.32,625.00,0,110.00,-1
4852,61.79,-151.62,623.00,0,109.65,-1
4853,61.94,-152.58,624.00,0,109.82,-1
4854,62.09,-153.11,627.00,0,110.35,-1
4855,62.25,-153.34,626.00,0,110.18,-1
4856,62.40,-153.76,628.00,0,110.53,-1
4857,62.55,-153.52,627.00,0,110.35,-1
4858,62.71,-153.55,626.00,0,110.18,-1
4859,62.86,-154.11,629.00,0,110.70,-1
4860,63.17,-153.85,629.00,0,110.70,-1
4861,63.32,-153.44,629.00,0,110.70,-1
4862,63.48,-152.95,626.00,0,110.18,-1
4863,63.63,-153.10,625.00,0,110.00,-1
4864,63.78,-153.37,627.00,0,110.35,-1
4865,63.94,-153.30,626.00,0,110.18,-1
4866,64.09,-153.88,626.00,0,110.18,-1
4867,64.24,-153.73,624.00,0,109.82,-1
4868,64.40,-154.05,622.00,0,109.47,-1
4869,64.55,-154.89,625.00,0,110.00,-1
4870,64.86,-155.34,625.00,0,110.00,-1
4871,65.02,-155.48,626.00,0,110.18,-1
4872,65.17,-155.16,624.00,0,109.82,-1
4873,65.33,-155.51,624.00,0,109.82,-1
4874,65.48,-155.48,626.00,0,110.18,-1
4875,65.64,-154.91,625.00,0,110.00,-1
4876,65.79,-154.93,624.00,0,109.82,-1
4877,65.95,-154.40,622.00,0,108.77,-1
4878,66.26,-154.71,619.00,0,108.94,-1
4879,66.41,-154.50,619.00,0,108.94,-1
4880,66.57,-154.59,618.00,0,108.77,-1
4881,66.72,-154.99,617.00,0,108.59,-1
4882,66.88,-154.96,614.00,0,108.06,-1
4883,67.03,-155.93,614.00,0,108.06,-1
4884,67.19,-156.04,616.00,0,108.42,-1
4885,67.34,-156.13,616.00,0,108.42,-1
4886,67.50,-156.48,616.00,0,108.42,-1
4887,67.66,-156.26,615.00,0,107.89,-1
4888,67.97,-156.45,615.00,0,108.24,-1
4889,68.12,-155.92,614.00,0,108.06,-1
4890,68.28,-155.72,613.00,0,107.89,-1
4891,68.44,-155.14,611.00,0,107.54,-1
