cnt,pos,speed,DTorque,STorque,Force,Dir
4312,18.64,-3.65,126.00,0,22.35,0
4313,18.65,-3.60,127.00,0,22.35,0
4314,18.65,-3.68,128.00,0,22.53,0
4315,18.65,-3.67,129.00,0,22.70,0
4316,18.66,-3.58,130.00,0,22.88,0
4317,18.66,-3.64,131.00,0,23.06,0
4318,18.67,-3.72,131.00,0,23.06,0
4319,18.67,-3.76,132.00,0,23.23,0
4320,18.67,-3.73,133.00,0,23.41,0
4321,18.68,-3.80,134.00,0,23.58,0
4322,18.68,-3.74,135.00,0,23.76,0
4323,18.68,-3.72,135.00,0,23.76,0
4324,18.69,-3.73,136.00,0,23.94,0
4325,18.69,-3.85,137.00,0,24.11,0
4326,18.70,-3.81,138.00,0,24.29,0
4327,18.70,-3.85,139.00,0,24.46,0
4328,18.70,-3.90,140.00,0,24.64,0
4329,18.71,-3.75,140.00,0,24.64,0
4330,18.71,-3.80,141.00,0,24.82,0
4331,18.71,-3.85,142.00,0,24.99,0
4332,18.72,-3.88,143.00,0,25.17,0
4333,18.72,-3.82,143.00,0,25.17,0
4334,18.73,-3.90,144.00,0,25.34,0
4335,18.73,-3.76,145.00,0,25.52,0
4336,18.73,-3.71,145.00,0,25.52,0
4337,18.74,-3.65,146.00,0,25.70,0
4338,18.74,-3.80,147.00,0,25.87,0
4339,18.74,-3.76,148.00,0,26.05,0
4340,18.75,-3.72,148.00,0,26.05,0
4341,18.75,-3.76,149.00,0,26.22,0
4342,18.76,-3.56,149.00,0,26.22,0
4343,18.76,-3.61,150.00,0,26.40,0
4344,18.76,-3.56,150.00,0,26.40,0
4345,18.77,-3.67,151.00,0,26.58,0
4346,18.77,-3.59,152.00,0,26.75,0
4347,18.77,-3.55,153.00,0,26.93,0
4348,18.78,-3.38,153.00,0,26.93,0
4349,18.78,-3.36,153.00,0,26.93,0
4350,18.79,-3.30,154.00,0,27.10,-1
4351,18.79,-3.36,154.00,0,27.10,-1
4352,18.79,-3.30,155.00,0,27.28,-1
4353,18.80,-3.23,155.00,0,27.28,-1
4354,18.80,-3.16,156.00,0,27.46,-1
4355,18.81,-3.00,156.00,0,27.46,-1
4356,18.81,-2.91,156.00,0,27.46,-1
4357,18.82,-2.91,156.00,0,27.46,-1
4358,18.82,-2.84,157.00,0,27.63,-1
4359,18.82,-2.68,157.00,0,27.63,-1
4360,18.83,-2.60,157.00,0,27.63,-1
4361,18.83,-2.46,157.00,0,27.63,-1
4362,18.83,-2.30,156.00,0,27.46,-1
4363,18.83,-2.28,156.00,0,27.46,-1
4364,18.84,-2.19,156.00,0,27.46,-1
4365,18.84,-2.15,156.00,0,27.28,-1
4366,18.84,-2.11,155.00,0,27.28,-1
4367,18.84,-2.02,155.00,0,27.28,-1
4368,18.85,-1.97,154.00,0,27.10,-1
4369,18.85,-1.97,153.00,0,26.93,-1
4370,18.85,-1.94,153.00,0,26.93,-1
4371,18.85,-1.89,153.00,0,26.93,-1
